date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
5/19/2021,1885,1458,2029,4006,10649,360
5/2/2021,1757,1395,1946,3868,10424,289
5/20/2021,1893,1460,2037,4022,10660,392
5/21/2021,1897,1463,2041,4027,10669,402
5/22/2021,1905,1468,2045,4029,10675,407
5/23/2021,1907,1469,2046,4031,10678,409
5/24/2021,1913,1471,2054,4041,10686,417
5/25/2021,1922,1477,2057,4052,10696,424
5/26/2021,1925,1483,2061,4061,10703,427
5/27/2021,1934,1488,2063,4069,10707,431
5/28/2021,1939,1492,2066,4080,10715,437
5/29/2021,1940,1493,2069,4081,10716,438
5/3/2021,1764,1400,1954,3877,10440,295
5/30/2021,1941,1494,2070,4084,10718,438
5/31/2021,1943,1495,2070,4085,10720,438
5/4/2021,1779,1405,1963,3893,10475,298
5/5/2021,1789,1410,1969,3902,10479,298
5/6/2021,1792,1411,1971,3908,10488,300
5/7/2021,1799,1416,1976,3915,10496,302
5/8/2021,1800,1416,1977,3916,10498,302
5/9/2021,1800,1416,1978,3917,10501,302
6/1/2021,1947,1497,2073,4087,10731,442
6/10/2021,1977,1514,2093,4134,10781,502
6/11/2021,1982,1514,2093,4136,10784,507
6/12/2021,1984,1516,2095,4137,10787,507
6/13/2021,1984,1516,2097,4137,10788,507
6/14/2021,1991,1518,2103,4137,10793,514
6/15/2021,1995,1524,2109,4141,10795,517
6/16/2021,2003,1527,2113,4144,10798,524
6/17/2021,2009,1532,2117,4146,10802,529
6/18/2021,2014,1535,2118,4148,10804,537
6/19/2021,2018,1538,2118,4149,10805,542
6/2/2021,1952,1500,2076,4099,10738,446
6/20/2021,2018,1539,2119,4149,10805,545
6/21/2021,2027,1540,2123,4156,10813,550
6/22/2021,2052,1560,2128,4163,10824,553
6/23/2021,2053,1563,2132,4166,10826,557
6/24/2021,2055,1564,2133,4171,10832,562
6/25/2021,2059,1566,2136,4174,10836,582
6/26/2021,2061,1568,2137,4174,10838,583
6/27/2021,2061,1569,2138,4174,10838,583
6/28/2021,2063,1570,2143,4174,10843,586
6/29/2021,2064,1571,2143,4178,10852,591
6/3/2021,1955,1501,2080,4104,10745,454
6/30/2021,2069,1577,2145,4181,10857,610
6/4/2021,1957,1509,2081,4107,10751,461
6/5/2021,1958,1509,2081,4108,10752,461
6/6/2021,1962,1509,2082,4108,10752,462
6/7/2021,1967,1511,2086,4117,10760,467
6/8/2021,1968,1512,2087,4126,10767,473
6/9/2021,1975,1514,2092,4131,10779,496
7/1/2021,2074,1580,2149,4188,10859,617
7/10/2021,2092,1601,2172,4212,10902,648
7/11/2021,2092,1603,2173,4213,10904,649
7/12/2021,2097,1608,2173,4219,10910,655
7/13/2021,2104,1612,2175,4225,10917,666
7/14/2021,2105,1612,2177,4229,10925,674
7/15/2021,2115,1617,2182,4237,10937,676
7/16/2021,2121,1620,2187,4241,10944,686
7/17/2021,2123,1623,2191,4244,10946,688
7/18/2021,2125,1624,2191,4245,10947,689
7/19/2021,2136,1629,2195,4252,10949,691
7/2/2021,2076,1585,2149,4190,10861,620
7/20/2021,2146,1635,2199,4256,10953,704
7/21/2021,2154,1640,2204,4265,10959,727
7/22/2021,2164,1643,2209,4276,10966,739
7/23/2021,2172,1645,2216,4281,10971,749
7/24/2021,2176,1646,2217,4286,10976,756
7/25/2021,2180,1647,2218,4287,10976,757
7/26/2021,2188,1648,2228,4297,10993,768
7/27/2021,2193,1657,2232,4310,11002,788
7/28/2021,2206,1659,2243,4323,11020,795
7/29/2021,2218,1663,2249,4328,11032,815
7/3/2021,2078,1586,2152,4191,10865,627
7/30/2021,2238,1672,2259,4340,11044,826
7/31/2021,2241,1675,2262,4345,11046,830
7/4/2021,2078,1586,2152,4191,10866,627
7/5/2021,2082,1590,2155,4192,10872,627
7/6/2021,2084,1590,2158,4200,10882,633
7/7/2021,2086,1592,2160,4202,10885,634
7/8/2021,2089,1598,2162,4204,10893,640
7/9/2021,2090,1599,2168,4211,10900,644
8/1/2021,2242,1676,2267,4345,11049,833
8/10/2021,2307,1711,2332,4413,11120,921
8/11/2021,2323,1719,2337,4422,11136,927
8/12/2021,2339,1727,2344,4436,11157,936
8/13/2021,2356,1741,2360,4440,11168,985
8/14/2021,2360,1744,2364,4444,11171,997
8/15/2021,2361,1746,2366,4447,11172,999
8/16/2021,2376,1750,2370,4455,11183,1008
8/17/2021,2392,1761,2372,4459,11188,1013
8/18/2021,2395,1764,2377,4468,11193,1013
8/19/2021,2409,1765,2382,4474,11198,1014
8/2/2021,2250,1682,2276,4355,11056,843
8/20/2021,2417,1770,2389,4482,11202,1017
8/21/2021,2425,1784,2395,4487,11203,1041
8/22/2021,2426,1785,2395,4490,11204,1042
8/23/2021,2431,1787,2400,4497,11211,1046
8/24/2021,2443,1794,2406,4505,11212,1048
8/25/2021,2448,1803,2409,4508,11216,1049
8/26/2021,2455,1808,2412,4517,11224,1058
8/27/2021,2471,1818,2419,4523,11233,1076
8/28/2021,2472,1819,2419,4525,11234,1080
8/29/2021,2475,1821,2420,4525,11235,1082
8/3/2021,2259,1683,2287,4366,11064,850
8/30/2021,2481,1829,2424,4530,11238,1085
8/31/2021,2484,1832,2429,4535,11242,1086
8/4/2021,2269,1685,2294,4377,11078,855
8/5/2021,2275,1688,2301,4386,11088,863
8/6/2021,2288,1692,2314,4394,11095,904
8/7/2021,2292,1694,2318,4397,11098,905
8/8/2021,2294,1695,2319,4399,11101,905
8/9/2021,2301,1704,2325,4404,11113,915
9/1/2021,2489,1837,2432,4540,11246,1088
9/2/2021,2493,1839,2435,4545,11252,1089
9/3/2021,2507,1848,2444,4550,11258,1102
9/4/2021,2514,1849,2447,4554,11260,1104
9/5/2021,2515,1849,2447,4554,11260,1104
