date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/1/2021,643,727,562,430,348,3
1/10/2021,1162,1133,936,781,698,15
1/11/2021,1235,1218,1013,831,762,16
1/12/2021,1342,1306,1085,915,957,17
1/13/2021,1404,1371,1163,993,1211,18
1/14/2021,1505,1456,1256,1080,1479,18
1/15/2021,1620,1553,1333,1178,2216,19
1/16/2021,1631,1569,1348,1201,2319,19
1/17/2021,1637,1578,1355,1205,2326,19
1/18/2021,1705,1650,1411,1257,2391,22
1/19/2021,1793,1715,1477,1334,2647,23
1/2/2021,670,742,570,445,358,3
1/20/2021,2047,1991,1801,1621,2856,28
1/21/2021,2200,2098,1902,1721,3063,29
1/22/2021,2295,2175,1998,1834,3398,30
1/23/2021,2340,2208,2034,1871,3595,33
1/24/2021,2345,2211,2034,1872,3613,33
1/25/2021,2394,2262,2097,1973,3917,34
1/26/2021,2457,2316,2152,2056,4275,37
1/27/2021,2710,2458,2301,2219,4652,41
1/28/2021,2902,2581,2428,2379,5056,48
1/29/2021,3002,2661,2508,2489,5392,52
1/3/2021,670,743,570,446,360,3
1/30/2021,3062,2706,2534,2527,5510,60
1/31/2021,3072,2708,2535,2532,5532,60
1/4/2021,742,818,628,514,420,4
1/5/2021,827,888,683,578,485,8
1/6/2021,909,937,738,630,550,10
1/7/2021,1026,1020,826,696,649,11
1/8/2021,1148,1125,924,761,688,15
1/9/2021,1162,1132,934,778,696,15
12/1/2020,,,,1,,
12/10/2020,,1,,1,,
12/11/2020,,1,,1,,
12/12/2020,1,1,,1,,
12/13/2020,1,1,,1,,
12/14/2020,1,1,,1,,
12/15/2020,2,1,,2,1,
12/16/2020,26,38,31,23,14,
12/17/2020,55,71,62,46,19,
12/18/2020,101,128,107,77,36,
12/19/2020,111,141,115,90,37,
12/2/2020,,1,,1,,
12/20/2020,112,142,115,90,38,
12/21/2020,114,143,117,91,39,
12/22/2020,121,163,129,102,44,1
12/23/2020,179,268,205,140,66,2
12/24/2020,260,370,274,197,78,2
12/25/2020,287,397,294,217,83,2
12/26/2020,305,421,308,227,85,2
12/27/2020,332,444,322,239,88,2
12/28/2020,387,503,366,268,100,3
12/29/2020,450,578,413,316,195,3
12/3/2020,,1,,1,,
12/30/2020,550,666,487,377,296,3
12/31/2020,604,708,535,413,345,3
12/4/2020,,1,,1,,
12/5/2020,,1,,1,,
12/6/2020,,1,,1,,
12/7/2020,,1,,1,,
12/8/2020,,1,,1,,
12/9/2020,,1,,1,,
2/1/2021,3129,2770,2597,2638,5979,60
2/10/2021,5007,3629,3553,3935,9937,242
2/11/2021,5151,3747,3682,4111,10569,250
2/12/2021,5573,4048,3977,4497,11295,311
2/13/2021,5979,4265,4155,4694,11805,357
2/14/2021,5989,4268,4159,4698,11832,357
2/15/2021,6126,4396,4272,4818,12156,366
2/16/2021,6294,4550,4424,5006,12567,378
2/17/2021,6886,4902,4694,5273,12911,694
2/18/2021,6951,4964,4772,5370,13006,699
2/19/2021,7074,5035,4856,5478,13086,714
2/2/2021,3174,2806,2633,2691,6380,62
2/20/2021,7311,5136,4968,5564,13146,739
2/21/2021,7314,5139,4971,5567,13153,740
2/22/2021,7346,5161,4992,5611,13180,742
2/23/2021,7374,5178,5029,5659,13237,744
2/24/2021,7673,5381,5217,5879,13458,762
2/25/2021,7930,5576,5388,6070,13746,793
2/26/2021,8233,5793,5614,6288,14012,817
2/27/2021,8329,5867,5688,6360,14094,825
2/28/2021,8338,5872,5694,6367,14121,826
2/3/2021,3535,2934,2777,2861,6882,76
2/4/2021,3970,3080,2926,3047,7514,94
2/5/2021,4075,3169,3030,3198,8121,97
2/6/2021,4416,3386,3305,3566,8451,203
2/7/2021,4425,3389,3312,3574,8496,204
2/8/2021,4629,3437,3377,3680,8832,219
2/9/2021,4685,3481,3411,3761,9174,222
3/1/2021,8601,6072,5896,6565,14312,844
3/10/2021,9850,6770,6536,7874,15094,1071
3/11/2021,10033,6871,6650,8101,15246,1091
3/12/2021,10175,6942,6732,8266,15362,1101
3/13/2021,10203,6956,6752,8328,15413,1104
3/14/2021,10211,6960,6757,8350,15422,1104
3/15/2021,10302,6990,6792,8491,15529,1112
3/16/2021,10543,7129,6919,8692,15635,1170
3/17/2021,10789,7232,7031,8884,15784,1208
3/18/2021,10971,7351,7147,8989,15856,1229
3/19/2021,11144,7457,7260,9121,15939,1247
3/2/2021,9008,6300,6101,6797,14486,909
3/20/2021,11232,7520,7314,9193,15984,1255
3/21/2021,11254,7523,7316,9205,15997,1257
3/22/2021,11382,7620,7423,9283,16048,1278
3/23/2021,11724,7755,7526,9388,16112,1338
3/24/2021,12013,7827,7590,9467,16186,1386
3/25/2021,12354,7956,7703,9571,16241,1434
3/26/2021,12564,8013,7762,9649,16282,1496
3/27/2021,12777,8066,7804,9696,16305,1548
3/28/2021,12821,8085,7824,9706,16311,1555
3/29/2021,13054,8137,7893,9780,16344,1627
3/3/2021,9133,6370,6164,6941,14595,936
3/30/2021,13290,8205,7965,9862,16401,1696
3/31/2021,13655,8331,8076,9966,16472,1777
3/4/2021,9250,6435,6224,7106,14663,948
3/5/2021,9444,6554,6340,7296,14769,1019
3/6/2021,9551,6613,6392,7365,14805,1033
3/7/2021,9555,6614,6393,7389,14818,1034
3/8/2021,9645,6662,6428,7554,14889,1040
3/9/2021,9737,6724,6495,7730,14990,1058
4/1/2021,13972,8411,8171,10049,16581,1819
4/10/2021,15460,9036,8742,10669,17075,2156
4/11/2021,15489,9042,8747,10678,17080,2165
4/12/2021,15603,9070,8774,10708,17110,2177
4/13/2021,15699,9105,8808,10742,17138,2189
4/14/2021,15829,9157,8847,10790,17173,2218
4/15/2021,15971,9200,8875,10834,17220,2240
4/16/2021,16104,9256,8923,10883,17293,2279
4/17/2021,16147,9292,8956,10915,17327,2291
4/18/2021,16160,9296,8962,10918,17332,2293
4/19/2021,16291,9315,8983,10955,17357,2424
4/2/2021,14267,8523,8288,10177,16661,1904
4/20/2021,16392,9340,9015,10989,17391,2476
4/21/2021,16513,9394,9067,11049,17432,2530
4/22/2021,16624,9425,9115,11093,17464,2572
4/23/2021,16755,9475,9150,11138,17501,2670
4/24/2021,16809,9501,9180,11155,17516,2694
4/25/2021,16835,9505,9192,11162,17523,2707
4/26/2021,16893,9522,9209,11186,17535,2722
4/27/2021,16963,9549,9237,11209,17555,2738
4/28/2021,17114,9593,9291,11249,17596,2769
4/29/2021,17203,9620,9313,11281,17619,2790
4/3/2021,14330,8555,8323,10215,16696,1921
4/30/2021,17306,9646,9349,11328,17659,2812
4/4/2021,14349,8558,8330,10220,16708,1928
4/5/2021,14526,8629,8392,10275,16763,1956
4/6/2021,14750,8713,8472,10366,16848,1985
4/7/2021,14938,8797,8535,10467,16910,2017
4/8/2021,15136,8889,8630,10543,16991,2055
4/9/2021,15355,8984,8702,10634,17059,2093
5/1/2021,17357,9665,9355,11334,17673,2826
5/10/2021,17841,9837,9508,11484,17787,2971
5/11/2021,17890,9845,9529,11497,17799,2987
5/12/2021,17950,9864,9553,11520,17814,3025
5/13/2021,18009,9888,9580,11545,17831,3328
5/14/2021,18091,9923,9606,11576,17856,3765
5/15/2021,18128,9942,9621,11592,17871,3918
5/16/2021,18146,9950,9626,11598,17874,3935
5/17/2021,18217,9982,9647,11621,17887,4079
5/18/2021,18278,10004,9668,11631,17904,4149
5/19/2021,18358,10040,9698,11654,17933,4391
5/2/2021,17385,9670,9360,11342,17677,2833
5/20/2021,18411,10064,9712,11668,17947,4488
5/21/2021,18468,10090,9731,11685,17962,4670
5/22/2021,18519,10107,9744,11694,17968,4784
5/23/2021,18530,10111,9750,11699,17969,4797
5/24/2021,18574,10122,9760,11714,17976,4841
5/25/2021,18627,10137,9776,11725,17980,4869
5/26/2021,18715,10159,9798,11737,18001,4973
5/27/2021,18757,10175,9816,11754,18008,5012
5/28/2021,18804,10195,9834,11765,18018,5125
5/29/2021,18837,10203,9840,11769,18024,5149
5/3/2021,17432,9688,9381,11352,17681,2848
5/30/2021,18846,10206,9845,11769,18028,5156
5/31/2021,18847,10208,9845,11772,18029,5156
5/4/2021,17509,9721,9399,11378,17696,2871
5/5/2021,17582,9759,9419,11402,17718,2893
5/6/2021,17640,9777,9447,11418,17741,2913
5/7/2021,17742,9805,9474,11447,17755,2936
5/8/2021,17768,9816,9490,11467,17761,2953
5/9/2021,17793,9819,9495,11470,17763,2961
6/1/2021,18891,10223,9855,11788,18034,5172
6/10/2021,19194,10344,9955,11879,18098,5588
6/11/2021,19251,10366,9967,11890,18110,5671
6/12/2021,19266,10373,9974,11893,18115,5684
6/13/2021,19269,10374,9978,11899,18116,5684
6/14/2021,19309,10385,9989,11911,18124,5720
6/15/2021,19338,10389,9999,11918,18130,5742
6/16/2021,19382,10399,10012,11925,18135,5814
6/17/2021,19417,10415,10020,11939,18139,5853
6/18/2021,19463,10425,10036,11952,18149,5887
6/19/2021,19480,10430,10042,11956,18154,5906
6/2/2021,18927,10251,9870,11806,18044,5258
6/20/2021,19490,10436,10043,11957,18156,5915
6/21/2021,19519,10439,10049,11965,18158,5943
6/22/2021,19538,10445,10056,11970,18167,5959
6/23/2021,19585,10454,10071,11975,18169,6007
6/24/2021,19610,10459,10083,11979,18177,6027
6/25/2021,19646,10471,10090,11991,18180,6066
6/26/2021,19656,10473,10094,11997,18181,6073
6/27/2021,19664,10477,10096,11998,18182,6082
6/28/2021,19689,10488,10110,12009,18184,6119
6/29/2021,19716,10500,10116,12017,18186,6138
6/3/2021,18965,10261,9880,11819,18053,5294
6/30/2021,19744,10510,10126,12035,18197,6195
6/4/2021,19011,10278,9897,11836,18059,5372
6/5/2021,19046,10288,9908,11839,18065,5405
6/6/2021,19054,10289,9911,11840,18065,5418
6/7/2021,19077,10297,9925,11848,18070,5455
6/8/2021,19115,10309,9936,11855,18077,5472
6/9/2021,19166,10329,9945,11867,18088,5546
7/1/2021,19763,10522,10135,12040,18202,6214
7/10/2021,19945,10617,10212,12108,18251,6489
7/11/2021,19950,10618,10214,12111,18252,6492
7/12/2021,19979,10634,10222,12122,18258,6521
7/13/2021,19993,10642,10228,12126,18260,6543
7/14/2021,20015,10655,10238,12133,18268,6580
7/15/2021,20055,10671,10250,12151,18274,6617
