date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
7/20/2021,2852,2258,2273,2873,4790,854
7/21/2021,2857,2268,2281,2880,4795,875
7/22/2021,2873,2285,2289,2888,4801,901
7/23/2021,2889,2293,2303,2900,4807,937
7/24/2021,2899,2295,2310,2904,4809,948
7/25/2021,2899,2295,2310,2905,4811,950
7/26/2021,2925,2307,2321,2911,4817,984
7/27/2021,2950,2315,2331,2916,4821,1008
7/28/2021,2955,2327,2337,2930,4828,1024
7/29/2021,2975,2341,2347,2938,4833,1044
7/3/2021,2752,2200,2240,2840,4752,709
7/30/2021,2990,2352,2352,2943,4835,1065
7/31/2021,2995,2355,2352,2946,4835,1078
7/4/2021,2752,2200,2240,2840,4752,709
7/5/2021,2754,2203,2241,2841,4755,712
7/6/2021,2757,2208,2241,2844,4755,717
7/7/2021,2762,2211,2244,2849,4758,730
7/8/2021,2768,2215,2247,2853,4764,738
7/9/2021,2780,2219,2247,2855,4766,753
8/1/2021,2997,2355,2353,2947,4835,1080
8/10/2021,3109,2431,2419,2990,4862,1244
8/11/2021,3128,2443,2424,2993,4866,1250
8/12/2021,3150,2461,2436,2999,4876,1268
8/13/2021,3163,2475,2445,3005,4888,1318
8/14/2021,3166,2478,2447,3008,4888,1319
8/15/2021,3169,2478,2449,3008,4890,1319
8/16/2021,3185,2488,2456,3011,4901,1327
8/17/2021,3207,2501,2462,3017,4904,1340
8/18/2021,3235,2514,2469,3023,4910,1356
8/19/2021,3259,2534,2485,3034,4927,1382
8/2/2021,3007,2365,2357,2952,4838,1106
8/20/2021,3275,2553,2497,3042,4936,1422
8/21/2021,3292,2558,2504,3048,4939,1434
8/22/2021,3294,2560,2505,3050,4940,1435
8/23/2021,3309,2566,2517,3061,4945,1447
8/24/2021,3318,2572,2523,3065,4948,1452
8/25/2021,3330,2578,2528,3070,4954,1457
8/26/2021,3349,2595,2542,3077,4957,1483
8/27/2021,3363,2608,2549,3083,4964,1506
8/28/2021,3369,2611,2553,3085,4965,1511
8/29/2021,3372,2613,2555,3086,4965,1512
8/3/2021,3024,2366,2360,2955,4841,1114
8/30/2021,3390,2632,2559,3091,4967,1519
8/31/2021,3405,2634,2561,3091,4972,1521
8/4/2021,3050,2383,2375,2968,4849,1147
8/5/2021,3065,2398,2398,2978,4851,1160
8/6/2021,3084,2411,2406,2980,4855,1196
8/7/2021,3087,2412,2410,2984,4856,1203
8/8/2021,3090,2414,2413,2984,4858,1204
8/9/2021,3100,2427,2417,2987,4861,1229
9/1/2021,3420,2642,2565,3097,4975,1525
9/2/2021,3427,2645,2568,3101,4979,1535
9/3/2021,3434,2650,2569,3111,4987,1560
9/4/2021,3440,2653,2570,3111,4987,1566
9/5/2021,3440,2654,2570,3111,4987,1566
