date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,6,1
1/15/2021,11,5
1/16/2021,155,144
1/17/2021,295,140
1/18/2021,509,214
1/19/2021,557,48
1/2/2021,560,3
1/20/2021,563,3
1/21/2021,600,37
1/22/2021,901,301
1/23/2021,1249,348
1/24/2021,1359,110
1/25/2021,1431,72
1/26/2021,1516,85
1/27/2021,1724,208
1/28/2021,2042,318
1/29/2021,2456,414
1/3/2021,2672,216
1/30/2021,2790,118
1/31/2021,2856,66
1/4/2021,2863,7
1/5/2021,3217,354
1/6/2021,3586,369
1/7/2021,4098,512
1/8/2021,4680,582
1/9/2021,5320,640
12/1/2020,5401,81
12/10/2020,5407,6
12/12/2020,5741,334
12/13/2020,6311,570
12/15/2020,6828,517
12/16/2020,7474,646
12/17/2020,8657,1183
12/18/2020,8760,103
12/19/2020,8763,3
12/2/2020,8942,179
12/20/2020,9354,412
12/21/2020,10906,1552
12/22/2020,11794,888
12/23/2020,12697,903
12/24/2020,13100,403
12/25/2020,13119,19
12/26/2020,13679,560
12/27/2020,14191,512
12/28/2020,15513,1322
12/29/2020,16755,1242
12/30/2020,17683,928
12/31/2020,18019,336
12/4/2020,18051,32
2/1/2021,18953,902
2/10/2021,19832,879
2/11/2021,21513,1681
2/12/2021,23588,2075
2/13/2021,25828,2240
2/14/2021,27413,1585
2/15/2021,27454,41
2/16/2021,28352,898
2/17/2021,29270,918
2/18/2021,31888,2618
2/19/2021,33523,1635
2/2/2021,36275,2752
2/20/2021,37789,1514
2/21/2021,37822,33
2/22/2021,39035,1213
2/23/2021,40664,1629
2/24/2021,43481,2817
2/25/2021,44622,1141
2/26/2021,45974,1352
2/27/2021,47032,1058
2/28/2021,47048,16
2/3/2021,47447,399
2/4/2021,47993,546
2/5/2021,49970,1977
2/6/2021,51655,1685
2/7/2021,53387,1732
2/8/2021,55059,1672
2/9/2021,55156,97
3/1/2021,56785,1629
3/10/2021,58602,1817
3/11/2021,60379,1777
3/12/2021,62585,2206
3/13/2021,64349,1764
3/14/2021,65207,858
3/15/2021,65304,97
3/16/2021,66273,969
3/17/2021,67196,923
3/18/2021,70073,2877
3/19/2021,72016,1943
3/2/2021,74604,2588
3/20/2021,75752,1148
3/21/2021,75810,58
3/22/2021,77158,1348
3/23/2021,79080,1922
3/24/2021,80876,1796
3/25/2021,82378,1502
3/26/2021,84016,1638
3/27/2021,85062,1046
3/28/2021,85144,82
3/29/2021,85890,746
3/3/2021,87769,1879
3/30/2021,89522,1753
3/31/2021,91505,1983
3/4/2021,93723,2218
3/5/2021,94286,563
3/6/2021,94438,152
3/7/2021,96260,1822
3/8/2021,98110,1850
3/9/2021,99960,1850
4/1/2021,101391,1431
4/10/2021,102922,1531
4/11/2021,103488,566
4/12/2021,103587,99
4/13/2021,104464,877
4/14/2021,105803,1339
4/15/2021,106866,1063
4/16/2021,108146,1280
4/17/2021,109425,1279
4/18/2021,110024,599
4/19/2021,110127,103
4/2/2021,110669,542
4/20/2021,111702,1033
4/21/2021,112604,902
4/22/2021,113534,930
4/23/2021,114694,1160
4/24/2021,115045,351
4/25/2021,115148,103
4/26/2021,116169,1021
4/27/2021,117179,1010
4/28/2021,118001,822
4/29/2021,119057,1056
4/3/2021,120199,1142
4/30/2021,120504,305
4/4/2021,120652,148
4/5/2021,121231,579
4/6/2021,122256,1025
4/7/2021,123033,777
4/8/2021,123805,772
4/9/2021,124570,765
5/1/2021,124971,401
5/10/2021,125030,59
5/11/2021,125499,469
5/12/2021,126029,530
5/13/2021,126555,526
5/14/2021,126973,418
5/15/2021,127519,546
5/16/2021,127740,221
5/17/2021,127821,81
5/18/2021,128174,353
5/19/2021,128440,266
5/2/2021,128823,383
5/20/2021,129436,613
5/21/2021,130166,730
5/22/2021,130479,313
5/23/2021,130584,105
5/24/2021,131045,461
5/25/2021,131360,315
5/26/2021,131828,468
5/27/2021,132168,340
5/28/2021,132643,475
5/29/2021,132947,304
5/3/2021,133040,93
5/30/2021,133317,277
5/31/2021,133561,244
5/4/2021,133996,435
5/5/2021,134247,251
5/6/2021,134597,350
5/7/2021,134712,115
