date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
4/3/2021,4377,3837,5294,12518,44845,482
4/30/2021,6639,5337,7362,16075,48862,1055
4/4/2021,4399,3848,5306,12536,44872,489
4/5/2021,4556,3931,5442,12704,45067,522
4/6/2021,4695,4024,5590,12931,45359,548
4/7/2021,4818,4113,5723,13089,45591,576
4/8/2021,4937,4217,5837,13327,45903,595
4/9/2021,5103,4299,6020,13612,46253,616
5/1/2021,6680,5362,7399,16145,48917,1065
5/10/2021,7039,5590,7678,16540,49420,1170
5/11/2021,7086,5624,7703,16581,49488,1181
5/12/2021,7130,5653,7736,16631,49563,1197
5/13/2021,7169,5678,7759,16667,49600,1251
5/14/2021,7237,5718,7797,16717,49655,1405
5/15/2021,7295,5741,7823,16754,49685,1480
5/16/2021,7321,5753,7838,16770,49703,1513
5/17/2021,7374,5778,7875,16807,49762,1559
5/18/2021,7405,5800,7911,16866,49828,1599
5/19/2021,7457,5821,7942,16912,49909,1638
5/2/2021,6712,5386,7419,16171,48939,1073
5/20/2021,7511,5849,7980,16975,49964,1681
5/21/2021,7572,5875,8028,17013,50010,1750
5/22/2021,7596,5891,8043,17039,50038,1797
5/23/2021,7613,5898,8063,17056,50053,1826
5/24/2021,7644,5923,8091,17090,50100,1855
5/25/2021,7682,5943,8113,17130,50144,1879
5/26/2021,7704,5960,8137,17160,50198,1942
5/27/2021,7742,5979,8160,17202,50229,1962
5/28/2021,7780,5997,8187,17236,50265,2031
5/29/2021,7809,6012,8206,17249,50288,2051
5/3/2021,6763,5410,7449,16223,48986,1091
5/30/2021,7825,6020,8217,17262,50301,2068
5/31/2021,7828,6025,8226,17265,50307,2074
5/4/2021,6834,5463,7503,16298,49088,1106
5/5/2021,6879,5491,7537,16361,49168,1115
5/6/2021,6920,5524,7580,16419,49229,1131
5/7/2021,6961,5548,7619,16465,49299,1144
5/8/2021,6985,5558,7640,16496,49338,1155
5/9/2021,6998,5571,7659,16515,49357,1161
6/1/2021,7863,6048,8254,17298,50345,2109
6/10/2021,8062,6165,8422,17500,50613,2349
6/11/2021,8089,6175,8438,17523,50642,2386
6/12/2021,8097,6180,8453,17549,50647,2402
6/13/2021,8107,6182,8458,17557,50650,2410
6/14/2021,8124,6195,8468,17575,50677,2431
6/15/2021,8143,6205,8485,17600,50699,2472
6/16/2021,8169,6219,8505,17617,50719,2502
6/17/2021,8190,6227,8520,17640,50751,2515
6/18/2021,8221,6248,8537,17672,50777,2534
6/19/2021,8225,6256,8548,17680,50785,2545
6/2/2021,7888,6061,8274,17335,50395,2162
6/20/2021,8229,6259,8551,17686,50792,2554
6/21/2021,8244,6268,8565,17704,50802,2571
6/22/2021,8265,6272,8583,17726,50827,2593
6/23/2021,8299,6290,8600,17748,50851,2615
6/24/2021,8321,6299,8614,17763,50870,2637
6/25/2021,8336,6312,8637,17777,50902,2660
6/26/2021,8343,6325,8650,17789,50908,2674
6/27/2021,8348,6328,8656,17795,50908,2679
6/28/2021,8368,6339,8668,17816,50927,2698
6/29/2021,8380,6352,8680,17830,50950,2716
6/3/2021,7915,6076,8296,17365,50437,2182
6/30/2021,8396,6363,8692,17851,50971,2760
6/4/2021,7957,6093,8325,17398,50466,2229
6/5/2021,7971,6098,8339,17412,50478,2241
6/6/2021,7981,6103,8347,17416,50486,2254
6/7/2021,7993,6116,8367,17433,50511,2277
6/8/2021,8018,6136,8383,17466,50540,2307
6/9/2021,8038,6154,8403,17484,50580,2332
7/1/2021,8406,6374,8707,17867,51002,2773
7/10/2021,8568,6465,8816,18049,51173,2908
7/11/2021,8573,6470,8821,18051,51177,2912
7/12/2021,8590,6478,8835,18068,51195,2930
7/13/2021,8609,6485,8847,18080,51208,2949
7/14/2021,8621,6495,8860,18095,51229,2965
7/15/2021,8643,6504,8877,18111,51251,2988
7/16/2021,8670,6523,8904,18141,51283,3023
7/17/2021,8693,6536,8915,18164,51304,3039
7/18/2021,8708,6542,8921,18173,51320,3057
7/19/2021,8735,6558,8938,18203,51357,3085
7/2/2021,8427,6385,8720,17905,51030,2797
7/20/2021,8761,6575,8957,18230,51398,3116
7/21/2021,8787,6597,8987,18264,51443,3156
7/22/2021,8821,6622,9019,18292,51495,3203
7/23/2021,8859,6644,9056,18333,51541,3240
7/24/2021,8892,6673,9087,18369,51565,3265
7/25/2021,8923,6689,9101,18390,51585,3283
7/26/2021,8960,6713,9127,18420,51623,3320
7/27/2021,8993,6734,9158,18455,51680,3371
7/28/2021,9026,6757,9190,18493,51736,3402
7/29/2021,9047,6776,9217,18526,51781,3432
7/3/2021,8442,6395,8730,17917,51042,2809
7/30/2021,9110,6812,9256,18584,51847,3502
7/31/2021,9143,6834,9279,18603,51875,3526
7/4/2021,8448,6395,8731,17917,51042,2809
7/5/2021,8463,6405,8741,17930,51054,2824
7/6/2021,8475,6417,8753,17953,51079,2840
7/7/2021,8498,6428,8771,17984,51108,2856
7/8/2021,8521,6436,8788,18003,51135,2869
7/9/2021,8552,6451,8805,18029,51162,2892
8/1/2021,9172,6853,9294,18616,51893,3551
8/10/2021,9496,7102,9540,18946,52243,3824
8/11/2021,9529,7126,9565,18980,52286,3836
8/12/2021,9570,7164,9603,19013,52333,3874
8/13/2021,9638,7205,9657,19061,52384,3937
8/14/2021,9668,7222,9685,19091,52402,3973
8/15/2021,9701,7239,9700,19097,52410,3992
8/16/2021,9732,7268,9723,19130,52458,4012
8/17/2021,9780,7294,9748,19165,52482,4042
8/18/2021,9809,7313,9782,19197,52530,4066
8/19/2021,9842,7336,9808,19232,52550,4087
8/2/2021,9205,6878,9324,18646,51933,3584
8/20/2021,9875,7368,9838,19268,52585,4132
8/21/2021,9897,7377,9854,19287,52604,4148
8/22/2021,9915,7392,9863,19295,52612,4158
8/23/2021,9948,7420,9887,19321,52641,4174
8/24/2021,9975,7439,9906,19344,52672,4198
8/25/2021,10005,7461,9945,19375,52713,4218
8/26/2021,10032,7484,9969,19403,52740,4241
8/27/2021,10075,7508,9991,19429,52768,4279
8/28/2021,10090,7524,10011,19438,52781,4297
8/29/2021,10109,7538,10018,19442,52789,4310
8/3/2021,9245,6905,9346,18692,51974,3617
8/30/2021,10137,7545,10039,19463,52810,4326
8/31/2021,10158,7563,10047,19476,52835,4349
8/4/2021,9279,6931,9375,18727,52033,3647
8/5/2021,9324,6963,9409,18782,52083,3669
8/6/2021,9362,7008,9454,18836,52125,3713
8/7/2021,9403,7031,9476,18863,52155,3753
8/8/2021,9421,7055,9492,18881,52160,3775
8/9/2021,9460,7081,9520,18917,52206,3802
9/1/2021,10181,7579,10072,19508,52870,4357
9/2/2021,10202,7595,10080,19524,52889,4380
9/3/2021,10234,7610,10097,19544,52920,4426
9/4/2021,10255,7615,10111,19561,52927,4434
9/5/2021,10262,7618,10115,19565,52929,4437
