date,cases,cases_APACHE,cases_YUMA,cases_YAVAPAI,cases_SANTA_CRUZ,cases_PINAL,cases_PIMA,cases_NAVAJO,cases_MOHAVE,cases_MARICOPA,cases_LA_PAZ,cases_GREENLEE,cases_GRAHAM,cases_GILA,cases_COCONINO,cases_COCHISE
2020-08-09 00:00:00,13,,,,,,,,,8.0,,,4.0,1.0,,
2020-08-08 00:00:00,129,,6.0,,1.0,,9.0,1.0,,108.0,,,2.0,,2.0,
2020-08-07 00:00:00,459,,43.0,6.0,7.0,6.0,57.0,4.0,13.0,300.0,,,4.0,9.0,10.0,
2020-08-06 00:00:00,691,11.0,47.0,28.0,9.0,26.0,76.0,7.0,16.0,447.0,1.0,,4.0,2.0,10.0,7.0
2020-08-05 00:00:00,763,3.0,53.0,17.0,5.0,38.0,104.0,8.0,19.0,474.0,,,6.0,13.0,21.0,2.0
2020-08-04 00:00:00,836,4.0,74.0,20.0,4.0,41.0,130.0,9.0,24.0,477.0,,,13.0,20.0,8.0,12.0
2020-08-03 00:00:00,1087,8.0,90.0,20.0,5.0,76.0,181.0,22.0,25.0,610.0,,,8.0,9.0,25.0,8.0
2020-08-02 00:00:00,460,2.0,9.0,9.0,2.0,22.0,32.0,10.0,7.0,346.0,,,9.0,5.0,7.0,
2020-08-01 00:00:00,637,3.0,11.0,12.0,13.0,25.0,104.0,7.0,8.0,438.0,,,6.0,7.0,,3.0
2020-07-31 00:00:00,1010,24.0,48.0,27.0,9.0,45.0,177.0,16.0,22.0,586.0,1.0,,3.0,14.0,22.0,16.0
2020-07-30 00:00:00,1265,16.0,76.0,23.0,7.0,79.0,367.0,21.0,32.0,579.0,1.0,1.0,5.0,15.0,22.0,21.0
2020-07-29 00:00:00,1078,13.0,68.0,29.0,7.0,69.0,98.0,26.0,39.0,683.0,2.0,,5.0,14.0,17.0,8.0
2020-07-28 00:00:00,1356,19.0,107.0,13.0,4.0,63.0,121.0,22.0,32.0,913.0,2.0,,16.0,25.0,9.0,10.0
2020-07-27 00:00:00,1518,22.0,95.0,27.0,5.0,79.0,126.0,34.0,37.0,1001.0,,,23.0,23.0,30.0,16.0
2020-07-26 00:00:00,715,2.0,23.0,6.0,12.0,38.0,38.0,4.0,8.0,564.0,,2.0,5.0,8.0,,5.0
2020-07-25 00:00:00,1047,8.0,62.0,8.0,27.0,53.0,81.0,24.0,23.0,724.0,1.0,1.0,6.0,7.0,12.0,10.0
2020-07-24 00:00:00,1721,26.0,84.0,36.0,5.0,55.0,139.0,34.0,31.0,1230.0,,2.0,20.0,21.0,19.0,19.0
2020-07-23 00:00:00,1691,20.0,96.0,22.0,8.0,66.0,144.0,32.0,66.0,1154.0,3.0,1.0,26.0,18.0,20.0,15.0
2020-07-22 00:00:00,1783,11.0,124.0,26.0,13.0,66.0,164.0,26.0,39.0,1243.0,,,10.0,15.0,24.0,22.0
2020-07-21 00:00:00,2016,20.0,116.0,31.0,17.0,65.0,247.0,38.0,39.0,1341.0,5.0,7.0,20.0,15.0,29.0,26.0
2020-07-20 00:00:00,2185,44.0,158.0,28.0,11.0,93.0,173.0,40.0,61.0,1473.0,7.0,1.0,10.0,29.0,32.0,25.0
2020-07-19 00:00:00,910,8.0,22.0,6.0,4.0,30.0,71.0,8.0,14.0,716.0,,1.0,1.0,16.0,9.0,4.0
2020-07-18 00:00:00,1555,7.0,12.0,10.0,7.0,83.0,110.0,23.0,37.0,1222.0,1.0,,8.0,7.0,7.0,21.0
2020-07-17 00:00:00,2569,15.0,104.0,37.0,15.0,104.0,176.0,45.0,43.0,1925.0,5.0,,9.0,15.0,45.0,31.0
2020-07-16 00:00:00,2582,32.0,173.0,36.0,23.0,114.0,203.0,54.0,56.0,1794.0,2.0,,26.0,14.0,24.0,31.0
2020-07-15 00:00:00,3051,37.0,167.0,35.0,13.0,115.0,241.0,39.0,72.0,2225.0,2.0,1.0,22.0,14.0,36.0,32.0
2020-07-14 00:00:00,3454,35.0,182.0,45.0,17.0,142.0,350.0,49.0,66.0,2455.0,4.0,,15.0,25.0,28.0,41.0
2020-07-13 00:00:00,3523,47.0,205.0,42.0,29.0,178.0,324.0,69.0,107.0,2384.0,1.0,,12.0,28.0,61.0,36.0
2020-07-12 00:00:00,1518,16.0,40.0,16.0,3.0,72.0,106.0,40.0,23.0,1186.0,,,1.0,6.0,5.0,4.0
2020-07-11 00:00:00,2098,13.0,26.0,19.0,11.0,96.0,179.0,34.0,35.0,1663.0,2.0,2.0,2.0,1.0,6.0,9.0
2020-07-10 00:00:00,3701,27.0,170.0,46.0,34.0,157.0,323.0,60.0,58.0,2735.0,1.0,,7.0,13.0,39.0,31.0
2020-07-09 00:00:00,4145,27.0,202.0,37.0,17.0,182.0,339.0,65.0,64.0,3094.0,8.0,4.0,10.0,18.0,38.0,40.0
2020-07-08 00:00:00,4593,26.0,274.0,36.0,33.0,291.0,379.0,57.0,94.0,3285.0,15.0,2.0,11.0,11.0,41.0,38.0
2020-07-07 00:00:00,4763,30.0,266.0,71.0,36.0,212.0,455.0,68.0,96.0,3384.0,8.0,,7.0,15.0,66.0,49.0
