Category,value
Apache,438
Cochise,295
Coconino,331
Gila,231
Graham,87
Greenlee,10
La Paz,78
Maricopa,10422
Mohave,782
Navajo,557
Pima,2459
Pinal,922
Santa Cruz,181
Yavapai,538
Yuma,852
Female,7566
Male,10604
20-44y,766
45-54y,1172
55-64y,2666
65+,13547
<20y,32
"White, non-Hispanic",9181
Hispanic or Latino,5121
"American Indian or Alaska Native, non-Hispanic",1492
"Black or African American, non-Hispanic",517
"Asian or Pacific Islander, non-Hispanic",253
Other Race,506
Unknown,1113
