date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,6,1
1/15/2021,10,4
1/16/2021,154,144
1/17/2021,291,137
1/18/2021,504,213
1/19/2021,552,48
1/2/2021,554,2
1/20/2021,557,3
1/21/2021,594,37
1/22/2021,928,334
1/23/2021,1316,388
1/24/2021,1438,122
1/25/2021,1537,99
1/26/2021,1629,92
1/27/2021,1853,224
1/28/2021,2205,352
1/29/2021,2617,412
1/3/2021,2832,215
1/30/2021,2943,111
1/31/2021,3008,65
1/4/2021,3015,7
1/5/2021,3367,352
1/6/2021,3736,369
1/7/2021,4246,510
1/8/2021,4825,579
1/9/2021,5463,638
12/1/2020,5543,80
12/10/2020,5549,6
12/12/2020,5878,329
12/13/2020,6444,566
12/15/2020,6954,510
12/16/2020,7598,644
12/17/2020,8777,1179
12/18/2020,8880,103
12/19/2020,8881,1
12/2/2020,9059,178
12/20/2020,9468,409
12/21/2020,11011,1543
12/22/2020,11892,881
12/23/2020,12796,904
12/24/2020,13194,398
12/25/2020,13211,17
12/26/2020,13771,560
12/27/2020,14283,512
12/28/2020,15605,1322
12/29/2020,16843,1238
12/30/2020,17769,926
12/31/2020,18104,335
12/4/2020,18135,31
2/1/2021,19020,885
2/10/2021,19894,874
2/11/2021,21571,1677
2/12/2021,23639,2068
2/13/2021,25882,2243
2/14/2021,27464,1582
2/15/2021,27505,41
2/16/2021,28399,894
2/17/2021,29316,917
2/18/2021,31932,2616
2/19/2021,33560,1628
2/2/2021,36311,2751
2/20/2021,37829,1518
2/21/2021,37859,30
2/22/2021,39067,1208
2/23/2021,40692,1625
2/24/2021,43502,2810
2/25/2021,44641,1139
2/26/2021,45994,1353
2/27/2021,47048,1054
2/28/2021,47063,15
2/3/2021,47466,403
2/4/2021,48015,549
2/5/2021,49996,1981
2/6/2021,51681,1685
2/7/2021,53410,1729
2/8/2021,55080,1670
2/9/2021,55174,94
3/1/2021,56782,1608
3/10/2021,58594,1812
3/11/2021,60361,1767
3/12/2021,62563,2202
3/13/2021,64329,1766
3/14/2021,65187,858
3/15/2021,65283,96
3/16/2021,66251,968
3/17/2021,67170,919
3/18/2021,70048,2878
3/19/2021,71991,1943
3/2/2021,74578,2587
3/20/2021,75734,1156
3/21/2021,75792,58
3/22/2021,77131,1339
3/23/2021,79052,1921
3/24/2021,80845,1793
3/25/2021,82346,1501
3/26/2021,83986,1640
3/27/2021,85028,1042
3/28/2021,85108,80
3/29/2021,85858,750
3/3/2021,87739,1881
3/30/2021,89493,1754
3/31/2021,91471,1978
3/4/2021,93689,2218
3/5/2021,94249,560
3/6/2021,94400,151
3/7/2021,96217,1817
3/8/2021,98031,1814
3/9/2021,99877,1846
4/1/2021,101296,1419
4/10/2021,102826,1530
4/11/2021,103389,563
4/12/2021,103487,98
4/13/2021,104362,875
4/14/2021,105700,1338
4/15/2021,106764,1064
4/16/2021,108041,1277
4/17/2021,109319,1278
4/18/2021,109917,598
4/19/2021,110019,102
4/2/2021,110563,544
4/20/2021,111592,1029
4/21/2021,112495,903
4/22/2021,113418,923
4/23/2021,114579,1161
4/24/2021,114930,351
4/25/2021,115033,103
4/26/2021,116056,1023
4/27/2021,117066,1010
4/28/2021,117886,820
4/29/2021,118938,1052
4/3/2021,120079,1141
4/30/2021,120382,303
4/4/2021,120530,148
4/5/2021,121109,579
4/6/2021,122115,1006
4/7/2021,122889,774
4/8/2021,123660,771
4/9/2021,124422,762
5/1/2021,124819,397
5/10/2021,124877,58
5/11/2021,125345,468
5/12/2021,125874,529
5/13/2021,126399,525
5/14/2021,126814,415
5/15/2021,127358,544
5/16/2021,127579,221
5/17/2021,127660,81
5/18/2021,128013,353
5/19/2021,128276,263
5/2/2021,128658,382
5/20/2021,129269,611
5/21/2021,129994,725
5/22/2021,130307,313
5/23/2021,130412,105
5/24/2021,130872,460
5/25/2021,131188,316
5/26/2021,131654,466
5/27/2021,131993,339
5/28/2021,132466,473
5/29/2021,132768,302
5/3/2021,132861,93
5/30/2021,133136,275
5/31/2021,133384,248
5/4/2021,133817,433
5/5/2021,134068,251
5/6/2021,134417,349
5/7/2021,134533,116
