date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2020-12-29 00:00:00,15,1,0.0666666666666667,,,
2020-12-28 00:00:00,819,152,0.1855921855921856,1.0,1.0,1
2020-12-27 00:00:00,1354,321,0.2370753323485968,1.0,0.0,0
2020-12-26 00:00:00,2060,578,0.2805825242718447,4.0,1.0,0.25
2020-12-25 00:00:00,418,115,0.2751196172248804,3.0,0.0,0
2020-12-24 00:00:00,1772,377,0.2127539503386005,29.0,8.0,0.2758620689655173
2020-12-23 00:00:00,3593,640,0.1781241302532703,57.0,22.0,0.3859649122807018
2020-12-22 00:00:00,4443,882,0.1985145172180959,60.0,15.0,0.25
2020-12-21 00:00:00,5596,1001,0.1788777698355969,88.0,19.0,0.2159090909090909
2020-12-20 00:00:00,2077,398,0.1916225324987964,6.0,0.0,0
2020-12-19 00:00:00,3490,826,0.236676217765043,14.0,6.0,0.4285714285714286
2020-12-18 00:00:00,5173,917,0.1772665764546685,53.0,14.0,0.2641509433962264
2020-12-17 00:00:00,4636,924,0.1993097497842968,73.0,13.0,0.1780821917808219
2020-12-16 00:00:00,4597,869,0.1890363280400261,62.0,16.0,0.2580645161290323
2020-12-15 00:00:00,3967,744,0.1875472649357197,60.0,16.0,0.2666666666666667
2020-12-14 00:00:00,6189,993,0.1604459524963645,65.0,16.0,0.2461538461538462
2020-12-13 00:00:00,2024,418,0.2065217391304348,9.0,3.0,0.3333333333333333
2020-12-12 00:00:00,2059,503,0.2442933462846042,8.0,2.0,0.25
2020-12-11 00:00:00,4710,803,0.1704883227176221,86.0,22.0,0.2558139534883721
2020-12-10 00:00:00,5158,901,0.1746801085692129,69.0,10.0,0.1449275362318841
2020-12-09 00:00:00,4669,841,0.1801242236024845,65.0,17.0,0.2615384615384616
2020-12-08 00:00:00,4708,775,0.1646134239592184,65.0,14.0,0.2153846153846154
2020-12-07 00:00:00,5280,818,0.1549242424242424,112.0,7.0,0.0625
2020-12-06 00:00:00,1716,389,0.2266899766899767,5.0,1.0,0.2
2020-12-05 00:00:00,2157,499,0.2313398238293927,10.0,3.0,0.3
2020-12-04 00:00:00,4391,744,0.1694374857663403,71.0,18.0,0.2535211267605634
2020-12-03 00:00:00,4044,706,0.1745796241345203,84.0,10.0,0.1190476190476191
2020-12-02 00:00:00,3806,661,0.173673147661587,139.0,25.0,0.1798561151079137
2020-12-01 00:00:00,3545,636,0.179407616361072,125.0,13.0,0.104
2020-11-30 00:00:00,4072,697,0.1711689587426326,155.0,18.0,0.1161290322580645
2020-11-29 00:00:00,1730,320,0.184971098265896,37.0,3.0,0.0810810810810811
2020-11-28 00:00:00,1892,332,0.1754756871035941,46.0,4.0,0.0869565217391304
2020-11-27 00:00:00,1967,369,0.1875953228266396,44.0,4.0,0.0909090909090909
2020-11-26 00:00:00,533,101,0.1894934333958724,13.0,2.0,0.1538461538461539
2020-11-25 00:00:00,3703,454,0.1226032946259789,146.0,14.0,0.0958904109589041
2020-11-24 00:00:00,3687,448,0.1215080010848929,95.0,8.0,0.0842105263157895
2020-11-23 00:00:00,4741,591,0.1246572453068973,125.0,19.0,0.152
2020-11-22 00:00:00,1630,199,0.1220858895705522,20.0,2.0,0.1
2020-11-21 00:00:00,1927,240,0.1245459263103269,49.0,4.0,0.0816326530612245
2020-11-20 00:00:00,3571,388,0.1086530383646038,140.0,12.0,0.0857142857142857
2020-11-19 00:00:00,3733,439,0.1175997856951514,124.0,12.0,0.0967741935483871
2020-11-18 00:00:00,3478,396,0.1138585393904543,102.0,10.0,0.0980392156862745
2020-11-17 00:00:00,3388,351,0.1036009445100354,150.0,15.0,0.1
2020-11-16 00:00:00,3115,402,0.1290529695024077,168.0,11.0,0.0654761904761905
2020-11-15 00:00:00,1804,197,0.1092017738359202,81.0,3.0,0.037037037037037
2020-11-14 00:00:00,2040,246,0.1205882352941177,42.0,6.0,0.1428571428571429
2020-11-13 00:00:00,3037,226,0.074415541652947,178.0,5.0,0.0280898876404494
2020-11-12 00:00:00,2872,268,0.0933147632311978,158.0,13.0,0.0822784810126582
2020-11-11 00:00:00,1764,175,0.0992063492063492,50.0,7.0,0.14
2020-11-10 00:00:00,2602,239,0.0918524212144504,139.0,10.0,0.0719424460431655
2020-11-09 00:00:00,2729,231,0.0846463906192745,118.0,7.0,0.0593220338983051
2020-11-08 00:00:00,1336,122,0.0913173652694611,46.0,2.0,0.0434782608695652
2020-11-07 00:00:00,1482,172,0.116059379217274,66.0,5.0,0.0757575757575758
2020-11-06 00:00:00,2812,212,0.0753911806543386,117.0,12.0,0.1025641025641026
2020-11-05 00:00:00,2623,249,0.0949294700724361,111.0,7.0,0.0630630630630631
2020-11-04 00:00:00,2565,240,0.0935672514619883,67.0,12.0,0.1791044776119403
2020-11-03 00:00:00,2413,176,0.0729382511396602,83.0,4.0,0.0481927710843374
2020-11-02 00:00:00,2379,204,0.085750315258512,84.0,9.0,0.1071428571428571
2020-11-01 00:00:00,1011,76,0.0751730959446093,57.0,2.0,0.0350877192982456
2020-10-31 00:00:00,1135,84,0.0740088105726872,56.0,2.0,0.0357142857142857
2020-10-30 00:00:00,2327,180,0.0773528147829824,170.0,7.0,0.0411764705882353
2020-10-29 00:00:00,2208,134,0.0606884057971015,80.0,8.0,0.1
2020-10-28 00:00:00,1959,144,0.0735068912710567,69.0,3.0,0.0434782608695652
2020-10-27 00:00:00,2032,136,0.0669291338582677,101.0,7.0,0.0693069306930693
2020-10-26 00:00:00,1906,105,0.0550891920251836,148.0,15.0,0.1013513513513514
2020-10-25 00:00:00,744,46,0.0618279569892473,65.0,3.0,0.0461538461538462
2020-10-24 00:00:00,893,77,0.0862262038073908,65.0,5.0,0.0769230769230769
2020-10-23 00:00:00,1975,104,0.0526582278481013,136.0,8.0,0.0588235294117647
2020-10-22 00:00:00,2077,141,0.0678863745787193,106.0,12.0,0.1132075471698113
2020-10-21 00:00:00,1829,109,0.0595954073264079,44.0,5.0,0.1136363636363636
2020-10-20 00:00:00,1860,91,0.0489247311827957,145.0,7.0,0.0482758620689655
2020-10-19 00:00:00,1714,87,0.0507584597432905,127.0,12.0,0.094488188976378
2020-10-18 00:00:00,792,46,0.0580808080808081,51.0,3.0,0.0588235294117647
2020-10-17 00:00:00,828,45,0.0543478260869565,69.0,2.0,0.0289855072463768
2020-10-16 00:00:00,1452,49,0.0337465564738292,139.0,5.0,0.0359712230215827
2020-10-15 00:00:00,1580,51,0.0322784810126582,108.0,7.0,0.0648148148148148
2020-10-14 00:00:00,1687,63,0.037344398340249,105.0,10.0,0.0952380952380952
2020-10-13 00:00:00,1468,45,0.0306539509536785,112.0,5.0,0.0446428571428571
2020-10-12 00:00:00,2065,64,0.0309927360774818,148.0,12.0,0.0810810810810811
2020-10-11 00:00:00,840,50,0.0595238095238095,50.0,4.0,0.08
2020-10-10 00:00:00,909,34,0.0374037403740374,69.0,0.0,0
2020-10-09 00:00:00,1748,50,0.028604118993135,182.0,16.0,0.0879120879120879
2020-10-08 00:00:00,1540,43,0.0279220779220779,117.0,14.0,0.1196581196581197
2020-10-07 00:00:00,1871,49,0.0261892036344201,89.0,8.0,0.0898876404494382
2020-10-06 00:00:00,1816,51,0.0280837004405286,180.0,11.0,0.0611111111111111
2020-10-05 00:00:00,1927,75,0.0389206019719772,172.0,12.0,0.0697674418604651
2020-10-04 00:00:00,642,26,0.0404984423676012,33.0,0.0,0
2020-10-03 00:00:00,641,27,0.0421216848673947,64.0,1.0,0.015625
2020-10-02 00:00:00,1823,57,0.0312671420735052,156.0,7.0,0.0448717948717949
2020-10-01 00:00:00,1906,74,0.0388247639034628,137.0,8.0,0.0583941605839416
2020-09-30 00:00:00,1484,47,0.0316711590296496,87.0,7.0,0.0804597701149425
2020-09-29 00:00:00,1473,38,0.0257976917854718,161.0,18.0,0.1118012422360249
2020-09-28 00:00:00,1607,65,0.0404480398257623,187.0,17.0,0.0909090909090909
2020-09-27 00:00:00,537,13,0.0242085661080074,64.0,5.0,0.078125
2020-09-26 00:00:00,529,19,0.0359168241965974,59.0,3.0,0.0508474576271187
2020-09-25 00:00:00,1752,44,0.0251141552511416,208.0,8.0,0.0384615384615385
2020-09-24 00:00:00,1537,44,0.0286271958360442,142.0,6.0,0.0422535211267606
2020-09-23 00:00:00,1704,64,0.0375586854460094,135.0,8.0,0.0592592592592593
2020-09-22 00:00:00,1879,74,0.0393826503459287,170.0,10.0,0.0588235294117647
2020-09-21 00:00:00,2047,133,0.0649731314118222,232.0,11.0,0.0474137931034483
2020-09-20 00:00:00,513,28,0.0545808966861598,49.0,4.0,0.0816326530612245
