date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-12-29 00:00:00,3,1,0.3333333333333333,,,
2020-12-28 00:00:00,202,81,0.400990099009901,3.0,1.0,0.3333333333333333
2020-12-27 00:00:00,219,70,0.319634703196347,34.0,3.0,0.0882352941176471
2020-12-26 00:00:00,275,80,0.2909090909090909,1.0,1.0,1
2020-12-25 00:00:00,59,18,0.3050847457627119,2.0,0.0,0
2020-12-24 00:00:00,360,98,0.2722222222222222,10.0,2.0,0.2
2020-12-23 00:00:00,529,162,0.3062381852551985,27.0,7.0,0.2592592592592593
2020-12-22 00:00:00,674,144,0.2136498516320475,45.0,13.0,0.2888888888888889
2020-12-21 00:00:00,827,202,0.2442563482466747,28.0,7.0,0.25
2020-12-20 00:00:00,323,88,0.2724458204334365,50.0,11.0,0.22
2020-12-19 00:00:00,351,95,0.2706552706552707,48.0,4.0,0.0833333333333333
2020-12-18 00:00:00,739,174,0.2354533152909337,54.0,5.0,0.0925925925925926
2020-12-17 00:00:00,803,184,0.2291407222914072,158.0,20.0,0.1265822784810127
2020-12-16 00:00:00,685,142,0.2072992700729927,23.0,5.0,0.2173913043478261
2020-12-15 00:00:00,841,165,0.1961950059453032,19.0,3.0,0.1578947368421053
2020-12-14 00:00:00,830,194,0.2337349397590362,21.0,7.0,0.3333333333333333
2020-12-13 00:00:00,284,73,0.2570422535211268,29.0,4.0,0.1379310344827586
2020-12-12 00:00:00,236,71,0.3008474576271186,5.0,0.0,0
2020-12-11 00:00:00,671,164,0.2444113263785395,31.0,6.0,0.1935483870967742
2020-12-10 00:00:00,768,120,0.15625,49.0,10.0,0.2040816326530612
2020-12-09 00:00:00,685,163,0.2379562043795621,13.0,2.0,0.1538461538461539
2020-12-08 00:00:00,726,163,0.2245179063360882,59.0,11.0,0.1864406779661017
2020-12-07 00:00:00,965,183,0.1896373056994819,25.0,2.0,0.08
2020-12-06 00:00:00,275,73,0.2654545454545455,2.0,2.0,1
2020-12-05 00:00:00,238,69,0.2899159663865547,50.0,0.0,0
2020-12-04 00:00:00,778,125,0.160668380462725,103.0,6.0,0.058252427184466
2020-12-03 00:00:00,732,142,0.1939890710382514,30.0,4.0,0.1333333333333333
2020-12-02 00:00:00,738,157,0.2127371273712737,19.0,0.0,0
2020-12-01 00:00:00,726,152,0.209366391184573,23.0,1.0,0.0434782608695652
2020-11-30 00:00:00,903,215,0.2380952380952381,61.0,3.0,0.0491803278688525
2020-11-29 00:00:00,275,73,0.2654545454545455,3.0,0.0,0
2020-11-28 00:00:00,339,95,0.28023598820059,2.0,0.0,0
2020-11-27 00:00:00,400,102,0.255,7.0,1.0,0.1428571428571429
2020-11-26 00:00:00,80,22,0.275,1.0,1.0,1
2020-11-25 00:00:00,733,148,0.2019099590723056,27.0,7.0,0.2592592592592593
2020-11-24 00:00:00,786,143,0.1819338422391858,60.0,3.0,0.05
2020-11-23 00:00:00,827,151,0.1825876662636034,20.0,2.0,0.1
2020-11-22 00:00:00,239,48,0.200836820083682,1.0,0.0,0
2020-11-21 00:00:00,342,59,0.1725146198830409,38.0,3.0,0.0789473684210526
2020-11-20 00:00:00,746,127,0.1702412868632708,63.0,4.0,0.0634920634920635
2020-11-19 00:00:00,707,118,0.1669024045261669,24.0,4.0,0.1666666666666667
