date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
11/1/2021,13146,8962,8483,11331,23624,6789
11/10/2021,13347,9097,8615,11447,23831,7212
11/11/2021,13370,9120,8635,11462,23861,7314
11/12/2021,13413,9161,8668,11494,23911,7570
11/13/2021,13449,9197,8693,11509,23927,8155
11/14/2021,13465,9204,8704,11519,23930,8208
11/15/2021,13482,9228,8716,11533,23951,8307
11/16/2021,13505,9247,8728,11551,23974,8440
11/17/2021,13530,9261,8747,11565,23999,8722
11/18/2021,13552,9276,8762,11586,24034,8800
11/19/2021,13583,9305,8796,11612,24069,8921
11/2/2021,13172,8977,8495,11342,23648,6800
11/20/2021,13592,9328,8810,11619,24079,9268
11/21/2021,13598,9342,8824,11621,24085,9289
11/22/2021,13622,9357,8836,11642,24098,9343
11/23/2021,13645,9377,8852,11658,24130,9404
11/24/2021,13678,9398,8865,11675,24156,9479
11/25/2021,13678,9398,8865,11675,24156,9479
11/26/2021,13691,9403,8877,11693,24165,9534
11/27/2021,13707,9426,8886,11704,24175,9617
11/28/2021,13722,9436,8890,11715,24184,9638
11/29/2021,13754,9461,8906,11737,24212,9756
11/3/2021,13186,8994,8505,11351,23667,6807
11/30/2021,13785,9488,8916,11765,24240,9830
11/4/2021,13216,9010,8520,11369,23711,6852
11/5/2021,13266,9031,8552,11393,23743,7013
11/6/2021,13275,9036,8560,11402,23750,7047
11/7/2021,13285,9039,8562,11404,23757,7059
11/8/2021,13305,9058,8574,11421,23780,7085
11/9/2021,13322,9077,8595,11436,23809,7143
12/1/2020,,1,,1,2,
12/1/2021,13826,9519,8949,11802,24271,9913
12/10/2020,,1,,1,2,
12/10/2021,14058,9682,9134,11986,24532,10756
12/11/2020,,1,,1,2,
12/11/2021,14071,9698,9144,11995,24550,10860
12/12/2020,,1,,1,2,
12/12/2021,14082,9711,9156,11999,24557,10871
12/13/2020,,1,,1,2,
12/13/2021,14106,9726,9170,12016,24574,10915
12/14/2020,,1,,1,2,
12/14/2021,14134,9738,9183,12035,24586,10947
12/15/2020,,1,,2,2,
12/15/2021,14164,9753,9194,12064,24613,10985
12/16/2020,,1,1,2,2,
12/16/2021,14198,9775,9208,12105,24645,11048
12/17/2020,,1,6,5,5,
12/17/2021,14243,9811,9239,12137,24693,11172
12/18/2020,1,3,7,9,5,
12/18/2021,14253,9816,9242,12147,24702,11207
12/19/2020,1,5,9,10,6,
12/19/2021,14267,9822,9250,12157,24708,11215
12/2/2020,,1,,1,2,
12/2/2021,13858,9549,8977,11831,24312,10033
12/20/2020,1,5,10,10,6,
12/20/2021,14287,9839,9273,12175,24735,11374
12/21/2020,3,7,11,14,8,
12/21/2021,14312,9851,9282,12189,24758,11399
12/22/2020,69,86,61,62,22,
12/22/2021,14334,9867,9298,12208,24777,11569
12/23/2020,175,185,153,154,47,1
12/23/2021,14356,9887,9310,12232,24805,11617
12/24/2020,205,213,179,169,57,1
12/24/2021,14363,9892,9320,12240,24816,11629
12/25/2020,205,213,179,169,57,1
12/25/2021,14363,9892,9320,12240,24816,11629
12/26/2020,207,218,181,180,58,1
12/26/2021,14373,9895,9323,12246,24818,11638
12/27/2020,207,218,181,180,58,1
12/27/2021,14390,9906,9330,12255,24830,11665
12/28/2020,223,233,201,200,70,1
12/28/2021,14402,9916,9343,12282,24837,11700
12/29/2020,239,252,215,219,77,1
12/29/2021,14420,9931,9356,12299,24858,11739
12/3/2020,,1,,1,2,
12/3/2021,13908,9577,9015,11863,24366,10183
12/30/2020,283,288,252,253,135,1
12/30/2021,14445,9948,9384,12319,24882,11803
12/31/2020,332,322,280,284,203,2
12/31/2021,14453,9954,9393,12323,24884,11823
12/4/2020,,1,,1,2,
12/4/2021,13923,9594,9027,11873,24371,10279
12/5/2020,,1,,1,2,
12/5/2021,13934,9602,9031,11878,24376,10291
12/6/2020,,1,,1,2,
12/6/2021,13951,9614,9045,11892,24390,10331
12/7/2020,,1,,1,2,
12/7/2021,13973,9627,9064,11913,24409,10372
12/8/2020,,1,,1,2,
12/8/2021,13988,9640,9083,11925,24431,10524
12/9/2020,,1,,1,2,
12/9/2021,14012,9662,9102,11952,24476,10615
2/1/2021,797,858,856,967,6200,9
2/10/2021,1058,1097,1104,1269,8149,15
2/11/2021,1171,1212,1239,1427,9189,18
2/12/2021,1242,1269,1305,1505,9868,22
2/13/2021,1266,1284,1328,1537,10056,23
2/14/2021,1266,1285,1328,1538,10068,23
2/15/2021,1269,1296,1342,1552,10226,23
2/16/2021,1279,1304,1353,1578,10471,25
2/17/2021,1286,1311,1368,1603,10651,25
2/18/2021,1291,1324,1385,1627,10843,25
2/19/2021,1295,1329,1397,1642,11026,26
2/2/2021,805,870,868,985,6346,10
2/20/2021,1300,1335,1406,1649,11039,26
2/21/2021,1302,1335,1408,1654,11046,26
2/22/2021,1304,1340,1414,1664,11081,26
2/23/2021,1306,1341,1415,1666,11127,26
2/24/2021,1340,1363,1444,1692,11360,26
2/25/2021,1381,1386,1493,1786,12121,27
2/26/2021,1423,1419,1530,1870,12596,29
2/27/2021,1483,1472,1592,1957,12910,31
2/28/2021,1486,1474,1594,1960,12940,31
2/3/2021,830,899,894,1015,6622,11
2/4/2021,851,916,911,1042,6888,12
2/5/2021,886,954,969,1082,7083,13
2/6/2021,889,957,975,1095,7166,13
2/7/2021,890,960,976,1097,7184,13
2/8/2021,901,969,986,1112,7299,13
2/9/2021,935,1003,1032,1165,7603,14
3/1/2021,1489,1481,1605,2001,13186,33
3/10/2021,1740,1751,1960,3854,15975,49
3/11/2021,1793,1799,2030,4079,16278,51
3/12/2021,1832,1835,2056,4253,16467,53
3/13/2021,1855,1858,2079,4387,16629,54
3/14/2021,1857,1860,2080,4395,16646,54
3/15/2021,1914,1902,2121,4693,16885,56
3/16/2021,1975,1955,2205,4893,17088,64
3/17/2021,2020,2003,2268,5104,17336,74
3/18/2021,2158,2085,2436,5411,17723,85
3/19/2021,2230,2148,2557,5661,17989,96
3/2/2021,1496,1494,1620,2042,13430,33
3/20/2021,2288,2204,2762,5981,18235,99
3/21/2021,2293,2211,2776,5989,18244,99
3/22/2021,2323,2256,2878,6158,18377,102
3/23/2021,2361,2287,2948,6235,18448,111
3/24/2021,2441,2356,3040,6401,18591,130
3/25/2021,2772,2622,3316,6674,18842,174
3/26/2021,2973,2729,3467,6846,19009,202
3/27/2021,3107,2862,3606,6914,19054,214
3/28/2021,3113,2867,3608,6918,19061,218
3/29/2021,3173,2903,3656,7020,19132,229
3/3/2021,1531,1535,1670,2165,13951,37
3/30/2021,3281,2972,3713,7077,19189,253
3/31/2021,3429,3084,3906,7176,19309,273
3/4/2021,1587,1596,1746,2680,14573,39
3/5/2021,1619,1626,1785,2902,14950,43
3/6/2021,1631,1639,1817,3159,15413,43
3/7/2021,1633,1642,1825,3177,15434,44
3/8/2021,1644,1654,1837,3304,15601,44
3/9/2021,1698,1720,1925,3660,15797,47
4/1/2021,3626,3266,4066,7361,19486,303
4/10/2021,5041,4247,4936,8212,20345,560
4/11/2021,5067,4255,4944,8227,20356,570
4/12/2021,5172,4339,5008,8300,20449,589
4/13/2021,5236,4380,5056,8343,20511,605
4/14/2021,5333,4462,5103,8391,20556,614
4/15/2021,5491,4639,5237,8492,20651,626
4/16/2021,5592,4720,5314,8567,20723,637
4/17/2021,5636,4758,5339,8595,20749,644
4/18/2021,5644,4761,5343,8598,20752,650
4/19/2021,5712,4793,5399,8649,20792,660
4/2/2021,3820,3392,4203,7462,19603,331
4/20/2021,5760,4830,5432,8692,20848,667
4/21/2021,5872,4900,5483,8754,20901,686
4/22/2021,5982,4992,5555,8829,20954,708
4/23/2021,6084,5054,5624,8870,20990,723
4/24/2021,6129,5078,5648,8890,21011,742
4/25/2021,6133,5084,5653,8893,21015,746
4/26/2021,6175,5116,5695,8928,21060,764
4/27/2021,6214,5142,5724,8965,21089,776
4/28/2021,6288,5185,5792,9004,21137,787
4/29/2021,6389,5260,5860,9056,21212,802
4/3/2021,3935,3479,4267,7507,19646,350
4/30/2021,6454,5296,5895,9098,21269,814
4/4/2021,3943,3482,4271,7513,19649,359
4/5/2021,4001,3533,4327,7579,19718,374
4/6/2021,4173,3615,4399,7664,19835,408
4/7/2021,4452,3867,4582,7839,19985,447
4/8/2021,4696,4041,4731,8010,20171,487
4/9/2021,4900,4156,4867,8122,20278,534
5/1/2021,6480,5318,5908,9112,21284,827
5/10/2021,6775,5528,6106,9307,21478,1092
5/11/2021,6805,5542,6125,9315,21498,1125
5/12/2021,6837,5563,6147,9345,21529,1170
5/13/2021,6920,5608,6184,9373,21581,1259
5/14/2021,6960,5636,6206,9408,21607,1360
5/15/2021,6980,5643,6224,9419,21618,1497
5/16/2021,6994,5656,6230,9421,21620,1511
5/17/2021,7045,5693,6252,9443,21652,1589
5/18/2021,7107,5732,6277,9471,21680,1660
5/19/2021,7200,5789,6327,9522,21737,1767
5/2/2021,6484,5322,5910,9113,21291,832
5/20/2021,7272,5838,6366,9562,21778,1923
5/21/2021,7328,5882,6402,9594,21799,2019
5/22/2021,7401,5927,6445,9609,21811,2078
5/23/2021,7417,5933,6448,9611,21815,2086
5/24/2021,7466,5956,6470,9635,21830,2145
5/25/2021,7502,5981,6488,9651,21849,2199
5/26/2021,7540,6008,6508,9673,21875,2284
5/27/2021,7609,6040,6542,9701,21903,2378
5/28/2021,7686,6071,6584,9732,21918,2439
5/29/2021,7702,6079,6591,9737,21918,2450
5/3/2021,6504,5346,5930,9138,21312,838
5/30/2021,7709,6086,6593,9742,21922,2463
5/31/2021,7717,6089,6596,9743,21923,2479
5/4/2021,6543,5377,5955,9161,21333,843
5/5/2021,6590,5402,5990,9205,21363,892
5/6/2021,6654,5462,6030,9251,21424,958
5/7/2021,6712,5490,6071,9271,21454,1009
5/8/2021,6743,5504,6086,9287,21463,1052
5/9/2021,6750,5509,6092,9287,21467,1056
6/1/2021,7750,6118,6610,9765,21939,2512
6/10/2021,8031,6294,6746,9894,22064,2912
6/11/2021,8050,6306,6759,9904,22079,2960
6/12/2021,8065,6315,6764,9907,22085,2991
6/13/2021,8075,6318,6765,9910,22087,2992
6/14/2021,8094,6329,6780,9919,22089,3018
6/15/2021,8119,6343,6789,9926,22100,3058
6/16/2021,8149,6358,6799,9934,22110,3090
6/17/2021,8184,6380,6818,9956,22122,3133
6/18/2021,8232,6405,6840,9972,22141,3159
6/19/2021,8263,6433,6854,9975,22143,3182
6/2/2021,7806,6148,6637,9796,21961,2581
6/20/2021,8266,6434,6856,9977,22144,3182
6/21/2021,8289,6445,6862,9981,22156,3203
6/22/2021,8303,6456,6866,9992,22160,3223
6/23/2021,8336,6472,6878,10003,22175,3272
6/24/2021,8376,6488,6894,10021,22187,3308
6/25/2021,8423,6506,6915,10036,22191,3356
6/26/2021,8438,6514,6916,10038,22193,3377
6/27/2021,8449,6518,6920,10040,22196,3379
6/28/2021,8468,6526,6929,10048,22203,3415
6/29/2021,8489,6536,6933,10055,22216,3448
6/3/2021,7853,6184,6660,9831,21986,2662
6/30/2021,8884,6721,6964,10075,22225,3495
6/4/2021,7897,6207,6674,9844,22007,2725
6/5/2021,7914,6214,6682,9847,22010,2739
6/6/2021,7919,6218,6684,9848,22010,2744
6/7/2021,7950,6238,6700,9862,22021,2792
6/8/2021,7969,6253,6711,9874,22034,2829
6/9/2021,7994,6269,6723,9881,22043,2875
7/1/2021,9438,6898,7000,10092,22246,3546
7/10/2021,9635,7012,7080,10170,22314,3801
7/11/2021,9636,7014,7080,10171,22316,3809
7/12/2021,9649,7025,7087,10178,22328,3850
7/13/2021,9663,7032,7092,10187,22334,3871
7/14/2021,9953,7156,7135,10199,22342,3923
7/15/2021,10273,7323,7197,10222,22356,3972
7/16/2021,10300,7341,7204,10240,22371,4018
7/17/2021,10308,7342,7211,10247,22376,4032
7/18/2021,10310,7345,7216,10251,22378,4037
7/19/2021,10341,7349,7228,10261,22391,4063
7/2/2021,9476,6915,7012,10106,22259,3610
7/20/2021,10365,7357,7242,10271,22397,4097
7/21/2021,10388,7367,7246,10284,22413,4143
7/22/2021,10427,7386,7263,10303,22438,4171
7/23/2021,10470,7409,7278,10329,22453,4239
7/24/2021,10496,7418,7284,10338,22456,4268
7/25/2021,10507,7423,7287,10341,22458,4274
7/26/2021,10539,7435,7294,10354,22478,4319
7/27/2021,10569,7446,7306,10363,22501,4366
7/28/2021,10588,7456,7321,10381,22526,4405
7/29/2021,10624,7485,7344,10399,22545,4448
7/3/2021,9487,6922,7012,10111,22260,3619
7/30/2021,10674,7506,7358,10421,22561,4531
7/31/2021,11064,7699,7482,10479,22586,4604
7/4/2021,9490,6922,7012,10111,22262,3620
7/5/2021,9506,6928,7021,10118,22268,3633
7/6/2021,9531,6939,7028,10133,22271,3663
7/7/2021,9552,6954,7038,10142,22282,3701
7/8/2021,9590,6982,7052,10153,22299,3732
7/9/2021,9625,7005,7079,10166,22313,3784
8/1/2021,11075,7705,7487,10484,22593,4609
8/10/2021,11406,7924,7628,10637,22756,4951
8/11/2021,11434,7930,7640,10652,22768,4980
8/12/2021,11478,7953,7660,10655,22786,5014
8/13/2021,11532,7984,7691,10673,22804,5081
8/14/2021,11552,7998,7702,10681,22813,5122
8/15/2021,11560,8000,7705,10685,22815,5130
8/16/2021,11584,8023,7720,10701,22830,5158
8/17/2021,11613,8035,7729,10709,22844,5181
8/18/2021,11646,8047,7747,10720,22858,5209
8/19/2021,11683,8069,7759,10728,22872,5234
8/2/2021,11112,7728,7502,10496,22612,4650
8/20/2021,11730,8082,7769,10752,22893,5293
8/21/2021,11818,8120,7799,10761,22902,5344
8/22/2021,11827,8123,7803,10762,22905,5353
8/23/2021,11871,8151,7837,10778,22918,5378
8/24/2021,11898,8172,7847,10794,22928,5397
8/25/2021,11926,8179,7864,10802,22942,5415
8/26/2021,11954,8198,7886,10819,22954,5437
8/27/2021,11988,8216,7902,10832,22974,5481
8/28/2021,12002,8229,7905,10837,22977,5508
8/29/2021,12010,8234,7905,10840,22980,5511
8/3/2021,11138,7748,7516,10516,22627,4693
8/30/2021,12048,8245,7915,10854,22992,5521
8/31/2021,12063,8254,7927,10858,22999,5540
8/4/2021,11172,7768,7527,10532,22640,4739
8/5/2021,11233,7821,7558,10560,22673,4784
8/6/2021,11334,7857,7595,10591,22710,4868
8/7/2021,11353,7872,7605,10601,22714,4912
8/8/2021,11359,7877,7607,10604,22714,4919
8/9/2021,11385,7898,7620,10625,22743,4937
9/1/2021,12095,8263,7941,10866,23013,5563
9/10/2021,12280,8367,8003,10940,23099,5707
9/11/2021,12295,8373,8010,10947,23101,5728
9/12/2021,12303,8379,8012,10952,23102,5730
9/13/2021,12323,8392,8021,10956,23106,5750
9/14/2021,12348,8405,8032,10970,23118,5765
9/15/2021,12363,8414,8038,10975,23121,5777
9/16/2021,12382,8427,8049,10985,23134,5789
9/17/2021,12404,8449,8055,11000,23152,5814
9/18/2021,12419,8450,8058,11003,23153,5826
9/19/2021,12424,8451,8060,11006,23157,5826
9/2/2021,12116,8273,7947,10875,23025,5577
9/20/2021,12437,8463,8068,11009,23167,5834
9/21/2021,12465,8471,8080,11017,23174,5846
9/22/2021,12478,8485,8085,11021,23183,5860
9/23/2021,12503,8505,8103,11031,23193,5872
9/24/2021,12527,8527,8124,11048,23214,5903
9/25/2021,12536,8533,8131,11049,23219,5915
9/26/2021,12541,8537,8131,11050,23220,5917
9/27/2021,12551,8546,8134,11055,23228,5923
9/28/2021,12567,8553,8145,11065,23231,5935
9/29/2021,12590,8562,8158,11069,23242,5936
9/3/2021,12153,8286,7959,10887,23046,5609
9/30/2021,12608,8578,8163,11074,23248,5958
9/4/2021,12158,8296,7964,10891,23050,5630
9/5/2021,12166,8300,7964,10893,23051,5633
9/6/2021,12169,8300,7967,10893,23053,5640
9/7/2021,12186,8313,7974,10901,23057,5650
9/8/2021,12217,8324,7981,10913,23067,5661
9/9/2021,12238,8343,7989,10919,23079,5670
