date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,3,2
2020-12-16,5,2
2020-12-18,7,2
2020-12-21,19,12
2020-12-22,80,61
2020-12-23,290,210
2020-12-24,424,134
2020-12-26,589,165
2020-12-27,650,61
2020-12-28,919,269
2020-12-29,1299,380
2020-12-30,1637,338
2020-12-31,1912,275
2021-01-01,1984,72
2021-01-02,2033,49
2021-01-03,2059,26
2021-01-04,2250,191
2021-01-05,2383,133
2021-01-06,2636,253
2021-01-07,2888,252
2021-01-08,3150,262
2021-01-09,3206,56
2021-01-10,3257,51
2021-01-11,3455,198
2021-01-12,3742,287
2021-01-13,4048,306
2021-01-14,4435,387
2021-01-15,4849,414
2021-01-16,5206,357
2021-01-17,5237,31
2021-01-18,5615,378
2021-01-19,5956,341
2021-01-20,6524,568
2021-01-21,6981,457
2021-01-22,7402,421
2021-01-23,8215,813
2021-01-24,8831,616
2021-01-25,9394,563
2021-01-26,10024,630
2021-01-27,10836,812
2021-01-28,11749,913
2021-01-29,12283,534
2021-01-30,12745,462
2021-01-31,13274,529
2021-02-01,13962,688
2021-02-02,14577,615
2021-02-03,15737,1160
2021-02-04,16451,714
2021-02-05,17113,662
2021-02-06,17454,341
2021-02-07,17642,188
2021-02-08,18045,403
2021-02-09,18494,449
2021-02-10,19460,966
2021-02-11,20103,643
2021-02-12,21013,910
2021-02-13,21514,501
2021-02-14,21623,109
2021-02-15,22170,547
2021-02-16,22743,573
2021-02-17,23285,542
2021-02-18,23677,392
2021-02-19,24095,418
2021-02-20,24258,163
2021-02-21,24321,63
2021-02-22,24642,321
2021-02-23,24887,245
2021-02-24,25638,751
2021-02-25,26661,1023
2021-02-26,27555,894
2021-02-27,28386,831
2021-02-28,28919,533
2021-03-01,29809,890
2021-03-02,30766,957
2021-03-03,33026,2260
2021-03-04,34532,1506
2021-03-05,36089,1557
2021-03-06,36916,827
2021-03-07,37345,429
2021-03-08,38147,802
2021-03-09,39111,964
2021-03-10,41046,1935
2021-03-11,42639,1593
2021-03-12,44051,1412
2021-03-13,44875,824
2021-03-14,45245,370
2021-03-15,46054,809
2021-03-16,47061,1007
2021-03-17,48864,1803
2021-03-18,50184,1320
2021-03-19,51371,1187
2021-03-20,52543,1172
2021-03-21,53096,553
2021-03-22,54359,1263
2021-03-23,55589,1230
2021-03-24,57125,1536
2021-03-25,58541,1416
2021-03-26,60081,1540
2021-03-27,61095,1014
2021-03-28,61910,815
2021-03-29,63448,1538
2021-03-30,64966,1518
2021-03-31,67211,2245
2021-04-01,68945,1734
2021-04-02,70461,1516
2021-04-03,71182,721
2021-04-04,71474,292
2021-04-05,72686,1212
2021-04-06,74052,1366
2021-04-07,75746,1694
2021-04-08,77239,1493
2021-04-09,78846,1607
2021-04-10,79817,971
2021-04-11,80252,435
2021-04-12,82249,1997
2021-04-13,83319,1070
2021-04-14,85046,1727
2021-04-15,86557,1511
2021-04-16,87816,1259
2021-04-17,88702,886
2021-04-18,89135,433
2021-04-19,90164,1029
2021-04-20,91338,1174
2021-04-21,92713,1375
2021-04-22,93983,1270
2021-04-23,95289,1306
2021-04-24,96083,794
2021-04-25,96414,331
2021-04-26,97610,1196
2021-04-27,98961,1351
2021-04-28,100215,1254
2021-04-29,101381,1166
2021-04-30,102604,1223
2021-05-01,103272,668
2021-05-02,103514,242
2021-05-03,104332,818
2021-05-04,105194,862
2021-05-05,106136,942
2021-05-06,106945,809
2021-05-07,107788,843
2021-05-08,108381,593
2021-05-09,108518,137
2021-05-10,109103,585
2021-05-11,109711,608
2021-05-12,110248,537
2021-05-13,111022,774
2021-05-14,111711,689
2021-05-15,112124,413
2021-05-16,112294,170
2021-05-17,113533,1239
2021-05-18,114131,598
2021-05-19,114794,663
2021-05-20,115483,689
2021-05-21,116159,676
2021-05-22,116526,367
2021-05-23,116654,128
2021-05-24,117100,446
2021-05-25,117551,451
2021-05-26,117922,371
2021-05-27,118317,395
2021-05-28,118841,524
2021-05-29,118975,134
2021-05-30,119046,71
2021-05-31,119121,75
2021-06-01,119576,455
2021-06-02,119933,357
2021-06-03,120278,345
2021-06-04,120688,410
2021-06-05,120895,207
2021-06-06,120970,75
2021-06-07,121381,411
2021-06-08,121655,274
2021-06-09,122077,422
2021-06-10,122424,347
2021-06-11,122869,445
2021-06-12,123141,272
2021-06-13,123228,87
2021-06-14,123542,314
2021-06-15,123892,350
2021-06-16,124210,318
2021-06-17,124466,256
2021-06-18,124819,353
2021-06-19,124998,179
2021-06-20,125089,91
2021-06-21,125324,235
2021-06-22,125580,256
2021-06-23,125844,264
2021-06-24,126065,221
2021-06-25,126386,321
2021-06-26,126528,142
2021-06-27,126596,68
2021-06-28,126806,210
2021-06-29,127039,233
2021-06-30,127301,262
2021-07-01,127541,240
2021-07-02,127852,311
2021-07-03,127949,97
2021-07-04,127973,24
2021-07-05,128163,190
2021-07-06,128366,203
2021-07-07,128577,211
2021-07-08,128806,229
2021-07-09,129083,277
2021-07-10,129269,186
2021-07-11,129337,68
2021-07-12,129568,231
2021-07-13,129778,210
2021-07-14,129986,208
2021-07-15,130163,177
2021-07-16,130480,317
2021-07-17,130665,185
2021-07-18,130749,84
2021-07-19,131018,269
2021-07-20,131283,265
2021-07-21,131584,301
2021-07-22,131889,305
2021-07-23,132302,413
2021-07-24,132508,206
2021-07-25,132612,104
2021-07-26,132897,285
2021-07-27,133197,300
2021-07-28,133496,299
2021-07-29,133781,285
2021-07-30,134219,438
2021-07-31,134453,234
2021-08-01,134542,89
2021-08-02,134848,306
2021-08-03,135126,278
2021-08-04,135430,304
2021-08-05,135710,280
2021-08-06,136190,480
2021-08-07,136414,224
2021-08-08,136552,138
2021-08-09,136921,369
2021-08-10,137208,287
2021-08-11,137493,285
2021-08-12,137789,296
2021-08-13,138266,477
2021-08-14,138525,259
2021-08-15,138678,153
2021-08-16,139056,378
2021-08-17,139416,360
2021-08-18,139726,310
2021-08-19,140047,321
2021-08-20,140596,549
2021-08-21,140826,230
2021-08-22,140970,144
2021-08-23,141292,322
2021-08-24,141585,293
2021-08-25,141942,357
2021-08-26,142257,315
2021-08-27,142688,431
2021-08-28,142927,239
2021-08-29,143063,136
2021-08-30,143421,358
2021-08-31,143667,246
2021-09-01,143902,235
2021-09-02,144123,221
2021-09-03,144509,386
2021-09-04,144691,182
2021-09-05,144789,98
2021-09-06,144853,64
2021-09-07,145139,286
2021-09-08,145391,252
2021-09-09,145638,247
2021-09-10,145951,313
2021-09-11,146133,182
2021-09-12,146215,82
2021-09-13,146523,308
2021-09-14,146792,269
2021-09-15,146968,176
2021-09-16,147243,275
2021-09-17,147615,372
2021-09-18,147778,163
2021-09-19,147832,54
2021-09-20,148023,191
2021-09-21,148250,227
2021-09-22,148436,186
2021-09-23,148651,215
2021-09-24,148951,300
2021-09-25,149094,143
2021-09-26,149171,77
2021-09-27,149415,244
2021-09-28,149687,272
2021-09-29,149927,240
2021-09-30,150106,179
2021-10-01,150387,281
2021-10-02,150528,141
2021-10-03,150566,38
2021-10-04,150747,181
2021-10-05,150955,208
2021-10-06,151109,154
2021-10-07,151264,155
2021-10-08,151487,223
2021-10-09,151594,107
2021-10-10,151642,48
2021-10-11,151851,209
2021-10-12,151997,146
2021-10-13,152140,143
2021-10-14,152337,197
2021-10-15,152554,217
2021-10-16,152664,110
2021-10-17,152715,51
2021-10-18,152878,163
2021-10-19,153088,210
2021-10-20,153215,127
2021-10-21,153396,181
2021-10-22,153983,587
2021-10-23,154476,493
2021-10-24,154699,223
2021-10-25,155579,880
2021-10-26,156293,714
2021-10-27,157040,747
2021-10-28,157806,766
2021-10-29,158536,730
2021-10-30,158879,343
2021-10-31,159044,165
2021-11-01,159674,630
2021-11-02,160234,560
2021-11-03,160811,577
2021-11-04,161474,663
2021-11-05,162185,711
2021-11-06,162569,384
2021-11-07,162713,144
2021-11-08,163417,704
2021-11-09,163993,576
2021-11-10,164647,654
2021-11-11,165317,670
2021-11-12,166059,742
2021-11-13,166378,319
2021-11-14,166534,156
2021-11-15,167175,641
2021-11-16,167772,597
2021-11-17,168388,616
2021-11-18,169057,669
2021-11-19,169890,833
2021-11-20,170314,424
2021-11-21,170570,256
2021-11-22,171191,621
2021-11-23,171866,675
2021-11-24,172303,437
2021-11-25,172305,2
2021-11-26,172770,465
2021-11-27,173106,336
2021-11-28,173321,215
2021-11-29,173997,676
2021-11-30,174707,710
2021-12-01,175423,716
2021-12-02,176104,681
2021-12-03,176929,825
2021-12-04,177351,422
2021-12-05,177574,223
2021-12-06,178241,667
2021-12-07,178890,649
2021-12-08,179507,617
2021-12-09,180197,690
2021-12-10,180971,774
2021-12-11,181385,414
2021-12-12,181671,286
2021-12-13,182212,541
2021-12-14,182621,409
2021-12-15,183114,493
2021-12-16,183629,515
2021-12-17,184340,711
2021-12-18,184648,308
2021-12-19,184839,191
2021-12-20,185561,722
2021-12-21,186197,636
2021-12-22,186829,632
2021-12-23,187310,481
2021-12-24,187428,118
2021-12-26,187559,131
2021-12-27,188031,472
2021-12-28,188473,442
2021-12-29,188922,449
2021-12-30,189382,460
2021-12-31,189600,218
2022-01-01,189620,20
2022-01-02,189766,146
2022-01-03,190200,434
2022-01-04,190583,383
2022-01-05,190956,373
2022-01-06,191340,384
2022-01-07,191789,449
2022-01-08,191889,100
