date,Arizona_cume,Arizona
2020-12-01,293,
2020-12-02,321,28
2020-12-03,348,27
2020-12-04,359,11
2020-12-05,363,4
2020-12-06,367,4
2020-12-07,392,25
2020-12-08,410,18
2020-12-09,430,20
2020-12-10,457,27
2020-12-11,475,18
2020-12-12,492,17
2020-12-13,506,14
2020-12-14,531,25
2020-12-15,637,106
2020-12-16,1297,660
2020-12-17,4587,3290
2020-12-18,8351,3764
2020-12-19,10938,2587
2020-12-20,12053,1115
2020-12-21,17667,5614
2020-12-22,25548,7881
2020-12-23,35510,9962
2020-12-24,39410,3900
2020-12-25,39558,148
2020-12-26,46131,6573
2020-12-27,48808,2677
2020-12-28,58374,9566
2020-12-29,71804,13430
2020-12-30,87080,15276
2020-12-31,95374,8294
2021-01-01,98647,3273
2021-01-02,106468,7821
2021-01-03,109756,3288
2021-01-04,118935,9179
2021-01-05,128421,9486
2021-01-06,140911,12490
2021-01-07,154070,13159
2021-01-08,166523,12453
2021-01-09,174580,8057
2021-01-10,177936,3356
2021-01-11,194624,16688
2021-01-12,218482,23858
2021-01-13,244441,25959
2021-01-14,269851,25410
2021-01-15,295791,25940
2021-01-16,311760,15969
2021-01-17,321221,9461
2021-01-18,340949,19728
2021-01-19,368753,27804
2021-01-20,402252,33499
2021-01-21,438849,36597
2021-01-22,477893,39044
2021-01-23,506968,29075
2021-01-24,523376,16408
2021-01-25,553986,30610
2021-01-26,591777,37791
2021-01-27,632884,41107
2021-01-28,674339,41455
2021-01-29,715513,41174
2021-01-30,742194,26681
2021-01-31,754173,11979
2021-02-01,790095,35922
2021-02-02,830655,40560
2021-02-03,876192,45537
2021-02-04,924899,48707
2021-02-05,970583,45684
2021-02-06,1010201,39618
2021-02-07,1026806,16605
2021-02-08,1066917,40111
2021-02-09,1112246,45329
2021-02-10,1164987,52741
2021-02-11,1218083,53096
2021-02-12,1281276,63193
2021-02-13,1328105,46829
2021-02-14,1345779,17674
2021-02-15,1378435,32656
2021-02-16,1424815,46380
2021-02-17,1473623,48808
2021-02-18,1520737,47114
2021-02-19,1564978,44241
2021-02-20,1601182,36204
2021-02-21,1616795,15613
2021-02-22,1646839,30044
2021-02-23,1692479,45640
2021-02-24,1751074,58595
2021-02-25,1813045,61971
2021-02-26,1881632,68587
2021-02-27,1934318,52686
2021-02-28,1961042,26724
2021-03-01,2014613,53571
2021-03-02,2067229,52616
2021-03-03,2127603,60374
2021-03-04,2187665,60062
2021-03-05,2248834,61169
2021-03-06,2295405,46571
2021-03-07,2321973,26568
2021-03-08,2374835,52862
2021-03-09,2433401,58566
2021-03-10,2503195,69794
2021-03-11,2576371,73176
2021-03-12,2651716,75345
2021-03-13,2705463,53747
2021-03-14,2734755,29292
2021-03-15,2784698,49943
2021-03-16,2841423,56725
2021-03-17,2906534,65111
2021-03-18,2972657,66123
2021-03-19,3034926,62269
2021-03-20,3083601,48675
2021-03-21,3116026,32425
2021-03-22,3161583,45557
2021-03-23,3212198,50615
2021-03-24,3277826,65628
2021-03-25,3351556,73730
2021-03-26,3424265,72709
2021-03-27,3479096,54831
2021-03-28,3518205,39109
2021-03-29,3581512,63307
2021-03-30,3650850,69338
2021-03-31,3730479,79629
2021-04-01,3812998,82519
2021-04-02,3884049,71051
2021-04-03,3934842,50793
2021-04-04,3956328,21486
2021-04-05,4016511,60183
2021-04-06,4084307,67796
2021-04-07,4161169,76862
2021-04-08,4239735,78566
2021-04-09,4312014,72279
2021-04-10,4362228,50214
2021-04-11,4393677,31449
2021-04-12,4447513,53836
2021-04-13,4498717,51204
2021-04-14,4559942,61225
2021-04-15,4625636,65694
2021-04-16,4689791,64155
2021-04-17,4733225,43434
2021-04-18,4763496,30271
2021-04-19,4817171,53675
2021-04-20,4873000,55829
2021-04-21,4936169,63169
2021-04-22,4999741,63572
2021-04-23,5059104,59363
2021-04-24,5099457,40353
2021-04-25,5125428,25971
2021-04-26,5172900,47472
2021-04-27,5222983,50083
2021-04-28,5273741,50758
2021-04-29,5320536,46795
2021-04-30,5366887,46351
2021-05-01,5395818,28931
2021-05-02,5417107,21289
2021-05-03,5447883,30776
2021-05-04,5487776,39893
2021-05-05,5523696,35920
2021-05-06,5561942,38246
2021-05-07,5600984,39042
2021-05-08,5628009,27025
2021-05-09,5640982,12973
2021-05-10,5667489,26507
2021-05-11,5694197,26708
2021-05-12,5725241,31044
2021-05-13,5765230,39989
2021-05-14,5805578,40348
2021-05-15,5836795,31217
2021-05-16,5854082,17287
2021-05-17,5886869,32787
2021-05-18,5915039,28170
2021-05-19,5951596,36557
2021-05-20,5982802,31206
2021-05-21,6017098,34296
2021-05-22,6043352,26254
2021-05-23,6054295,10943
2021-05-24,6077152,22857
2021-05-25,6098965,21813
2021-05-26,6122590,23625
2021-05-27,6144314,21724
2021-05-28,6168576,24262
2021-05-29,6181933,13357
2021-05-30,6189442,7509
2021-05-31,6194004,4562
2021-06-01,6215539,21535
2021-06-02,6236090,20551
2021-06-03,6259674,23584
2021-06-04,6286152,26478
2021-06-05,6306896,20744
2021-06-06,6316657,9761
2021-06-07,6336831,20174
2021-06-08,6356019,19188
2021-06-09,6376632,20613
2021-06-10,6397378,20746
2021-06-11,6423016,25638
2021-06-12,6439964,16948
2021-06-13,6448029,8065
2021-06-14,6465858,17829
2021-06-15,6482285,16427
2021-06-16,6499006,16721
2021-06-17,6515229,16223
2021-06-18,6534295,19066
2021-06-19,6545482,11187
2021-06-20,6551263,5781
2021-06-21,6562998,11735
2021-06-22,6577088,14090
2021-06-23,6592361,15273
2021-06-24,6606713,14352
2021-06-25,6623136,16423
2021-06-26,6633153,10017
2021-06-27,6639109,5956
2021-06-28,6651057,11948
2021-06-29,6663063,12006
2021-06-30,6676221,13158
2021-07-01,6689257,13036
2021-07-02,6702662,13405
2021-07-03,6710380,7718
2021-07-04,6711725,1345
2021-07-05,6721103,9378
2021-07-06,6732124,11021
2021-07-07,6743424,11300
2021-07-08,6754573,11149
2021-07-09,6769821,15248
2021-07-10,6779936,10115
2021-07-11,6784958,5022
2021-07-12,6796098,11140
2021-07-13,6806199,10101
2021-07-14,6816830,10631
2021-07-15,6827599,10769
2021-07-16,6841322,13723
2021-07-17,6849824,8502
2021-07-18,6855171,5347
2021-07-19,6867675,12504
2021-07-20,6879547,11872
2021-07-21,6892541,12994
2021-07-22,6905664,13123
2021-07-23,6921718,16054
2021-07-24,6932477,10759
2021-07-25,6939156,6679
2021-07-26,6953195,14039
2021-07-27,6967284,14089
2021-07-28,6982044,14760
2021-07-29,6996488,14444
2021-07-30,7016036,19548
2021-07-31,7029469,13433
2021-08-01,7037414,7945
2021-08-02,7052499,15085
2021-08-03,7066316,13817
2021-08-04,7080888,14572
2021-08-05,7095156,14268
2021-08-06,7114976,19820
2021-08-07,7128139,13163
2021-08-08,7135879,7740
2021-08-09,7151375,15496
2021-08-10,7165795,14420
2021-08-11,7180187,14392
2021-08-12,7195486,15299
2021-08-13,7216186,20700
2021-08-14,7230279,14093
2021-08-15,7238897,8618
2021-08-16,7256131,17234
2021-08-17,7272535,16404
2021-08-18,7289512,16977
2021-08-19,7305308,15796
2021-08-20,7325790,20482
2021-08-21,7339913,14123
2021-08-22,7348029,8116
2021-08-23,7365010,16981
2021-08-24,7381240,16230
2021-08-25,7397505,16265
2021-08-26,7413376,15871
2021-08-27,7434159,20783
2021-08-28,7447981,13822
2021-08-29,7456153,8172
2021-08-30,7471848,15695
2021-08-31,7485394,13546
2021-09-01,7500361,14967
2021-09-02,7512261,11900
2021-09-03,7530702,18441
2021-09-04,7541410,10708
2021-09-05,7548036,6626
2021-09-06,7550468,2432
2021-09-07,7564357,13889
2021-09-08,7577552,13195
2021-09-09,7589056,11504
2021-09-10,7606198,17142
2021-09-11,7617670,11472
2021-09-12,7624336,6666
2021-09-13,7638089,13753
2021-09-14,7650571,12482
2021-09-15,7659036,8465
2021-09-16,7669512,10476
2021-09-17,7685394,15882
2021-09-18,7695479,10085
2021-09-19,7701035,5556
2021-09-20,7709366,8331
2021-09-21,7720308,10942
2021-09-22,7731769,11461
2021-09-23,7742955,11186
2021-09-24,7763425,20470
2021-09-25,7778815,15390
2021-09-26,7787645,8830
2021-09-27,7808226,20581
2021-09-28,7828601,20375
2021-09-29,7849363,20762
2021-09-30,7870366,21003
2021-10-01,7894180,23814
2021-10-02,7906355,12175
2021-10-03,7913056,6701
2021-10-04,7931801,18745
2021-10-05,7950890,19089
2021-10-06,7967936,17046
2021-10-07,7982966,15030
2021-10-08,8000351,17385
2021-10-09,8011528,11177
2021-10-10,8018837,7309
2021-10-11,8036075,17238
2021-10-12,8046350,10275
2021-10-13,8060074,13724
2021-10-14,8076495,16421
2021-10-15,8094506,18011
2021-10-16,8104929,10423
2021-10-17,8111389,6460
2021-10-18,8127289,15900
2021-10-19,8142135,14846
2021-10-20,8156952,14817
2021-10-21,8171596,14644
2021-10-22,8196517,24921
2021-10-23,8211976,15459
2021-10-24,8221984,10008
2021-10-25,8248613,26629
2021-10-26,8274739,26126
2021-10-27,8302253,27514
2021-10-28,8328946,26693
2021-10-29,8357252,28306
2021-10-30,8370359,13107
2021-10-31,8378045,7686
2021-11-01,8401684,23639
2021-11-02,8426237,24553
2021-11-03,8448066,21829
2021-11-04,8474874,26808
2021-11-05,8507053,32179
2021-11-06,8528516,21463
2021-11-07,8540668,12152
2021-11-08,8569822,29154
2021-11-09,8598644,28822
2021-11-10,8631580,32936
2021-11-11,8658791,27211
2021-11-12,8691288,32497
2021-11-13,8715058,23770
2021-11-14,8727072,12014
2021-11-15,8756740,29668
2021-11-16,8786173,29433
2021-11-17,8817456,31283
2021-11-18,8848445,30989
2021-11-19,8884799,36354
2021-11-20,8908392,23593
2021-11-21,8921277,12885
2021-11-22,8953428,32151
2021-11-23,8986213,32785
2021-11-24,9015258,29045
2021-11-25,9015474,216
2021-11-26,9037262,21788
2021-11-27,9053154,15892
2021-11-28,9065885,12731
2021-11-29,9097120,31235
2021-11-30,9130926,33806
2021-12-01,9168898,37972
2021-12-02,9203283,34385
2021-12-03,9241488,38205
2021-12-04,9268223,26735
2021-12-05,9282127,13904
2021-12-06,9313755,31628
2021-12-07,9347377,33622
2021-12-08,9382373,34996
2021-12-09,9418027,35654
2021-12-10,9453253,35226
2021-12-11,9475140,21887
2021-12-12,9487571,12431
2021-12-13,9514774,27203
2021-12-14,9537973,23199
2021-12-15,9566694,28721
2021-12-16,9596393,29699
2021-12-17,9628001,31608
2021-12-18,9645804,17803
2021-12-19,9658681,12877
2021-12-20,9689063,30382
2021-12-21,9718328,29265
2021-12-22,9749443,31115
2021-12-23,9774087,24644
2021-12-24,9780964,6877
2021-12-25,9781015,51
2021-12-26,9790459,9444
2021-12-27,9817775,27316
2021-12-28,9845218,27443
2021-12-29,9872601,27383
2021-12-30,9898124,25523
2021-12-31,9908104,9980
2022-01-01,9909712,1608
2022-01-02,9918800,9088
2022-01-03,9941254,22454
2022-01-04,9963953,22699
2022-01-05,9988956,25003
2022-01-06,10013843,24887
2022-01-07,10040189,26346
2022-01-08,10048218,8029
