date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
8/23/2021,122819,79641,80158,97864,200771,51732
8/24/2021,123283,79881,80345,97987,200846,51976
8/25/2021,123680,80071,80490,98084,200935,52198
8/26/2021,123964,80186,80611,98157,201013,52359
8/27/2021,124288,80348,80773,98247,201112,52600
8/28/2021,124446,80439,80869,98303,201157,52752
8/29/2021,124593,80490,80928,98342,201185,52838
8/3/2021,117014,76451,77719,96088,199362,47003
8/30/2021,124844,80635,81005,98408,201256,52975
8/31/2021,125104,80745,81085,98481,201317,53090
8/4/2021,117349,76635,77847,96193,199452,47330
8/5/2021,117682,76807,77999,96302,199523,47538
8/6/2021,118081,77060,78181,96448,199641,47948
8/7/2021,118339,77205,78292,96533,199703,48273
8/8/2021,118507,77301,78374,96597,199731,48412
8/9/2021,118908,77487,78497,96708,199812,48647
9/1/2021,125343,80867,81164,98543,201388,53263
9/10/2021,127036,81688,81740,99051,201748,54379
9/11/2021,127244,81787,81807,99101,201778,54551
9/12/2021,127400,81868,81860,99140,201791,54654
9/13/2021,127633,81982,81941,99215,201842,54768
9/14/2021,127847,82100,82014,99273,201914,54884
9/15/2021,128009,82167,82064,99320,201962,54952
9/16/2021,128208,82269,82158,99381,202000,55062
9/17/2021,128487,82413,82265,99472,202061,55225
9/18/2021,128643,82490,82319,99510,202097,55327
9/19/2021,128737,82545,82361,99529,202116,55386
9/2/2021,125547,80969,81214,98601,201435,53392
9/20/2021,128885,82623,82414,99566,202158,55472
9/21/2021,129082,82731,82488,99625,202212,55569
9/22/2021,129285,82841,82560,99690,202267,55704
9/23/2021,129504,82942,82631,99746,202315,55814
9/24/2021,129754,83055,82736,99827,202392,55930
9/25/2021,129873,83137,82791,99872,202447,56009
9/26/2021,129946,83171,82818,99887,202481,56058
9/27/2021,130112,83271,82879,99929,202579,56139
9/28/2021,130326,83373,82949,99984,202655,56405
9/29/2021,130590,83520,83025,100043,202730,56666
9/3/2021,125796,81110,81296,98692,201487,53629
9/30/2021,130845,83631,83097,100089,202814,56810
9/4/2021,125940,81174,81352,98746,201512,53745
9/5/2021,126036,81223,81394,98779,201530,53817
9/6/2021,126069,81236,81413,98793,201538,53842
9/7/2021,126277,81330,81491,98841,201579,53953
9/8/2021,126512,81440,81570,98886,201652,54101
9/9/2021,126728,81542,81624,98952,201692,54217
