date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
12/1/2021,6497,4886,5371,7598,15637,8365
12/10/2020,1,,1,2,1,1
12/10/2021,6593,4938,5428,7666,15714,8579
12/11/2020,1,,1,2,1,1
12/11/2021,6598,4943,5430,7673,15719,8611
12/12/2020,1,,1,2,1,1
12/12/2021,6602,4943,5433,7673,15724,8620
12/13/2020,2,,1,2,1,1
12/13/2021,6621,4959,5442,7678,15737,8639
12/14/2020,2,,1,3,1,1
12/14/2021,6631,4968,5452,7689,15748,8703
12/15/2020,3,2,4,3,1,1
12/15/2021,6636,4970,5458,7694,15758,8733
12/16/2020,10,6,13,9,2,1
12/16/2021,6644,4973,5465,7702,15764,8744
12/17/2020,19,25,36,27,9,1
12/17/2021,6650,4979,5471,7710,15768,8759
12/18/2020,29,42,50,42,24,1
12/18/2021,6653,4982,5475,7714,15774,8769
12/19/2020,30,42,50,43,24,1
12/19/2021,6656,4986,5477,7716,15778,8771
12/2/2020,,,,,,1
12/2/2021,6505,4892,5380,7608,15646,8384
12/20/2020,30,42,50,45,25,1
12/20/2021,6669,4991,5483,7722,15787,8796
12/21/2020,31,42,51,47,29,2
12/21/2021,6679,4995,5488,7728,15794,8823
12/22/2020,34,53,68,57,67,2
12/22/2021,6690,5002,5495,7736,15803,8888
12/23/2020,64,83,93,90,117,2
12/23/2021,6695,5010,5501,7746,15810,8906
12/24/2020,77,101,107,106,163,2
12/24/2021,6699,5013,5502,7749,15812,8906
12/25/2020,79,102,108,106,163,2
12/25/2021,6699,5013,5502,7749,15812,8906
12/26/2020,79,102,109,107,163,2
12/26/2021,6700,5015,5505,7750,15815,8906
12/27/2020,80,102,109,107,163,2
12/27/2021,6719,5022,5509,7762,15822,8955
12/28/2020,117,154,166,183,281,2
12/28/2021,6726,5028,5513,7768,15830,8992
12/29/2020,139,199,222,245,472,3
12/29/2021,6730,5032,5515,7772,15835,9044
12/3/2020,,,,,,1
12/3/2021,6522,4900,5386,7622,15657,8454
12/30/2020,181,240,268,300,662,4
12/30/2021,6747,5037,5524,7773,15845,9094
12/31/2020,225,280,301,351,851,6
12/31/2021,6751,5038,5527,7778,15848,9101
12/4/2020,,,,1,,1
12/4/2021,6538,4906,5395,7630,15681,8496
12/5/2020,,,,1,,1
12/5/2021,6541,4910,5398,7631,15683,8499
12/6/2020,,,1,1,,1
12/6/2021,6552,4918,5404,7638,15689,8514
12/7/2020,1,,1,1,,1
12/7/2021,6563,4921,5408,7644,15690,8528
12/8/2020,1,,1,1,,1
12/8/2021,6571,4926,5417,7653,15695,8543
12/9/2020,1,,1,1,,1
12/9/2021,6580,4930,5422,7659,15704,8562
2/1/2021,1149,1169,1466,2002,5499,245
2/10/2021,1392,1441,1888,2690,7243,441
2/11/2021,1516,1529,1968,2792,7508,480
2/12/2021,1581,1582,2017,2868,7761,495
2/13/2021,1790,1687,2110,2946,7869,526
2/14/2021,1793,1688,2112,2953,7900,528
2/15/2021,1800,1694,2118,2968,7989,529
2/16/2021,1829,1717,2151,3003,8278,551
2/17/2021,1880,1761,2201,3051,8521,633
2/18/2021,1918,1789,2236,3110,8727,652
2/19/2021,1969,1818,2273,3161,8811,667
2/2/2021,1167,1188,1496,2037,5747,252
2/20/2021,2004,1836,2287,3176,8832,687
2/21/2021,2009,1837,2290,3177,8844,690
2/22/2021,2064,1877,2331,3213,8901,701
2/23/2021,2133,1921,2364,3281,9035,735
2/24/2021,2171,1942,2385,3326,9163,744
2/25/2021,2218,1995,2436,3402,9457,874
2/26/2021,2279,2037,2485,3435,9579,955
2/27/2021,2294,2047,2493,3451,9619,957
2/28/2021,2297,2047,2497,3455,9625,959
2/3/2021,1192,1217,1534,2103,6063,255
2/4/2021,1211,1245,1582,2162,6283,275
2/5/2021,1226,1265,1614,2288,6446,283
2/6/2021,1288,1333,1765,2543,6567,382
2/7/2021,1288,1333,1766,2543,6575,383
2/8/2021,1319,1375,1807,2569,6773,396
2/9/2021,1329,1398,1835,2620,6985,407
3/1/2021,2338,2069,2521,3483,9719,968
3/10/2021,2592,2227,2739,3995,10701,1126
3/11/2021,2627,2260,2762,4114,10901,1133
3/12/2021,2658,2271,2779,4188,11005,1137
3/13/2021,2668,2273,2788,4207,11040,1140
3/14/2021,2668,2274,2789,4215,11055,1141
3/15/2021,2695,2298,2841,4367,11223,1152
3/16/2021,2723,2316,2867,4408,11303,1158
3/17/2021,2765,2357,2912,4517,11418,1161
3/18/2021,2813,2389,2951,4657,11632,1186
3/19/2021,2839,2413,2978,4727,11722,1195
3/2/2021,2374,2091,2541,3529,9840,976
3/20/2021,2848,2419,2981,4736,11747,1200
3/21/2021,2850,2419,2986,4739,11764,1204
3/22/2021,2885,2448,3008,4789,11845,1209
3/23/2021,2926,2491,3063,4908,12058,1244
3/24/2021,2980,2550,3118,5006,12179,1277
3/25/2021,3023,2575,3159,5078,12289,1311
3/26/2021,3054,2604,3205,5138,12353,1349
3/27/2021,3094,2626,3223,5155,12368,1355
3/28/2021,3102,2628,3225,5161,12371,1357
3/29/2021,3147,2661,3268,5217,12458,1364
3/3/2021,2395,2110,2580,3596,10010,1019
3/30/2021,3192,2683,3293,5270,12519,1378
3/31/2021,3255,2730,3342,5335,12597,1406
3/4/2021,2417,2121,2596,3667,10237,1068
3/5/2021,2443,2136,2617,3712,10303,1084
3/6/2021,2493,2161,2656,3760,10338,1092
3/7/2021,2494,2163,2660,3773,10348,1094
3/8/2021,2506,2171,2672,3822,10443,1099
3/9/2021,2548,2198,2701,3889,10530,1110
4/1/2021,3298,2762,3397,5392,12682,1420
4/10/2021,3601,2974,3615,5663,13087,1564
4/11/2021,3606,2979,3620,5672,13098,1568
4/12/2021,3641,3027,3663,5702,13152,1576
4/13/2021,3662,3045,3688,5733,13199,1599
4/14/2021,3701,3072,3707,5762,13238,1609
4/15/2021,3746,3097,3739,5791,13270,1624
4/16/2021,3783,3122,3760,5821,13289,1639
4/17/2021,3794,3129,3767,5831,13303,1640
4/18/2021,3797,3132,3770,5834,13311,1640
4/19/2021,3831,3167,3790,5859,13337,1647
4/2/2021,3331,2791,3429,5424,12735,1458
4/20/2021,3873,3213,3810,5882,13366,1657
4/21/2021,3907,3256,3841,5894,13396,1663
4/22/2021,3958,3294,3871,5918,13409,1668
4/23/2021,3987,3317,3885,5936,13429,1680
4/24/2021,3995,3322,3897,5943,13442,1681
4/25/2021,3996,3327,3900,5946,13443,1684
4/26/2021,4011,3336,3914,5963,13469,1690
4/27/2021,4031,3351,3922,5987,13501,1705
4/28/2021,4056,3368,3931,6005,13530,1713
4/29/2021,4082,3383,3953,6024,13560,1727
4/3/2021,3342,2796,3436,5432,12747,1460
4/30/2021,4097,3394,3967,6040,13575,1740
4/4/2021,3343,2798,3438,5436,12748,1460
4/5/2021,3367,2822,3464,5469,12822,1471
4/6/2021,3406,2848,3486,5512,12882,1485
4/7/2021,3460,2882,3513,5545,12925,1504
4/8/2021,3529,2936,3570,5598,13002,1517
4/9/2021,3581,2960,3597,5636,13060,1526
5/1/2021,4101,3396,3971,6048,13580,1741
5/10/2021,4230,3458,4041,6145,13713,1780
5/11/2021,4246,3462,4047,6159,13733,1812
5/12/2021,4265,3468,4058,6171,13743,1834
5/13/2021,4284,3487,4066,6185,13759,1985
5/14/2021,4301,3494,4088,6199,13779,2257
5/15/2021,4306,3503,4094,6206,13784,2275
5/16/2021,4307,3506,4097,6209,13789,2285
5/17/2021,4331,3519,4106,6221,13798,2377
5/18/2021,4356,3536,4118,6234,13810,2528
5/19/2021,4380,3550,4139,6238,13829,2691
5/2/2021,4102,3396,3971,6048,13584,1741
5/20/2021,4396,3559,4148,6252,13842,2802
5/21/2021,4415,3572,4158,6261,13852,2909
5/22/2021,4425,3582,4160,6263,13858,3117
5/23/2021,4430,3585,4166,6270,13866,3124
5/24/2021,4444,3599,4182,6289,13886,3180
5/25/2021,4464,3610,4197,6307,13898,3283
5/26/2021,4482,3614,4205,6319,13913,3361
5/27/2021,4501,3621,4209,6331,13927,3423
5/28/2021,4515,3624,4218,6338,13933,3475
5/29/2021,4518,3624,4222,6343,13938,3481
5/3/2021,4127,3405,3988,6064,13609,1751
5/30/2021,4523,3626,4223,6344,13940,3486
5/31/2021,4526,3628,4225,6347,13942,3488
5/4/2021,4150,3420,3999,6087,13632,1752
5/5/2021,4161,3428,4008,6095,13647,1760
5/6/2021,4190,3440,4023,6112,13677,1765
5/7/2021,4205,3448,4030,6122,13691,1773
5/8/2021,4211,3450,4034,6124,13693,1774
5/9/2021,4212,3452,4035,6127,13695,1775
6/1/2021,4543,3639,4227,6363,13956,3533
6/10/2021,4642,3698,4272,6412,14028,3833
6/11/2021,4653,3704,4280,6422,14034,3875
6/12/2021,4656,3705,4282,6422,14036,3883
6/13/2021,4657,3705,4282,6422,14036,3883
6/14/2021,4668,3715,4290,6429,14048,3911
6/15/2021,4676,3723,4300,6435,14058,3960
6/16/2021,4686,3732,4309,6444,14065,4007
6/17/2021,4695,3741,4313,6449,14070,4028
6/18/2021,4705,3746,4319,6456,14080,4052
6/19/2021,4709,3749,4320,6462,14080,4055
6/2/2021,4559,3647,4231,6369,13965,3572
6/20/2021,4714,3750,4324,6463,14080,4057
6/21/2021,4723,3758,4332,6472,14088,4083
6/22/2021,4735,3764,4339,6473,14096,4148
6/23/2021,4745,3769,4343,6479,14103,4177
6/24/2021,4758,3774,4347,6485,14109,4209
6/25/2021,4767,3783,4348,6490,14116,4242
6/26/2021,4770,3784,4349,6491,14120,4246
6/27/2021,4772,3787,4349,6493,14121,4247
6/28/2021,4782,3793,4359,6499,14127,4277
6/29/2021,4794,3800,4362,6502,14133,4311
6/3/2021,4570,3654,4237,6374,13983,3611
6/30/2021,4812,3807,4365,6511,14147,4349
6/4/2021,4586,3662,4239,6382,13996,3651
6/5/2021,4588,3662,4242,6384,13999,3658
6/6/2021,4588,3664,4243,6385,14001,3666
6/7/2021,4598,3677,4248,6393,14005,3702
6/8/2021,4609,3684,4253,6400,14008,3739
6/9/2021,4626,3693,4262,6406,14017,3789
7/1/2021,4822,3813,4372,6514,14156,4391
7/10/2021,4885,3859,4415,6548,14208,4522
7/11/2021,4888,3859,4417,6549,14209,4522
7/12/2021,4901,3868,4427,6553,14219,4571
7/13/2021,4919,3875,4429,6558,14230,4607
7/14/2021,4936,3887,4431,6562,14238,4671
7/15/2021,4946,3892,4436,6570,14252,4696
7/16/2021,4963,3905,4442,6580,14256,4725
7/17/2021,4968,3906,4449,6590,14258,4730
7/18/2021,4973,3908,4449,6593,14261,4731
7/19/2021,4996,3914,4457,6605,14272,4776
7/2/2021,4834,3821,4383,6520,14167,4405
7/20/2021,5012,3925,4472,6617,14288,4831
7/21/2021,5029,3937,4481,6629,14301,4882
7/22/2021,5041,3949,4488,6646,14313,4934
7/23/2021,5055,3953,4500,6655,14322,4969
7/24/2021,5061,3957,4508,6661,14334,4970
7/25/2021,5063,3959,4510,6662,14336,4977
7/26/2021,5078,3971,4524,6673,14345,5016
7/27/2021,5104,3981,4535,6680,14366,5052
7/28/2021,5121,3994,4550,6696,14376,5094
7/29/2021,5136,4006,4558,6709,14388,5132
7/3/2021,4838,3822,4384,6521,14170,4407
7/30/2021,5141,4010,4561,6719,14400,5160
7/31/2021,5151,4012,4567,6722,14403,5164
7/4/2021,4840,3822,4384,6521,14170,4407
7/5/2021,4844,3824,4390,6523,14171,4414
7/6/2021,4848,3826,4398,6531,14185,4436
7/7/2021,4855,3831,4400,6533,14192,4475
7/8/2021,4868,3848,4408,6537,14197,4496
7/9/2021,4882,3857,4413,6546,14205,4519
8/1/2021,5155,4015,4569,6727,14407,5169
8/10/2021,5308,4109,4650,6830,14500,5529
8/11/2021,5331,4130,4657,6839,14509,5579
8/12/2021,5355,4142,4668,6847,14516,5640
8/13/2021,5383,4162,4680,6863,14538,5717
8/14/2021,5391,4171,4687,6868,14544,5727
8/15/2021,5393,4172,4689,6874,14547,5729
8/16/2021,5420,4207,4707,6891,14574,5757
8/17/2021,5444,4225,4720,6904,14603,5794
8/18/2021,5462,4236,4732,6915,14620,5819
8/19/2021,5485,4249,4742,6934,14633,5846
8/2/2021,5174,4031,4579,6739,14422,5226
8/20/2021,5503,4272,4753,6956,14647,5894
8/21/2021,5507,4272,4756,6960,14648,5898
8/22/2021,5509,4274,4757,6966,14651,5898
8/23/2021,5531,4286,4771,6981,14668,5913
8/24/2021,5548,4301,4787,6989,14694,5928
8/25/2021,5564,4313,4796,7003,14714,5947
8/26/2021,5584,4323,4800,7014,14728,5972
8/27/2021,5604,4341,4821,7027,14748,6002
8/28/2021,5614,4348,4827,7033,14754,6015
8/29/2021,5616,4351,4830,7037,14756,6017
8/3/2021,5182,4037,4588,6750,14435,5299
8/30/2021,5622,4357,4837,7048,14760,6028
8/31/2021,5631,4365,4844,7056,14772,6041
8/4/2021,5203,4047,4599,6764,14449,5336
8/5/2021,5224,4058,4606,6778,14455,5381
8/6/2021,5255,4071,4619,6796,14460,5451
8/7/2021,5266,4075,4625,6799,14463,5460
8/8/2021,5273,4080,4627,6803,14467,5462
8/9/2021,5298,4096,4639,6814,14480,5493
9/1/2021,5638,4375,4850,7067,14778,6059
9/10/2021,5731,4436,4900,7111,14835,6143
9/11/2021,5735,4443,4906,7113,14839,6147
9/12/2021,5737,4446,4907,7114,14839,6147
9/13/2021,5765,4458,4923,7123,14851,6184
9/14/2021,5776,4469,4934,7134,14863,6198
9/15/2021,5786,4470,4937,7138,14867,6206
9/16/2021,5793,4474,4941,7142,14877,6217
9/17/2021,5809,4478,4946,7147,14884,6243
9/18/2021,5812,4482,4947,7152,14887,6244
9/19/2021,5816,4487,4950,7155,14888,6246
9/2/2021,5645,4381,4857,7068,14782,6065
9/20/2021,5829,4493,4953,7162,14892,6258
9/21/2021,5843,4500,4958,7166,14901,6267
9/22/2021,5864,4513,4967,7170,14906,6290
9/23/2021,5884,4518,4972,7174,14912,6300
9/24/2021,5898,4521,4985,7182,14925,6315
9/25/2021,5905,4523,4990,7186,14931,6319
9/26/2021,5909,4524,4991,7189,14934,6320
9/27/2021,5924,4525,5005,7192,14952,6338
9/28/2021,5939,4541,5024,7204,14975,6345
9/29/2021,5951,4545,5028,7214,14992,6354
9/3/2021,5658,4396,4864,7082,14790,6088
9/30/2021,5979,4560,5047,7235,15018,6362
9/4/2021,5661,4401,4869,7083,14794,6090
9/5/2021,5666,4401,4869,7083,14794,6090
9/6/2021,5667,4403,4870,7083,14798,6091
9/7/2021,5686,4412,4879,7090,14806,6100
9/8/2021,5704,4419,4884,7097,14819,6115
9/9/2021,5716,4427,4893,7102,14827,6130
