date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
8/30/2021,6895,5666,7915,15990,40718,2574
8/31/2021,6905,5682,7930,16002,40738,2583
8/4/2021,6139,5164,7273,15177,39781,2049
8/5/2021,6173,5185,7302,15212,39841,2059
8/6/2021,6219,5221,7351,15274,39890,2123
8/7/2021,6236,5235,7378,15314,39919,2144
8/8/2021,6259,5259,7391,15331,39929,2150
8/9/2021,6295,5273,7433,15380,39994,2174
9/1/2021,6918,5690,7946,16024,40756,2593
9/10/2021,7093,5793,8050,16180,40911,2691
9/11/2021,7107,5801,8063,16194,40922,2700
9/12/2021,7112,5808,8066,16199,40923,2703
9/13/2021,7137,5822,8085,16226,40959,2712
9/14/2021,7157,5835,8100,16247,40981,2717
9/15/2021,7173,5846,8111,16251,41000,2723
9/16/2021,7200,5859,8124,16268,41024,2736
9/17/2021,7228,5877,8149,16300,41048,2754
9/18/2021,7237,5887,8156,16310,41053,2767
9/19/2021,7240,5889,8159,16316,41059,2767
9/2/2021,6927,5699,7954,16051,40781,2600
9/20/2021,7257,5897,8171,16329,41078,2776
9/21/2021,7275,5912,8178,16349,41111,2785
9/22/2021,7293,5919,8188,16365,41132,2792
9/23/2021,7312,5930,8209,16385,41153,2805
9/24/2021,7330,5942,8223,16416,41178,2822
9/25/2021,7345,5952,8229,16420,41197,2827
9/26/2021,7352,5961,8230,16423,41204,2829
9/27/2021,7372,5969,8240,16446,41231,2834
9/28/2021,7394,5980,8256,16464,41258,2846
9/29/2021,7409,5986,8271,16477,41291,2848
9/3/2021,6956,5727,7975,16075,40804,2629
9/30/2021,7428,5998,8284,16492,41310,2853
9/4/2021,6976,5737,7985,16088,40812,2640
9/5/2021,6989,5740,7989,16094,40819,2646
9/6/2021,6992,5745,7996,16098,40823,2646
9/7/2021,7008,5756,8012,16122,40836,2649
9/8/2021,7041,5764,8022,16140,40860,2659
9/9/2021,7056,5780,8035,16157,40889,2666
