date,Gila_cume,Gila
2021-04-21,35009,80
2021-04-22,35216,207
2021-04-23,35327,111
2021-04-24,35351,24
2021-04-25,35365,14
2021-04-26,35497,132
2021-04-27,35585,88
2021-04-28,35719,134
2021-04-29,35877,158
2021-04-30,35944,67
2021-05-01,35962,18
2021-05-02,35970,8
2021-05-03,36072,102
2021-05-04,36214,142
2021-05-05,36307,93
2021-05-06,36423,116
2021-05-07,36479,56
2021-05-08,36486,7
2021-05-09,36494,8
2021-05-10,36585,91
2021-05-11,36634,49
2021-05-12,36726,92
2021-05-13,36824,98
2021-05-14,36947,123
2021-05-15,36979,32
2021-05-16,37003,24
2021-05-17,37120,117
2021-05-18,37355,235
2021-05-19,37545,190
2021-05-20,37701,156
2021-05-21,37762,61
2021-05-22,37797,35
2021-05-23,37814,17
2021-05-24,37903,89
2021-05-25,37980,77
2021-05-26,38057,77
2021-05-27,38113,56
2021-05-28,38191,78
2021-05-29,38208,17
2021-05-30,38218,10
2021-05-31,38232,14
2021-06-01,38294,62
2021-06-02,38353,59
2021-06-03,38396,43
2021-06-04,38447,51
2021-06-05,38465,18
2021-06-06,38483,18
2021-06-07,38580,97
2021-06-08,38623,43
2021-06-09,38698,75
2021-06-10,38732,34
2021-06-11,38775,43
2021-06-12,38799,24
2021-06-13,38811,12
2021-06-14,38881,70
2021-06-15,38939,58
2021-06-16,38983,44
2021-06-17,39048,65
2021-06-18,39092,44
2021-06-19,39122,30
2021-06-20,39137,15
2021-06-21,39188,51
2021-06-22,39289,101
2021-06-23,39322,33
2021-06-24,39363,41
2021-06-25,39419,56
2021-06-26,39435,16
2021-06-27,39439,4
2021-06-28,39470,31
2021-06-29,39503,33
2021-06-30,39586,83
2021-07-01,39631,45
2021-07-02,39659,28
2021-07-03,39683,24
2021-07-04,39684,1
2021-07-05,39717,33
2021-07-06,39784,67
2021-07-07,39809,25
2021-07-08,39848,39
2021-07-09,39893,45
2021-07-10,39919,26
2021-07-11,39931,12
2021-07-12,39972,41
2021-07-13,40021,49
2021-07-14,40059,38
2021-07-15,40116,57
2021-07-16,40180,64
2021-07-17,40202,22
2021-07-18,40214,12
2021-07-19,40260,46
2021-07-20,40314,54
2021-07-21,40404,90
2021-07-22,40472,68
2021-07-23,40527,55
2021-07-24,40557,30
2021-07-25,40570,13
2021-07-26,40652,82
2021-07-27,40734,82
2021-07-28,40813,79
2021-07-29,40891,78
2021-07-30,40987,96
2021-07-31,41018,31
2021-08-01,41035,17
2021-08-02,41104,69
2021-08-03,41169,65
2021-08-04,41240,71
2021-08-05,41301,61
2021-08-06,41412,111
2021-08-07,41446,34
2021-08-08,41462,16
2021-08-09,41542,80
2021-08-10,41608,66
2021-08-11,41694,86
2021-08-12,41809,115
2021-08-13,41968,159
2021-08-14,42010,42
2021-08-15,42028,18
2021-08-16,42119,91
2021-08-17,42210,91
2021-08-18,42275,65
2021-08-19,42355,80
2021-08-20,42446,91
2021-08-21,42590,144
2021-08-22,42606,16
2021-08-23,42723,117
2021-08-24,42850,127
2021-08-25,42949,99
2021-08-26,43073,124
2021-08-27,43258,185
2021-08-28,43293,35
2021-08-29,43358,65
2021-08-30,43459,101
2021-08-31,43526,67
2021-09-01,43607,81
2021-09-02,43690,83
2021-09-03,43849,159
2021-09-04,43885,36
2021-09-05,43896,11
2021-09-06,43920,24
2021-09-07,44025,105
2021-09-08,44080,55
2021-09-09,44168,88
2021-09-10,44249,81
2021-09-11,44289,40
2021-09-12,44317,28
2021-09-13,44388,71
2021-09-14,44450,62
2021-09-15,44531,81
2021-09-16,44605,74
2021-09-17,44665,60
2021-09-18,44751,86
2021-09-19,44767,16
2021-09-20,44820,53
2021-09-21,44880,60
2021-09-22,44918,38
2021-09-23,44995,77
2021-09-24,45044,49
2021-09-25,45072,28
2021-09-26,45089,17
2021-09-27,45141,52
2021-09-28,45196,55
2021-09-29,45246,50
2021-09-30,45287,41
2021-10-01,45392,105
2021-10-02,45421,29
2021-10-03,45429,8
2021-10-04,45494,65
2021-10-05,45550,56
2021-10-06,45597,47
2021-10-07,45653,56
2021-10-08,45686,33
2021-10-09,45716,30
2021-10-10,45726,10
2021-10-11,45761,35
2021-10-12,45809,48
2021-10-13,45875,66
2021-10-14,45937,62
2021-10-15,45978,41
2021-10-16,45986,8
2021-10-17,45993,7
2021-10-18,46032,39
2021-10-19,46066,34
2021-10-20,46132,66
2021-10-21,46218,86
2021-10-22,46357,139
2021-10-23,46472,115
2021-10-24,46528,56
2021-10-25,46749,221
2021-10-26,46958,209
2021-10-27,47173,215
2021-10-28,47434,261
2021-10-29,47625,191
2021-10-30,47691,66
2021-10-31,47742,51
2021-11-01,48044,302
2021-11-02,48236,192
2021-11-03,48581,345
2021-11-04,48829,248
2021-11-05,49104,275
2021-11-06,49156,52
2021-11-07,49192,36
2021-11-08,49509,317
2021-11-09,49704,195
2021-11-10,49949,245
2021-11-11,50177,228
2021-11-12,50386,209
2021-11-13,50458,72
2021-11-14,50501,43
2021-11-15,50821,320
2021-11-16,51012,191
2021-11-17,51269,257
2021-11-18,51531,262
2021-11-19,51766,235
2021-11-20,51846,80
2021-11-21,51888,42
2021-11-22,52303,415
2021-11-23,52520,217
2021-11-24,52663,143
2021-11-26,52768,105
2021-11-27,52813,45
2021-11-28,52860,47
2021-11-29,53121,261
2021-11-30,53350,229
2021-12-01,53591,241
2021-12-02,53821,230
2021-12-03,54013,192
2021-12-04,54146,133
2021-12-05,54180,34
2021-12-06,54422,242
2021-12-07,54518,96
2021-12-08,54752,234
2021-12-09,54903,151
2021-12-10,55099,196
2021-12-11,55152,53
2021-12-12,55191,39
2021-12-13,55393,202
2021-12-14,55484,91
2021-12-15,55573,89
2021-12-16,55797,224
2021-12-17,55953,156
2021-12-18,56010,57
2021-12-19,56053,43
2021-12-20,56182,129
2021-12-21,56309,127
2021-12-22,56460,151
2021-12-23,56554,94
2021-12-24,56580,26
2021-12-25,56583,3
2021-12-26,56610,27
2021-12-27,56769,159
2021-12-28,56870,101
2021-12-29,56978,108
2021-12-30,57171,193
2021-12-31,57246,75
2022-01-01,57256,10
2022-01-02,57266,10
2022-01-03,57387,121
2022-01-04,57472,85
2022-01-05,57609,137
2022-01-06,57768,159
2022-01-07,57908,140
2022-01-08,57918,10
