date,Santa Cruz_cume,Santa Cruz
2021-05-11,57597,153
2021-05-12,57969,372
2021-05-13,58804,835
2021-05-14,59508,704
2021-05-15,59601,93
2021-05-16,59649,48
2021-05-17,60478,829
2021-05-18,60998,520
2021-05-19,61420,422
2021-05-20,62091,671
2021-05-21,62500,409
2021-05-22,62615,115
2021-05-23,62654,39
2021-05-24,62923,269
2021-05-25,63514,591
2021-05-26,63860,346
2021-05-27,64119,259
2021-05-28,64197,78
2021-05-29,64253,56
2021-05-30,64285,32
2021-05-31,64314,29
2021-06-01,64476,162
2021-06-02,65310,834
2021-06-03,65945,635
2021-06-04,66131,186
2021-06-05,66166,35
2021-06-06,66201,35
2021-06-07,66298,97
2021-06-08,66957,659
2021-06-09,67481,524
2021-06-10,67618,137
2021-06-11,68166,548
2021-06-12,68216,50
2021-06-13,68233,17
2021-06-14,68323,90
2021-06-15,68473,150
2021-06-16,68566,93
2021-06-17,69236,670
2021-06-18,69332,96
2021-06-19,69374,42
2021-06-20,69398,24
2021-06-21,69619,221
2021-06-22,70140,521
2021-06-23,70260,120
2021-06-24,70896,636
2021-06-25,71082,186
2021-06-26,71152,70
2021-06-27,71177,25
2021-06-28,71241,64
2021-06-29,71423,182
2021-06-30,71607,184
2021-07-01,71794,187
2021-07-02,71894,100
2021-07-03,71943,49
2021-07-04,71952,9
2021-07-05,72017,65
2021-07-06,72199,182
2021-07-07,72290,91
2021-07-08,72496,206
2021-07-09,72604,108
2021-07-10,72649,45
2021-07-11,72669,20
2021-07-12,72755,86
2021-07-13,72928,173
2021-07-14,72964,36
2021-07-15,73155,191
2021-07-16,73242,87
2021-07-17,73296,54
2021-07-18,73323,27
2021-07-19,73408,85
2021-07-20,73583,175
2021-07-21,73669,86
2021-07-22,73888,219
2021-07-23,73991,103
2021-07-24,74053,62
2021-07-25,74092,39
2021-07-26,74187,95
2021-07-27,74364,177
2021-07-28,74555,191
2021-07-29,74812,257
2021-07-30,74947,135
2021-07-31,75006,59
2021-08-01,75046,40
2021-08-02,75157,111
2021-08-03,75378,221
2021-08-04,75564,186
2021-08-05,76149,585
2021-08-06,76703,554
2021-08-07,76783,80
2021-08-08,76829,46
2021-08-09,77136,307
2021-08-10,77341,205
2021-08-11,77525,184
2021-08-12,77742,217
2021-08-13,77866,124
2021-08-14,77944,78
2021-08-15,77986,42
2021-08-16,78104,118
2021-08-17,78305,201
2021-08-18,78497,192
2021-08-19,78719,222
2021-08-20,78836,117
2021-08-21,78928,92
2021-08-22,78966,38
2021-08-23,79091,125
2021-08-24,79314,223
2021-08-25,79484,170
2021-08-26,80020,536
2021-08-27,80410,390
2021-08-28,80488,78
2021-08-29,80522,34
2021-08-30,80766,244
2021-08-31,80914,148
2021-09-01,81078,164
2021-09-02,81258,180
2021-09-03,81368,110
2021-09-04,81425,57
2021-09-05,81461,36
2021-09-06,81476,15
2021-09-07,81661,185
2021-09-08,81737,76
2021-09-09,81919,182
2021-09-10,82020,101
2021-09-11,82081,61
2021-09-12,82105,24
2021-09-13,82167,62
2021-09-14,82357,190
2021-09-15,82475,118
2021-09-16,82616,141
2021-09-17,82706,90
2021-09-18,82753,47
2021-09-19,82776,23
2021-09-20,82829,53
2021-09-21,82963,134
2021-09-22,83111,148
2021-09-23,83259,148
2021-09-24,83337,78
2021-09-25,83386,49
2021-09-26,83413,27
2021-09-27,83498,85
2021-09-28,83652,154
2021-09-29,83729,77
2021-09-30,83874,145
2021-10-01,83954,80
2021-10-02,83994,40
2021-10-03,84015,21
2021-10-04,84068,53
2021-10-05,84205,137
2021-10-06,84255,50
2021-10-07,84389,134
2021-10-08,84439,50
2021-10-09,84466,27
2021-10-10,84495,29
2021-10-11,84555,60
2021-10-12,84674,119
2021-10-13,84713,39
2021-10-14,84833,120
2021-10-15,84897,64
2021-10-16,84935,38
2021-10-17,84952,17
2021-10-18,85013,61
2021-10-19,85182,169
2021-10-20,85243,61
2021-10-21,85303,60
2021-10-22,85418,115
2021-10-23,85500,82
2021-10-24,85561,61
2021-10-25,85811,250
2021-10-26,86140,329
2021-10-27,86534,394
2021-10-28,86872,338
2021-10-29,87206,334
2021-10-30,87297,91
2021-10-31,87340,43
2021-11-01,87662,322
2021-11-02,88571,909
2021-11-03,88951,380
2021-11-04,90491,1540
2021-11-05,91982,1491
2021-11-06,92068,86
2021-11-07,92140,72
2021-11-08,92877,737
2021-11-09,93949,1072
2021-11-10,95034,1085
2021-11-11,95275,241
2021-11-12,95769,494
2021-11-13,95933,164
2021-11-14,96095,162
2021-11-15,96597,502
2021-11-16,97403,806
2021-11-17,97830,427
2021-11-18,98111,281
2021-11-19,98855,744
2021-11-20,98992,137
2021-11-21,99109,117
2021-11-22,99345,236
2021-11-23,99608,263
2021-11-24,99921,313
2021-11-25,99968,47
2021-11-26,100213,245
2021-11-27,100383,170
2021-11-28,100501,118
2021-11-29,101146,645
2021-11-30,102726,1580
2021-12-01,103450,724
2021-12-02,104251,801
2021-12-03,104568,317
2021-12-04,104731,163
2021-12-05,104851,120
2021-12-06,105017,166
2021-12-07,105725,708
2021-12-08,106233,508
2021-12-09,106714,481
2021-12-10,107031,317
2021-12-11,107162,131
2021-12-12,107287,125
2021-12-13,107497,210
2021-12-14,108200,703
2021-12-15,108922,722
2021-12-16,109163,241
2021-12-17,109362,199
2021-12-18,109494,132
2021-12-19,109643,149
2021-12-20,109895,252
2021-12-21,110127,232
2021-12-22,110443,316
2021-12-23,110599,156
2021-12-24,110665,66
2021-12-26,110743,78
2021-12-27,111138,395
2021-12-28,111602,464
2021-12-29,112204,602
2021-12-30,112698,494
2021-12-31,112778,80
2022-01-01,112796,18
2022-01-02,112882,86
2022-01-03,113181,299
2022-01-04,113779,598
2022-01-05,114291,512
2022-01-06,114882,591
2022-01-07,115074,192
2022-01-08,115261,187
