date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20731,23099,21276,18587,13593,179,169.0,155.0,200,247.0,284.0,3.0,627.0,744.0,579.0,451,363.0,3.0,334.0,326,283.0,287,221,2.0,178.0,180.0,163.0,194.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,153.0,164.0,209.0,207.0,4.0,11.0,6.0,21.0,15.0,16.0,,11596,13102,12262,9908,6175,100,288.0,384.0,439.0,500.0,362,7.0,229.0,283.0,301.0,355.0,933.0,6.0,624,985,958,761.0,543,6.0,4284,4524,3823,3584,2497,26.0,311.0,411.0,430.0,647.0,444,6.0,110.0,97.0,59,68.0,64.0,2.0,927,866,660,486.0,246,5.0
1/1/2022,925842,618323,629991,716571,1280758,554146,4753.0,3104.0,3299,4295.0,6250.0,8371.0,24481.0,12799.0,11829.0,13649,20404.0,12818.0,14458.0,9956,9396.0,12325,24884,11823.0,4220.0,3078.0,2889.0,3339.0,5364.0,2603.0,837.0,725.0,658.0,694.0,1037.0,470.0,2954,2120.0,2670.0,4878.0,12220.0,1598.0,735.0,566.0,713.0,1385.0,4957.0,760.0,547792,378654,388670,406930,652848,310494,8786.0,6770.0,9265.0,18056.0,44763,3941.0,6751.0,5038.0,5527.0,7779.0,15848.0,9104.0,41556,33248,34474,39651.0,81119,25887.0,146014,92386,90105,107418,213370,92726.0,12455.0,8854.0,11418.0,21239.0,58870,6293.0,11532.0,7429.0,7310,7010.0,10661.0,13929.0,35326,20268,19689,22210.0,37084,26100.0
1/10/2021,34257,35385,33602,30515,31448,400,236.0,235.0,319,422.0,889.0,10.0,1137.0,1166.0,955.0,807,729.0,13.0,453.0,465,396.0,398,657,4.0,273.0,296.0,304.0,317.0,533.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,303,341.0,413.0,524.0,1042.0,14.0,28.0,21.0,42.0,37.0,33.0,,19758,20135,19156,16103,12059,199,435.0,553.0,648.0,750.0,843,11.0,377.0,479.0,510.0,612.0,2250.0,31.0,1166,1716,1767,1497.0,2320,15.0,6551,6529,5715,5551,5195,54.0,565.0,700.0,798.0,1122.0,982,10.0,266.0,213.0,164,162.0,198.0,5.0,1267,1207,952,719.0,529,9.0
1/11/2021,36175,37204,35585,32219,35874,455,248.0,250.0,334,447.0,1405.0,11.0,1207.0,1250.0,1034.0,859,797.0,14.0,465.0,480,420.0,417,856,4.0,280.0,308.0,312.0,331.0,581.0,6.0,23.0,23.0,38.0,34.0,88.0,1.0,317,358.0,430.0,556.0,1120.0,14.0,28.0,21.0,42.0,38.0,36.0,,20988,21241,20383,17084,13928,231,452.0,567.0,679.0,788.0,941,11.0,416.0,527.0,579.0,663.0,2494.0,34.0,1214,1797,1854,1564.0,2500,20.0,6861,6808,5985,5833,5599,64.0,574.0,708.0,807.0,1138.0,1010,11.0,282.0,233.0,189,181.0,214.0,5.0,1329,1297,1016,756.0,874,9.0
1/12/2021,38940,39908,38398,34790,43799,549,259.0,265.0,356,484.0,1681.0,11.0,1312.0,1336.0,1109.0,943,998.0,15.0,472.0,488,428.0,427,1073,5.0,290.0,315.0,326.0,359.0,647.0,8.0,26.0,29.0,43.0,40.0,105.0,1.0,325,362.0,439.0,571.0,1155.0,14.0,28.0,21.0,44.0,39.0,42.0,,22955,23220,22391,18776,18773,310,472.0,590.0,708.0,836.0,1106,11.0,443.0,554.0,640.0,735.0,2746.0,35.0,1301,1913,1979,1663.0,2782,20.0,7190,7073,6252,6097,6145,72.0,593.0,732.0,837.0,1184.0,1102,11.0,302.0,248.0,212,209.0,259.0,5.0,1391,1370,1092,811.0,1198,10.0
1/13/2021,41682,42845,41554,37554,52865,624,270.0,289.0,394,536.0,1881.0,13.0,1371.0,1403.0,1192.0,1017,1261.0,16.0,492.0,522,451.0,454,1389,5.0,301.0,324.0,338.0,376.0,745.0,8.0,29.0,35.0,44.0,43.0,133.0,1.0,330,368.0,449.0,579.0,1192.0,14.0,56.0,49.0,81.0,82.0,66.0,,24952,25337,24612,20452,24334,370,490.0,621.0,747.0,883.0,1276,12.0,462.0,579.0,667.0,808.0,2948.0,35.0,1410,2054,2128,1841.0,3191,22.0,7408,7309,6498,6345,6617,79.0,638.0,780.0,924.0,1277.0,1294,12.0,311.0,258.0,219,220.0,429.0,5.0,1479,1444,1169,877.0,1537,10.0
1/14/2021,44424,45909,44830,40618,62547,682,309.0,325.0,422,609.0,2233.0,16.0,1471.0,1492.0,1284.0,1104,1534.0,16.0,497.0,530,464.0,465,1641,5.0,316.0,356.0,364.0,423.0,870.0,9.0,37.0,42.0,58.0,67.0,143.0,1.0,340,383.0,467.0,610.0,1339.0,14.0,57.0,49.0,81.0,83.0,71.0,1.0,26878,27456,26893,22367,30374,405,524.0,650.0,797.0,951.0,1480,13.0,496.0,628.0,708.0,895.0,3177.0,43.0,1509,2236,2287,1992.0,3713,23.0,7707,7619,6821,6642,7061,83.0,671.0,825.0,979.0,1349.0,1409,14.0,322.0,271.0,229,232.0,592.0,5.0,1497,1466,1197,901.0,1625,10.0
1/15/2021,47882,49169,48268,43784,72049,774,329.0,345.0,455,651.0,2418.0,21.0,1586.0,1587.0,1365.0,1195,2283.0,16.0,502.0,537,474.0,476,2067,5.0,425.0,470.0,473.0,547.0,1003.0,25.0,40.0,43.0,62.0,69.0,148.0,1.0,395,429.0,510.0,663.0,1377.0,20.0,59.0,50.0,81.0,83.0,74.0,1.0,29065,29456,29025,24163,35293,458,550.0,694.0,834.0,1019.0,1715,13.0,531.0,676.0,770.0,981.0,3447.0,44.0,1629,2394,2467,2127.0,4096,24.0,8318,8202,7406,7208,8405,91.0,686.0,836.0,991.0,1369.0,1459,14.0,338.0,285.0,240,241.0,758.0,5.0,1527,1482,1217,929.0,1715,10.0
1/16/2021,49653,50737,49955,45411,77503,810,329.0,345.0,456,654.0,2432.0,21.0,1597.0,1603.0,1380.0,1218,2387.0,16.0,517.0,543,482.0,488,2424,5.0,428.0,470.0,474.0,547.0,1058.0,25.0,40.0,43.0,62.0,69.0,149.0,1.0,395,430.0,511.0,664.0,1379.0,20.0,59.0,51.0,81.0,84.0,75.0,1.0,30421,30639,30303,25340,38484,486,561.0,711.0,850.0,1057.0,1986,14.0,535.0,677.0,771.0,983.0,3456.0,44.0,1688,2483,2568,2219.0,4717,26.0,8556,8400,7589,7378,8692,93.0,707.0,868.0,1035.0,1415.0,1606,16.0,344.0,287.0,240,241.0,763.0,5.0,1531,1483,1221,930.0,1720,10.0
1/17/2021,50751,51750,51030,46504,81016,838,329.0,345.0,457,654.0,2432.0,21.0,1603.0,1611.0,1388.0,1222,2394.0,16.0,520.0,544,485.0,490,2438,5.0,429.0,470.0,474.0,547.0,1060.0,25.0,40.0,43.0,62.0,69.0,149.0,1.0,395,430.0,511.0,664.0,1382.0,20.0,59.0,51.0,81.0,84.0,77.0,1.0,31381,31535,31259,26308,41628,509,562.0,714.0,850.0,1059.0,2011,14.0,537.0,678.0,771.0,984.0,3458.0,44.0,1708,2512,2613,2255.0,4772,26.0,8638,8458,7636,7435,8830,97.0,709.0,870.0,1038.0,1421.0,1622,17.0,345.0,288.0,240,243.0,767.0,5.0,1533,1486,1222,931.0,1724,10.0
