date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
11/15/2021,11677,8362,10820,20224,56923,5105
11/16/2021,11696,8376,10832,20243,57001,5191
11/17/2021,11716,8392,10842,20266,57086,5281
11/18/2021,11744,8409,10862,20292,57194,5323
11/19/2021,11771,8427,10879,20325,57269,5341
11/2/2021,11454,8214,10662,19945,56085,4651
11/20/2021,11783,8435,10889,20344,57307,5357
11/21/2021,11793,8438,10899,20355,57337,5362
11/22/2021,11815,8452,10914,20390,57407,5410
11/23/2021,11837,8467,10942,20415,57473,5489
11/24/2021,11861,8477,10958,20443,57526,5516
11/25/2021,11861,8477,10958,20443,57526,5516
11/26/2021,11876,8491,10969,20454,57549,5529
11/27/2021,11890,8500,10980,20466,57580,5545
11/28/2021,11901,8509,10989,20481,57599,5552
11/29/2021,11908,8519,11002,20510,57663,5575
11/3/2021,11467,8225,10675,19968,56148,4657
11/30/2021,11928,8533,11017,20542,57714,5610
11/4/2021,11486,8234,10687,19989,56219,4683
11/5/2021,11505,8245,10707,20018,56312,4730
11/6/2021,11515,8253,10720,20035,56356,4743
11/7/2021,11527,8262,10726,20041,56381,4751
11/8/2021,11541,8274,10740,20071,56458,4797
11/9/2021,11573,8284,10750,20089,56552,4874
12/1/2020,,,,,2,
12/1/2021,11955,8550,11034,20574,57794,5632
12/10/2020,1,,,,2,
12/10/2021,12125,8663,11183,20857,58247,5867
12/11/2020,1,,,,2,
12/11/2021,12135,8670,11191,20866,58260,5879
12/12/2020,1,,,,3,
12/12/2021,12147,8676,11199,20871,58286,5883
12/13/2020,1,,,,3,
12/13/2021,12170,8690,11217,20903,58322,5910
12/14/2020,1,,,,3,
12/14/2021,12180,8700,11230,20920,58352,5940
12/15/2020,1,,,,3,
12/15/2021,12210,8705,11240,20946,58399,5957
12/16/2020,1,1,1,1,3,
12/16/2021,12233,8721,11252,20969,58435,5978
12/17/2020,1,1,2,1,6,
12/17/2021,12247,8729,11269,20991,58477,6011
12/18/2020,1,1,2,1,6,
12/18/2021,12257,8739,11281,21007,58496,6019
12/19/2020,2,1,2,1,8,
12/19/2021,12276,8747,11295,21012,58512,6035
12/2/2020,,,,,2,
12/2/2021,11984,8570,11059,20619,57868,5670
12/20/2020,2,1,2,4,8,
12/20/2021,12295,8760,11307,21033,58561,6073
12/21/2020,2,3,2,5,8,
12/21/2021,12314,8767,11318,21062,58610,6102
12/22/2020,34,72,97,124,58,
12/22/2021,12336,8779,11330,21096,58648,6120
12/23/2020,108,164,175,273,106,1
12/23/2021,12357,8787,11339,21121,58692,6148
12/24/2020,118,175,182,288,113,2
12/24/2021,12361,8793,11342,21126,58703,6155
12/25/2020,122,178,186,290,116,2
12/25/2021,12361,8793,11342,21127,58703,6155
12/26/2020,127,184,193,305,121,2
12/26/2021,12370,8798,11349,21139,58711,6162
12/27/2020,130,187,195,310,122,2
12/27/2021,12390,8819,11367,21160,58746,6187
12/28/2020,146,192,203,332,148,2
12/28/2021,12416,8832,11377,21185,58780,6233
12/29/2020,183,237,260,404,241,4
12/29/2021,12430,8841,11390,21208,58819,6257
12/3/2020,,,,,2,
12/3/2021,12013,8586,11082,20665,57938,5704
12/30/2020,285,391,398,596,401,6
12/30/2021,12445,8847,11409,21228,58856,6270
12/31/2020,308,409,428,642,429,6
12/31/2021,12453,8852,11418,21237,58870,6289
12/4/2020,,,,,2,
12/4/2021,12025,8598,11097,20681,57959,5715
12/5/2020,,,,,2,
12/5/2021,12035,8601,11102,20690,57978,5722
12/6/2020,1,,,,2,
12/6/2021,12048,8611,11124,20731,58037,5742
12/7/2020,1,,,,2,
12/7/2021,12066,8627,11133,20758,58095,5769
12/8/2020,1,,,,2,
12/8/2021,12086,8636,11145,20790,58140,5799
12/9/2020,1,,,,2,
12/9/2021,12102,8647,11159,20827,58200,5830
2/1/2021,1478,1662,2109,3288,14006,45
2/10/2021,1804,1965,2511,4189,24993,56
2/11/2021,1841,2005,2561,4294,26200,57
2/12/2021,1882,2045,2616,4399,27380,59
2/13/2021,1926,2082,2659,4507,28239,63
2/14/2021,1959,2105,2698,4577,29025,64
2/15/2021,1982,2118,2723,4642,29610,64
2/16/2021,2018,2152,2758,4725,30552,66
2/17/2021,2035,2175,2774,4766,30944,66
2/18/2021,2041,2181,2782,4773,31094,66
2/19/2021,2053,2187,2808,4782,31190,66
2/2/2021,1544,1721,2183,3432,15595,47
2/20/2021,2057,2189,2812,4791,31246,66
2/21/2021,2064,2189,2813,4795,31296,67
2/22/2021,2068,2191,2826,4809,31351,67
2/23/2021,2102,2213,2862,4884,31838,69
2/24/2021,2168,2283,2936,5061,33082,70
2/25/2021,2228,2328,2998,5182,33758,70
2/26/2021,2263,2369,3036,5285,34126,71
2/27/2021,2276,2378,3049,5309,34308,73
2/28/2021,2282,2380,3058,5331,34389,73
2/3/2021,1586,1759,2242,3577,17296,48
2/4/2021,1618,1795,2295,3643,18388,50
2/5/2021,1661,1835,2331,3717,19335,51
2/6/2021,1700,1861,2374,3803,20191,52
2/7/2021,1722,1877,2397,3866,21055,52
2/8/2021,1743,1903,2427,3957,22263,53
2/9/2021,1765,1926,2463,4051,23503,54
3/1/2021,2296,2394,3076,5400,34596,74
3/10/2021,2481,2550,3304,6616,37503,85
3/11/2021,2528,2596,3351,6869,38091,88
3/12/2021,2570,2629,3408,7096,38615,89
3/13/2021,2589,2644,3427,7229,38838,89
3/14/2021,2612,2664,3446,7388,39165,91
3/15/2021,2683,2699,3508,7656,39891,95
3/16/2021,2734,2736,3549,7872,40481,99
3/17/2021,2824,2762,3614,8233,41095,104
3/18/2021,2867,2813,3684,8494,41699,107
3/19/2021,2915,2857,3744,8795,42266,113
3/2/2021,2324,2409,3092,5451,34842,74
3/20/2021,2979,2905,3818,9190,42595,119
3/21/2021,2994,2909,3825,9289,42683,120
3/22/2021,3081,2959,3927,9706,43065,131
3/23/2021,3113,2982,3968,9886,43305,132
3/24/2021,3154,3024,4024,10125,43605,135
3/25/2021,3274,3083,4136,10533,44119,158
3/26/2021,3403,3190,4292,10912,44537,179
3/27/2021,3527,3260,4404,11135,44726,204
3/28/2021,3555,3280,4428,11154,44755,214
3/29/2021,3709,3391,4591,11332,44912,246
3/3/2021,2336,2426,3125,5522,35154,74
3/30/2021,3840,3492,4723,11508,45117,269
3/31/2021,3990,3584,4868,11703,45354,303
3/4/2021,2353,2441,3140,5609,35338,76
3/5/2021,2378,2452,3164,5760,35703,76
3/6/2021,2387,2455,3169,5828,35826,76
3/7/2021,2392,2461,3173,5924,35943,77
3/8/2021,2411,2478,3206,6124,36291,79
3/9/2021,2442,2519,3250,6340,36858,82
4/1/2021,4121,3683,5017,11911,45738,331
4/10/2021,5171,4357,6041,13389,47673,542
4/11/2021,5188,4375,6063,13420,47705,547
4/12/2021,5269,4416,6135,13536,47872,577
4/13/2021,5335,4449,6187,13616,47985,587
4/14/2021,5433,4506,6264,13735,48143,601
4/15/2021,5489,4561,6327,13878,48307,611
4/16/2021,5568,4627,6392,14003,48453,631
4/17/2021,5649,4690,6445,14140,48655,643
4/18/2021,5735,4721,6499,14269,48746,666
4/19/2021,5817,4764,6556,14460,48903,674
4/2/2021,4273,3785,5168,12111,45993,370
4/20/2021,5857,4796,6602,14535,48999,685
4/21/2021,5971,4859,6684,14710,49184,708
4/22/2021,6095,4968,6796,14853,49367,731
4/23/2021,6161,5042,6885,14992,49512,776
4/24/2021,6278,5085,6961,15139,49636,802
4/25/2021,6368,5130,7011,15245,49713,823
4/26/2021,6438,5177,7072,15344,49852,845
4/27/2021,6487,5206,7128,15414,49943,858
4/28/2021,6553,5260,7201,15531,50096,878
4/29/2021,6607,5306,7252,15600,50194,896
4/3/2021,4398,3849,5268,12231,46120,399
4/30/2021,6667,5354,7299,15688,50298,915
4/4/2021,4419,3861,5279,12249,46148,406
4/5/2021,4574,3944,5413,12408,46361,437
4/6/2021,4712,4035,5560,12629,46666,463
4/7/2021,4833,4127,5697,12786,46904,489
4/8/2021,4954,4229,5808,13021,47232,504
4/9/2021,5116,4311,5983,13307,47591,524
5/1/2021,6708,5376,7336,15758,50359,925
5/10/2021,7074,5598,7618,16144,50881,1019
5/11/2021,7122,5632,7643,16184,50950,1028
5/12/2021,7167,5659,7678,16234,51024,1042
5/13/2021,7203,5687,7701,16269,51062,1096
5/14/2021,7273,5727,7740,16317,51119,1247
5/15/2021,7334,5750,7766,16354,51150,1319
5/16/2021,7361,5761,7782,16369,51169,1351
5/17/2021,7414,5786,7820,16404,51230,1397
5/18/2021,7445,5808,7855,16458,51301,1437
5/19/2021,7498,5830,7886,16503,51384,1475
5/2/2021,6740,5395,7361,15783,50383,933
5/20/2021,7554,5858,7919,16567,51442,1516
5/21/2021,7615,5885,7967,16605,51489,1583
5/22/2021,7643,5901,7982,16631,51517,1626
5/23/2021,7661,5907,8003,16648,51533,1654
5/24/2021,7693,5930,8032,16681,51582,1683
5/25/2021,7729,5950,8055,16721,51627,1707
5/26/2021,7754,5967,8079,16750,51682,1767
5/27/2021,7790,5986,8102,16791,51716,1788
5/28/2021,7827,6005,8129,16824,51753,1857
5/29/2021,7857,6020,8148,16837,51777,1876
5/3/2021,6792,5420,7388,15836,50432,950
5/30/2021,7873,6028,8159,16852,51790,1892
5/31/2021,7877,6033,8168,16855,51796,1897
5/4/2021,6866,5473,7441,15909,50536,961
5/5/2021,6911,5501,7475,15967,50619,970
5/6/2021,6954,5532,7520,16021,50685,983
5/7/2021,6995,5555,7559,16067,50757,996
5/8/2021,7021,5566,7582,16099,50796,1004
5/9/2021,7033,5579,7601,16118,50815,1010
6/1/2021,7913,6056,8195,16886,51839,1933
6/10/2021,8116,6170,8364,17086,52115,2168
6/11/2021,8145,6180,8380,17108,52145,2203
6/12/2021,8153,6185,8395,17133,52151,2219
6/13/2021,8163,6187,8400,17141,52154,2227
6/14/2021,8182,6200,8410,17158,52181,2246
6/15/2021,8201,6211,8426,17183,52204,2286
6/16/2021,8227,6225,8444,17201,52225,2316
6/17/2021,8249,6233,8458,17225,52257,2328
6/18/2021,8278,6255,8474,17257,52285,2348
6/19/2021,8281,6264,8484,17266,52293,2359
6/2/2021,7938,6069,8215,16920,51892,1986
6/20/2021,8285,6267,8487,17272,52300,2368
6/21/2021,8298,6274,8504,17290,52311,2385
6/22/2021,8318,6280,8522,17312,52336,2407
6/23/2021,8352,6297,8540,17333,52361,2429
6/24/2021,8374,6306,8554,17346,52382,2451
6/25/2021,8390,6319,8577,17359,52414,2473
6/26/2021,8397,6330,8591,17371,52421,2487
6/27/2021,8402,6333,8596,17378,52422,2492
6/28/2021,8422,6344,8608,17398,52442,2511
6/29/2021,8434,6358,8619,17411,52467,2529
6/3/2021,7966,6084,8235,16951,51935,2006
6/30/2021,8451,6369,8631,17430,52490,2572
6/4/2021,8008,6102,8263,16984,51965,2052
6/5/2021,8022,6106,8277,16999,51977,2064
6/6/2021,8033,6111,8286,17003,51985,2076
6/7/2021,8045,6124,8304,17021,52010,2099
6/8/2021,8070,6144,8321,17053,52040,2128
6/9/2021,8091,6160,8344,17070,52081,2152
7/1/2021,8462,6379,8645,17448,52520,2584
7/10/2021,8626,6468,8756,17626,52700,2716
7/11/2021,8631,6473,8761,17627,52705,2720
7/12/2021,8649,6481,8775,17644,52723,2737
7/13/2021,8668,6487,8786,17660,52736,2755
7/14/2021,8681,6497,8799,17675,52757,2770
7/15/2021,8703,6506,8816,17690,52780,2793
7/16/2021,8730,6525,8841,17722,52814,2828
7/17/2021,8754,6537,8853,17744,52836,2843
7/18/2021,8770,6543,8859,17753,52852,2860
7/19/2021,8797,6558,8877,17780,52893,2888
7/2/2021,8485,6390,8658,17485,52549,2606
7/20/2021,8822,6576,8896,17806,52935,2919
7/21/2021,8848,6598,8923,17842,52981,2959
7/22/2021,8882,6622,8954,17871,53034,3005
7/23/2021,8920,6646,8989,17914,53080,3041
7/24/2021,8954,6675,9019,17949,53107,3064
7/25/2021,8982,6693,9034,17970,53127,3082
7/26/2021,9023,6718,9060,18000,53164,3114
7/27/2021,9056,6739,9091,18035,53223,3170
7/28/2021,9089,6763,9122,18073,53281,3201
7/29/2021,9110,6782,9148,18106,53327,3231
7/3/2021,8500,6399,8669,17497,52562,2617
7/30/2021,9174,6818,9188,18162,53397,3303
7/31/2021,9206,6841,9211,18181,53425,3327
7/4/2021,8505,6400,8670,17497,52562,2617
7/5/2021,8520,6410,8680,17510,52575,2632
7/6/2021,8532,6420,8695,17533,52600,2648
7/7/2021,8556,6431,8713,17564,52630,2664
7/8/2021,8579,6439,8729,17581,52660,2677
7/9/2021,8610,6454,8745,17607,52688,2700
8/1/2021,9235,6860,9226,18194,53445,3351
8/10/2021,9559,7112,9477,18521,53815,3619
8/11/2021,9595,7137,9505,18552,53862,3630
8/12/2021,9635,7175,9542,18587,53910,3669
8/13/2021,9706,7216,9599,18634,53963,3729
8/14/2021,9736,7232,9625,18667,53981,3765
8/15/2021,9770,7250,9640,18674,53988,3783
8/16/2021,9801,7277,9663,18708,54037,3803
8/17/2021,9847,7306,9688,18743,54063,3836
8/18/2021,9879,7326,9720,18773,54113,3858
8/19/2021,9916,7350,9747,18807,54135,3878
8/2/2021,9269,6885,9252,18228,53485,3382
8/20/2021,9952,7381,9778,18845,54173,3924
8/21/2021,9973,7391,9794,18862,54194,3940
8/22/2021,9990,7406,9805,18870,54202,3950
8/23/2021,10022,7434,9829,18897,54230,3966
8/24/2021,10051,7452,9848,18924,54262,3991
8/25/2021,10082,7474,9885,18958,54302,4009
8/26/2021,10108,7499,9913,18989,54330,4032
8/27/2021,10149,7527,9937,19020,54372,4070
8/28/2021,10166,7544,9956,19030,54385,4089
8/29/2021,10182,7562,9963,19032,54395,4104
8/3/2021,9310,6911,9275,18272,53529,3414
8/30/2021,10214,7570,9983,19055,54420,4123
8/31/2021,10238,7589,9993,19070,54445,4144
8/4/2021,9345,6939,9310,18307,53592,3443
8/5/2021,9390,6972,9344,18358,53646,3465
8/6/2021,9426,7019,9389,18411,53690,3508
8/7/2021,9466,7042,9412,18438,53724,3546
8/8/2021,9484,7064,9429,18456,53730,3568
8/9/2021,9522,7091,9457,18492,53777,3594
9/1/2021,10263,7604,10018,19105,54479,4151
9/10/2021,10508,7718,10144,19294,54653,4299
9/11/2021,10534,7725,10161,19306,54668,4309
9/12/2021,10545,7732,10174,19312,54674,4320
9/13/2021,10576,7751,10190,19330,54689,4327
9/14/2021,10600,7769,10203,19354,54713,4333
9/15/2021,10622,7777,10214,19371,54733,4340
9/16/2021,10653,7791,10234,19385,54752,4351
9/17/2021,10683,7809,10268,19406,54773,4372
9/18/2021,10707,7825,10275,19421,54777,4384
9/19/2021,10718,7830,10280,19425,54781,4388
9/2/2021,10288,7623,10027,19122,54502,4174
9/20/2021,10743,7841,10288,19445,54792,4397
9/21/2021,10772,7856,10304,19451,54806,4402
9/22/2021,10802,7869,10321,19470,54826,4412
9/23/2021,10833,7879,10333,19489,54854,4419
9/24/2021,10859,7900,10347,19506,54886,4434
9/25/2021,10873,7907,10356,19522,54905,4437
9/26/2021,10880,7912,10361,19523,54914,4441
9/27/2021,10902,7925,10367,19544,54947,4448
9/28/2021,10918,7938,10378,19553,54963,4454
9/29/2021,10939,7949,10390,19566,54996,4462
9/3/2021,10323,7639,10043,19148,54535,4218
9/30/2021,10958,7960,10402,19583,55031,4470
9/4/2021,10346,7645,10058,19166,54542,4226
9/5/2021,10362,7651,10072,19178,54549,4235
9/6/2021,10368,7656,10074,19180,54550,4236
9/7/2021,10392,7665,10081,19205,54571,4253
9/8/2021,10425,7690,10102,19231,54592,4263
9/9/2021,10454,7700,10120,19256,54607,4271
