date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,13,6
2020-12-17,50,37
2020-12-18,84,34
2020-12-19,111,27
2020-12-20,122,11
2020-12-21,273,151
2020-12-22,523,250
2020-12-23,896,373
2020-12-24,966,70
2020-12-26,1280,314
2020-12-27,1356,76
2020-12-28,1796,440
2020-12-29,2426,630
2020-12-30,3282,856
2020-12-31,3827,545
2021-01-01,3904,77
2021-01-02,4421,517
2021-01-03,4590,169
2021-01-04,5175,585
2021-01-05,5806,631
2021-01-06,6595,789
2021-01-07,7343,748
2021-01-08,8232,889
2021-01-09,8553,321
2021-01-10,8634,81
2021-01-11,9232,598
2021-01-12,10079,847
2021-01-13,11254,1175
2021-01-14,12474,1220
2021-01-15,13580,1106
2021-01-16,14609,1029
2021-01-17,14817,208
2021-01-18,15500,683
2021-01-19,16639,1139
2021-01-20,18181,1542
2021-01-21,19794,1613
2021-01-22,21469,1675
2021-01-23,22863,1394
2021-01-24,23286,423
2021-01-25,24501,1215
2021-01-26,25865,1364
2021-01-27,27675,1810
2021-01-28,29562,1887
2021-01-29,31525,1963
2021-01-30,32909,1384
2021-01-31,33258,349
2021-02-01,34999,1741
2021-02-02,37062,2063
2021-02-03,39340,2278
2021-02-04,41651,2311
2021-02-05,44431,2780
2021-02-06,46579,2148
2021-02-07,47108,529
2021-02-08,49176,2068
2021-02-09,51621,2445
2021-02-10,54704,3083
2021-02-11,57914,3210
2021-02-12,61659,3745
2021-02-13,65212,3553
2021-02-14,65904,692
2021-02-15,67396,1492
2021-02-16,69512,2116
2021-02-17,71859,2347
2021-02-18,74336,2477
2021-02-19,76321,1985
2021-02-20,78109,1788
2021-02-21,78622,513
2021-02-22,80096,1474
2021-02-23,82060,1964
2021-02-24,84889,2829
2021-02-25,88619,3730
2021-02-26,92597,3978
2021-02-27,94967,2370
2021-02-28,95892,925
2021-03-01,99039,3147
2021-03-02,102597,3558
2021-03-03,106850,4253
2021-03-04,111058,4208
2021-03-05,114720,3662
2021-03-06,117825,3105
2021-03-07,118981,1156
2021-03-08,122103,3122
2021-03-09,125485,3382
2021-03-10,129127,3642
2021-03-11,133950,4823
2021-03-12,138279,4329
2021-03-13,140970,2691
2021-03-14,142197,1227
2021-03-15,145004,2807
2021-03-16,148491,3487
2021-03-17,152292,3801
2021-03-18,156294,4002
2021-03-19,159832,3538
2021-03-20,162282,2450
2021-03-21,163780,1498
2021-03-22,166586,2806
2021-03-23,169781,3195
2021-03-24,173853,4072
2021-03-25,177994,4141
2021-03-26,182519,4525
2021-03-27,184805,2286
2021-03-28,186719,1914
2021-03-29,190273,3554
2021-03-30,194093,3820
2021-03-31,198366,4273
2021-04-01,202870,4504
2021-04-02,205793,2923
2021-04-03,208238,2445
2021-04-04,209066,828
2021-04-05,212057,2991
2021-04-06,215668,3611
2021-04-07,219487,3819
2021-04-08,223144,3657
2021-04-09,226407,3263
2021-04-10,228710,2303
2021-04-11,229950,1240
2021-04-12,232923,2973
2021-04-13,235577,2654
2021-04-14,238566,2989
2021-04-15,241628,3062
2021-04-16,245086,3458
2021-04-17,246796,1710
2021-04-18,248101,1305
2021-04-19,251029,2928
2021-04-20,254351,3322
2021-04-21,258227,3876
2021-04-22,261158,2931
2021-04-23,263549,2391
2021-04-24,265657,2108
2021-04-25,267175,1518
2021-04-26,269611,2436
2021-04-27,272340,2729
2021-04-28,274828,2488
2021-04-29,276861,2033
2021-04-30,279027,2166
2021-05-01,280411,1384
2021-05-02,281314,903
2021-05-03,283015,1701
2021-05-04,285118,2103
2021-05-05,287196,2078
2021-05-06,288841,1645
2021-05-07,290550,1709
2021-05-08,291980,1430
2021-05-09,292618,638
2021-05-10,294038,1420
2021-05-11,295624,1586
2021-05-12,297668,2044
2021-05-13,299720,2052
2021-05-14,301820,2100
2021-05-15,303384,1564
2021-05-16,304361,977
2021-05-17,305998,1637
2021-05-18,307545,1547
2021-05-19,309519,1974
2021-05-20,311250,1731
2021-05-21,312877,1627
2021-05-22,314397,1520
2021-05-23,314926,529
2021-05-24,316077,1151
2021-05-25,317325,1248
2021-05-26,318700,1375
2021-05-27,319962,1262
2021-05-28,321468,1506
2021-05-29,322195,727
2021-05-30,322601,406
2021-05-31,322855,254
2021-06-01,324029,1174
2021-06-02,325180,1151
2021-06-03,326305,1125
2021-06-04,327655,1350
2021-06-05,328718,1063
2021-06-06,329192,474
2021-06-07,330191,999
2021-06-08,331132,941
2021-06-09,332341,1209
2021-06-10,333436,1095
2021-06-11,334706,1270
2021-06-12,335620,914
2021-06-13,336089,469
2021-06-14,337007,918
2021-06-15,337938,931
2021-06-16,338802,864
2021-06-17,339807,1005
2021-06-18,341012,1205
2021-06-19,341694,682
2021-06-20,342087,393
2021-06-21,342809,722
2021-06-22,343586,777
2021-06-23,344530,944
2021-06-24,345286,756
2021-06-25,346252,966
2021-06-26,346788,536
2021-06-27,347222,434
2021-06-28,347862,640
2021-06-29,348597,735
2021-06-30,349351,754
2021-07-01,350064,713
2021-07-02,350904,840
2021-07-03,351468,564
2021-07-04,351585,117
2021-07-05,352192,607
2021-07-06,352857,665
2021-07-07,353543,686
2021-07-08,354203,660
2021-07-09,354981,778
2021-07-10,355441,460
2021-07-11,355680,239
2021-07-12,356356,676
2021-07-13,357046,690
2021-07-14,357642,596
2021-07-15,358224,582
2021-07-16,359021,797
2021-07-17,359605,584
2021-07-18,359999,394
2021-07-19,360743,744
2021-07-20,361511,768
2021-07-21,362436,925
2021-07-22,363240,804
2021-07-23,364267,1027
2021-07-24,365013,746
2021-07-25,365533,520
2021-07-26,366368,835
2021-07-27,367185,817
2021-07-28,368129,944
2021-07-29,368992,863
2021-07-30,370175,1183
2021-07-31,370987,812
2021-08-01,371495,508
2021-08-02,372316,821
2021-08-03,373136,820
2021-08-04,374041,905
2021-08-05,374940,899
2021-08-06,376211,1271
2021-08-07,377028,817
2021-08-08,377503,475
2021-08-09,378444,941
2021-08-10,379324,880
2021-08-11,380215,891
2021-08-12,381168,953
2021-08-13,382428,1260
2021-08-14,383384,956
2021-08-15,383949,565
2021-08-16,385113,1164
2021-08-17,386175,1062
2021-08-18,387374,1199
2021-08-19,388310,936
2021-08-20,389581,1271
2021-08-21,390441,860
2021-08-22,391032,591
2021-08-23,392217,1185
2021-08-24,393195,978
2021-08-25,394240,1045
2021-08-26,395084,844
2021-08-27,396298,1214
2021-08-28,397158,860
2021-08-29,397684,526
2021-08-30,398679,995
2021-08-31,399554,875
2021-09-01,400498,944
2021-09-02,401232,734
2021-09-03,402518,1286
2021-09-04,403205,687
2021-09-05,403619,414
2021-09-06,403817,198
2021-09-07,404700,883
2021-09-08,405511,811
2021-09-09,406208,697
2021-09-10,407359,1151
2021-09-11,408176,817
2021-09-12,408614,438
2021-09-13,409572,958
2021-09-14,410413,841
2021-09-15,411050,637
2021-09-16,411748,698
2021-09-17,412820,1072
2021-09-18,413546,726
2021-09-19,413906,360
2021-09-20,414444,538
2021-09-21,415101,657
2021-09-22,415809,708
2021-09-23,416486,677
2021-09-24,417545,1059
2021-09-25,418327,782
2021-09-26,418755,428
2021-09-27,419701,946
2021-09-28,420635,934
2021-09-29,421596,961
2021-09-30,422524,928
2021-10-01,423573,1049
2021-10-02,424214,641
2021-10-03,424561,347
2021-10-04,425477,916
2021-10-05,426379,902
2021-10-06,427276,897
2021-10-07,428136,860
2021-10-08,429003,867
2021-10-09,429648,645
2021-10-10,430003,355
2021-10-11,430922,919
2021-10-12,431408,486
2021-10-13,432006,598
2021-10-14,432770,764
2021-10-15,433666,896
2021-10-16,434167,501
2021-10-17,434494,327
2021-10-18,435204,710
2021-10-19,435845,641
2021-10-20,436489,644
2021-10-21,437196,707
2021-10-22,438774,1578
2021-10-23,439795,1021
2021-10-24,440383,588
2021-10-25,441987,1604
2021-10-26,443479,1492
2021-10-27,445016,1537
2021-10-28,446681,1665
2021-10-29,448378,1697
2021-10-30,449118,740
2021-10-31,449537,419
2021-11-01,451008,1471
2021-11-02,452468,1460
2021-11-03,453843,1375
2021-11-04,455314,1471
2021-11-05,457196,1882
2021-11-06,458721,1525
2021-11-07,459236,515
2021-11-08,460859,1623
2021-11-09,462413,1554
2021-11-10,464018,1605
2021-11-11,465461,1443
2021-11-12,467226,1765
2021-11-13,468163,937
2021-11-14,468669,506
2021-11-15,470153,1484
2021-11-16,471540,1387
2021-11-17,473202,1662
2021-11-18,474856,1654
2021-11-19,476624,1768
2021-11-20,477883,1259
2021-11-21,478383,500
2021-11-22,480008,1625
2021-11-23,481836,1828
2021-11-24,483271,1435
2021-11-25,483280,9
2021-11-26,484359,1079
2021-11-27,484978,619
2021-11-28,485437,459
2021-11-29,486956,1519
2021-11-30,488681,1725
2021-12-01,490532,1851
2021-12-02,492386,1854
2021-12-03,494303,1917
2021-12-04,495209,906
2021-12-05,495729,520
2021-12-06,497457,1728
2021-12-07,499585,2128
2021-12-08,501521,1936
2021-12-09,503532,2011
2021-12-10,505562,2030
2021-12-11,506683,1121
2021-12-12,507169,486
2021-12-13,508552,1383
2021-12-14,509640,1088
2021-12-15,511121,1481
2021-12-16,512891,1770
2021-12-17,514369,1478
2021-12-18,515201,832
2021-12-19,515725,524
2021-12-20,517472,1747
2021-12-21,518993,1521
2021-12-22,520675,1682
2021-12-23,522033,1358
2021-12-24,522444,411
2021-12-25,522451,7
2021-12-26,522871,420
2021-12-27,524137,1266
2021-12-28,525600,1463
2021-12-29,526999,1399
2021-12-30,528432,1433
2021-12-31,529049,617
2022-01-01,529161,112
2022-01-02,529620,459
2022-01-03,530788,1168
2022-01-04,532075,1287
2022-01-05,533434,1359
2022-01-06,534881,1447
2022-01-07,536541,1660
2022-01-08,537013,472
