date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,19,5
2020-12-21,24,5
2020-12-22,394,370
2020-12-23,847,453
2020-12-24,905,58
2020-12-25,922,17
2020-12-26,962,40
2020-12-27,977,15
2020-12-28,1056,79
2020-12-29,1356,300
2020-12-30,2129,773
2020-12-31,2274,145
2021-01-01,2310,36
2021-01-02,2437,127
2021-01-03,2443,6
2021-01-04,2493,50
2021-01-05,2572,79
2021-01-06,2671,99
2021-01-07,3351,680
2021-01-08,4111,760
2021-01-09,4305,194
2021-01-10,4314,9
2021-01-11,4408,94
2021-01-12,4641,233
2021-01-13,5169,528
2021-01-14,5514,345
2021-01-15,5636,122
2021-01-16,5975,339
2021-01-17,6007,32
2021-01-18,6207,200
2021-01-19,6985,778
2021-01-20,7983,998
2021-01-21,9447,1464
2021-01-22,11167,1720
2021-01-23,12656,1489
2021-01-24,14007,1351
2021-01-25,14979,972
2021-01-26,15599,620
2021-01-27,17474,1875
2021-01-28,19564,2090
2021-01-29,21461,1897
2021-01-30,22444,983
2021-01-31,23393,949
2021-02-01,25520,2127
2021-02-02,27864,2344
2021-02-03,30469,2605
2021-02-04,32535,2066
2021-02-05,34536,2001
2021-02-06,35813,1277
2021-02-07,36866,1053
2021-02-08,38539,1673
2021-02-09,40249,1710
2021-02-10,42562,2313
2021-02-11,44325,1763
2021-02-12,45955,1630
2021-02-13,47315,1360
2021-02-14,48345,1030
2021-02-15,49163,818
2021-02-16,50755,1592
2021-02-17,51777,1022
2021-02-18,52395,618
2021-02-19,53008,613
2021-02-20,53325,317
2021-02-21,53552,227
2021-02-22,53881,329
2021-02-23,55456,1575
2021-02-24,58673,3217
2021-02-25,61680,3007
2021-02-26,65092,3412
2021-02-27,66314,1222
2021-02-28,67527,1213
2021-03-01,70433,2906
2021-03-02,72864,2431
2021-03-03,75724,2860
2021-03-04,77549,1825
2021-03-05,79704,2155
2021-03-06,81395,1691
2021-03-07,83035,1640
2021-03-08,85745,2710
2021-03-09,88786,3041
2021-03-10,91937,3151
2021-03-11,94114,2177
2021-03-12,96116,2002
2021-03-13,97950,1834
2021-03-14,99690,1740
2021-03-15,101865,2175
2021-03-16,104166,2301
2021-03-17,106170,2004
2021-03-18,107516,1346
2021-03-19,108856,1340
2021-03-20,109898,1042
2021-03-21,110212,314
2021-03-22,111400,1188
2021-03-23,112568,1168
2021-03-24,114170,1602
2021-03-25,115729,1559
2021-03-26,117301,1572
2021-03-27,118242,941
2021-03-28,118474,232
2021-03-29,119588,1114
2021-03-30,120761,1173
2021-03-31,122021,1260
2021-04-01,123532,1511
2021-04-02,124971,1439
2021-04-03,125819,848
2021-04-04,126058,239
2021-04-05,127539,1481
2021-04-06,129271,1732
2021-04-07,130964,1693
2021-04-08,132954,1990
2021-04-09,135030,2076
2021-04-10,135869,839
2021-04-11,136575,706
2021-04-12,137907,1332
2021-04-13,138758,851
2021-04-14,140446,1688
2021-04-15,142256,1810
2021-04-16,143876,1620
2021-04-17,145598,1722
2021-04-18,146370,772
2021-04-19,148008,1638
2021-04-20,148928,920
2021-04-21,150338,1410
2021-04-22,151927,1589
2021-04-23,153466,1539
2021-04-24,154723,1257
2021-04-25,155242,519
2021-04-26,156481,1239
2021-04-27,157382,901
2021-04-28,158568,1186
2021-04-29,159493,925
2021-04-30,160534,1041
2021-05-01,161171,637
2021-05-02,161399,228
2021-05-03,162175,776
2021-05-04,163107,932
2021-05-05,163804,697
2021-05-06,164439,635
2021-05-07,165085,646
2021-05-08,165569,484
2021-05-09,165731,162
2021-05-10,166365,634
2021-05-11,166907,542
2021-05-12,167656,749
2021-05-13,168254,598
2021-05-14,169022,768
2021-05-15,169514,492
2021-05-16,169709,195
2021-05-17,170166,457
2021-05-18,170699,533
2021-05-19,171314,615
2021-05-20,172015,701
2021-05-21,172561,546
2021-05-22,172853,292
2021-05-23,173051,198
2021-05-24,173460,409
2021-05-25,173862,402
2021-05-26,174304,442
2021-05-27,174687,383
2021-05-28,175133,446
2021-05-29,175341,208
2021-05-30,175489,148
2021-05-31,175595,106
2021-06-01,176025,430
2021-06-02,176436,411
2021-06-03,176879,443
2021-06-04,177328,449
2021-06-05,177551,223
2021-06-06,177690,139
2021-06-07,177989,299
2021-06-08,178338,349
2021-06-09,178671,333
2021-06-10,178987,316
2021-06-11,179352,365
2021-06-12,179577,225
2021-06-13,179706,129
2021-06-14,179975,269
2021-06-15,180286,311
2021-06-16,180600,314
2021-06-17,180861,261
2021-06-18,181205,344
2021-06-19,181347,142
2021-06-20,181429,82
2021-06-21,181616,187
2021-06-22,181882,266
2021-06-23,182168,286
2021-06-24,182384,216
2021-06-25,182674,290
2021-06-26,182796,122
2021-06-27,182877,81
2021-06-28,183084,207
2021-06-29,183284,200
2021-06-30,183555,271
2021-07-01,183792,237
2021-07-02,184059,267
2021-07-03,184192,133
2021-07-04,184208,16
2021-07-05,184363,155
2021-07-06,184576,213
2021-07-07,184828,252
2021-07-08,185023,195
2021-07-09,185256,233
2021-07-10,185392,136
2021-07-11,185451,59
2021-07-12,185612,161
2021-07-13,185788,176
2021-07-14,185959,171
2021-07-15,186144,185
2021-07-16,186460,316
2021-07-17,186637,177
2021-07-18,186736,99
2021-07-19,186976,240
2021-07-20,187238,262
2021-07-21,187569,331
2021-07-22,187863,294
2021-07-23,188174,311
2021-07-24,188426,252
2021-07-25,188577,151
2021-07-26,188853,276
2021-07-27,189165,312
2021-07-28,189473,308
2021-07-29,189733,260
2021-07-30,190224,491
2021-07-31,190453,229
2021-08-01,190599,146
2021-08-02,190881,282
2021-08-03,191181,300
2021-08-04,191496,315
2021-08-05,191809,313
2021-08-06,192230,421
2021-08-07,192509,279
2021-08-08,192667,158
2021-08-09,192985,318
2021-08-10,193244,259
2021-08-11,193523,279
2021-08-12,193913,390
2021-08-13,194445,532
2021-08-14,194776,331
2021-08-15,194963,187
2021-08-16,195345,382
2021-08-17,195752,407
2021-08-18,196164,412
2021-08-19,196576,412
2021-08-20,197120,544
2021-08-21,197406,286
2021-08-22,197576,170
2021-08-23,197915,339
2021-08-24,198260,345
2021-08-25,198703,443
2021-08-26,199084,381
2021-08-27,199623,539
2021-08-28,199901,278
2021-08-29,200096,195
2021-08-30,200452,356
2021-08-31,200788,336
2021-09-01,201173,385
2021-09-02,201476,303
2021-09-03,201944,468
2021-09-04,202204,260
2021-09-05,202364,160
2021-09-06,202428,64
2021-09-07,202747,319
2021-09-08,203083,336
2021-09-09,203408,325
2021-09-10,203934,526
2021-09-11,204142,208
2021-09-12,204301,159
2021-09-13,204579,278
2021-09-14,204844,265
2021-09-15,205136,292
2021-09-16,205419,283
2021-09-17,205806,387
2021-09-18,205994,188
2021-09-19,206109,115
2021-09-20,206352,243
2021-09-21,206579,227
2021-09-22,206859,280
2021-09-23,207131,272
2021-09-24,207545,414
2021-09-25,207779,234
2021-09-26,207871,92
2021-09-27,208157,286
2021-09-28,208398,241
2021-09-29,208709,311
2021-09-30,209022,313
2021-10-01,209377,355
2021-10-02,209546,169
2021-10-03,209624,78
2021-10-04,209875,251
2021-10-05,210119,244
2021-10-06,210381,262
2021-10-07,210596,215
2021-10-08,210904,308
2021-10-09,211034,130
2021-10-10,211118,84
2021-10-11,211339,221
2021-10-12,211543,204
2021-10-13,211771,228
2021-10-14,212012,241
2021-10-15,212289,277
2021-10-16,212415,126
2021-10-17,212507,92
2021-10-18,212739,232
2021-10-19,212948,209
2021-10-20,213178,230
2021-10-21,213391,213
2021-10-22,214282,891
2021-10-23,214806,524
2021-10-24,215159,353
2021-10-25,216314,1155
2021-10-26,217445,1131
