date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
10/20/2021,778,682,630,685,1019,280
10/21/2021,778,682,631,685,1019,280
10/22/2021,780,683,633,685,1019,280
10/23/2021,780,683,633,685,1019,280
10/24/2021,780,683,633,685,1019,280
10/25/2021,782,683,634,685,1019,280
10/26/2021,782,683,634,685,1019,282
10/27/2021,783,683,635,685,1019,282
10/28/2021,784,683,636,685,1019,284
10/29/2021,784,684,637,685,1019,284
10/3/2021,749,672,626,680,1016,273
10/30/2021,784,684,637,685,1019,284
10/31/2021,784,684,637,685,1019,284
10/4/2021,750,673,626,680,1016,276
10/5/2021,751,674,626,680,1016,276
10/6/2021,753,675,626,680,1016,276
10/7/2021,756,676,626,682,1017,276
10/8/2021,760,677,626,682,1017,277
10/9/2021,760,677,626,682,1017,277
11/1/2021,785,684,637,685,1020,286
11/10/2021,794,688,643,688,1023,347
11/11/2021,796,688,643,688,1024,348
11/12/2021,801,689,645,688,1024,374
11/13/2021,801,689,645,688,1024,375
11/14/2021,801,689,645,688,1024,375
11/15/2021,802,691,645,688,1025,377
11/16/2021,803,691,646,688,1026,379
11/17/2021,803,691,647,689,1026,384
11/18/2021,805,693,647,690,1026,387
11/19/2021,806,693,648,690,1026,391
11/2/2021,787,685,637,685,1020,286
11/20/2021,806,693,648,690,1026,391
11/21/2021,806,693,648,690,1026,391
11/22/2021,806,694,650,690,1028,393
11/23/2021,806,695,650,690,1028,394
11/24/2021,808,695,650,690,1028,397
11/25/2021,808,695,650,690,1028,397
11/26/2021,808,695,650,691,1028,397
11/27/2021,810,695,651,692,1028,412
11/28/2021,810,695,651,692,1028,412
11/29/2021,810,695,652,692,1028,413
11/3/2021,787,686,637,685,1020,286
11/30/2021,812,697,652,692,1028,416
11/4/2021,792,686,637,687,1020,341
11/5/2021,793,688,638,687,1021,343
11/6/2021,793,688,638,687,1021,343
11/7/2021,793,688,638,687,1021,343
11/8/2021,794,688,638,688,1023,343
11/9/2021,794,688,643,688,1023,347
12/1/2021,813,698,652,692,1029,416
12/10/2021,826,711,658,694,1032,447
12/11/2021,826,711,658,694,1032,447
12/12/2021,826,711,658,694,1032,447
12/13/2021,826,711,658,694,1033,448
12/14/2021,827,711,658,695,1035,448
12/15/2021,827,711,658,695,1035,449
12/16/2021,832,712,659,697,1036,451
12/17/2021,832,712,659,697,1036,453
12/18/2020,,,2,,,
12/18/2021,832,712,659,697,1036,453
12/19/2020,,,2,,,
12/19/2021,832,712,659,697,1036,453
12/2/2021,816,701,653,693,1029,416
12/20/2020,,,2,,,
12/20/2021,833,713,659,697,1036,455
12/21/2020,3,5,6,1,,
12/21/2021,833,713,659,697,1036,455
12/22/2020,6,7,15,11,2,
12/22/2021,833,713,661,697,1036,456
12/23/2020,8,9,15,12,4,
12/23/2021,835,713,661,698,1036,459
12/24/2020,8,10,15,13,6,
12/24/2021,835,713,661,698,1036,459
12/25/2020,8,10,15,13,6,
12/25/2021,835,713,661,698,1036,459
12/26/2020,8,11,15,13,6,
12/26/2021,835,713,661,698,1036,459
12/27/2020,8,11,15,13,6,
12/27/2021,835,713,661,699,1036,460
12/28/2020,8,13,15,13,6,
12/28/2021,837,713,662,700,1036,464
12/29/2020,9,14,18,14,8,
12/29/2021,837,713,662,700,1036,465
12/3/2021,820,704,654,693,1029,435
12/30/2020,11,14,18,14,27,
12/30/2021,837,714,663,701,1037,468
12/31/2020,13,19,24,23,35,
12/31/2021,837,714,663,701,1037,469
12/4/2021,820,704,654,693,1029,435
12/5/2021,820,704,654,693,1029,436
12/6/2021,820,706,654,693,1029,436
12/7/2021,822,707,655,693,1029,437
12/8/2021,823,708,656,693,1031,437
12/9/2021,826,711,658,694,1032,438
2/1/2021,223,235,253,297,650,4
2/1/2022,860,722,672,706,1041,493
2/10/2021,292,287,319,385,744,10
2/10/2022,862,724,672,709,1041,499
2/11/2021,303,305,329,395,761,12
2/11/2022,862,724,672,709,1041,502
2/12/2021,327,327,351,427,803,17
2/12/2022,862,724,672,709,1041,502
2/13/2021,327,327,352,427,807,17
2/13/2022,862,724,672,709,1041,502
2/14/2021,327,327,352,427,807,17
2/14/2022,862,725,672,709,1041,502
2/15/2021,328,329,354,430,807,17
2/15/2022,862,725,672,709,1041,502
2/16/2021,335,334,364,435,810,18
2/16/2022,863,726,672,709,1041,503
2/17/2021,335,334,366,437,818,19
2/18/2021,337,338,373,441,823,19
2/19/2021,337,338,373,441,824,19
2/2/2021,230,240,259,306,672,4
2/2/2022,860,722,672,706,1041,494
2/20/2021,338,338,373,441,824,19
2/21/2021,338,338,373,441,824,19
2/22/2021,339,340,373,443,824,19
2/23/2021,339,342,374,443,826,19
2/24/2021,341,343,377,446,829,19
2/25/2021,342,343,381,452,829,19
2/26/2021,351,357,391,468,838,19
2/27/2021,351,357,391,468,838,19
2/28/2021,351,357,391,468,839,19
2/3/2021,230,240,261,314,691,4
2/3/2022,860,722,672,708,1041,494
2/4/2021,237,246,264,324,700,4
2/4/2022,860,724,672,708,1041,499
2/5/2021,261,258,292,362,728,4
2/5/2022,860,724,672,708,1041,499
2/6/2021,262,258,292,362,729,4
2/6/2022,860,724,672,708,1041,499
2/7/2021,262,258,292,362,729,4
2/7/2022,860,724,672,708,1041,499
2/8/2021,266,261,296,365,731,4
2/8/2022,860,724,672,708,1041,499
2/9/2021,267,269,301,375,734,5
2/9/2022,861,724,672,708,1041,499
3/1/2021,355,360,392,475,842,19
3/10/2021,398,395,423,510,866,27
3/11/2021,403,399,424,514,867,27
3/12/2021,406,409,429,519,875,29
3/13/2021,406,409,429,519,876,29
3/14/2021,406,409,429,519,876,29
3/15/2021,407,411,433,525,892,30
3/16/2021,410,415,433,525,895,30
3/17/2021,416,424,442,533,904,31
3/18/2021,416,425,442,539,907,31
3/19/2021,426,428,446,544,911,33
3/2/2021,365,368,397,479,850,22
3/20/2021,426,428,446,544,912,33
3/21/2021,426,428,446,544,912,33
3/22/2021,427,429,446,544,912,33
3/23/2021,430,432,446,548,912,34
3/24/2021,431,432,447,548,914,34
3/25/2021,437,441,450,554,921,34
3/26/2021,438,441,453,554,921,34
3/27/2021,439,442,454,554,921,35
3/28/2021,441,442,454,556,921,35
3/29/2021,442,442,458,556,921,35
3/3/2021,371,376,406,484,858,22
3/30/2021,444,443,461,559,925,35
3/31/2021,447,444,462,559,925,35
3/4/2021,377,382,409,488,860,22
3/5/2021,383,384,413,494,860,22
3/6/2021,383,384,413,494,860,22
3/7/2021,384,384,413,494,860,22
3/8/2021,387,386,414,497,861,24
3/9/2021,396,394,422,509,865,25
4/1/2021,453,454,471,563,931,38
4/10/2021,472,468,482,577,942,38
4/11/2021,473,468,482,577,942,38
4/12/2021,476,470,487,579,942,39
4/13/2021,476,471,488,580,944,39
4/14/2021,477,475,489,582,944,39
4/15/2021,480,478,494,584,947,39
4/16/2021,484,481,497,584,947,39
4/17/2021,484,481,497,584,947,39
4/18/2021,484,481,497,584,947,39
4/19/2021,484,482,497,584,947,39
4/2/2021,455,459,474,565,931,38
4/20/2021,486,485,498,584,949,39
4/21/2021,487,487,499,584,951,39
4/22/2021,492,496,502,585,954,40
4/23/2021,492,497,502,587,954,40
4/24/2021,492,498,502,588,954,40
4/25/2021,492,498,502,588,954,40
4/26/2021,492,499,502,588,954,40
4/27/2021,494,503,508,591,955,42
4/28/2021,497,503,508,591,955,42
4/29/2021,501,504,508,591,955,42
4/3/2021,455,459,474,565,931,38
4/30/2021,502,506,508,594,957,42
4/4/2021,455,459,474,565,931,38
4/5/2021,456,459,475,566,933,38
4/6/2021,459,459,476,566,933,38
4/7/2021,461,462,477,568,933,38
4/8/2021,466,467,481,574,940,38
4/9/2021,470,468,482,577,942,38
5/1/2021,502,506,508,594,957,43
5/10/2021,507,510,512,598,961,45
5/11/2021,507,510,512,598,961,45
5/12/2021,508,510,512,598,961,47
5/13/2021,513,511,512,598,961,47
5/14/2021,513,511,512,598,961,48
5/15/2021,513,511,512,598,961,48
5/16/2021,514,511,512,598,961,50
5/17/2021,514,511,512,598,961,51
5/18/2021,517,512,513,601,961,51
5/19/2021,517,512,513,601,962,51
5/2/2021,502,506,508,594,957,43
5/20/2021,519,514,514,601,962,51
5/21/2021,523,516,516,603,963,53
5/22/2021,523,516,517,603,963,63
5/23/2021,523,516,517,604,963,63
5/24/2021,523,516,517,604,963,63
5/25/2021,526,519,520,606,963,63
5/26/2021,526,519,520,606,963,63
5/27/2021,528,520,521,606,964,66
5/28/2021,530,521,521,606,965,67
5/29/2021,530,523,521,606,965,67
5/3/2021,502,506,508,594,957,43
5/30/2021,530,523,521,606,965,67
5/31/2021,530,523,521,606,965,67
5/4/2021,504,509,510,595,959,43
5/5/2021,504,510,510,595,959,44
5/6/2021,506,510,510,597,959,44
5/7/2021,506,510,511,598,959,44
5/8/2021,506,510,511,598,961,44
5/9/2021,506,510,511,598,961,44
6/1/2021,534,524,521,607,965,68
6/10/2021,540,532,523,609,966,72
6/11/2021,540,532,523,609,966,74
6/12/2021,540,532,523,609,967,74
6/13/2021,540,532,523,609,967,74
6/14/2021,540,532,523,609,967,74
6/15/2021,544,532,523,609,967,75
6/16/2021,544,532,524,609,967,75
6/17/2021,544,533,525,610,968,76
6/18/2021,545,533,525,611,968,76
6/19/2021,545,533,525,611,968,76
6/2/2021,534,524,521,607,965,68
6/20/2021,545,533,525,611,968,76
6/21/2021,546,533,525,611,968,76
6/22/2021,547,533,527,611,968,76
6/23/2021,547,533,527,611,968,76
6/24/2021,547,533,527,613,968,76
6/25/2021,548,534,527,613,971,77
6/26/2021,548,534,527,613,971,77
6/27/2021,548,534,527,613,971,77
6/28/2021,548,534,527,613,971,77
6/29/2021,551,534,527,613,971,80
6/3/2021,535,527,521,609,966,69
6/30/2021,552,534,527,613,971,80
6/4/2021,536,528,522,609,966,70
6/5/2021,536,528,523,609,966,70
6/6/2021,536,528,523,609,966,70
6/7/2021,537,529,523,609,966,71
6/8/2021,538,530,523,609,966,72
6/9/2021,539,530,523,609,966,72
7/1/2021,552,534,531,614,972,80
7/10/2021,557,536,532,615,973,84
7/11/2021,557,536,533,615,973,85
7/12/2021,559,537,534,617,973,86
7/13/2021,559,538,534,617,973,86
7/14/2021,559,538,535,617,974,86
7/15/2021,559,540,535,618,975,89
7/16/2021,560,540,535,618,975,89
7/17/2021,560,540,535,618,975,89
7/18/2021,560,540,535,618,975,89
7/19/2021,560,540,535,618,976,89
7/2/2021,552,534,531,614,972,84
7/20/2021,566,542,536,618,976,91
7/21/2021,567,542,536,618,977,92
7/22/2021,569,544,536,620,978,96
7/23/2021,569,545,537,621,979,97
7/24/2021,569,546,537,621,979,99
7/25/2021,569,546,537,622,980,100
7/26/2021,570,546,537,625,980,103
7/27/2021,571,546,537,625,981,104
7/28/2021,571,546,538,625,981,108
7/29/2021,574,550,539,627,988,108
7/3/2021,552,534,531,614,972,84
7/30/2021,577,550,539,628,990,110
7/31/2021,577,550,539,628,990,113
7/4/2021,552,534,531,614,972,84
7/5/2021,552,534,531,614,972,84
7/6/2021,552,535,531,614,972,84
7/7/2021,552,535,531,615,973,84
7/8/2021,557,536,532,615,973,84
7/9/2021,557,536,532,615,973,84
8/1/2021,577,550,539,628,990,113
8/10/2021,599,566,554,635,999,125
8/11/2021,601,568,554,635,999,125
8/12/2021,615,576,561,641,1000,128
8/13/2021,622,580,562,642,1000,131
8/14/2021,623,580,562,643,1000,132
8/15/2021,623,580,563,643,1000,132
8/16/2021,625,580,564,644,1002,135
8/17/2021,635,586,567,647,1003,137
8/18/2021,638,588,569,649,1003,138
8/19/2021,641,594,574,651,1003,142
8/2/2021,579,552,540,628,990,113
8/20/2021,647,596,576,657,1003,166
8/21/2021,658,609,583,661,1003,206
8/22/2021,659,609,583,661,1003,206
8/23/2021,661,609,586,661,1004,213
8/24/2021,664,611,587,661,1004,217
8/25/2021,665,613,589,661,1006,223
8/26/2021,673,618,590,661,1007,228
8/27/2021,674,623,592,661,1007,232
8/28/2021,674,623,593,661,1007,232
8/29/2021,675,623,593,661,1007,232
8/3/2021,585,555,543,628,990,113
8/30/2021,680,624,596,664,1007,232
8/31/2021,683,627,597,664,1008,232
8/4/2021,590,555,544,631,993,115
8/5/2021,591,558,545,634,996,116
8/6/2021,592,561,547,634,997,118
8/7/2021,592,562,547,634,998,121
8/8/2021,593,562,547,634,998,121
8/9/2021,596,563,551,634,999,123
9/1/2021,685,627,597,664,1008,232
9/10/2021,705,652,606,669,1012,236
9/11/2021,713,657,608,670,1013,254
9/12/2021,713,657,608,670,1013,254
9/13/2021,714,657,609,670,1013,255
9/14/2021,716,658,610,671,1013,256
9/15/2021,717,658,611,672,1013,257
9/16/2021,722,658,612,672,1013,260
9/17/2021,724,659,614,673,1014,264
9/18/2021,725,659,614,673,1014,264
9/19/2021,725,659,614,673,1014,264
9/2/2021,686,635,597,665,1008,232
9/20/2021,731,660,615,674,1014,265
9/21/2021,734,663,616,676,1014,267
9/22/2021,736,664,617,676,1014,267
9/23/2021,738,665,619,679,1014,267
9/24/2021,740,665,620,679,1014,268
9/25/2021,741,666,621,679,1014,270
9/26/2021,742,666,621,679,1014,270
9/27/2021,744,667,622,679,1014,270
9/28/2021,744,668,622,679,1015,270
9/29/2021,744,668,622,679,1015,272
9/3/2021,690,640,600,666,1009,232
9/30/2021,749,671,625,680,1015,273
9/4/2021,690,641,600,666,1009,232
9/5/2021,690,641,600,666,1009,232
9/6/2021,690,641,600,666,1009,232
9/7/2021,694,642,601,667,1009,232
9/8/2021,697,643,601,668,1010,234
9/9/2021,702,645,604,669,1011,235
