date,Yuma_cume,Yuma
2021-09-04,239886,253
2021-09-05,240080,194
2021-09-06,240191,111
2021-09-07,240748,557
2021-09-08,241269,521
2021-09-09,241752,483
2021-09-10,242470,718
2021-09-11,242734,264
2021-09-12,242871,137
2021-09-13,243387,516
2021-09-14,243814,427
2021-09-15,244319,505
2021-09-16,244730,411
2021-09-17,245355,625
2021-09-18,245578,223
2021-09-19,245719,141
2021-09-20,246132,413
2021-09-21,246513,381
2021-09-22,246931,418
2021-09-23,247246,315
2021-09-24,247731,485
2021-09-25,247933,202
2021-09-26,248056,123
2021-09-27,248406,350
2021-09-28,248744,338
2021-09-29,249047,303
2021-09-30,249632,585
2021-10-01,250122,490
2021-10-02,250309,187
2021-10-03,250402,93
2021-10-04,250733,331
2021-10-05,251161,428
2021-10-06,251706,545
2021-10-07,252084,378
2021-10-08,252468,384
2021-10-09,252650,182
2021-10-10,252764,114
2021-10-11,253097,333
2021-10-12,253396,299
2021-10-13,253687,291
2021-10-14,254061,374
2021-10-15,254428,367
2021-10-16,254592,164
2021-10-17,254680,88
2021-10-18,255086,406
2021-10-19,255416,330
2021-10-20,255727,311
2021-10-21,256404,677
2021-10-22,257325,921
2021-10-23,257952,627
2021-10-24,258415,463
2021-10-25,259351,936
2021-10-26,260209,858
2021-10-27,261178,969
2021-10-28,262621,1443
2021-10-29,263716,1095
2021-10-30,264028,312
2021-10-31,264198,170
2021-11-01,265264,1066
2021-11-02,266465,1201
2021-11-03,267721,1256
2021-11-04,269396,1675
2021-11-05,270638,1242
2021-11-06,271151,513
2021-11-07,271414,263
2021-11-08,272738,1324
2021-11-09,274050,1312
2021-11-10,276949,2899
2021-11-11,277621,672
2021-11-12,278826,1205
2021-11-13,279696,870
2021-11-14,279949,253
2021-11-15,281300,1351
2021-11-16,282529,1229
2021-11-17,284011,1482
2021-11-18,285765,1754
2021-11-19,287169,1404
2021-11-20,287583,414
2021-11-21,287839,256
2021-11-22,289140,1301
2021-11-23,290714,1574
2021-11-24,292026,1312
2021-11-25,292030,4
2021-11-26,292577,547
2021-11-27,293006,429
2021-11-28,293282,276
2021-11-29,294647,1365
2021-11-30,296333,1686
2021-12-01,298938,2605
2021-12-02,300768,1830
2021-12-03,302530,1762
2021-12-04,303622,1092
2021-12-05,303852,230
2021-12-06,305316,1464
2021-12-07,306842,1526
2021-12-08,308418,1576
2021-12-09,309968,1550
2021-12-10,311292,1324
2021-12-11,311819,527
2021-12-12,312310,491
2021-12-13,313697,1387
2021-12-14,315114,1417
2021-12-15,316503,1389
2021-12-16,317694,1191
2021-12-17,319125,1431
2021-12-18,319455,330
2021-12-19,319733,278
2021-12-20,321026,1293
2021-12-21,322415,1389
2021-12-22,323647,1232
2021-12-23,324370,723
2021-12-24,324561,191
2021-12-25,324562,1
2021-12-26,324778,216
2021-12-27,325662,884
2021-12-28,326708,1046
2021-12-29,327510,802
2021-12-30,328214,704
2021-12-31,328451,237
2022-01-01,328529,78
2022-01-02,328704,175
2022-01-03,329395,691
2022-01-04,330583,1188
2022-01-05,331820,1237
2022-01-06,332969,1149
2022-01-07,333925,956
2022-01-08,334379,454
2022-01-09,334570,191
2022-01-10,335389,819
2022-01-11,336259,870
2022-01-12,337105,846
2022-01-13,338116,1011
2022-01-14,338869,753
2022-01-15,339106,237
2022-01-16,339297,191
2022-01-17,339661,364
2022-01-18,340647,986
2022-01-19,341506,859
2022-01-20,342650,1144
2022-01-21,343480,830
2022-01-22,343752,272
2022-01-23,343973,221
2022-01-24,344710,737
2022-01-25,345521,811
2022-01-26,346859,1338
2022-01-27,347764,905
2022-01-28,348692,928
2022-01-29,349079,387
2022-01-30,349217,138
2022-01-31,349901,684
2022-02-01,350584,683
2022-02-02,351252,668
2022-02-03,352027,775
2022-02-04,352660,633
2022-02-05,352865,205
2022-02-06,353035,170
2022-02-07,353715,680
2022-02-08,354431,716
2022-02-09,354931,500
2022-02-10,355626,695
2022-02-11,356287,661
2022-02-12,356439,152
2022-02-13,356535,96
2022-02-14,356902,367
2022-02-15,357328,426
2022-02-16,357643,315
