date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,105,95,56,67,69,2
1/1/2022,11666,7523,7362,6939,10428,16933
1/10/2021,260,209,159,156,202,5
1/10/2022,11855,7631,7499,7094,10511,17284
1/11/2021,275,230,184,175,219,5
1/11/2022,11903,7649,7543,7134,10538,17379
1/12/2021,295,245,206,201,265,5
1/12/2022,11956,7686,7597,7198,10567,17453
1/13/2021,304,255,213,212,436,5
1/13/2022,12021,7724,7654,7252,10593,17534
1/14/2021,315,267,223,225,598,5
1/14/2022,12054,7745,7675,7266,10600,17624
1/15/2021,330,281,233,234,764,5
1/15/2022,12079,7758,7679,7272,10600,17672
1/16/2021,336,284,233,234,769,5
1/16/2022,12097,7762,7688,7275,10603,17695
1/17/2021,336,285,233,236,773,5
1/17/2022,12103,7770,7697,7285,10606,17718
1/18/2021,338,289,235,240,778,5
1/18/2022,12157,7811,7736,7348,10616,17801
1/19/2021,343,300,237,244,822,5
1/19/2022,12237,7861,7813,7397,10635,17908
1/2/2021,105,95,56,68,69,2
1/2/2022,11676,7526,7365,6944,10434,16946
1/20/2021,361,315,259,262,1147,7
1/20/2022,12315,7928,7887,7436,10651,17977
1/21/2021,376,335,278,280,1458,7
1/21/2022,12349,7948,7902,7445,10654,18029
1/22/2021,406,365,317,308,1861,8
1/22/2022,12362,7966,7914,7445,10656,18082
1/23/2021,410,369,317,310,1867,8
1/23/2022,12376,7979,7923,7452,10659,18110
1/24/2021,410,371,318,312,1869,8
1/24/2022,12398,8004,7953,7466,10668,18136
1/25/2021,425,379,333,331,1894,8
1/25/2022,12420,8032,7963,7487,10674,18186
1/26/2021,449,395,349,353,2187,9
1/26/2022,12442,8053,7986,7500,10677,18215
1/27/2021,470,412,366,377,2251,11
1/27/2022,12462,8070,7998,7507,10682,18247
1/28/2021,491,440,408,449,2544,11
1/28/2022,12490,8088,8019,7517,10684,18293
1/29/2021,541,502,498,519,2708,12
1/29/2022,12505,8103,8031,7521,10684,18323
