date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,309,263
2020-12-23,732,423
2020-12-24,852,120
2020-12-26,873,21
2020-12-28,960,87
2020-12-29,1035,75
2020-12-30,1241,206
2020-12-31,1439,198
2021-01-01,1479,40
2021-01-02,1493,14
2021-01-03,1571,78
2021-01-04,1624,53
2021-01-05,1712,88
2021-01-06,1816,104
2021-01-07,1895,79
2021-01-08,2059,164
2021-01-09,2436,377
2021-01-10,2453,17
2021-01-11,2753,300
2021-01-12,3020,267
2021-01-13,3476,456
2021-01-14,3798,322
2021-01-15,4270,472
2021-01-16,4675,405
2021-01-17,4700,25
2021-01-18,4945,245
2021-01-19,5353,408
2021-01-20,6056,703
2021-01-21,6713,657
2021-01-22,7057,344
2021-01-23,7626,569
2021-01-24,7747,121
2021-01-25,8187,440
2021-01-26,8666,479
2021-01-27,9424,758
2021-01-28,10424,1000
2021-01-29,11109,685
2021-01-30,11140,31
2021-01-31,11256,116
2021-02-01,11624,368
2021-02-02,11880,256
2021-02-03,12455,575
2021-02-04,12928,473
2021-02-05,13501,573
2021-02-06,13694,193
2021-02-07,13725,31
2021-02-08,14203,478
2021-02-09,15055,852
2021-02-10,16420,1365
2021-02-11,18439,2019
2021-02-12,19856,1417
2021-02-13,20209,353
2021-02-14,20223,14
2021-02-15,20621,398
2021-02-16,21298,677
2021-02-17,21818,520
2021-02-18,22546,728
2021-02-19,22922,376
2021-02-20,23293,371
2021-02-21,23420,127
2021-02-22,23710,290
2021-02-23,23947,237
2021-02-24,24893,946
2021-02-25,26971,2078
2021-02-26,28456,1485
2021-02-27,29355,899
2021-02-28,29450,95
2021-03-01,30153,703
2021-03-02,30720,567
2021-03-03,31903,1183
2021-03-04,33524,1621
2021-03-05,34613,1089
2021-03-06,35655,1042
2021-03-07,35727,72
2021-03-08,36281,554
2021-03-09,37260,979
2021-03-10,38884,1624
2021-03-11,41042,2158
2021-03-12,42568,1526
2021-03-13,43433,865
2021-03-14,43484,51
2021-03-15,44432,948
2021-03-16,45361,929
2021-03-17,46329,968
2021-03-18,47738,1409
2021-03-19,48794,1056
2021-03-20,49728,934
2021-03-21,49811,83
2021-03-22,50399,588
2021-03-23,50791,392
2021-03-24,51794,1003
2021-03-25,54206,2412
2021-03-26,55709,1503
2021-03-27,56779,1070
2021-03-28,56849,70
2021-03-29,57427,578
2021-03-30,58123,696
2021-03-31,59547,1424
2021-04-01,61877,2330
2021-04-02,63262,1385
2021-04-03,64597,1335
2021-04-04,64657,60
2021-04-05,65277,620
2021-04-06,66129,852
2021-04-07,67689,1560
2021-04-08,69319,1630
2021-04-09,70441,1122
2021-04-10,71236,795
2021-04-11,71345,109
2021-04-12,72090,745
2021-04-13,72689,599
2021-04-14,73716,1027
2021-04-15,75615,1899
2021-04-16,76720,1105
2021-04-17,78067,1347
2021-04-18,78137,70
2021-04-19,78799,662
2021-04-20,79331,532
2021-04-21,80354,1023
2021-04-22,81904,1550
2021-04-23,82940,1036
2021-04-24,83811,871
2021-04-25,83869,58
2021-04-26,84369,500
2021-04-27,84907,538
2021-04-28,85921,1014
2021-04-29,86975,1054
2021-04-30,87693,718
2021-05-01,88254,561
2021-05-02,88304,50
2021-05-03,88624,320
2021-05-04,89135,511
2021-05-05,90030,895
2021-05-06,91059,1029
2021-05-07,91802,743
2021-05-08,92288,486
2021-05-09,92335,47
2021-05-10,92677,342
2021-05-11,93010,333
2021-05-12,93601,591
2021-05-13,94622,1021
2021-05-14,95179,557
2021-05-15,95517,338
2021-05-16,95580,63
2021-05-17,96047,467
2021-05-18,96521,474
2021-05-19,97333,812
2021-05-20,98114,781
2021-05-21,98843,729
2021-05-22,99185,342
2021-05-23,99243,58
2021-05-24,99668,425
2021-05-25,99966,298
2021-05-26,100420,454
2021-05-27,101081,661
2021-05-28,101635,554
2021-05-29,101731,96
2021-05-30,101797,66
2021-05-31,101870,73
2021-06-01,102215,345
2021-06-02,102648,433
2021-06-03,103249,601
2021-06-04,103745,496
2021-06-05,103886,141
2021-06-06,103930,44
2021-06-07,104248,318
2021-06-08,104527,279
2021-06-09,104838,311
2021-06-10,105333,495
2021-06-11,105657,324
2021-06-12,105816,159
2021-06-13,105881,65
2021-06-14,106174,293
2021-06-15,106444,270
2021-06-16,106793,349
2021-06-17,107228,435
2021-06-18,107639,411
2021-06-19,107902,263
2021-06-20,107942,40
2021-06-21,108133,191
2021-06-22,108302,169
2021-06-23,108627,325
2021-06-24,109005,378
2021-06-25,109360,355
2021-06-26,109467,107
2021-06-27,109512,45
2021-06-28,109717,205
2021-06-29,109921,204
2021-06-30,110689,768
2021-07-01,111682,993
2021-07-02,112009,327
2021-07-03,112095,86
2021-07-04,112106,11
2021-07-05,112229,123
2021-07-06,112452,223
2021-07-07,112662,210
2021-07-08,112966,304
2021-07-09,113259,293
2021-07-10,113342,83
2021-07-11,113373,31
2021-07-12,113529,156
2021-07-13,113663,134
2021-07-14,114272,609
2021-07-15,114998,726
2021-07-16,115287,289
2021-07-17,115379,92
2021-07-18,115419,40
2021-07-19,115603,184
2021-07-20,115799,196
2021-07-21,115999,200
2021-07-22,116239,240
2021-07-23,116556,317
2021-07-24,116672,116
2021-07-25,116721,49
2021-07-26,116926,205
2021-07-27,117123,197
2021-07-28,117325,202
2021-07-29,117623,298
2021-07-30,117965,342
2021-07-31,118878,913
2021-08-01,118943,65
2021-08-02,119164,221
2021-08-03,119360,196
2021-08-04,119617,257
2021-08-05,119972,355
2021-08-06,120481,509
2021-08-07,120632,151
2021-08-08,120679,47
2021-08-09,120864,185
2021-08-10,121017,153
2021-08-11,121206,189
2021-08-12,121440,234
2021-08-13,121842,402
2021-08-14,122031,189
2021-08-15,122078,47
2021-08-16,122345,267
2021-08-17,122558,213
2021-08-18,122810,252
2021-08-19,123093,283
2021-08-20,123511,418
2021-08-21,124556,1045
2021-08-22,124621,65
2021-08-23,124932,311
2021-08-24,125145,213
2021-08-25,125382,237
2021-08-26,125679,297
2021-08-27,126121,442
2021-08-28,126293,172
2021-08-29,126349,56
2021-08-30,126573,224
2021-08-31,126747,174
2021-09-01,126974,227
2021-09-02,127195,221
2021-09-03,127574,379
2021-09-04,127716,142
2021-09-05,127775,59
2021-09-06,127826,51
2021-09-07,128011,185
2021-09-08,128209,198
2021-09-09,128497,288
2021-09-10,128903,406
2021-09-11,129054,151
2021-09-12,129116,62
2021-09-13,129285,169
2021-09-14,129479,194
2021-09-15,129627,148
2021-09-16,129893,266
2021-09-17,130198,305
2021-09-18,130315,117
2021-09-19,130356,41
2021-09-20,130512,156
2021-09-21,130680,168
2021-09-22,130845,165
2021-09-23,131086,241
2021-09-24,131461,375
2021-09-25,131570,109
2021-09-26,131603,33
2021-09-27,131731,128
2021-09-28,131860,129
2021-09-29,132025,165
2021-09-30,132241,216
2021-10-01,132559,318
2021-10-02,132627,68
2021-10-03,132667,40
2021-10-04,132796,129
2021-10-05,132941,145
2021-10-06,133123,182
2021-10-07,133328,205
2021-10-08,133592,264
2021-10-09,133672,80
2021-10-10,133717,45
2021-10-11,133845,128
2021-10-12,133973,128
2021-10-13,134133,160
2021-10-14,134326,193
2021-10-15,134574,248
2021-10-16,135416,842
2021-10-17,135458,42
2021-10-18,135615,157
2021-10-19,135746,131
2021-10-20,135850,104
2021-10-21,136019,169
2021-10-22,136477,458
2021-10-23,136675,198
2021-10-24,136816,141
2021-10-25,137328,512
2021-10-26,137872,544
2021-10-27,138464,592
2021-10-28,139280,816
2021-10-29,140245,965
2021-10-30,140425,180
2021-10-31,140537,112
2021-11-01,141106,569
2021-11-02,141606,500
2021-11-03,142188,582
2021-11-04,143049,861
2021-11-05,144059,1010
2021-11-06,144546,487
2021-11-07,144674,128
2021-11-08,145249,575
2021-11-09,145837,588
2021-11-10,146454,617
2021-11-11,147232,778
2021-11-12,148416,1184
2021-11-13,150257,1841
2021-11-14,150462,205
2021-11-15,151078,616
2021-11-16,151779,701
2021-11-17,152713,934
2021-11-18,153588,875
2021-11-19,154807,1219
2021-11-20,155375,568
2021-11-21,155561,186
2021-11-22,156140,579
2021-11-23,156725,585
2021-11-24,157339,614
2021-11-26,157647,308
2021-11-27,157936,289
2021-11-28,158088,152
2021-11-29,158701,613
2021-11-30,159488,787
2021-12-01,160274,786
2021-12-02,161462,1188
2021-12-03,162787,1325
2021-12-04,163662,875
2021-12-05,163844,182
2021-12-06,164515,671
2021-12-07,165171,656
2021-12-08,165965,794
2021-12-09,166982,1017
2021-12-10,168232,1250
2021-12-11,169246,1014
2021-12-12,169420,174
2021-12-13,170010,590
2021-12-14,170595,585
2021-12-15,171309,714
2021-12-16,172105,796
2021-12-17,173110,1005
2021-12-18,173354,244
2021-12-19,173508,154
2021-12-20,174197,689
2021-12-21,174679,482
2021-12-22,175395,716
2021-12-23,175992,597
2021-12-24,176109,117
2021-12-25,176110,1
2021-12-26,176236,126
2021-12-27,176635,399
2021-12-28,177091,456
2021-12-29,177513,422
2021-12-30,178068,555
2021-12-31,178228,160
2022-01-01,178249,21
2022-01-02,178365,116
2022-01-03,178749,384
2022-01-04,179165,416
2022-01-05,179751,586
2022-01-06,180501,750
2022-01-07,181560,1059
2022-01-08,181801,241
2022-01-09,181905,104
2022-01-10,182277,372
2022-01-11,182634,357
2022-01-12,183206,572
2022-01-13,184230,1024
2022-01-14,184997,767
2022-01-15,185151,154
2022-01-16,185231,80
2022-01-17,185505,274
2022-01-18,185801,296
2022-01-19,186160,359
2022-01-20,186604,444
2022-01-21,187195,591
2022-01-22,187337,142
2022-01-23,187425,88
2022-01-24,187659,234
2022-01-25,187905,246
2022-01-26,188206,301
2022-01-27,188519,313
2022-01-28,189129,610
2022-01-29,189274,145
2022-01-30,189330,56
2022-01-31,189504,174
2022-02-01,189726,222
2022-02-02,189926,200
2022-02-03,190160,234
2022-02-04,190511,351
2022-02-05,190942,431
2022-02-06,191001,59
2022-02-07,191226,225
2022-02-08,191336,110
2022-02-09,191524,188
2022-02-10,191818,294
2022-02-11,192108,290
2022-02-12,192213,105
2022-02-13,192258,45
2022-02-14,192346,88
2022-02-15,192464,118
2022-02-16,192549,85
