date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2020-10-10 00:00:00,10,1,0.1,,,
2020-10-09 00:00:00,457,21,0.0459518599562363,7.0,0.0,0
2020-10-08 00:00:00,346,26,0.0751445086705202,5.0,1.0,0.2
2020-10-07 00:00:00,529,15,0.0283553875236295,5.0,1.0,0.2
2020-10-06 00:00:00,569,18,0.0316344463971881,8.0,2.0,0.25
2020-10-05 00:00:00,563,20,0.0355239786856128,9.0,2.0,0.2222222222222222
2020-10-04 00:00:00,37,0,0,1.0,0.0,0
2020-10-03 00:00:00,240,11,0.0458333333333333,,,
2020-10-02 00:00:00,408,13,0.0318627450980392,3.0,0.0,0
2020-10-01 00:00:00,331,16,0.0483383685800604,4.0,0.0,0
2020-09-30 00:00:00,447,21,0.0469798657718121,4.0,0.0,0
2020-09-29 00:00:00,411,15,0.0364963503649635,8.0,4.0,0.5
2020-09-28 00:00:00,530,27,0.0509433962264151,8.0,2.0,0.25
2020-09-27 00:00:00,56,1,0.0178571428571429,3.0,1.0,0.3333333333333333
2020-09-26 00:00:00,248,17,0.0685483870967742,1.0,0.0,0
2020-09-25 00:00:00,365,28,0.0767123287671233,6.0,1.0,0.1666666666666667
2020-09-24 00:00:00,468,40,0.0854700854700855,3.0,1.0,0.3333333333333333
2020-09-23 00:00:00,480,31,0.0645833333333333,7.0,0.0,0
2020-09-22 00:00:00,416,30,0.0721153846153846,8.0,3.0,0.375
2020-09-21 00:00:00,474,20,0.0421940928270042,5.0,1.0,0.2
2020-09-20 00:00:00,35,3,0.0857142857142857,1.0,0.0,0
2020-09-19 00:00:00,265,14,0.0528301886792453,,,
2020-09-18 00:00:00,370,17,0.045945945945946,5.0,0.0,0
2020-09-17 00:00:00,382,32,0.0837696335078534,5.0,1.0,0.2
2020-09-16 00:00:00,363,21,0.0578512396694215,6.0,0.0,0
2020-09-15 00:00:00,421,31,0.0736342042755344,14.0,2.0,0.1428571428571429
2020-09-14 00:00:00,350,17,0.0485714285714286,7.0,0.0,0
