date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-10-10 00:00:00,48,7,0.1458333333333334,2.0,1.0,0.5
2020-10-09 00:00:00,220,14,0.0636363636363636,4.0,1.0,0.25
2020-10-08 00:00:00,297,19,0.063973063973064,10.0,4.0,0.4
2020-10-07 00:00:00,264,39,0.1477272727272727,9.0,1.0,0.1111111111111111
2020-10-06 00:00:00,339,24,0.0707964601769912,9.0,3.0,0.3333333333333333
2020-10-05 00:00:00,353,30,0.084985835694051,8.0,1.0,0.125
2020-10-04 00:00:00,66,5,0.0757575757575758,1.0,0.0,0
2020-10-03 00:00:00,58,8,0.1379310344827586,3.0,0.0,0
2020-10-02 00:00:00,252,18,0.0714285714285714,23.0,5.0,0.2173913043478261
2020-10-01 00:00:00,258,16,0.062015503875969,18.0,6.0,0.3333333333333333
2020-09-30 00:00:00,222,17,0.0765765765765766,9.0,4.0,0.4444444444444444
2020-09-29 00:00:00,317,25,0.0788643533123028,13.0,3.0,0.2307692307692308
2020-09-28 00:00:00,303,42,0.1386138613861386,18.0,5.0,0.2777777777777778
2020-09-27 00:00:00,40,5,0.125,1.0,1.0,1
2020-09-26 00:00:00,47,1,0.0212765957446809,1.0,0.0,0
2020-09-25 00:00:00,226,19,0.084070796460177,48.0,7.0,0.1458333333333334
2020-09-24 00:00:00,286,12,0.041958041958042,16.0,6.0,0.375
2020-09-23 00:00:00,206,12,0.058252427184466,7.0,2.0,0.2857142857142857
2020-09-22 00:00:00,275,16,0.0581818181818182,22.0,5.0,0.2272727272727273
2020-09-21 00:00:00,324,15,0.0462962962962963,10.0,1.0,0.1
2020-09-20 00:00:00,59,6,0.1016949152542373,1.0,0.0,0
2020-09-19 00:00:00,23,1,0.0434782608695652,1.0,0.0,0
2020-09-18 00:00:00,297,18,0.0606060606060606,7.0,0.0,0
2020-09-17 00:00:00,342,23,0.0672514619883041,14.0,4.0,0.2857142857142857
2020-09-16 00:00:00,217,19,0.0875576036866359,16.0,3.0,0.1875
2020-09-15 00:00:00,455,18,0.0395604395604396,17.0,6.0,0.3529411764705883
2020-09-14 00:00:00,224,19,0.0848214285714286,5.0,1.0,0.2
2020-09-13 00:00:00,38,5,0.1315789473684211,,,
2020-09-12 00:00:00,45,5,0.1111111111111111,,,
2020-09-11 00:00:00,366,20,0.0546448087431694,18.0,3.0,0.1666666666666667
2020-09-10 00:00:00,336,14,0.0416666666666667,15.0,5.0,0.3333333333333333
2020-09-09 00:00:00,217,9,0.0414746543778802,16.0,6.0,0.375
2020-09-08 00:00:00,333,19,0.0570570570570571,17.0,6.0,0.3529411764705883
2020-09-07 00:00:00,51,3,0.0588235294117647,2.0,0.0,0
2020-09-06 00:00:00,34,3,0.0882352941176471,1.0,0.0,0
2020-09-05 00:00:00,74,0,0,14.0,1.0,0.0714285714285714
2020-09-04 00:00:00,209,6,0.0287081339712919,23.0,9.0,0.391304347826087
2020-09-03 00:00:00,264,18,0.0681818181818182,18.0,5.0,0.2777777777777778
2020-09-02 00:00:00,167,14,0.0838323353293413,15.0,4.0,0.2666666666666667
2020-09-01 00:00:00,282,11,0.0390070921985816,16.0,6.0,0.375
2020-08-31 00:00:00,219,23,0.1050228310502283,13.0,3.0,0.2307692307692308
2020-08-30 00:00:00,75,6,0.08,1.0,0.0,0
2020-08-29 00:00:00,53,3,0.0566037735849057,3.0,0.0,0
2020-08-28 00:00:00,228,23,0.1008771929824561,16.0,3.0,0.1875
2020-08-27 00:00:00,243,21,0.0864197530864198,25.0,14.0,0.5600000000000002
2020-08-26 00:00:00,321,37,0.1152647975077882,21.0,5.0,0.2380952380952381
2020-08-25 00:00:00,205,21,0.1024390243902439,59.0,5.0,0.0847457627118644
2020-08-24 00:00:00,360,33,0.0916666666666667,14.0,7.0,0.5
2020-08-23 00:00:00,62,7,0.1129032258064516,5.0,0.0,0
2020-08-22 00:00:00,50,2,0.04,2.0,1.0,0.5
2020-08-21 00:00:00,279,18,0.0645161290322581,46.0,26.0,0.5652173913043478
2020-08-20 00:00:00,332,21,0.0632530120481928,30.0,10.0,0.3333333333333333
2020-08-19 00:00:00,370,20,0.0540540540540541,28.0,8.0,0.2857142857142857
2020-08-18 00:00:00,2782,36,0.01294033069734,31.0,13.0,0.4193548387096775
2020-08-17 00:00:00,2513,47,0.0187027457222443,26.0,7.0,0.2692307692307692
2020-08-16 00:00:00,51,5,0.0980392156862745,4.0,1.0,0.25
2020-08-15 00:00:00,268,6,0.0223880597014925,,,
2020-08-14 00:00:00,533,26,0.0487804878048781,83.0,27.0,0.3253012048192771
2020-08-13 00:00:00,498,24,0.0481927710843374,87.0,16.0,0.1839080459770115
2020-08-12 00:00:00,511,29,0.0567514677103718,118.0,23.0,0.1949152542372882
2020-08-11 00:00:00,567,59,0.1040564373897707,284.0,56.0,0.1971830985915493
2020-08-10 00:00:00,437,47,0.1075514874141876,34.0,10.0,0.2941176470588236
2020-08-09 00:00:00,49,6,0.1224489795918367,5.0,2.0,0.4
2020-08-08 00:00:00,52,7,0.1346153846153846,4.0,2.0,0.5
2020-08-07 00:00:00,349,62,0.177650429799427,21.0,7.0,0.3333333333333333
2020-08-06 00:00:00,314,32,0.1019108280254777,25.0,10.0,0.4
2020-08-05 00:00:00,307,40,0.1302931596091205,30.0,9.0,0.3
2020-08-04 00:00:00,363,57,0.1570247933884298,32.0,10.0,0.3125
2020-08-03 00:00:00,487,76,0.1560574948665298,24.0,8.0,0.3333333333333333
2020-08-02 00:00:00,56,4,0.0714285714285714,3.0,0.0,0
2020-08-01 00:00:00,47,9,0.1914893617021277,2.0,0.0,0
2020-07-31 00:00:00,380,38,0.1,35.0,9.0,0.2571428571428571
2020-07-30 00:00:00,390,69,0.1769230769230769,29.0,9.0,0.3103448275862069
2020-07-29 00:00:00,329,56,0.1702127659574468,32.0,16.0,0.5
2020-07-28 00:00:00,493,95,0.1926977687626775,53.0,10.0,0.1886792452830189
2020-07-27 00:00:00,425,69,0.1623529411764706,40.0,17.0,0.425
2020-07-26 00:00:00,70,19,0.2714285714285714,,,
2020-07-25 00:00:00,171,41,0.239766081871345,3.0,2.0,0.6666666666666666
2020-07-24 00:00:00,398,62,0.1557788944723618,56.0,21.0,0.375
2020-07-23 00:00:00,481,81,0.1683991683991684,29.0,10.0,0.3448275862068966
2020-07-22 00:00:00,496,97,0.1955645161290323,43.0,14.0,0.3255813953488373
