date,Cochise_cume,Cochise
6/15/2021,104225,302
6/16/2021,104511,286
6/17/2021,104811,300
6/18/2021,105309,498
6/19/2021,105645,336
6/2/2021,105804,159
6/20/2021,105867,63
6/21/2021,106150,283
6/22/2021,106417,267
6/23/2021,106790,373
6/24/2021,107208,418
6/25/2021,107611,403
6/26/2021,107880,269
6/27/2021,107915,35
6/28/2021,108106,191
6/29/2021,108269,163
6/3/2021,108592,323
6/30/2021,108979,387
6/4/2021,109344,365
6/5/2021,109462,118
6/6/2021,109484,22
6/7/2021,109653,169
6/8/2021,109862,209
6/9/2021,110060,198
7/1/2021,110286,226
7/10/2021,110594,308
7/11/2021,110666,72
7/12/2021,110678,12
7/13/2021,110762,84
7/14/2021,110993,231
7/15/2021,111206,213
7/16/2021,111523,317
7/17/2021,111834,311
7/18/2021,111896,62
7/19/2021,111915,19
7/2/2021,112061,146
7/20/2021,112200,139
7/21/2021,112802,602
7/22/2021,113524,722
7/23/2021,113819,295
7/24/2021,113902,83
7/25/2021,113923,21
7/26/2021,114079,156
7/27/2021,114268,189
7/28/2021,114430,162
7/29/2021,114624,194
7/3/2021,114948,324
7/30/2021,115039,91
7/31/2021,115064,25
7/4/2021,115242,178
7/5/2021,115436,194
7/6/2021,115597,161
7/7/2021,115855,258
7/8/2021,116198,343
7/9/2021,116319,121
8/1/2021,116335,16
8/10/2021,116488,153
8/2/2021,116675,187
8/3/2021,116928,253
8/4/2021,117179,251
8/5/2021,117604,425
8/6/2021,117713,109
8/7/2021,117726,13
8/8/2021,117870,144
8/9/2021,117952,82
