date,Pima_cume,Pima
1/1/2021,13,
1/10/2021,15,2
1/11/2021,19,4
1/12/2021,20,1
1/13/2021,21,1
1/14/2021,24,3
1/15/2021,25,1
1/16/2021,28,3
1/17/2021,29,1
1/18/2021,30,1
1/19/2021,34,4
1/2/2021,52,18
1/20/2021,56,4
1/21/2021,1290,1234
1/22/2021,2697,1407
1/23/2021,3437,740
1/24/2021,3442,5
1/25/2021,4966,1524
1/26/2021,6474,1508
1/27/2021,8326,1852
1/28/2021,9366,1040
1/29/2021,9368,2
1/3/2021,10158,790
1/30/2021,10325,167
1/31/2021,12181,1856
1/4/2021,14266,2085
1/5/2021,16530,2264
1/6/2021,18188,1658
1/7/2021,18421,233
1/8/2021,19037,616
1/9/2021,19473,436
12/1/2020,21294,1821
12/10/2020,23037,1743
12/11/2020,25201,2164
12/12/2020,27452,2251
12/13/2020,30109,2657
12/14/2020,31629,1520
12/15/2020,32034,405
12/16/2020,34818,2784
12/17/2020,37554,2736
12/18/2020,40038,2484
12/19/2020,42467,2429
12/2/2020,46535,4068
12/20/2020,47940,1405
12/21/2020,48444,504
12/22/2020,52405,3961
12/23/2020,56502,4097
12/24/2020,61223,4721
12/25/2020,66560,5337
12/26/2020,73122,6562
12/27/2020,75679,2557
12/28/2020,76681,1002
12/29/2020,84012,7331
12/3/2020,91014,7002
12/30/2020,98571,7557
12/31/2020,105515,6944
12/4/2020,112797,7282
12/5/2020,116614,3817
12/9/2020,118128,1514
2/1/2021,123664,5536
2/10/2021,129978,6314
2/11/2021,136961,6983
2/12/2021,144208,7247
2/13/2021,153000,8792
2/14/2021,157360,4360
2/15/2021,158449,1089
2/16/2021,165309,6860
2/17/2021,171500,6191
2/18/2021,178995,7495
2/19/2021,186729,7734
2/2/2021,195508,8779
2/20/2021,199799,4291
2/21/2021,200721,922
2/22/2021,206837,6116
2/23/2021,213711,6874
2/24/2021,221253,7542
2/25/2021,228477,7224
2/26/2021,232789,4312
2/27/2021,234880,2091
2/28/2021,235543,663
2/3/2021,239347,3804
2/4/2021,243882,4535
2/5/2021,250274,6392
2/6/2021,258491,8217
2/7/2021,268653,10162
2/8/2021,273032,4379
2/9/2021,275160,2128
3/1/2021,282253,7093
3/10/2021,288904,6651
3/11/2021,297041,8137
3/12/2021,303333,6292
3/13/2021,311220,7887
