date,20-34,35-44,45-54,55-64,65+,<20
6/5/2021,606279,437158,473440,584351,1089872,201457
6/6/2021,607229,437631,473947,584686,1090070,202504
6/7/2021,609071,438672,474897,585437,1090676,204627
6/8/2021,610980,439630,475799,586231,1091283,206741
6/9/2021,612847,440681,476690,586959,1091942,208938
7/1/2021,648755,460571,494028,599776,1101419,244944
7/10/2021,660782,467427,500488,604599,1104697,257642
7/11/2021,661539,467830,500831,604830,1104838,258433
7/12/2021,662999,468612,501582,605377,1105264,260256
7/13/2021,664430,469306,502236,605847,1105657,261946
7/14/2021,666008,470137,502985,606368,1106070,263594
7/15/2021,667636,471036,503690,606885,1106476,265243
7/16/2021,669465,472209,504736,607697,1107014,267431
7/17/2021,670663,472949,505457,608222,1107308,268666
7/18/2021,671537,473463,505899,608545,1107469,269528
7/19/2021,673183,474498,506845,609318,1108050,271707
7/2/2021,650541,461583,494947,600538,1101950,246684
7/20/2021,674843,475456,507838,609989,1108661,273845
7/21/2021,676711,476594,508842,610770,1109319,276127
7/22/2021,678595,477798,509911,611677,1110058,278328
7/23/2021,680828,479369,511443,612822,1110782,280829
7/24/2021,682563,480471,512594,613634,1111187,282336
7/25/2021,683990,481293,513272,614108,1111441,283621
7/26/2021,686249,482648,514483,615070,1112209,286094
7/27/2021,688524,484016,515719,615994,1112971,288782
7/28/2021,690898,485345,516937,616906,1113729,291497
7/29/2021,693192,486667,518081,617718,1114448,294283
7/3/2021,651669,462278,495596,601022,1102222,247708
7/30/2021,696132,488622,519780,618847,1115281,297804
7/31/2021,698384,489954,520959,619605,1115689,299888
7/4/2021,651901,462388,495714,601101,1102273,247860
7/5/2021,653272,463101,496429,601647,1102587,249129
7/6/2021,654633,463815,497131,602180,1103042,250693
7/7/2021,656169,464666,497828,602776,1103488,252349
7/8/2021,657680,465509,498602,603351,1103946,253866
7/9/2021,659513,466623,499698,604104,1104426,255933
8/1/2021,699849,490818,521672,620097,1115940,301136
8/10/2021,718079,501932,531120,626905,1121073,317162
8/2/2021,702407,492413,522919,621103,1116706,303664
8/3/2021,704821,493827,524140,621999,1117476,305832
8/4/2021,707357,495346,525402,622891,1118257,307950
8/5/2021,710036,496902,526756,623851,1119006,309874
8/6/2021,713096,498868,528486,624991,1119783,312679
8/7/2021,714741,499923,529428,625641,1120143,314423
8/8/2021,715627,500488,529909,625991,1120313,315143
8/9/2021,717088,501392,530669,626579,1120796,316477
