date,Yuma_cume,Yuma
1/1/2021,4,
1/10/2021,5,1
1/11/2021,6,1
1/12/2021,7,1
1/13/2021,8,1
1/14/2021,10,2
1/15/2021,17,7
1/16/2021,43,26
1/17/2021,44,1
1/18/2021,46,2
1/19/2021,222,176
1/2/2021,920,698
1/20/2021,1675,755
1/21/2021,1913,238
1/22/2021,2017,104
1/23/2021,2018,1
1/24/2021,2447,429
1/25/2021,2807,360
1/26/2021,3239,432
1/27/2021,3332,93
1/28/2021,3355,23
1/29/2021,3357,2
1/3/2021,3358,1
1/30/2021,3576,218
1/31/2021,3906,330
1/4/2021,4389,483
1/5/2021,4617,228
1/6/2021,4938,321
1/7/2021,4952,14
1/8/2021,4967,15
1/9/2021,5644,677
12/1/2020,6325,681
12/10/2020,7076,751
12/12/2020,7260,184
12/16/2020,7452,192
12/17/2020,7453,1
12/19/2020,7454,1
12/20/2020,7491,37
12/21/2020,7881,390
12/22/2020,8454,573
12/23/2020,10239,1785
12/24/2020,11819,1580
12/26/2020,11961,142
12/27/2020,11974,13
12/28/2020,12408,434
12/29/2020,13260,852
12/3/2020,14661,1401
12/30/2020,16734,2073
12/31/2020,18804,2070
12/4/2020,20007,1203
12/8/2020,20020,13
2/1/2021,20895,875
2/10/2021,21972,1077
2/11/2021,23479,1507
2/12/2021,24487,1008
2/13/2021,25194,707
2/14/2021,25234,40
2/15/2021,25256,22
2/16/2021,25537,281
2/17/2021,26380,843
2/18/2021,28738,2358
2/19/2021,31210,2472
2/2/2021,33095,1885
2/20/2021,33963,868
2/21/2021,33966,3
2/22/2021,34081,115
2/23/2021,34339,258
2/24/2021,34666,327
2/25/2021,35291,625
2/26/2021,36144,853
2/27/2021,36521,377
2/28/2021,36530,9
2/3/2021,36571,41
2/4/2021,37772,1201
2/5/2021,40405,2633
2/6/2021,43568,3163
2/7/2021,46318,2750
2/8/2021,47159,841
2/9/2021,47506,347
3/1/2021,49399,1893
3/10/2021,50768,1369
3/11/2021,52040,1272
3/12/2021,54918,2878
3/13/2021,58555,3637
3/14/2021,58785,230
3/15/2021,58963,178
3/16/2021,59990,1027
3/17/2021,62166,2176
3/18/2021,64134,1968
3/19/2021,67552,3418
3/2/2021,70744,3192
3/20/2021,72380,1636
3/21/2021,72581,201
3/22/2021,73432,851
3/23/2021,75052,1620
3/24/2021,77155,2103
3/25/2021,81106,3951
3/26/2021,84272,3166
3/27/2021,85612,1340
3/28/2021,85960,348
3/29/2021,86507,547
3/3/2021,88017,1510
3/30/2021,90372,2355
3/31/2021,92700,2328
3/4/2021,94950,2250
3/5/2021,95557,607
3/6/2021,95809,252
3/7/2021,96423,614
3/8/2021,99255,2832
3/9/2021,102275,3020
4/1/2021,105195,2920
4/10/2021,107107,1912
4/11/2021,107868,761
4/12/2021,108562,694
4/13/2021,109993,1431
4/14/2021,112212,2219
4/15/2021,114661,2449
4/16/2021,117541,2880
4/17/2021,119582,2041
4/18/2021,120129,547
4/19/2021,120344,215
4/2/2021,120994,650
4/20/2021,122036,1042
4/21/2021,124706,2670
4/22/2021,127738,3032
4/23/2021,130854,3116
4/24/2021,131608,754
4/25/2021,132181,573
4/26/2021,133783,1602
4/27/2021,135768,1985
4/28/2021,137373,1605
4/29/2021,138771,1398
4/3/2021,140724,1953
4/30/2021,141050,326
4/4/2021,141241,191
4/5/2021,141789,548
4/6/2021,144918,3129
4/7/2021,146855,1937
4/8/2021,148663,1808
4/9/2021,150185,1522
5/1/2021,150418,233
5/10/2021,150599,181
5/11/2021,151477,878
5/12/2021,153074,1597
5/13/2021,154285,1211
5/14/2021,155805,1520
5/15/2021,156983,1178
5/16/2021,157247,264
5/17/2021,157373,126
5/18/2021,157897,524
5/19/2021,158641,744
5/2/2021,160052,1411
5/20/2021,161193,1141
5/21/2021,162351,1158
5/22/2021,163055,704
5/23/2021,163236,181
5/24/2021,164177,941
5/25/2021,165022,845
5/26/2021,165650,628
5/27/2021,166294,644
5/28/2021,166962,668
5/29/2021,167216,254
5/3/2021,167392,176
5/30/2021,167919,527
5/31/2021,168779,860
5/4/2021,169452,673
5/5/2021,170368,916
5/6/2021,171204,836
5/7/2021,171437,233
5/8/2021,171593,156
5/9/2021,171726,133
6/1/2021,172471,745
6/10/2021,173216,745
6/11/2021,173872,656
6/12/2021,174544,672
6/13/2021,175071,527
6/14/2021,175206,135
6/15/2021,175789,583
6/16/2021,176491,702
6/17/2021,177312,821
6/18/2021,178103,791
6/19/2021,178917,814
6/2/2021,179118,201
6/20/2021,179225,107
6/21/2021,179831,606
6/22/2021,180570,739
6/23/2021,181090,520
6/24/2021,181637,547
6/25/2021,182090,453
6/26/2021,182249,159
6/27/2021,182349,100
6/28/2021,182784,435
6/29/2021,183768,984
6/3/2021,185195,1427
6/30/2021,186579,1384
6/4/2021,187166,587
6/5/2021,187326,160
6/6/2021,187421,95
6/7/2021,187881,460
6/8/2021,188675,794
6/9/2021,189394,719
7/1/2021,190219,825
7/10/2021,190718,499
7/11/2021,190867,149
7/12/2021,190892,25
7/13/2021,191078,186
7/14/2021,191607,529
7/15/2021,192148,541
7/16/2021,192631,483
7/17/2021,193117,486
7/18/2021,193307,190
7/19/2021,193377,70
7/2/2021,193888,511
7/20/2021,194354,466
7/21/2021,194831,477
7/22/2021,195251,420
7/23/2021,195754,503
7/24/2021,195947,193
7/25/2021,196052,105
7/26/2021,196470,418
7/27/2021,196932,462
7/28/2021,197375,443
7/29/2021,197877,502
7/3/2021,198394,517
7/30/2021,198644,250
7/31/2021,198729,85
7/4/2021,199247,518
7/5/2021,199864,617
7/6/2021,200443,579
7/7/2021,201001,558
7/8/2021,201566,565
7/9/2021,201802,236
8/1/2021,201903,101
8/10/2021,202347,444
8/2/2021,202916,569
8/3/2021,203515,599
8/4/2021,203961,446
8/5/2021,204551,590
8/6/2021,204826,275
8/7/2021,204912,86
8/8/2021,205337,425
8/9/2021,206067,730
