date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,4,1
1/14/2021,9,5
1/15/2021,24,15
1/16/2021,54,30
1/18/2021,55,1
1/19/2021,60,5
1/2/2021,152,92
1/20/2021,326,174
1/21/2021,430,104
1/22/2021,793,363
1/23/2021,1105,312
1/24/2021,1392,287
1/25/2021,1683,291
1/26/2021,1769,86
1/27/2021,1770,1
1/28/2021,1771,1
1/29/2021,2003,232
1/3/2021,2324,321
1/30/2021,2701,377
1/31/2021,3347,646
1/4/2021,3695,348
1/5/2021,3696,1
1/6/2021,4122,426
1/7/2021,4575,453
1/8/2021,4873,298
1/9/2021,5264,391
12/14/2020,5587,323
12/15/2020,5591,4
12/16/2020,5776,185
12/17/2020,6225,449
12/18/2020,6730,505
12/2/2020,7392,662
12/20/2020,7804,412
12/21/2020,8056,252
12/22/2020,8078,22
12/23/2020,8553,475
12/24/2020,9007,454
12/28/2020,9642,635
12/29/2020,10643,1001
12/30/2020,11212,569
12/31/2020,11355,143
12/4/2020,11357,2
2/1/2021,11960,603
2/10/2021,12592,632
2/11/2021,13607,1015
2/12/2021,14393,786
2/13/2021,14831,438
2/14/2021,15032,201
2/15/2021,15034,2
2/16/2021,15698,664
2/17/2021,16556,858
2/18/2021,17246,690
2/19/2021,18200,954
2/2/2021,19012,812
2/20/2021,19160,148
2/21/2021,19213,53
2/22/2021,19409,196
2/23/2021,20276,867
2/24/2021,21217,941
2/25/2021,21909,692
2/26/2021,22298,389
2/27/2021,22352,54
2/28/2021,22380,28
2/3/2021,22702,322
2/4/2021,23230,528
2/5/2021,23723,493
2/6/2021,24569,846
2/7/2021,25184,615
2/8/2021,25588,404
2/9/2021,25612,24
3/1/2021,26116,504
3/10/2021,26598,482
3/11/2021,27387,789
3/12/2021,28137,750
3/13/2021,28401,264
3/14/2021,28641,240
3/15/2021,28676,35
3/16/2021,29025,349
3/17/2021,29429,404
3/18/2021,30250,821
3/19/2021,31216,966
3/2/2021,31837,621
3/20/2021,32013,176
3/21/2021,32081,68
3/22/2021,32669,588
3/23/2021,33191,522
3/24/2021,33886,695
3/25/2021,34876,990
3/26/2021,35294,418
3/27/2021,35383,89
3/28/2021,35456,73
3/29/2021,35859,403
3/3/2021,36568,709
3/30/2021,37417,849
3/31/2021,38342,925
3/4/2021,38955,613
3/5/2021,39119,164
3/6/2021,39181,62
3/7/2021,39670,489
3/8/2021,40006,336
3/9/2021,40911,905
4/1/2021,41312,401
4/10/2021,41649,337
4/11/2021,41849,200
4/12/2021,41887,38
4/13/2021,42257,370
4/14/2021,42610,353
4/15/2021,42951,341
4/16/2021,43713,762
4/17/2021,44025,312
4/18/2021,44225,200
4/19/2021,44313,88
4/2/2021,44969,656
4/20/2021,45275,306
4/21/2021,45715,440
4/22/2021,46291,576
4/23/2021,46607,316
4/24/2021,46700,93
4/25/2021,46754,54
4/26/2021,47167,413
4/27/2021,47510,343
4/28/2021,47924,414
4/29/2021,48295,371
4/3/2021,48541,246
4/30/2021,48694,153
4/4/2021,48726,32
4/5/2021,49037,311
4/6/2021,49254,217
4/7/2021,49529,275
4/8/2021,49854,325
4/9/2021,50068,214
5/1/2021,50136,68
5/10/2021,50157,21
5/11/2021,50323,166
5/12/2021,50546,223
5/13/2021,50688,142
5/14/2021,51041,353
5/15/2021,51185,144
5/16/2021,51247,62
5/17/2021,51267,20
5/18/2021,51569,302
5/19/2021,51698,129
5/2/2021,51843,145
5/20/2021,52128,285
5/21/2021,52580,452
5/22/2021,52634,54
5/23/2021,52689,55
5/24/2021,53094,405
5/25/2021,53414,320
5/26/2021,53765,351
5/27/2021,54246,481
5/28/2021,54489,243
5/29/2021,54767,278
5/3/2021,54815,48
5/30/2021,55025,210
5/31/2021,55266,241
5/4/2021,55455,189
5/5/2021,55669,214
5/6/2021,55803,134
5/7/2021,55851,48
5/8/2021,55878,27
5/9/2021,55910,32
6/1/2021,56131,221
6/10/2021,56235,104
6/11/2021,56456,221
6/12/2021,56768,312
6/13/2021,56791,23
6/14/2021,56831,40
6/15/2021,57047,216
6/16/2021,57247,200
6/17/2021,57616,369
6/18/2021,57869,253
6/19/2021,58088,219
6/2/2021,58280,192
6/20/2021,58300,20
6/21/2021,58498,198
6/22/2021,58747,249
6/23/2021,58936,189
6/24/2021,59097,161
6/25/2021,59231,134
6/26/2021,59266,35
6/27/2021,59300,34
6/28/2021,59431,131
6/29/2021,59631,200
6/3/2021,59754,123
6/30/2021,59878,124
6/4/2021,59987,109
6/5/2021,60012,25
6/6/2021,60026,14
6/7/2021,60125,99
6/8/2021,60278,153
6/9/2021,60411,133
7/1/2021,60531,120
7/10/2021,60623,92
7/11/2021,60636,13
7/12/2021,60647,11
7/13/2021,60696,49
7/14/2021,60842,146
7/15/2021,60956,114
7/16/2021,61116,160
7/17/2021,61257,141
7/18/2021,61274,17
7/19/2021,61287,13
7/2/2021,61410,123
7/20/2021,61534,124
7/21/2021,61651,117
7/22/2021,61719,68
7/23/2021,61824,105
7/24/2021,61869,45
7/25/2021,61892,23
7/26/2021,62024,132
7/27/2021,62165,141
7/28/2021,62272,107
7/29/2021,62395,123
7/3/2021,62481,86
7/30/2021,62527,46
7/31/2021,62542,15
7/4/2021,62668,126
7/5/2021,62817,149
7/6/2021,62927,110
7/7/2021,63056,129
7/8/2021,63165,109
7/9/2021,63212,47
8/1/2021,63222,10
8/10/2021,63340,118
8/2/2021,63473,133
8/3/2021,63632,159
8/4/2021,63753,121
8/5/2021,63951,198
8/6/2021,63990,39
8/7/2021,64006,16
8/8/2021,64108,102
8/9/2021,64192,84
