date,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA
2020-09-13 00:00:00,8,0,,
2020-09-12 00:00:00,503,0.0854870775347913,57.0,0.0526315789473684
2020-09-11 00:00:00,3896,0.0369609856262834,840.0,0.1142857142857143
2020-09-10 00:00:00,4408,0.0415154264972777,538.0,0.1245353159851301
2020-09-09 00:00:00,5616,0.035968660968661,493.0,0.1480730223123732
2020-09-08 00:00:00,5363,0.0361737833302256,713.0,0.1486676016830295
2020-09-07 00:00:00,1506,0.0265604249667995,275.0,0.0581818181818182
2020-09-06 00:00:00,1484,0.0384097035040431,326.0,0.0582822085889571
2020-09-05 00:00:00,2330,0.0386266094420601,347.0,0.1008645533141211
2020-09-04 00:00:00,4699,0.031496062992126,657.0,0.1430745814307458
2020-09-03 00:00:00,4281,0.0350385423966363,589.0,0.168081494057725
2020-09-02 00:00:00,4324,0.0402405180388529,600.0,0.1666666666666667
2020-09-01 00:00:00,5999,0.0330055009168195,787.0,0.1410419313850064
2020-08-31 00:00:00,6740,0.042433234421365,802.0,0.1296758104738155
2020-08-30 00:00:00,1597,0.0400751408891672,238.0,0.0882352941176471
2020-08-29 00:00:00,1974,0.0542046605876393,342.0,0.0964912280701754
2020-08-28 00:00:00,3506,0.0436394751853965,940.0,0.1212765957446809
2020-08-27 00:00:00,3258,0.0577041129527317,700.0,0.1571428571428572
2020-08-26 00:00:00,3716,0.0543595263724435,738.0,0.1598915989159892
2020-08-25 00:00:00,3495,0.048068669527897,858.0,0.1456876456876457
2020-08-24 00:00:00,4237,0.0490913382109984,910.0,0.1417582417582418
2020-08-23 00:00:00,2462,0.0418359057676686,274.0,0.0839416058394161
2020-08-22 00:00:00,2637,0.0637087599544937,370.0,0.1
2020-08-21 00:00:00,3564,0.0491021324354658,977.0,0.1678607983623337
2020-08-20 00:00:00,3548,0.0555242390078918,863.0,0.1541135573580533
2020-08-19 00:00:00,4006,0.0496754867698452,776.0,0.1520618556701031
2020-08-18 00:00:00,4926,0.0436459602111246,1012.0,0.133399209486166
2020-08-17 00:00:00,4712,0.0534804753820034,1078.0,0.1530612244897959
2020-08-16 00:00:00,2373,0.0530973451327434,341.0,0.1085043988269795
2020-08-15 00:00:00,3390,0.0746312684365782,388.0,0.134020618556701
2020-08-14 00:00:00,4730,0.0560253699788584,1056.0,0.1458333333333334
2020-08-13 00:00:00,3957,0.0677280768258782,1044.0,0.1733716475095785
2020-08-12 00:00:00,5728,0.0480097765363129,1043.0,0.1447746883988495
2020-08-11 00:00:00,5393,0.0619321342480994,1190.0,0.1554621848739496
2020-08-10 00:00:00,5659,0.059197738116275,1086.0,0.1335174953959484
2020-08-09 00:00:00,3313,0.059160881376396,270.0,0.0777777777777778
2020-08-08 00:00:00,3766,0.0653212958045672,382.0,0.1204188481675393
2020-08-07 00:00:00,4554,0.0718050065876153,1212.0,0.1361386138613862
2020-08-06 00:00:00,4252,0.0886641580432738,987.0,0.1752786220871327
2020-08-05 00:00:00,4060,0.0933497536945813,957.0,0.2142110762800418
2020-08-04 00:00:00,4136,0.0909090909090909,1205.0,0.1609958506224067
2020-08-03 00:00:00,5179,0.0969299092488898,1260.0,0.1611111111111111
2020-08-02 00:00:00,2988,0.0913654618473896,279.0,0.1111111111111111
2020-08-01 00:00:00,4019,0.0863398855436676,369.0,0.1436314363143632
2020-07-31 00:00:00,5099,0.0858991959207688,1234.0,0.1515397082658023
2020-07-30 00:00:00,4043,0.1100667820925056,1169.0,0.1881950384944397
2020-07-29 00:00:00,4521,0.1090466710904667,1202.0,0.1589018302828619
2020-07-28 00:00:00,4668,0.1180377035132819,1585.0,0.1463722397476341
2020-07-27 00:00:00,5888,0.1233016304347826,1301.0,0.1421983089930823
2020-07-26 00:00:00,3316,0.1305790108564536,251.0,0.1115537848605578
2020-07-25 00:00:00,4226,0.1254141031708472,352.0,0.1448863636363637
2020-07-24 00:00:00,6896,0.1174593967517401,1435.0,0.1777003484320558
2020-07-23 00:00:00,6274,0.1225693337583679,1243.0,0.1600965406275141
2020-07-22 00:00:00,7393,0.128364669281753,1146.0,0.150087260034904
2020-07-21 00:00:00,7641,0.126815861798194,1632.0,0.1299019607843137
2020-07-20 00:00:00,7546,0.150278293135436,1561.0,0.1556694426649584
2020-07-19 00:00:00,4215,0.1319098457888494,270.0,0.1296296296296296
2020-07-18 00:00:00,7480,0.1359625668449198,375.0,0.1093333333333333
2020-07-17 00:00:00,11039,0.1365159887670985,1703.0,0.1409277745155608
2020-07-16 00:00:00,9295,0.1594405594405594,1348.0,0.1431750741839763
2020-07-15 00:00:00,10966,0.1680649279591465,1398.0,0.1266094420600859
2020-07-14 00:00:00,10839,0.1799981548113295,1808.0,0.1233407079646018
2020-07-13 00:00:00,9651,0.1939695368355611,1736.0,0.1232718894009217
2020-07-12 00:00:00,4853,0.2101792705542963,313.0,0.1182108626198083
2020-07-11 00:00:00,7191,0.2020581282158253,481.0,0.1538461538461539
2020-07-10 00:00:00,11319,0.1955119710221751,1815.0,0.09366391184573
2020-07-09 00:00:00,12624,0.1947084917617237,1726.0,0.0903823870220162
2020-07-08 00:00:00,11746,0.2179465349906351,1663.0,0.1040288634996993
2020-07-07 00:00:00,11391,0.220963918883329,2086.0,0.0728667305848514
2020-07-06 00:00:00,11941,0.2179046980989867,1658.0,0.0880579010856454
2020-07-05 00:00:00,4615,0.2626218851570965,278.0,0.0719424460431655
2020-07-04 00:00:00,4757,0.2125289047719151,372.0,0.0860215053763441
2020-07-03 00:00:00,9773,0.2125243016473959,652.0,0.0567484662576687
2020-07-02 00:00:00,13090,0.2101604278074867,1904.0,0.085609243697479
2020-07-01 00:00:00,12577,0.2297845273117596,2091.0,0.0774748923959828
2020-06-30 00:00:00,12900,0.2306201550387597,1956.0,0.0613496932515337
2020-06-29 00:00:00,12915,0.2358497870692993,2576.0,0.0854037267080745
2020-06-28 00:00:00,5453,0.2611406565193472,345.0,0.0463768115942029
2020-06-27 00:00:00,8294,0.2434289848082952,602.0,0.0348837209302326
2020-06-26 00:00:00,12749,0.2142913169660366,2668.0,0.0670914542728636
2020-06-25 00:00:00,11739,0.2222506175994548,2612.0,0.0593415007656968
2020-06-24 00:00:00,11510,0.2212858384013901,2614.0,0.0566182096403979
2020-06-23 00:00:00,11197,0.2025542556041797,2468.0,0.0405186385737439
2020-06-22 00:00:00,10276,0.2172051381860646,1940.0,0.0427835051546392
2020-06-21 00:00:00,4115,0.2605103280680438,456.0,0.0570175438596491
2020-06-20 00:00:00,6677,0.224202486146473,602.0,0.0282392026578073
2020-06-19 00:00:00,10639,0.1908074067111571,2337.0,0.0367993153615747
2020-06-18 00:00:00,9497,0.1921659471412025,2137.0,0.0360318203088442
2020-06-17 00:00:00,8408,0.2034966698382493,1803.0,0.0465890183028286
2020-06-16 00:00:00,8608,0.1914498141263941,2510.0,0.0370517928286853
2020-06-15 00:00:00,7873,0.1780769719293789,1783.0,0.0375771172181716
2020-06-14 00:00:00,3115,0.1951845906902087,432.0,0.025462962962963
2020-06-13 00:00:00,4064,0.1852854330708662,571.0,0.0262697022767075
2020-06-12 00:00:00,7793,0.1444886436545618,1985.0,0.0322418136020151
2020-06-11 00:00:00,6955,0.1554277498202732,2004.0,0.0374251497005988
2020-06-10 00:00:00,6565,0.1468392993145469,1745.0,0.0263610315186246
2020-06-09 00:00:00,6337,0.1357109042133502,2047.0,0.04152418172936
2020-06-08 00:00:00,6331,0.1385247196335492,1988.0,0.0306841046277666
2020-06-07 00:00:00,2500,0.1612,377.0,0.0291777188328913
2020-06-06 00:00:00,3145,0.1399046104928458,569.0,0.054481546572935
2020-06-05 00:00:00,5750,0.107304347826087,2172.0,0.0349907918968692
2020-06-04 00:00:00,4716,0.1202290076335878,2167.0,0.0595293031841255
2020-06-03 00:00:00,4531,0.137276539395277,1897.0,0.0342646283605693
2020-06-02 00:00:00,4691,0.1117032615646984,2475.0,0.0303030303030303
2020-06-01 00:00:00,4514,0.1070004430660168,2743.0,0.030987969376595
2020-05-31 00:00:00,1611,0.1210428305400373,532.0,0.0093984962406015
2020-05-30 00:00:00,3589,0.0847032599609919,1241.0,0.0265914585012087
2020-05-29 00:00:00,4265,0.0855803048065651,2399.0,0.0333472280116715
2020-05-28 00:00:00,3626,0.0896304467733039,2112.0,0.0303030303030303
2020-05-27 00:00:00,2901,0.0844536366770079,2348.0,0.0319420783645656
2020-05-26 00:00:00,3282,0.0804387568555759,2471.0,0.0222581950627276
2020-05-25 00:00:00,1267,0.0686661404893449,352.0,0.0170454545454545
2020-05-24 00:00:00,1379,0.0775924583031182,453.0,0.0154525386313466
2020-05-23 00:00:00,2784,0.048132183908046,1717.0,0.0227140361094933
2020-05-22 00:00:00,3055,0.0474631751227496,2848.0,0.0242275280898876
2020-05-21 00:00:00,2899,0.0541566057261125,2685.0,0.0230912476722533
2020-05-20 00:00:00,2459,0.0569337128914193,2781.0,0.0258899676375405
2020-05-19 00:00:00,2866,0.0471039776692254,3099.0,0.0296869958050984
2020-05-18 00:00:00,3854,0.0599377270368448,3112.0,0.0295629820051414
2020-05-17 00:00:00,1703,0.0328831473869642,960.0,0.009375
2020-05-16 00:00:00,5359,0.0367605896622504,1405.0,0.0213523131672598
2020-05-15 00:00:00,3865,0.0571798188874515,3246.0,0.0280345040049291
2020-05-14 00:00:00,3246,0.0573012939001848,2741.0,0.0299160890186064
2020-05-13 00:00:00,3794,0.0376910911966263,2401.0,0.0329029571012078
2020-05-12 00:00:00,4240,0.044811320754717,2538.0,0.02876280535855
2020-05-11 00:00:00,3678,0.0560087003806417,2478.0,0.0334947538337369
2020-05-10 00:00:00,1092,0.0567765567765568,309.0,0.0226537216828479
2020-05-09 00:00:00,4639,0.036861392541496,748.0,0.0200534759358289
2020-05-08 00:00:00,3897,0.0346420323325635,3239.0,0.0253164556962025
2020-05-07 00:00:00,3692,0.049566630552546,2726.0,0.0311812179016875
2020-05-06 00:00:00,2617,0.0649598777225831,2642.0,0.0291445874337623
2020-05-05 00:00:00,2610,0.0609195402298851,2903.0,0.0254908715122287
2020-05-04 00:00:00,2658,0.0658389766741911,2859.0,0.0293809024134313
2020-05-03 00:00:00,661,0.065052950075643,292.0,0.0616438356164384
2020-05-02 00:00:00,2499,0.045218087234894,297.0,0.0235690235690236
2020-05-01 00:00:00,2426,0.0610057708161583,2546.0,0.0420267085624509
2020-04-30 00:00:00,2117,0.0689655172413793,2127.0,0.0272684532204984
2020-04-29 00:00:00,1996,0.0756513026052104,1948.0,0.0308008213552361
2020-04-28 00:00:00,2115,0.0699763593380615,1279.0,0.0273651290070367
2020-04-27 00:00:00,1765,0.0934844192634561,818.0,0.0464547677261614
2020-04-26 00:00:00,374,0.0882352941176471,3.0,0.3333333333333333
2020-04-25 00:00:00,551,0.1107078039927405,14.0,0.0714285714285714
2020-04-24 00:00:00,1463,0.0792891319207109,111.0,0.009009009009009
2020-04-23 00:00:00,1160,0.0551724137931035,16.0,0.125
2020-04-22 00:00:00,1254,0.0574162679425837,4.0,0
2020-04-21 00:00:00,1121,0.0847457627118644,5.0,0.6
2020-04-20 00:00:00,1169,0.1035072711719418,6.0,0.1666666666666667
2020-04-19 00:00:00,377,0.1087533156498674,1.0,0
2020-04-18 00:00:00,403,0.1166253101736973,3.0,0.3333333333333333
2020-04-17 00:00:00,1039,0.0808469682386911,12.0,0.25
2020-04-16 00:00:00,1004,0.0667330677290837,2.0,0
2020-04-15 00:00:00,955,0.0806282722513089,7.0,0.5714285714285714
2020-04-14 00:00:00,985,0.0791878172588832,4.0,0
2020-04-13 00:00:00,995,0.0874371859296483,5.0,0.4
2020-04-12 00:00:00,321,0.059190031152648,,
2020-04-11 00:00:00,378,0.0740740740740741,1.0,0
2020-04-10 00:00:00,865,0.0705202312138728,4.0,0
2020-04-09 00:00:00,992,0.0766129032258065,6.0,0
2020-04-08 00:00:00,850,0.1035294117647059,,
2020-04-07 00:00:00,1007,0.0814299900695134,,
2020-04-06 00:00:00,1265,0.0845849802371542,,
2020-04-05 00:00:00,406,0.0862068965517241,,
2020-04-04 00:00:00,524,0.116412213740458,,
2020-04-03 00:00:00,1049,0.0857959961868446,,
2020-04-02 00:00:00,1166,0.0634648370497427,,
2020-04-01 00:00:00,1089,0.0642791551882461,,
2020-03-31 00:00:00,1109,0.0631199278629396,,
2020-03-30 00:00:00,1177,0.0747663551401869,,
2020-03-29 00:00:00,331,0.0906344410876133,,
2020-03-28 00:00:00,624,0.0897435897435898,,
2020-03-27 00:00:00,1230,0.0634146341463415,,
2020-03-26 00:00:00,1247,0.0569366479550922,,
2020-03-25 00:00:00,1491,0.0643863179074447,,
2020-03-24 00:00:00,1413,0.0608634111818825,,
2020-03-23 00:00:00,1379,0.069615663524293,,
2020-03-22 00:00:00,292,0.0753424657534247,,
2020-03-21 00:00:00,374,0.0641711229946524,,
2020-03-20 00:00:00,932,0.065450643776824,,
2020-03-19 00:00:00,889,0.0517435320584927,,
2020-03-18 00:00:00,829,0.037394451145959,,
2020-03-17 00:00:00,736,0.0516304347826087,,
2020-03-16 00:00:00,606,0.0462046204620462,,
2020-03-15 00:00:00,171,0.0526315789473684,,
2020-03-14 00:00:00,144,0.0347222222222222,,
2020-03-13 00:00:00,243,0.0123456790123457,,
2020-03-12 00:00:00,151,0.033112582781457,,
2020-03-11 00:00:00,44,0.0227272727272727,,
2020-03-10 00:00:00,23,0,,
2020-03-09 00:00:00,25,0,,
2020-03-08 00:00:00,3,0,,
2020-03-07 00:00:00,2,0,,
2020-03-06 00:00:00,10,0,,
2020-03-05 00:00:00,3,0.3333333333333333,,
2020-03-04 00:00:00,8,0,,
2020-03-03 00:00:00,1,0,,
2020-03-02 00:00:00,1,1,,
2020-03-01 00:00:00,1,0,,
2020-02-29 00:00:00,1,0,,
2020-02-28 00:00:00,1,0,,
2020-02-27 00:00:00,3,0.6666666666666666,,
2020-02-26 00:00:00,4,0,,
2020-02-25 00:00:00,3,0,,
2020-02-24 00:00:00,1,0,,
