date,pcr_tests,pcr_positivity,ser_tests,ser_positivity,pcr_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_positivity_COCHISE
2020-09-13 00:00:00,10,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-12 00:00:00,691,0.0709117221418234,78.0,0.0384615384615385,1.0,0.0,,,24.0,0.0,,,22.0,0.0454545454545455,,,10.0,0.1,,,34.0,0.0,18.0,0.0,53.0,0.0754716981132076,,,4.0,0.0,,,1.0,0.0,,,503.0,0.0854870775347913,57.0,0.0526315789473684,,,,,,,,,,,,,8.0,0.0,3.0,0.0,8.0,0.0,,,2.0,0.0,,
2020-09-11 00:00:00,5898,0.0417090539165819,1171.0,0.0982066609735269,24.0,0.0833333333333333,,,182.0,0.0549450549450549,11.0,0.1818181818181818,156.0,0.0256410256410256,36.0,0.0277777777777778,46.0,0.0,,,283.0,0.0318021201413428,100.0,0.05,934.0,0.0588865096359743,124.0,0.032258064516129,42.0,0.0714285714285714,1.0,1.0,31.0,0.032258064516129,10.0,0.1,3896.0,0.0369609856262834,840.0,0.1142857142857143,3.0,0.0,1.0,0.0,2.0,0.0,,,16.0,0.125,1.0,0.0,28.0,0.0357142857142857,14.0,0.1428571428571429,56.0,0.0535714285714286,7.0,0.0,52.0,0.0,17.0,0.1176470588235294
2020-09-10 00:00:00,7588,0.0423036373220875,794.0,0.1234256926952141,22.0,0.0,1.0,0.0,317.0,0.0410094637223975,15.0,0.3333333333333333,226.0,0.0176991150442478,29.0,0.1379310344827586,87.0,0.0114942528735632,2.0,0.0,296.0,0.0439189189189189,48.0,0.1458333333333334,1323.0,0.0597127739984883,115.0,0.0956521739130435,95.0,0.0210526315789474,2.0,0.0,89.0,0.0337078651685393,10.0,0.0,4408.0,0.0415154264972777,538.0,0.1245353159851301,11.0,0.0,2.0,0.0,4.0,0.0,,,35.0,0.0,1.0,0.0,59.0,0.0338983050847458,6.0,0.1666666666666667,50.0,0.1,3.0,0.0,101.0,0.0,11.0,0.0
2020-09-09 00:00:00,8983,0.0401870199265279,721.0,0.1470180305131761,38.0,0.0263157894736842,1.0,0.0,217.0,0.0460829493087558,16.0,0.375,224.0,0.0223214285714286,18.0,0.0555555555555556,42.0,0.0476190476190476,3.0,0.3333333333333333,305.0,0.0491803278688525,43.0,0.1395348837209302,1361.0,0.0683321087435709,94.0,0.1382978723404255,133.0,0.0,4.0,0.0,79.0,0.0253164556962025,14.0,0.1428571428571429,5616.0,0.035968660968661,493.0,0.1480730223123732,22.0,0.0,1.0,0.0,6.0,0.0,,,23.0,0.0434782608695652,2.0,0.5,70.0,0.0714285714285714,14.0,0.0,105.0,0.0476190476190476,6.0,0.1666666666666667,75.0,0.0266666666666667,5.0,0.2
2020-09-08 00:00:00,9208,0.0434404865334492,1005.0,0.1412935323383085,43.0,0.0,1.0,0.0,342.0,0.0614035087719298,13.0,0.4615384615384616,257.0,0.0116731517509728,19.0,0.1578947368421053,46.0,0.0434782608695652,4.0,0.0,341.0,0.0293255131964809,73.0,0.1643835616438356,1636.0,0.07823960880195599,110.0,0.1,72.0,0.1111111111111111,8.0,0.125,64.0,0.046875,16.0,0.125,5363.0,0.0361737833302256,713.0,0.1486676016830295,25.0,0.0,1.0,0.0,10.0,0.0,,,26.0,0.1538461538461539,3.0,0.0,51.0,0.0588235294117647,19.0,0.0,86.0,0.0465116279069767,10.0,0.0,83.0,0.0,7.0,0.0
2020-09-07 00:00:00,2358,0.0322307039864292,425.0,0.0517647058823529,24.0,0.0416666666666667,2.0,0.5,51.0,0.0588235294117647,2.0,0.0,55.0,0.0909090909090909,2.0,0.5,4.0,0.25,3.0,0.0,216.0,0.0277777777777778,61.0,0.0327868852459016,307.0,0.0390879478827362,65.0,0.0153846153846154,21.0,0.0476190476190476,3.0,0.0,16.0,0.0,2.0,0.5,1506.0,0.0265604249667995,275.0,0.0581818181818182,1.0,0.0,,,,,,,5.0,0.0,,,43.0,0.0465116279069767,2.0,0.0,16.0,0.0625,,,23.0,0.0434782608695652,2.0,0.0
2020-09-06 00:00:00,2416,0.043046357615893996,478.0,0.0606694560669456,9.0,0.0,2.0,0.0,33.0,0.0909090909090909,1.0,0.0,56.0,0.0357142857142857,3.0,0.0,4.0,0.0,,,186.0,0.043010752688172005,75.0,0.0133333333333333,417.0,0.0455635491606715,51.0,0.0980392156862745,20.0,0.05,3.0,0.0,31.0,0.0967741935483871,1.0,1.0,1484.0,0.0384097035040431,326.0,0.0582822085889571,1.0,0.0,,,1.0,0.0,,,3.0,0.0,1.0,1.0,55.0,0.1272727272727273,5.0,0.0,24.0,0.0416666666666667,1.0,1.0,21.0,0.0,2.0,0.0
2020-09-05 00:00:00,3294,0.042501517911353995,511.0,0.0802348336594912,11.0,0.0909090909090909,2.0,0.5,77.0,0.0,14.0,0.0714285714285714,76.0,0.0394736842105263,3.0,0.3333333333333333,9.0,0.0,2.0,0.0,182.0,0.021978021978022,59.0,0.0169491525423729,333.0,0.0690690690690691,72.0,0.0277777777777778,35.0,0.0285714285714286,1.0,0.0,35.0,0.0571428571428571,1.0,0.0,2330.0,0.0386266094420601,347.0,0.1008645533141211,3.0,0.0,,,2.0,0.0,,,6.0,0.1666666666666667,,,23.0,0.1739130434782609,3.0,0.0,41.0,0.0731707317073171,,,45.0,0.0444444444444444,3.0,0.0
2020-09-04 00:00:00,7872,0.0311229674796748,964.0,0.1379668049792531,29.0,0.0,,,209.0,0.0287081339712919,23.0,0.39130434782608703,234.0,0.0170940170940171,26.0,0.0384615384615385,48.0,0.0,2.0,0.0,318.0,0.0314465408805031,61.0,0.1147540983606558,1389.0,0.041036717062635,117.0,0.0769230769230769,101.0,0.0495049504950495,7.0,0.1428571428571429,82.0,0.0121951219512195,13.0,0.1538461538461539,4699.0,0.031496062992126,657.0,0.1430745814307458,6.0,0.0,2.0,0.0,2.0,0.0,,,19.0,0.0526315789473684,1.0,0.0,64.0,0.03125,12.0,0.1666666666666667,188.0,0.0212765957446809,5.0,0.0,85.0,0.0235294117647059,29.0,0.2413793103448276
