date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,48,3
2020-12-20,51,3
2020-12-21,224,173
2020-12-22,870,646
2020-12-23,1601,731
2020-12-24,1822,221
2020-12-26,1921,99
2020-12-27,1922,1
2020-12-28,2336,414
2020-12-29,2665,329
2020-12-30,3075,410
2020-12-31,3159,84
2021-01-01,3207,48
2021-01-02,3214,7
2021-01-03,3217,3
2021-01-04,3443,226
2021-01-05,3776,333
2021-01-06,4243,467
2021-01-07,4457,214
2021-01-08,4730,273
2021-01-09,4746,16
2021-01-10,4763,17
2021-01-11,5370,607
2021-01-12,5961,591
2021-01-13,6601,640
2021-01-14,6784,183
2021-01-15,6973,189
2021-01-16,6989,16
2021-01-17,7000,11
2021-01-18,7049,49
2021-01-19,7461,412
2021-01-20,8014,553
2021-01-21,9591,1577
2021-01-22,11004,1413
2021-01-23,11172,168
2021-01-24,11193,21
2021-01-25,11627,434
2021-01-26,12425,798
2021-01-27,13760,1335
2021-01-28,15646,1886
2021-01-29,17468,1822
2021-01-30,18523,1055
2021-01-31,18548,25
2021-02-01,19355,807
2021-02-02,20375,1020
2021-02-03,21762,1387
2021-02-04,22741,979
2021-02-05,23385,644
2021-02-06,23460,75
2021-02-07,23499,39
2021-02-08,23808,309
2021-02-09,24635,827
2021-02-10,26579,1944
2021-02-11,28685,2106
2021-02-12,30290,1605
2021-02-13,31084,794
2021-02-14,31107,23
2021-02-15,31232,125
2021-02-16,31501,269
2021-02-17,31843,342
2021-02-18,32384,541
2021-02-19,33125,741
2021-02-20,33448,323
2021-02-21,33477,29
2021-02-22,33532,55
2021-02-23,34696,1164
2021-02-24,37048,2352
2021-02-25,39667,2619
2021-02-26,42071,2404
2021-02-27,42912,841
2021-02-28,43209,297
2021-03-01,44860,1651
2021-03-02,46034,1174
2021-03-03,47196,1162
2021-03-04,49680,2484
2021-03-05,53010,3330
2021-03-06,53256,246
2021-03-07,53419,163
2021-03-08,54240,821
2021-03-09,56044,1804
2021-03-10,57869,1825
2021-03-11,60791,2922
2021-03-12,63559,2768
2021-03-13,65001,1442
2021-03-14,65191,190
2021-03-15,65946,755
2021-03-16,67439,1493
2021-03-17,69456,2017
2021-03-18,73003,3547
2021-03-19,75928,2925
2021-03-20,77122,1194
2021-03-21,77430,308
2021-03-22,77880,450
2021-03-23,79256,1376
2021-03-24,81458,2202
2021-03-25,83495,2037
2021-03-26,85692,2197
2021-03-27,86282,590
2021-03-28,86506,224
2021-03-29,87886,1380
2021-03-30,91440,3554
2021-03-31,95097,3657
2021-04-01,98782,3685
2021-04-02,101467,2685
2021-04-03,103079,1612
2021-04-04,104572,1493
2021-04-05,106631,2059
2021-04-06,109285,2654
2021-04-07,112219,2934
2021-04-08,115337,3118
2021-04-09,118051,2714
2021-04-10,119310,1259
2021-04-11,119899,589
2021-04-12,120675,776
2021-04-13,121854,1179
2021-04-14,124439,2585
2021-04-15,127149,2710
2021-04-16,130172,3023
2021-04-17,131072,900
2021-04-18,131704,632
2021-04-19,133730,2026
2021-04-20,136512,2782
2021-04-21,139050,2538
2021-04-22,141306,2256
2021-04-23,144399,3093
2021-04-24,145740,1341
2021-04-25,146756,1016
2021-04-26,148095,1339
2021-04-27,151714,3619
2021-04-28,154266,2552
2021-04-29,156676,2410
2021-04-30,159051,2375
2021-05-01,160046,995
2021-05-02,160657,611
2021-05-03,161756,1099
2021-05-04,163354,1598
2021-05-05,164863,1509
2021-05-06,166507,1644
2021-05-07,168115,1608
2021-05-08,168633,518
2021-05-09,168868,235
2021-05-10,169545,677
2021-05-11,170413,868
2021-05-12,171855,1442
2021-05-13,173023,1168
2021-05-14,174368,1345
2021-05-15,175471,1103
2021-05-16,175620,149
2021-05-17,176311,691
2021-05-18,176999,688
2021-05-19,178190,1191
2021-05-20,179115,925
2021-05-21,180118,1003
2021-05-22,180699,581
2021-05-23,180841,142
2021-05-24,181324,483
2021-05-25,182086,762
2021-05-26,183222,1136
2021-05-27,184258,1036
2021-05-28,185358,1100
2021-05-29,185561,203
2021-05-30,185702,141
2021-05-31,185806,104
2021-06-01,186459,653
2021-06-02,187636,1177
2021-06-03,188556,920
2021-06-04,189513,957
2021-06-05,190337,824
2021-06-06,190444,107
2021-06-07,190970,526
2021-06-08,191623,653
2021-06-09,192617,994
2021-06-10,193542,925
2021-06-11,194548,1006
2021-06-12,194943,395
2021-06-13,195036,93
2021-06-14,195609,573
2021-06-15,196324,715
2021-06-16,197053,729
2021-06-17,197687,634
2021-06-18,198350,663
2021-06-19,198566,216
2021-06-20,198642,76
2021-06-21,199060,418
2021-06-22,200013,953
2021-06-23,201759,1746
2021-06-24,203265,1506
2021-06-25,203964,699
2021-06-26,204235,271
2021-06-27,204339,104
2021-06-28,204838,499
2021-06-29,205609,771
2021-06-30,206259,650
2021-07-01,207075,816
2021-07-02,207602,527
2021-07-03,207767,165
2021-07-04,207782,15
2021-07-05,207977,195
2021-07-06,208480,503
2021-07-07,209070,590
2021-07-08,209514,444
2021-07-09,209982,468
2021-07-10,210185,203
2021-07-11,210270,85
2021-07-12,210781,511
2021-07-13,211241,460
2021-07-14,211686,445
2021-07-15,212130,444
2021-07-16,212659,529
2021-07-17,212848,189
2021-07-18,212966,118
2021-07-19,213401,435
2021-07-20,213885,484
2021-07-21,214370,485
2021-07-22,214910,540
2021-07-23,215460,550
2021-07-24,215710,250
2021-07-25,215802,92
2021-07-26,216366,564
2021-07-27,216981,615
2021-07-28,217617,636
2021-07-29,218242,625
2021-07-30,218810,568
2021-07-31,219038,228
2021-08-01,219161,123
2021-08-02,219655,494
2021-08-03,220210,555
2021-08-04,220799,589
2021-08-05,221296,497
2021-08-06,221923,627
2021-08-07,222236,313
2021-08-08,222401,165
2021-08-09,223076,675
2021-08-10,224175,1099
2021-08-11,224769,594
2021-08-12,225393,624
2021-08-13,226956,1563
2021-08-14,227295,339
2021-08-15,227464,169
2021-08-16,228180,716
2021-08-17,228797,617
2021-08-18,229494,697
2021-08-19,230107,613
2021-08-20,230768,661
2021-08-21,231044,276
2021-08-22,231188,144
2021-08-23,231764,576
2021-08-24,232363,599
2021-08-25,232986,623
2021-08-26,233628,642
2021-08-27,234359,731
2021-08-28,234611,252
2021-08-29,234789,178
2021-08-30,235400,611
2021-08-31,235889,489
2021-09-01,236419,530
2021-09-02,237095,676
2021-09-03,237808,713
2021-09-04,238039,231
2021-09-05,238217,178
2021-09-06,238319,102
2021-09-07,238854,535
2021-09-08,239357,503
2021-09-09,239790,433
2021-09-10,240480,690
2021-09-11,240736,256
2021-09-12,240866,130
2021-09-13,241369,503
2021-09-14,241778,409
2021-09-15,242175,397
2021-09-16,242540,365
2021-09-17,243145,605
2021-09-18,243355,210
2021-09-19,243487,132
2021-09-20,243789,302
2021-09-21,244157,368
2021-09-22,244562,405
2021-09-23,244867,305
2021-09-24,245334,467
2021-09-25,245523,189
2021-09-26,245639,116
2021-09-27,245973,334
2021-09-28,246287,314
2021-09-29,246575,288
