date,Pima_cume,Pima
2020-12-01,78,
2020-12-02,82,4
2020-12-03,90,8
2020-12-04,93,3
2020-12-05,94,1
2020-12-06,96,2
2020-12-07,99,3
2020-12-08,101,2
2020-12-09,110,9
2020-12-10,113,3
2020-12-11,122,9
2020-12-12,128,6
2020-12-13,131,3
2020-12-14,138,7
2020-12-15,165,27
2020-12-16,175,10
2020-12-17,1393,1218
2020-12-18,2766,1373
2020-12-19,3502,736
2020-12-20,3528,26
2020-12-21,5039,1511
2020-12-22,6606,1567
2020-12-23,8493,1887
2020-12-24,9551,1058
2020-12-25,9559,8
2020-12-26,10353,794
2020-12-27,10526,173
2020-12-28,12342,1816
2020-12-29,14274,1932
2020-12-30,16374,2100
2020-12-31,17954,1580
2021-01-01,18974,1020
2021-01-02,19638,664
2021-01-03,20014,376
2021-01-04,21837,1823
2021-01-05,23616,1779
2021-01-06,25752,2136
2021-01-07,28015,2263
2021-01-08,30661,2646
2021-01-09,32756,2095
2021-01-10,33215,459
2021-01-11,36061,2846
2021-01-12,38927,2866
2021-01-13,41544,2617
2021-01-14,44107,2563
2021-01-15,48336,4229
2021-01-16,49813,1477
2021-01-17,50374,561
2021-01-18,54374,4000
2021-01-19,58605,4231
2021-01-20,63619,5014
2021-01-21,69165,5546
2021-01-22,75862,6697
2021-01-23,79347,3485
2021-01-24,80456,1109
2021-01-25,87754,7298
2021-01-26,94579,6825
2021-01-27,102035,7456
2021-01-28,109082,7047
2021-01-29,116292,7210
2021-01-30,121319,5027
2021-01-31,122741,1422
2021-02-01,129788,7047
2021-02-02,136399,6611
2021-02-03,143575,7176
2021-02-04,150961,7386
2021-02-05,159811,8850
2021-02-06,164707,4896
2021-02-07,166011,1304
2021-02-08,173170,7159
2021-02-09,179648,6478
2021-02-10,187437,7789
2021-02-11,195476,8039
2021-02-12,204551,9075
2021-02-13,209819,5268
2021-02-14,210927,1108
2021-02-15,217223,6296
2021-02-16,224400,7177
2021-02-17,232144,7744
2021-02-18,239801,7657
2021-02-19,245760,5959
2021-02-20,249978,4218
2021-02-21,250899,921
2021-02-22,256288,5389
2021-02-23,262701,6413
2021-02-24,271083,8382
2021-02-25,281208,10125
2021-02-26,293347,12139
2021-02-27,301194,7847
2021-02-28,305054,3860
2021-03-01,316059,11005
2021-03-02,324982,8923
2021-03-03,335261,10279
2021-03-04,343949,8688
2021-03-05,354187,10238
2021-03-06,361297,7110
2021-03-07,365492,4195
2021-03-08,375932,10440
2021-03-09,386249,10317
2021-03-10,398595,12346
2021-03-11,410705,12110
2021-03-12,423538,12833
2021-03-13,431611,8073
2021-03-14,435535,3924
2021-03-15,444745,9210
2021-03-16,454587,9842
2021-03-17,465593,11006
2021-03-18,476525,10932
2021-03-19,488192,11667
2021-03-20,494975,6783
2021-03-21,500891,5916
2021-03-22,509836,8945
2021-03-23,520154,10318
2021-03-24,532251,12097
2021-03-25,545765,13514
2021-03-26,560024,14259
2021-03-27,568797,8773
2021-03-28,574685,5888
2021-03-29,585408,10723
2021-03-30,597580,12172
2021-03-31,611380,13800
2021-04-01,624791,13411
2021-04-02,637653,12862
2021-04-03,646272,8619
2021-04-04,651171,4899
2021-04-05,663254,12083
2021-04-06,675290,12036
2021-04-07,689805,14515
2021-04-08,703858,14053
2021-04-09,718351,14493
2021-04-10,726843,8492
2021-04-11,731564,4721
2021-04-12,742219,10655
2021-04-13,751949,9730
2021-04-14,763342,11393
2021-04-15,775132,11790
2021-04-16,787264,12132
2021-04-17,793704,6440
2021-04-18,798184,4480
2021-04-19,807109,8925
2021-04-20,816442,9333
2021-04-21,827021,10579
2021-04-22,837909,10888
2021-04-23,849510,11601
2021-04-24,856963,7453
2021-04-25,860880,3917
2021-04-26,871415,10535
2021-04-27,881121,9706
2021-04-28,890919,9798
2021-04-29,900168,9249
2021-04-30,909199,9031
2021-05-01,913645,4446
2021-05-02,916600,2955
2021-05-03,923406,6806
2021-05-04,929719,6313
2021-05-05,936893,7174
2021-05-06,942954,6061
2021-05-07,949710,6756
2021-05-08,953248,3538
2021-05-09,954966,1718
2021-05-10,959391,4425
2021-05-11,963172,3781
2021-05-12,967611,4439
2021-05-13,973372,5761
2021-05-14,979690,6318
2021-05-15,984461,4771
2021-05-16,987504,3043
2021-05-17,992492,4988
