date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
12/28/2020,3031,3143,2561,2294,1159,10
12/29/2020,3479,3605,2908,2687,1411,16
12/3/2020,16,12,23,15,24,
12/3/2021,140526,89189,87305,104414,208418,80940
12/30/2020,3916,4066,3361,3118,1691,17
12/31/2020,4228,4421,3676,3430,1955,22
12/4/2020,16,13,24,15,25,
12/4/2021,140620,89301,87359,104498,208484,81342
12/5/2020,17,13,24,15,25,
12/5/2021,140724,89398,87419,104569,208542,81658
12/6/2020,17,13,24,16,26,
12/6/2021,140875,89502,87508,104682,208672,82010
12/7/2020,17,13,24,18,27,
12/7/2021,141069,89616,87618,104795,208802,82522
12/8/2020,17,13,24,19,28,
12/8/2021,141298,89717,87708,104931,208965,83166
12/9/2020,18,15,26,19,32,
12/9/2021,141481,89835,87799,105046,209138,83663
2/1/2021,16690,15328,14826,14832,44365,226
2/10/2021,21024,18432,18340,19082,70245,329
2/11/2021,21364,18690,18576,19397,74426,339
2/12/2021,21729,18976,18883,19816,78245,347
2/13/2021,21947,19121,19037,20018,81495,359
2/14/2021,22019,19152,19096,20068,81981,365
2/15/2021,22180,19266,19209,20212,83845,367
2/16/2021,22382,19397,19387,20442,86073,375
2/17/2021,22686,19611,19592,20713,88192,390
2/18/2021,22911,19772,19745,20915,90122,393
2/19/2021,23159,19915,19930,21106,91103,400
2/2/2021,17355,15892,15492,15514,46819,238
2/20/2021,23435,20103,20096,21283,91862,414
2/21/2021,23472,20135,20140,21325,92132,415
2/22/2021,23610,20205,20213,21439,93140,419
2/23/2021,23768,20302,20329,21594,94708,424
2/24/2021,24079,20490,20518,21853,96650,458
2/25/2021,24286,20658,20670,22121,99547,467
2/26/2021,24656,20912,20958,22638,102972,481
2/27/2021,24844,21073,21134,22890,105390,489
2/28/2021,24953,21156,21208,23031,107413,498
2/3/2021,17930,16380,16025,16136,49952,249
2/4/2021,18485,16804,16459,16726,53379,263
2/5/2021,19224,17346,17104,17564,57258,282
2/6/2021,19714,17622,17405,17939,58991,293
2/7/2021,19788,17666,17459,18020,59602,295
2/8/2021,20165,17917,17750,18367,62374,300
2/9/2021,20561,18148,18036,18691,65633,311
3/1/2021,25235,21379,21473,23513,110421,528
3/10/2021,28439,23633,23929,31112,137521,736
3/11/2021,28948,24017,24376,32678,141071,781
3/12/2021,29621,24444,24858,34150,144529,834
3/13/2021,30003,24708,25189,35284,146127,868
3/14/2021,30328,24893,25400,36090,147365,900
3/15/2021,30726,25222,25731,38320,149678,942
3/16/2021,31474,25776,26341,40647,152373,1008
3/17/2021,32547,26604,27145,43463,154893,1083
3/18/2021,33562,27359,27954,46226,157200,1156
3/19/2021,34825,28289,28875,48982,159207,1246
3/2/2021,25497,21577,21678,23876,113541,551
3/20/2021,35660,28814,29496,50731,160360,1304
3/21/2021,36316,29407,30132,52142,161132,1381
3/22/2021,37476,30124,30907,54063,162885,1483
3/23/2021,38876,31112,31909,56263,164723,1615
3/24/2021,40674,32336,33129,58297,166439,1881
3/25/2021,42746,33923,34774,60527,168066,2230
3/26/2021,44882,35497,36376,62608,169531,2678
3/27/2021,46160,36390,37267,63811,170287,3014
3/28/2021,47012,37027,37992,64241,170512,3302
3/29/2021,49117,38502,39420,65064,171090,3863
3/3/2021,25908,21868,21978,24489,117547,577
3/30/2021,51445,40060,40947,66118,172088,4471
3/31/2021,53885,41537,42647,67402,173191,5122
3/4/2021,26215,22074,22203,25226,120710,594
3/5/2021,26613,22349,22510,26135,123791,625
3/6/2021,26882,22556,22734,26840,126100,644
3/7/2021,27135,22745,22933,27478,127961,653
3/8/2021,27458,22943,23169,28499,130906,664
3/9/2021,27812,23234,23464,29696,133951,691
4/1/2021,55995,42781,44120,68264,174144,5759
4/10/2021,72665,52062,54250,75678,181017,10388
4/11/2021,73531,52474,54697,76033,181282,10644
4/12/2021,75043,53208,55577,76801,181967,10932
4/13/2021,76242,53789,56153,77330,182447,11179
4/14/2021,77589,54508,56843,77888,182877,11465
4/15/2021,78642,55144,57415,78338,183249,11703
4/16/2021,79822,55808,58147,78906,183725,12036
4/17/2021,80453,56152,58528,79208,183931,12224
4/18/2021,80859,56371,58743,79357,184041,12377
4/19/2021,81499,56772,59150,79791,184407,12550
4/2/2021,58171,44075,45646,69080,174909,6411
4/20/2021,82200,57093,59504,80119,184732,12697
4/21/2021,82966,57571,59952,80510,185064,12847
4/22/2021,83748,58023,60375,80893,185420,13046
4/23/2021,84686,58643,60940,81409,185820,13302
4/24/2021,85332,58973,61354,81751,186082,13528
4/25/2021,85720,59146,61556,81874,186193,13682
4/26/2021,86496,59587,61998,82284,186531,13864
4/27/2021,87286,60016,62436,82660,186844,14059
4/28/2021,88095,60403,62860,83109,187200,14244
4/29/2021,88840,60793,63231,83466,187563,14392
4/3/2021,59602,44875,46511,69675,175265,6904
4/30/2021,89601,61220,63744,83905,187947,14564
4/4/2021,60491,45283,46980,69924,175454,7183
4/5/2021,62573,46415,48293,70933,176451,7773
4/6/2021,64533,47489,49545,71920,177586,8339
4/7/2021,67106,48954,50952,73005,178650,8977
4/8/2021,69300,50138,52218,74052,179642,9502
4/9/2021,71507,51394,53548,75108,180584,10017
5/1/2021,89991,61484,64070,84201,188138,14698
5/10/2021,93698,63646,66277,86323,190039,15669
5/11/2021,94048,63868,66497,86562,190285,15768
5/12/2021,94473,64096,66722,86780,190510,16015
5/13/2021,94922,64380,66977,87023,190730,17650
5/14/2021,95431,64688,67240,87267,190945,19052
5/15/2021,95872,64970,67511,87496,191079,20793
5/16/2021,96233,65165,67720,87648,191180,21820
5/17/2021,96810,65486,68053,87952,191466,22610
5/18/2021,97310,65761,68280,88152,191676,23172
5/19/2021,97767,66001,68534,88363,191875,23754
5/2/2021,90305,61666,64225,84348,188235,14803
5/20/2021,98184,66268,68772,88586,192060,24335
5/21/2021,98713,66589,69064,88869,192265,25252
5/22/2021,99110,66807,69266,89051,192383,26231
5/23/2021,99360,66955,69406,89147,192444,26651
5/24/2021,99797,67232,69626,89322,192597,27187
5/25/2021,100215,67485,69840,89504,192751,27566
5/26/2021,100566,67687,70025,89637,192864,27955
5/27/2021,100886,67850,70197,89780,192992,28349
5/28/2021,101251,68103,70451,89974,193144,28940
5/29/2021,101489,68213,70570,90091,193215,29227
5/3/2021,90828,61945,64499,84629,188471,14911
5/30/2021,101615,68284,70625,90152,193249,29372
5/31/2021,101708,68327,70681,90200,193277,29474
5/4/2021,91304,62206,64787,84900,188732,15036
5/5/2021,91860,62534,65105,85185,189032,15185
5/6/2021,92308,62782,65349,85408,189292,15274
5/7/2021,92833,63109,65687,85760,189600,15408
5/8/2021,93198,63347,65971,85983,189735,15547
5/9/2021,93404,63458,66119,86127,189820,15607
6/1/2021,102112,68515,70886,90357,193448,29996
6/10/2021,104545,69830,72051,91438,194285,32892
6/11/2021,104796,69956,72177,91549,194368,33195
6/12/2021,104977,70044,72278,91615,194402,33396
6/13/2021,105067,70093,72336,91660,194420,33461
6/14/2021,105330,70246,72470,91759,194504,33816
6/15/2021,105543,70361,72556,91843,194576,34044
6/16/2021,105806,70502,72670,91929,194641,34341
6/17/2021,106035,70632,72773,92015,194738,34564
6/18/2021,106311,70788,72915,92121,194843,34914
6/19/2021,106457,70877,72992,92181,194898,35141
6/2/2021,102467,68689,71054,90497,193567,30389
6/20/2021,106529,70926,73019,92217,194920,35239
6/21/2021,106767,71060,73121,92296,195002,35539
6/22/2021,107009,71176,73220,92370,195074,35799
6/23/2021,107231,71302,73331,92456,195170,36066
6/24/2021,107442,71411,73419,92537,195234,36296
6/25/2021,107724,71566,73539,92639,195322,36617
6/26/2021,107907,71664,73630,92716,195359,36784
6/27/2021,108006,71728,73673,92750,195371,36869
6/28/2021,108268,71838,73758,92835,195424,37092
6/29/2021,108481,71951,73855,92893,195480,37301
6/3/2021,102734,68845,71173,90623,193666,30800
6/30/2021,108734,72065,73959,92983,195555,37548
6/4/2021,103135,69053,71350,90797,193796,31233
6/5/2021,103383,69200,71485,90908,193859,31523
6/6/2021,103541,69269,71580,90981,193905,31714
6/7/2021,103812,69408,71700,91094,193995,32027
6/8/2021,104094,69540,71814,91206,194091,32319
6/9/2021,104330,69696,71939,91327,194187,32605
7/1/2021,108932,72182,74055,93048,195626,37802
7/10/2021,110789,73138,74825,93664,196083,39583
7/11/2021,110882,73170,74864,93692,196106,39696
7/12/2021,111093,73260,74947,93766,196165,39978
7/13/2021,111274,73349,75002,93832,196218,40224
7/14/2021,111426,73432,75084,93903,196269,40481
7/15/2021,111643,73534,75157,93975,196323,40779
7/16/2021,111891,73689,75287,94094,196390,41084
7/17/2021,112049,73759,75372,94166,196433,41259
7/18/2021,112155,73807,75419,94196,196459,41392
7/19/2021,112414,73938,75529,94316,196521,41684
7/2/2021,109197,72306,74167,93159,195705,38054
7/20/2021,112642,74060,75650,94401,196617,42042
7/21/2021,112911,74187,75742,94500,196690,42406
7/22/2021,113140,74303,75853,94605,196813,42713
7/23/2021,113419,74497,76015,94767,196905,43092
7/24/2021,113601,74623,76138,94877,196955,43322
7/25/2021,113741,74710,76195,94915,196986,43486
7/26/2021,114051,74889,76328,95020,197087,43886
7/27/2021,114397,75082,76477,95134,197185,44401
7/28/2021,114795,75296,76650,95270,197274,44903
7/29/2021,115081,75466,76795,95374,197376,45404
7/3/2021,109352,72381,74243,93218,195727,38203
7/30/2021,115461,75712,76963,95509,197463,45942
7/31/2021,115757,75840,77088,95610,197517,46229
7/4/2021,109390,72405,74254,93230,195739,38225
7/5/2021,109569,72487,74331,93288,195782,38414
7/6/2021,109727,72582,74419,93348,195848,38651
7/7/2021,110005,72734,74517,93428,195912,38870
7/8/2021,110413,72924,74638,93510,195983,39103
7/9/2021,110637,73048,74751,93602,196051,39357
8/1/2021,115966,75928,77186,95662,197558,46422
8/10/2021,118924,77494,78383,96632,198274,49177
8/11/2021,119212,77670,78507,96714,198347,49442
8/12/2021,119551,77840,78645,96802,198429,49678
8/13/2021,119976,78086,78812,96920,198542,50040
8/14/2021,120212,78216,78938,96987,198585,50280
8/15/2021,120379,78307,79000,97021,198611,50439
8/16/2021,120667,78482,79107,97108,198688,50667
8/17/2021,120957,78603,79230,97213,198778,50877
8/18/2021,121256,78753,79344,97294,198878,51101
8/19/2021,121540,78896,79482,97383,198948,51282
8/2/2021,116351,76122,77332,95792,197665,46864
8/20/2021,121839,79093,79609,97482,199003,51567
8/21/2021,122030,79194,79693,97540,199035,51756
8/22/2021,122167,79278,79767,97579,199057,51866
8/23/2021,122480,79465,79914,97680,199137,52038
8/24/2021,122944,79704,80101,97802,199212,52282
8/25/2021,123337,79891,80245,97898,199301,52505
8/26/2021,123617,80006,80364,97969,199379,52667
8/27/2021,123936,80168,80524,98059,199474,52905
8/28/2021,124081,80255,80617,98113,199514,53055
8/29/2021,124225,80307,80674,98152,199541,53138
8/3/2021,116712,76292,77479,95918,197750,47305
8/30/2021,124468,80451,80748,98214,199612,53275
8/31/2021,124712,80557,80827,98286,199668,53389
8/4/2021,117047,76476,77605,96023,197838,47632
8/5/2021,117382,76648,77756,96131,197908,47840
8/6/2021,117782,76898,77939,96276,198026,48252
8/7/2021,118040,77041,78050,96362,198086,48576
8/8/2021,118207,77137,78132,96427,198113,48715
8/9/2021,118608,77323,78257,96537,198193,48950
9/1/2021,124944,80675,80906,98347,199739,53562
9/10/2021,126609,81486,81469,98846,200074,54670
9/11/2021,126805,81584,81536,98895,200104,54844
9/12/2021,126958,81664,81587,98931,200117,54948
9/13/2021,127190,81778,81668,99006,200170,55061
9/14/2021,127400,81896,81741,99063,200239,55179
9/15/2021,127538,81959,81788,99105,200280,55245
9/16/2021,127725,82059,81878,99164,200316,55353
9/17/2021,128008,82204,81985,99256,200374,55515
9/18/2021,128162,82278,82039,99294,200408,55619
9/19/2021,128254,82332,82079,99313,200425,55681
9/2/2021,125138,80776,80952,98406,199779,53688
9/20/2021,128383,82401,82128,99347,200458,55764
9/21/2021,128578,82509,82202,99407,200511,55865
9/22/2021,128780,82619,82277,99470,200564,56001
9/23/2021,128999,82720,82351,99525,200610,56111
9/24/2021,129248,82833,82454,99604,200684,56227
9/25/2021,129368,82913,82510,99650,200736,56305
9/26/2021,129441,82947,82537,99665,200770,56353
9/27/2021,129606,83046,82601,99708,200860,56435
9/28/2021,129825,83146,82673,99764,200935,56702
9/29/2021,130090,83293,82749,99824,201010,56964
9/3/2021,125386,80917,81032,98497,199830,53923
9/30/2021,130346,83404,82820,99873,201091,57109
9/4/2021,125528,80979,81086,98550,199854,54040
9/5/2021,125623,81027,81128,98583,199872,54112
9/6/2021,125654,81041,81147,98598,199879,54137
9/7/2021,125856,81135,81223,98644,199918,54247
9/8/2021,126092,81242,81302,98687,199984,54392
9/9/2021,126302,81344,81354,98748,200021,54508
