date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,225,280,298,352,930,6
1/10/2021,371,474,507,606,2239,31
1/11/2021,410,522,575,658,2481,34
1/12/2021,437,549,639,728,2732,35
1/13/2021,456,573,666,802,2930,36
1/14/2021,489,621,706,890,3153,44
1/15/2021,524,669,766,976,3421,45
1/16/2021,528,670,767,978,3429,45
1/17/2021,530,671,767,979,3431,45
1/18/2021,543,682,795,1007,3454,45
1/19/2021,574,709,838,1088,3610,46
1/2/2021,225,281,298,352,931,6
1/20/2021,602,753,899,1194,3771,52
1/21/2021,704,843,1015,1365,3986,66
1/22/2021,776,900,1069,1472,4116,79
1/23/2021,781,903,1072,1477,4241,113
1/24/2021,782,904,1072,1478,4253,115
1/25/2021,795,918,1099,1528,4370,116
1/26/2021,830,939,1130,1583,4512,118
1/27/2021,859,967,1172,1633,4684,131
1/28/2021,1012,1059,1286,1770,4905,180
1/29/2021,1096,1106,1361,1878,5147,235
1/3/2021,225,281,298,353,933,6
1/30/2021,1107,1126,1411,1907,5168,235
1/31/2021,1107,1127,1414,1908,5177,235
1/4/2021,241,301,317,385,1071,6
1/5/2021,283,336,357,422,1303,6
1/6/2021,294,360,378,453,1652,25
1/7/2021,333,429,467,552,2029,30
1/8/2021,370,473,506,601,2236,31
1/9/2021,371,474,506,606,2239,31
10/1/2021,5923,4516,5004,7213,14879,6380
10/10/2021,5964,4553,5030,7236,14916,6422
10/11/2021,5974,4560,5031,7244,14928,6435
10/12/2021,5984,4562,5034,7248,14933,6440
10/13/2021,5996,4564,5039,7252,14942,6453
10/14/2021,6009,4569,5043,7258,14952,6458
10/15/2021,6017,4577,5046,7265,14960,6468
10/16/2021,6021,4577,5047,7268,14963,6469
10/17/2021,6022,4577,5048,7268,14963,6469
10/18/2021,6032,4581,5049,7274,14973,6473
10/19/2021,6043,4587,5052,7284,14984,6481
10/2/2021,5925,4518,5006,7218,14887,6380
10/20/2021,6049,4589,5054,7291,15002,6492
10/21/2021,6055,4597,5057,7294,15015,6498
10/22/2021,6076,4607,5067,7299,15028,6508
10/23/2021,6078,4609,5068,7299,15033,6511
10/24/2021,6079,4610,5068,7301,15038,6513
10/25/2021,6088,4614,5073,7310,15057,6516
10/26/2021,6094,4621,5082,7314,15080,6523
10/27/2021,6106,4626,5088,7325,15096,6536
10/28/2021,6126,4643,5106,7346,15127,6542
10/29/2021,6141,4654,5114,7361,15146,6557
10/3/2021,5926,4518,5006,7218,14887,6380
10/30/2021,6146,4657,5116,7364,15150,6560
10/31/2021,6149,4657,5116,7364,15152,6560
10/4/2021,5933,4523,5008,7222,14893,6389
10/5/2021,5940,4527,5011,7226,14900,6397
10/6/2021,5946,4535,5017,7227,14907,6402
10/7/2021,5951,4539,5021,7231,14913,6411
10/8/2021,5958,4549,5029,7234,14916,6422
10/9/2021,5962,4551,5030,7236,14916,6422
11/1/2021,6157,4661,5123,7369,15161,6561
11/10/2021,6211,4697,5174,7426,15278,7499
11/11/2021,6218,4704,5176,7434,15287,7524
11/12/2021,6226,4708,5184,7439,15295,7670
11/13/2021,6231,4710,5185,7446,15300,7681
11/14/2021,6235,4711,5186,7449,15303,7686
11/15/2021,6254,4721,5195,7462,15321,7740
11/16/2021,6266,4724,5199,7468,15338,7775
11/17/2021,6285,4737,5215,7480,15345,7881
11/18/2021,6292,4739,5217,7483,15358,7901
11/19/2021,6307,4747,5231,7497,15368,7994
11/2/2021,6166,4667,5128,7376,15177,6564
11/20/2021,6318,4751,5235,7504,15376,8056
11/21/2021,6318,4751,5238,7506,15382,8058
11/22/2021,6328,4763,5251,7511,15392,8121
11/23/2021,6342,4768,5254,7517,15399,8146
11/24/2021,6349,4773,5259,7524,15405,8169
11/25/2021,6349,4773,5259,7524,15405,8169
11/26/2021,6356,4782,5265,7525,15411,8195
11/27/2021,6361,4782,5267,7528,15412,8205
11/28/2021,6366,4784,5267,7531,15415,8211
11/29/2021,6382,4793,5282,7541,15436,8242
11/3/2021,6171,4671,5136,7386,15194,6572
11/30/2021,6398,4809,5305,7550,15447,8284
11/4/2021,6179,4673,5141,7395,15211,6594
11/5/2021,6184,4675,5152,7401,15226,6654
11/6/2021,6188,4680,5161,7406,15246,6719
11/7/2021,6188,4685,5163,7407,15251,6732
11/8/2021,6196,4688,5169,7414,15262,6845
11/9/2021,6202,4693,5172,7420,15272,6941
12/1/2021,6402,4815,5309,7558,15455,8356
12/10/2020,1,,1,2,1,1
12/10/2021,6494,4859,5362,7624,15529,8566
12/11/2020,1,,1,2,1,1
12/11/2021,6500,4864,5364,7632,15534,8598
12/12/2020,1,,1,2,1,1
12/12/2021,6504,4864,5367,7632,15539,8607
12/13/2020,1,,1,2,1,1
12/13/2021,6523,4880,5377,7637,15552,8626
12/14/2020,1,,1,3,1,1
12/14/2021,6534,4890,5387,7650,15563,8690
12/15/2020,2,1,3,3,1,1
12/15/2021,6539,4892,5393,7655,15572,8718
12/16/2020,9,5,12,9,2,1
12/16/2021,6548,4895,5400,7663,15578,8729
12/17/2020,16,24,35,27,9,1
12/17/2021,6554,4900,5406,7670,15582,8743
12/18/2020,26,41,49,42,24,1
12/18/2021,6557,4903,5410,7674,15588,8753
12/19/2020,27,41,49,43,24,1
12/19/2021,6560,4907,5412,7676,15592,8755
12/2/2020,,,,,,1
12/2/2021,6410,4821,5318,7568,15463,8375
12/20/2020,27,41,49,45,24,1
12/20/2021,6573,4912,5418,7683,15602,8780
12/21/2020,28,41,49,47,28,2
12/21/2021,6583,4916,5423,7689,15609,8808
12/22/2020,31,52,66,57,66,2
12/22/2021,6593,4923,5430,7697,15618,8869
12/23/2020,61,82,91,89,115,2
12/23/2021,6594,4928,5435,7703,15622,8879
12/24/2020,74,100,105,105,161,2
12/25/2020,76,101,106,105,161,2
12/26/2020,76,101,107,106,161,2
12/27/2020,77,101,107,106,161,2
12/28/2020,114,153,165,182,279,2
12/29/2020,135,198,221,244,469,3
12/3/2020,,,,,,1
12/3/2021,6426,4828,5322,7581,15473,8445
12/30/2020,176,239,264,297,660,4
12/31/2020,221,277,298,348,848,6
12/4/2020,,,,1,,1
12/4/2021,6443,4833,5331,7589,15497,8486
12/5/2020,,,,1,,1
12/5/2021,6446,4837,5334,7590,15499,8489
12/6/2020,,,1,1,,1
12/6/2021,6456,4842,5340,7598,15505,8501
12/7/2020,1,,1,1,,1
12/7/2021,6464,4845,5344,7603,15506,8514
12/8/2020,1,,1,1,,1
12/8/2021,6471,4850,5352,7611,15511,8529
12/9/2020,1,,1,1,,1
12/9/2021,6480,4854,5356,7617,15521,8548
2/1/2021,1135,1159,1453,2000,5445,248
2/10/2021,1373,1423,1870,2679,7168,443
2/11/2021,1494,1509,1946,2780,7432,482
2/12/2021,1558,1559,1994,2855,7685,497
2/13/2021,1767,1663,2087,2933,7793,528
2/14/2021,1770,1664,2089,2940,7823,530
2/15/2021,1777,1670,2095,2955,7913,531
2/16/2021,1805,1693,2127,2991,8198,553
2/17/2021,1855,1736,2177,3039,8440,636
2/18/2021,1893,1764,2212,3097,8646,655
2/19/2021,1943,1793,2248,3146,8730,670
2/2/2021,1153,1178,1483,2034,5688,255
2/20/2021,1977,1810,2262,3161,8751,690
2/21/2021,1982,1811,2264,3162,8763,693
2/22/2021,2036,1852,2304,3198,8820,704
2/23/2021,2107,1893,2337,3265,8948,738
