date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,630,987,950,757,543,6
1/10/2021,1166,1720,1744,1485,2306,14
1/11/2021,1214,1801,1831,1552,2486,19
1/12/2021,1302,1917,1954,1651,2768,19
1/13/2021,1412,2054,2103,1828,3176,22
1/14/2021,1511,2235,2263,1977,3700,23
1/15/2021,1631,2392,2443,2112,4081,24
1/16/2021,1689,2481,2544,2204,4698,27
1/17/2021,1708,2511,2588,2240,4753,27
1/18/2021,1772,2624,2661,2333,4974,28
1/19/2021,1844,2700,2744,2417,5481,31
1/2/2021,711,1105,1079,863,624,7
1/20/2021,1920,2826,2852,2540,6254,36
1/21/2021,2013,2958,3024,2708,7004,40
1/22/2021,2162,3125,3208,2900,7763,43
1/23/2021,2245,3291,3370,3057,8356,46
1/24/2021,2281,3325,3430,3088,8517,48
1/25/2021,2360,3398,3518,3213,9117,50
1/26/2021,2434,3482,3614,3330,9692,51
1/27/2021,2547,3609,3772,3520,10419,52
1/28/2021,2625,3722,3892,3671,11437,52
1/29/2021,2737,3845,4032,3855,12446,60
1/3/2021,739,1151,1124,887,647,7
1/30/2021,2807,3934,4168,4012,13236,63
1/31/2021,2843,3956,4200,4041,13390,65
1/4/2021,802,1250,1217,975,876,8
1/5/2021,896,1362,1306,1071,1110,9
1/6/2021,1009,1486,1438,1197,1377,11
1/7/2021,1072,1575,1551,1302,1712,13
1/8/2021,1124,1659,1684,1437,2148,14
1/9/2021,1156,1704,1729,1474,2285,14
10/1/2021,35790,29745,31468,36774,75876,18012
10/10/2021,36468,30168,31760,36971,76123,18363
10/11/2021,36570,30236,31808,37000,76162,18423
10/12/2021,36629,30267,31834,37016,76183,18445
10/13/2021,36708,30309,31866,37031,76204,18474
10/14/2021,36787,30358,31901,37064,76225,18497
10/15/2021,36891,30418,31945,37107,76259,18544
10/16/2021,36956,30451,31974,37124,76273,18570
10/17/2021,36995,30481,31993,37137,76282,18586
10/18/2021,37075,30537,32036,37168,76326,18608
10/19/2021,37138,30573,32065,37195,76351,18652
10/2/2021,35840,29784,31501,36802,75891,18053
10/20/2021,37193,30616,32104,37223,76387,18674
10/21/2021,37284,30658,32136,37252,76412,18707
10/22/2021,37380,30723,32185,37289,76463,18744
10/23/2021,37449,30779,32216,37306,76492,18771
10/24/2021,37478,30795,32232,37315,76516,18787
10/25/2021,37547,30845,32275,37340,76591,18806
10/26/2021,37633,30898,32327,37363,76652,18848
10/27/2021,37723,30955,32372,37405,76717,18881
10/28/2021,37843,31019,32415,37448,76797,18906
10/29/2021,37939,31071,32467,37492,76842,18937
10/3/2021,35889,29812,31516,36813,75898,18071
10/30/2021,38000,31112,32494,37507,76865,18952
10/31/2021,38025,31129,32511,37516,76872,18963
10/4/2021,35972,29871,31562,36834,75953,18128
10/5/2021,36064,29923,31587,36865,75993,18174
10/6/2021,36176,29987,31634,36893,76035,18242
10/7/2021,36257,30037,31661,36916,76075,18278
10/8/2021,36353,30103,31704,36949,76095,18313
10/9/2021,36431,30145,31740,36963,76108,18347
11/1/2021,38079,31171,32541,37547,76943,18990
11/10/2021,38753,31543,32870,37801,77400,19914
11/11/2021,38824,31587,32906,37832,77455,20114
11/12/2021,38912,31648,32940,37855,77524,20329
11/13/2021,38959,31674,32964,37872,77546,20572
11/14/2021,38988,31695,32977,37880,77570,20647
11/15/2021,39051,31743,33019,37915,77637,20797
11/16/2021,39115,31790,33047,37947,77691,20969
11/17/2021,39191,31838,33082,37983,77745,21158
11/18/2021,39266,31881,33115,38010,77818,21297
11/19/2021,39323,31928,33154,38042,77867,21475
11/2/2021,38152,31212,32573,37573,77006,19013
11/20/2021,39377,31964,33183,38056,77886,21880
11/21/2021,39409,31975,33200,38079,77907,21932
11/22/2021,39487,32011,33244,38115,77974,22025
11/23/2021,39591,32071,33280,38158,78040,22178
11/24/2021,39666,32124,33306,38199,78084,22376
11/25/2021,39667,32124,33306,38199,78084,22376
11/26/2021,39707,32147,33338,38237,78118,22487
11/27/2021,39725,32161,33351,38251,78132,22543
11/28/2021,39742,32172,33360,38264,78150,22574
11/29/2021,39794,32210,33385,38311,78214,22652
11/3/2021,38225,31256,32614,37601,77057,19039
11/30/2021,39862,32248,33416,38355,78291,22761
11/4/2021,38277,31292,32646,37631,77120,19076
11/5/2021,38366,31350,32711,37665,77205,19176
11/6/2021,38454,31392,32734,37690,77227,19325
11/7/2021,38511,31408,32750,37702,77245,19387
11/8/2021,38605,31451,32793,37740,77312,19533
11/9/2021,38689,31500,32835,37771,77357,19717
12/1/2020,1,1,2,,1,
12/1/2021,39948,32291,33454,38398,78360,22903
12/10/2020,2,1,2,,2,
12/10/2021,40480,32618,33756,38774,79122,23936
12/11/2020,2,1,2,,2,
12/11/2021,40507,32640,33776,38795,79151,24071
12/12/2020,2,1,2,,2,
12/12/2021,40528,32652,33784,38807,79177,24101
12/13/2020,2,1,2,,2,
12/13/2021,40587,32679,33803,38851,79272,24172
12/14/2020,2,1,2,,2,
12/14/2021,40625,32704,33833,38892,79347,24248
12/15/2020,2,1,2,,2,
12/15/2021,40681,32731,33865,38938,79434,24332
12/16/2020,3,2,6,,2,
12/16/2021,40752,32779,33904,39002,79555,24501
12/17/2020,11,13,18,4,4,
12/17/2021,40801,32812,33925,39043,79651,24602
12/18/2020,21,22,27,9,5,
12/18/2021,40828,32829,33942,39066,79691,24746
12/19/2020,25,30,33,15,8,
12/19/2021,40851,32843,33954,39094,79728,24775
12/2/2020,1,1,2,,1,
12/2/2021,40028,32338,33491,38450,78439,23024
12/20/2020,25,35,34,19,9,
12/20/2021,40915,32879,33986,39157,79857,24922
12/21/2020,51,82,80,36,22,1
12/21/2021,40973,32911,34022,39226,79987,25038
12/22/2020,110,153,137,81,38,1
12/22/2021,41027,32952,34062,39268,80093,25176
12/23/2020,168,242,247,158,72,2
12/23/2021,41053,32961,34083,39287,80123,25243
12/24/2020,185,262,263,172,75,2
12/25/2020,185,262,263,172,75,2
12/26/2020,240,361,340,229,98,3
12/27/2020,256,391,355,241,100,3
12/28/2020,316,504,488,339,136,3
12/29/2020,422,666,649,480,191,4
12/3/2020,2,1,2,,1,
12/3/2021,40098,32382,33522,38500,78511,23156
12/30/2020,554,884,840,661,321,4
12/31/2020,627,981,944,749,500,5
12/4/2020,2,1,2,,1,
12/4/2021,40126,32402,33539,38516,78551,23233
12/5/2020,2,1,2,,1,
12/5/2021,40148,32415,33551,38528,78583,23261
12/6/2020,2,1,2,,1,
12/6/2021,40207,32454,33599,38573,78677,23386
12/7/2020,2,1,2,,1,
12/7/2021,40280,32492,33631,38638,78788,23536
12/8/2020,2,1,2,,1,
12/8/2021,40349,32526,33677,38677,78902,23666
12/9/2020,2,1,2,,2,
12/9/2021,40423,32584,33719,38740,79027,23826
2/1/2021,2924,4062,4300,4140,14240,68
2/10/2021,3633,4863,5207,5412,24599,93
2/11/2021,3701,4929,5291,5546,26362,96
2/12/2021,3802,5038,5430,5736,28392,102
2/13/2021,4001,5275,5698,5958,29879,112
2/14/2021,4032,5315,5747,6016,30228,113
2/15/2021,4080,5357,5794,6101,31017,118
2/16/2021,4155,5425,5841,6174,32035,127
2/17/2021,4237,5482,5897,6266,33075,132
2/18/2021,4311,5540,5954,6326,34208,143
2/19/2021,4382,5607,6022,6398,34845,151
2/2/2021,2996,4153,4417,4297,15175,68
2/20/2021,4525,5702,6111,6471,35349,164
2/21/2021,4537,5715,6123,6491,35629,165
2/22/2021,4571,5752,6149,6547,36046,168
2/23/2021,4609,5792,6198,6612,36648,169
2/24/2021,4663,5857,6255,6684,37660,174
2/25/2021,4749,5950,6351,6862,39310,180
2/26/2021,4837,6035,6448,7031,41110,185
2/27/2021,4884,6069,6496,7107,41656,187
2/28/2021,4898,6080,6522,7157,42020,187
2/3/2021,3109,4300,4548,4438,16210,70
2/4/2021,3185,4403,4659,4559,17250,71
2/5/2021,3339,4556,4834,4751,18323,75
2/6/2021,3397,4634,4923,4911,19698,83
2/7/2021,3415,4640,4938,4939,20061,83
2/8/2021,3468,4692,5008,5074,21380,84
2/9/2021,3520,4760,5095,5250,22836,89
3/1/2021,4953,6139,6610,7359,43154,191
3/10/2021,5599,6794,7492,11790,52013,241
3/11/2021,5764,7031,7691,12774,53251,247
3/12/2021,5912,7115,7873,13470,54120,255
3/13/2021,5997,7198,7964,13907,54515,261
3/14/2021,6038,7235,8030,14265,54738,265
3/15/2021,6141,7313,8188,15030,55326,274
3/16/2021,6269,7451,8405,15858,56219,280
3/17/2021,6487,7636,8678,16745,57155,295
3/18/2021,6675,7823,8950,17612,58176,304
3/19/2021,6939,8094,9288,18363,58914,333
3/2/2021,5008,6197,6710,7569,44450,195
3/20/2021,7069,8225,9516,18705,59306,343
3/21/2021,7175,8361,9692,19005,59566,357
3/22/2021,7444,8663,10038,19558,60116,403
3/23/2021,7786,9001,10488,20175,60757,442
3/24/2021,8169,9371,11009,20786,61343,509
3/25/2021,8586,9731,11478,21223,61880,563
3/26/2021,8953,10106,11892,21884,62403,623
3/27/2021,9237,10399,12223,22137,62591,693
3/28/2021,9513,10634,12484,22362,62778,770
3/29/2021,9916,10979,12904,22664,63097,841
3/3/2021,5099,6282,6821,8035,46190,210
3/30/2021,10290,11310,13329,22941,63392,922
3/31/2021,10646,11657,13794,23274,63656,1020
3/4/2021,5208,6416,6962,8631,47840,213
3/5/2021,5312,6527,7087,9222,48820,222
3/6/2021,5360,6576,7162,9680,49539,226
3/7/2021,5391,6599,7195,9947,49859,226
3/8/2021,5445,6652,7270,10492,50539,229
3/9/2021,5522,6727,7395,11177,51358,233
4/1/2021,11010,11983,14266,23554,63935,1110
4/10/2021,13826,14491,17318,25848,66368,1796
4/11/2021,13978,14613,17465,25945,66452,1876
4/12/2021,14266,14850,17763,26168,66741,1952
4/13/2021,14544,15068,18009,26452,67030,2026
4/14/2021,14841,15382,18337,26666,67206,2095
4/15/2021,15214,15716,18697,26884,67382,2162
4/16/2021,15525,16043,18951,27047,67523,2219
4/17/2021,15681,16180,19119,27167,67644,2265
4/18/2021,15769,16263,19193,27234,67689,2311
4/19/2021,15972,16417,19387,27399,67892,2372
4/2/2021,11291,12253,14571,23742,64174,1199
4/20/2021,16212,16640,19596,27591,68095,2432
4/21/2021,16500,16906,19930,27766,68257,2506
4/22/2021,16727,17119,20142,27933,68399,2568
4/23/2021,16971,17316,20334,28111,68547,2625
4/24/2021,17098,17443,20475,28195,68648,2691
4/25/2021,17198,17510,20543,28255,68707,2742
4/26/2021,17387,17685,20701,28386,68855,2805
4/27/2021,17604,17865,20905,28571,69011,2870
4/28/2021,17784,18000,21063,28717,69161,2911
4/29/2021,17977,18158,21229,28872,69317,2969
4/3/2021,11520,12444,14812,23868,64303,1281
4/30/2021,18211,18347,21407,29038,69452,3042
4/4/2021,11654,12512,14934,23930,64352,1323
4/5/2021,11942,12755,15283,24244,64690,1389
4/6/2021,12348,13066,15721,24614,65088,1488
4/7/2021,12854,13600,16304,24947,65447,1566
4/8/2021,13146,13896,16635,25296,65828,1626
4/9/2021,13484,14183,17021,25609,66140,1709
5/1/2021,18350,18435,21547,29136,69513,3108
5/10/2021,19481,19183,22384,29922,70225,3486
5/11/2021,19621,19257,22479,30000,70344,3529
5/12/2021,19760,19360,22582,30102,70436,3589
5/13/2021,19908,19456,22681,30197,70544,3855
5/14/2021,20110,19580,22802,30311,70646,4089
5/15/2021,20231,19671,22920,30419,70717,4427
5/16/2021,20293,19745,22973,30454,70746,4668
5/17/2021,20435,19854,23079,30559,70846,4844
5/18/2021,20548,19944,23194,30661,70957,5054
5/19/2021,20701,20040,23295,30778,71060,5276
5/2/2021,18423,18471,21591,29182,69543,3149
5/20/2021,20847,20163,23408,30879,71152,5441
5/21/2021,20976,20284,23538,30971,71243,5668
5/22/2021,21134,20374,23641,31051,71289,5972
5/23/2021,21218,20411,23690,31089,71322,6072
5/24/2021,21372,20507,23779,31163,71387,6207
5/25/2021,21528,20605,23884,31227,71447,6335
5/26/2021,21639,20703,23974,31313,71508,6464
5/27/2021,21756,20796,24061,31372,71585,6621
5/28/2021,21927,20884,24156,31460,71655,6820
5/29/2021,21995,20937,24207,31502,71688,6938
5/3/2021,18578,18560,21689,29279,69636,3200
5/30/2021,22043,20961,24235,31530,71704,7010
5/31/2021,22065,20981,24253,31548,71716,7036
5/4/2021,18747,18665,21820,29391,69748,3247
5/5/2021,18918,18779,21959,29495,69844,3300
5/6/2021,19075,18895,22075,29619,69952,3350
5/7/2021,19204,19015,22197,29739,70065,3394
5/8/2021,19295,19071,22258,29790,70106,3435
5/9/2021,19346,19102,22289,29838,70134,3459
6/1/2021,22206,21068,24336,31613,71787,7165
6/10/2021,23170,21613,24914,32038,72237,8165
6/11/2021,23310,21712,24985,32083,72289,8281
6/12/2021,23392,21753,25023,32113,72299,8348
6/13/2021,23477,21783,25050,32124,72317,8372
6/14/2021,23580,21846,25106,32179,72349,8458
6/15/2021,23677,21915,25150,32227,72378,8535
6/16/2021,23778,21965,25194,32268,72410,8635
6/17/2021,23898,22046,25246,32316,72444,8745
6/18/2021,24024,22133,25321,32371,72480,8854
6/19/2021,24096,22163,25358,32405,72495,8921
6/2/2021,22301,21134,24425,31679,71854,7293
6/20/2021,24142,22194,25376,32427,72506,8957
6/21/2021,24235,22242,25437,32460,72542,9070
6/22/2021,24299,22294,25482,32500,72569,9146
6/23/2021,24391,22360,25534,32541,72617,9267
6/24/2021,24497,22409,25572,32578,72642,9352
6/25/2021,24602,22483,25635,32625,72677,9465
6/26/2021,24677,22524,25666,32673,72693,9528
6/27/2021,24748,22566,25694,32699,72707,9613
6/28/2021,24826,22621,25747,32744,72734,9715
6/29/2021,24922,22677,25788,32781,72768,9836
6/3/2021,22400,21195,24505,31742,71927,7405
6/30/2021,25005,22755,25840,32827,72808,9932
6/4/2021,22554,21265,24589,31805,71991,7552
6/5/2021,22648,21309,24645,31858,72039,7667
6/6/2021,22714,21341,24665,31872,72049,7736
6/7/2021,22828,21396,24746,31915,72092,7841
6/8/2021,22914,21456,24798,31948,72142,7951
6/9/2021,23069,21544,24864,31991,72191,8040
7/1/2021,25088,22818,25880,32859,72847,10037
7/10/2021,25856,23263,26299,33173,73073,10719
7/11/2021,25893,23282,26320,33189,73081,10754
7/12/2021,25968,23322,26380,33219,73115,10847
7/13/2021,26132,23379,26434,33247,73146,10947
7/14/2021,26204,23421,26473,33285,73173,11037
7/15/2021,26280,23471,26511,33316,73202,11126
7/16/2021,26387,23549,26582,33378,73244,11234
7/17/2021,26495,23614,26636,33417,73272,11312
7/18/2021,26572,23655,26661,33443,73280,11375
7/19/2021,26659,23725,26725,33500,73327,11518
7/2/2021,25208,22902,25955,32919,72886,10118
7/20/2021,26769,23779,26798,33547,73366,11671
7/21/2021,26875,23861,26885,33611,73413,11832
7/22/2021,27013,23964,26967,33664,73463,11945
7/23/2021,27149,24085,27080,33750,73517,12082
7/24/2021,27285,24165,27141,33817,73539,12201
7/25/2021,27381,24224,27208,33846,73557,12291
