date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,109,97,58,69,60,2
1/10/2021,264,214,162,163,194,5
1/11/2021,280,235,187,181,210,5
1/12/2021,300,250,210,209,255,5
1/13/2021,309,259,217,220,424,5
1/14/2021,320,272,227,231,586,5
1/15/2021,337,285,238,240,752,5
1/16/2021,343,287,238,240,757,5
1/17/2021,344,288,238,242,761,5
1/18/2021,346,293,240,246,768,5
1/19/2021,351,303,242,251,811,5
1/2/2021,110,97,58,70,61,2
1/20/2021,371,319,263,271,1139,7
1/21/2021,387,340,281,288,1455,7
1/22/2021,418,370,319,316,1871,8
1/23/2021,424,375,320,318,1879,8
1/24/2021,424,377,320,320,1881,8
1/25/2021,440,387,336,339,1907,8
1/26/2021,464,405,351,361,2206,9
1/27/2021,484,425,366,385,2272,11
1/28/2021,508,451,406,457,2565,11
1/29/2021,563,514,496,532,2734,12
1/3/2021,112,99,58,71,62,2
1/30/2021,584,529,510,552,2744,12
1/31/2021,596,536,515,564,2754,12
1/4/2021,131,115,68,85,68,2
1/5/2021,158,125,86,97,78,2
1/6/2021,188,158,109,118,88,3
1/7/2021,212,176,127,133,174,4
1/8/2021,261,211,159,161,193,4
1/9/2021,264,212,161,162,194,4
10/1/2021,10244,6385,6432,6288,9757,6248
10/10/2021,10289,6414,6446,6307,9775,6322
10/11/2021,10292,6421,6452,6310,9779,6324
10/12/2021,10304,6422,6454,6311,9781,6357
10/13/2021,10308,6428,6458,6315,9782,6361
10/14/2021,10316,6437,6463,6321,9787,6372
10/15/2021,10335,6443,6470,6324,9790,6378
10/16/2021,10344,6444,6470,6324,9791,6385
10/17/2021,10349,6445,6470,6324,9791,6390
10/18/2021,10357,6451,6474,6327,9796,6394
10/19/2021,10378,6460,6481,6332,9801,6406
10/2/2021,10246,6386,6433,6290,9758,6250
10/20/2021,10382,6461,6484,6333,9802,6414
10/21/2021,10393,6463,6487,6335,9804,6419
10/22/2021,10402,6470,6490,6340,9808,6429
10/23/2021,10406,6475,6497,6343,9810,6437
10/24/2021,10407,6478,6499,6344,9811,6441
10/25/2021,10412,6484,6503,6344,9816,6444
10/26/2021,10423,6489,6508,6346,9822,6447
10/27/2021,10432,6496,6510,6350,9829,6452
10/28/2021,10445,6506,6517,6357,9839,6460
