date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
4/15/2021,15678,11027,12014,14885,28225,2360
4/16/2021,15872,11181,12156,14989,28316,2406
4/17/2021,16001,11253,12224,15056,28370,2453
4/18/2021,16045,11276,12253,15092,28395,2477
4/19/2021,16180,11377,12343,15166,28468,2500
4/2/2021,11461,8573,9505,12462,26163,1139
4/20/2021,16280,11433,12399,15257,28540,2533
4/21/2021,16405,11514,12497,15335,28634,2579
4/22/2021,16535,11578,12580,15420,28709,2606
4/23/2021,16675,11649,12665,15520,28807,2646
4/24/2021,16764,11688,12709,15576,28853,2679
4/25/2021,16812,11705,12742,15612,28869,2701
4/26/2021,16881,11747,12787,15662,28913,2720
4/27/2021,17042,11854,12891,15789,29027,2765
4/28/2021,17220,11937,12998,15898,29095,2804
4/29/2021,17384,12019,13092,15991,29175,2851
4/3/2021,11764,8725,9661,12645,26318,1240
4/30/2021,17588,12127,13216,16094,29255,2905
4/4/2021,12039,8887,9817,12810,26418,1355
4/5/2021,12353,9073,10019,13051,26661,1474
4/6/2021,12753,9278,10277,13331,26929,1564
4/7/2021,13316,9621,10567,13589,27128,1656
4/8/2021,13978,10010,10884,13873,27359,1786
4/9/2021,14427,10274,11163,14143,27572,1914
5/1/2021,17658,12154,13255,16135,29284,2927
5/10/2021,18510,12596,13770,16609,29724,3274
5/11/2021,18604,12642,13817,16666,29769,3299
5/12/2021,18729,12704,13890,16754,29825,3328
5/13/2021,18834,12761,13953,16804,29866,3505
5/14/2021,18946,12837,14030,16855,29917,3700
5/15/2021,19018,12864,14069,16886,29944,4228
5/16/2021,19045,12876,14081,16896,29958,4246
5/17/2021,19136,12924,14129,16948,30004,4293
5/18/2021,19243,12963,14178,16993,30051,4350
5/19/2021,19379,13017,14235,17040,30108,4553
5/2/2021,17702,12169,13275,16156,29305,2937
5/20/2021,19506,13071,14281,17091,30150,4670
5/21/2021,19629,13148,14342,17135,30188,4853
5/22/2021,19672,13171,14373,17159,30204,5055
5/23/2021,19699,13182,14380,17170,30212,5086
5/24/2021,19771,13226,14423,17212,30262,5146
5/25/2021,19847,13288,14468,17255,30301,5357
5/26/2021,19968,13351,14525,17299,30350,5553
5/27/2021,20093,13411,14574,17343,30379,5779
5/28/2021,20215,13473,14629,17391,30407,5924
5/29/2021,20253,13493,14650,17401,30419,5942
5/3/2021,17814,12218,13350,16224,29364,2967
5/30/2021,20284,13503,14666,17415,30423,5954
5/31/2021,20302,13511,14675,17419,30431,5957
5/4/2021,17954,12298,13430,16305,29443,3006
5/5/2021,18097,12373,13550,16399,29523,3042
5/6/2021,18244,12446,13625,16472,29598,3075
5/7/2021,18366,12523,13695,16524,29650,3223
5/8/2021,18405,12557,13723,16547,29671,3245
5/9/2021,18435,12566,13734,16558,29680,3256
6/1/2021,20412,13559,14719,17447,30455,6064
6/10/2021,21292,13942,15101,17716,30660,7152
6/11/2021,21474,14009,15154,17744,30682,7358
6/12/2021,21498,14030,15164,17756,30688,7392
6/13/2021,21510,14032,15169,17759,30692,7397
6/14/2021,21585,14063,15210,17793,30715,7493
6/15/2021,21704,14121,15244,17828,30739,7593
6/16/2021,21773,14154,15277,17853,30758,7656
6/17/2021,21835,14181,15308,17875,30779,7721
6/18/2021,21905,14209,15340,17896,30789,7789
6/19/2021,21935,14224,15349,17905,30796,7814
6/2/2021,20521,13606,14788,17489,30498,6372
6/20/2021,21942,14229,15351,17910,30797,7820
6/21/2021,22005,14258,15376,17924,30812,7881
6/22/2021,22326,14396,15411,17940,30830,7941
6/23/2021,22983,14630,15484,17974,30853,8088
6/24/2021,23590,14917,15528,18012,30878,8214
6/25/2021,23679,14969,15557,18044,30902,8303
6/26/2021,23728,14984,15565,18055,30905,8328
6/27/2021,23740,14993,15572,18061,30906,8342
6/28/2021,23852,15023,15595,18072,30915,8400
6/29/2021,24071,15089,15654,18112,30931,8493
6/3/2021,20639,13652,14821,17528,30526,6507
6/30/2021,24216,15167,15698,18142,30951,8580
6/4/2021,20756,13714,14869,17561,30558,6636
6/5/2021,20808,13745,14894,17586,30577,6702
6/6/2021,20824,13760,14902,17595,30580,6714
6/7/2021,20896,13791,14940,17612,30600,6797
6/8/2021,21012,13824,14988,17654,30624,6901
6/9/2021,21145,13885,15045,17680,30639,7017
7/1/2021,24402,15234,15738,18163,30971,8712
7/10/2021,24933,15428,15928,18299,31081,9203
7/11/2021,24946,15434,15934,18299,31085,9216
7/12/2021,25004,15452,15958,18323,31098,9327
7/13/2021,25083,15480,15985,18356,31115,9418
7/14/2021,25149,15509,16008,18374,31135,9478
7/15/2021,25209,15537,16031,18395,31145,9556
7/16/2021,25276,15565,16050,18422,31158,9691
7/17/2021,25296,15579,16065,18431,31167,9726
7/18/2021,25319,15590,16069,18434,31171,9752
7/19/2021,25380,15612,16099,18451,31192,9859
7/2/2021,24485,15255,15773,18174,30987,8789
7/20/2021,25460,15634,16129,18475,31209,9966
7/21/2021,25527,15669,16157,18496,31237,10080
7/22/2021,25605,15698,16192,18522,31260,10181
7/23/2021,25699,15738,16235,18549,31283,10292
7/24/2021,25747,15759,16256,18567,31297,10340
7/25/2021,25763,15767,16264,18573,31305,10363
7/26/2021,25838,15816,16304,18594,31339,10503
7/27/2021,25942,15861,16343,18628,31364,10639
7/28/2021,26043,15896,16380,18661,31392,10790
7/29/2021,26137,15926,16415,18691,31411,10942
7/3/2021,24517,15266,15787,18183,30993,8812
7/30/2021,26213,15965,16455,18719,31437,11097
7/31/2021,26252,15980,16477,18733,31445,11134
7/4/2021,24519,15266,15788,18183,30993,8812
7/5/2021,24555,15283,15804,18191,31005,8843
7/6/2021,24629,15317,15826,18220,31021,8924
7/7/2021,24759,15364,15862,18243,31042,9013
7/8/2021,24807,15399,15888,18266,31058,9103
7/9/2021,24886,15418,15914,18290,31074,9177
8/1/2021,26274,15993,16484,18738,31453,11155
8/10/2021,27365,16460,16838,19018,31638,12055
8/11/2021,27477,16517,16874,19051,31664,12158
8/12/2021,27605,16563,16916,19087,31696,12274
8/13/2021,28079,16792,17060,19168,31729,12625
8/14/2021,28129,16818,17083,19177,31738,12695
8/15/2021,28153,16834,17095,19183,31742,12732
8/16/2021,28254,16886,17124,19209,31754,12896
8/17/2021,28354,16927,17153,19237,31773,13019
8/18/2021,28458,16965,17183,19252,31796,13166
8/19/2021,28523,16991,17209,19277,31808,13334
8/2/2021,26367,16039,16512,18761,31474,11267
8/20/2021,28608,17044,17236,19301,31821,13489
8/21/2021,28641,17060,17249,19307,31830,13554
8/22/2021,28663,17073,17256,19314,31832,13579
8/23/2021,28733,17112,17280,19339,31847,13667
8/24/2021,28807,17147,17320,19359,31872,13747
8/25/2021,28885,17185,17347,19382,31890,13821
8/26/2021,29001,17239,17376,19395,31907,13933
8/27/2021,29126,17274,17405,19417,31918,14111
8/28/2021,29155,17286,17413,19420,31925,14153
8/29/2021,29171,17291,17424,19428,31933,14169
8/3/2021,26468,16069,16552,18794,31488,11370
8/30/2021,29234,17324,17445,19454,31948,14243
8/31/2021,29279,17345,17460,19468,31960,14303
8/4/2021,26567,16117,16584,18829,31507,11508
8/5/2021,26651,16168,16619,18849,31536,11583
8/6/2021,26785,16226,16655,18891,31562,11680
8/7/2021,26843,16257,16680,18907,31568,11745
8/8/2021,26871,16276,16690,18916,31574,11782
8/9/2021,27001,16331,16736,18957,31607,11903
9/1/2021,29344,17377,17477,19481,31971,14357
9/10/2021,29789,17534,17587,19598,32042,14808
9/11/2021,29822,17540,17600,19611,32048,14840
9/12/2021,29840,17545,17603,19614,32051,14860
9/13/2021,29901,17564,17619,19637,32065,14910
9/14/2021,29962,17596,17628,19647,32074,14950
9/15/2021,30003,17611,17640,19653,32080,14999
9/16/2021,30048,17634,17652,19662,32086,15048
9/17/2021,30112,17660,17676,19681,32091,15119
9/18/2021,30148,17676,17686,19686,32094,15146
9/19/2021,30173,17689,17691,19688,32096,15168
9/2/2021,29405,17388,17495,19501,31983,14423
9/20/2021,30213,17704,17705,19696,32108,15201
9/21/2021,30265,17722,17717,19707,32125,15230
9/22/2021,30317,17741,17738,19715,32134,15269
9/23/2021,30364,17758,17741,19721,32144,15306
9/24/2021,30423,17784,17760,19734,32152,15354
9/25/2021,30457,17802,17763,19744,32157,15381
9/26/2021,30471,17809,17769,19747,32162,15398
9/27/2021,30510,17826,17783,19756,32175,15439
9/28/2021,30553,17852,17791,19762,32188,15473
9/29/2021,30591,17870,17807,19773,32195,15495
9/3/2021,29497,17418,17510,19518,31993,14509
9/30/2021,30638,17888,17826,19793,32206,15538
9/4/2021,29510,17431,17516,19523,31996,14541
9/5/2021,29525,17439,17523,19528,32001,14558
9/6/2021,29536,17445,17527,19534,32003,14565
9/7/2021,29589,17466,17538,19551,32008,14612
9/8/2021,29651,17487,17552,19570,32021,14657
9/9/2021,29693,17502,17566,19578,32030,14726
