date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
12/18/2020,675,900,799,569,320,2
12/18/2021,538346,373864,383927,401874,643695,297156
12/19/2020,1021,1372,1206,853,453,8
12/19/2021,538753,374047,384084,402055,643874,297620
12/2/2020,43,38,37,28,32,1
12/2/2021,528708,368782,379121,397187,638039,279574
12/20/2020,1218,1623,1458,1057,546,9
12/20/2021,539522,374431,384441,402444,644321,298979
12/21/2020,1907,2463,2223,1621,833,12
12/21/2021,540231,374794,384768,402793,644751,300327
12/22/2020,2831,3572,3215,2327,1158,16
12/22/2021,540990,375147,385102,403140,645146,301609
12/23/2020,3865,4851,4382,3137,1531,22
12/23/2021,541300,375301,385270,403305,645310,302240
12/24/2020,4236,5229,4737,3431,1675,22
12/25/2020,4236,5229,4738,3431,1679,22
12/26/2020,5341,6523,5863,4381,2108,31
12/27/2020,5839,7055,6396,4813,2325,37
12/28/2020,6960,8253,7530,5835,2948,47
12/29/2020,8695,10022,9211,7260,4007,70
12/3/2020,46,38,40,29,34,1
12/3/2021,529455,369158,379521,397557,638412,280974
12/30/2020,10534,11982,11177,8922,5024,89
12/31/2020,11473,12913,12078,9701,5432,98
12/4/2020,46,40,40,30,36,1
12/4/2021,529934,369433,379782,397798,638615,282609
12/5/2020,46,40,40,30,38,1
12/5/2021,530322,369612,379950,397943,638769,282994
12/6/2020,46,40,40,30,38,1
12/6/2021,531114,370022,380329,398322,639260,283955
12/7/2020,46,41,44,32,40,1
12/7/2021,531900,370432,380723,398706,639708,285133
12/8/2020,48,42,45,34,41,1
12/8/2021,532632,370834,381094,399087,640182,286505
12/9/2020,48,42,48,35,45,1
12/9/2021,533363,371240,381478,399517,640732,287846
2/1/2021,54060,51672,54508,50605,153430,1219
2/10/2021,62924,59718,63226,61103,244569,1697
2/11/2021,63992,60640,64242,62527,255578,1752
2/12/2021,65785,62093,65783,64495,270811,1840
2/13/2021,67630,63666,67597,66527,280891,1934
2/14/2021,68280,64145,68182,67270,286064,1954
2/15/2021,68939,64770,68845,68163,295516,1998
2/16/2021,70054,65564,69748,69326,305901,2042
2/17/2021,71027,66469,70682,70505,317042,2110
2/18/2021,71875,67177,71460,71572,327993,2139
2/19/2021,72995,68083,72360,72765,337168,2206
2/2/2021,55021,52562,55370,51779,163499,1257
2/20/2021,74681,69479,73726,74345,345243,2302
2/21/2021,75286,70046,74318,75077,350340,2334
2/22/2021,75895,70602,74848,75744,356196,2379
2/23/2021,77015,71467,75867,77004,364426,2439
2/24/2021,78177,72503,76978,78441,374103,2517
2/25/2021,79276,73451,77972,79728,384022,2596
2/26/2021,80808,74740,79258,81468,393303,2682
2/27/2021,82061,75821,80331,82810,399784,2755
2/28/2021,82625,76259,80827,83795,403635,2793
2/3/2021,55839,53356,56212,52769,173956,1308
2/4/2021,56776,54207,57237,53931,184775,1353
2/5/2021,58018,55300,58366,55242,193772,1411
2/6/2021,59266,56358,59511,56476,204410,1485
2/7/2021,59791,56863,60020,57052,210084,1511
2/8/2021,60741,57777,61028,58333,220797,1582
2/9/2021,61820,58766,62094,59694,232698,1648
3/1/2021,83460,77014,81722,85205,409087,2872
3/10/2021,93807,85232,90664,141046,455280,3617
3/11/2021,95886,86940,92439,150951,461687,3751
3/12/2021,98212,88728,94399,159917,467242,3880
3/13/2021,99902,90148,96006,168049,471467,3970
3/14/2021,101160,91236,97170,174247,474080,4043
3/15/2021,102658,92548,98738,182196,478100,4138
3/16/2021,104686,94156,100602,189812,482206,4270
3/17/2021,107296,96481,103186,198573,487594,4444
3/18/2021,109981,98753,105782,206349,492582,4617
3/19/2021,113402,101315,108580,213407,497280,4881
3/2/2021,84288,77769,82538,87128,415166,2922
3/20/2021,116276,103750,111406,218772,501199,5089
3/21/2021,118523,105638,113563,222848,503558,5266
3/22/2021,121765,108494,116707,227351,506769,5568
3/23/2021,125630,111792,120198,232308,509888,5974
3/24/2021,132025,117125,125843,236920,513134,7208
3/25/2021,139188,122824,131959,241140,516353,8470
3/26/2021,145592,127939,137376,244966,518649,9717
3/27/2021,151589,132736,142390,247668,520125,11331
3/28/2021,156708,136580,146526,249417,521064,12780
3/29/2021,164364,142385,152978,251363,522327,14430
3/3/2021,85194,78499,83422,90163,420992,2999
3/30/2021,172017,148132,159305,253620,523688,16173
3/31/2021,180322,154310,166411,256432,525474,18232
3/4/2021,86286,79423,84386,97059,426953,3079
3/5/2021,87887,80514,85582,104965,432129,3213
3/6/2021,88971,81303,86411,111161,436011,3275
3/7/2021,89800,81972,87109,116365,438683,3330
3/8/2021,90902,82873,88082,124457,443958,3402
3/9/2021,92267,83961,89265,132070,449180,3483
4/1/2021,188603,160490,173963,259364,527596,20076
4/10/2021,239676,195412,213533,281714,543259,31016
4/11/2021,242875,197427,215767,282946,544070,32128
4/12/2021,247664,200574,219455,285346,546032,33204
4/13/2021,251966,203228,222457,287258,547486,34214
4/14/2021,256422,205843,225359,289039,548793,35244
4/15/2021,261653,209218,228690,291225,550409,36211
4/16/2021,266055,212132,231799,293189,551813,37093
4/17/2021,269401,214480,234546,294810,552924,38163
4/18/2021,271319,215662,235892,295565,553452,38811
4/19/2021,274714,218000,238358,297167,554825,39605
4/2/2021,195125,165316,179573,261935,529184,21625
4/20/2021,277933,220092,240780,298719,556130,40437
4/21/2021,282119,222837,243537,300550,557641,41399
4/22/2021,286033,225359,246166,302251,559012,42193
4/23/2021,289831,228003,248845,303952,560212,43101
4/24/2021,292203,229559,250459,305086,561007,43852
4/25/2021,293793,230550,251503,305675,561412,44521
4/26/2021,296542,232394,253464,307082,562496,45229
4/27/2021,299436,234228,255515,308498,563698,45895
4/28/2021,302317,235932,257464,309917,565050,46666
4/29/2021,305146,237610,259286,311330,566324,47285
4/3/2021,199654,168608,183499,263688,530345,22892
4/30/2021,308390,239477,261441,312956,567689,48045
4/4/2021,201828,169937,185050,264316,530724,23430
4/5/2021,207370,173526,189186,266764,532465,24572
4/6/2021,213544,177648,194023,269656,534723,25868
4/7/2021,220366,182569,199364,272920,537091,27032
4/8/2021,227058,187261,204491,276244,539660,28151
4/9/2021,234071,191735,209581,279457,541800,29590
5/1/2021,310454,240687,262792,313972,568356,48660
5/10/2021,327537,250493,272909,321861,575046,52783
5/11/2021,329503,251539,274027,322747,575771,53274
5/12/2021,331449,252665,275162,323569,576509,53989
5/13/2021,333493,253811,276358,324445,577199,58643
5/14/2021,336029,255311,277895,325525,578061,63092
5/15/2021,337776,256442,279036,326306,578520,68507
5/16/2021,339005,257136,279745,326798,578837,71545
5/17/2021,341135,258328,281079,327687,579639,74540
5/18/2021,343267,259571,282308,328600,580455,76863
5/19/2021,345528,260857,283668,329632,581212,80156
5/2/2021,311853,241550,263680,314571,568765,49101
5/20/2021,347511,262031,284828,330472,581934,82769
5/21/2021,349803,263389,286193,331421,582633,86649
5/22/2021,351596,264451,287331,332197,583065,90378
5/23/2021,352680,265094,287905,332595,583295,91865
5/24/2021,354415,266028,288837,333339,583898,93815
5/25/2021,355914,266923,289732,334041,584425,95391
5/26/2021,357686,267861,290655,334667,584935,97141
5/27/2021,359193,268764,291508,335317,585426,98916
5/28/2021,360850,269731,292479,336047,585975,100932
5/29/2021,362003,270402,293203,336552,586260,102362
5/3/2021,313750,242586,264837,315525,569699,49527
5/30/2021,362737,270846,293633,336848,586399,103085
5/31/2021,363047,271036,293809,336974,586481,103370
5/4/2021,316252,244001,266304,316704,570826,50044
5/5/2021,318624,245383,267678,317756,571681,50540
5/6/2021,321082,246757,269103,318881,572631,51090
5/7/2021,323360,248165,270496,319965,573573,51624
5/8/2021,324929,249058,271455,320707,574111,52103
5/9/2021,325895,249631,272014,321120,574378,52429
6/1/2021,364552,271932,294671,337544,586938,104956
6/10/2021,374835,277949,300459,341640,590042,116326
6/11/2021,376203,278924,301369,342222,590409,118570
6/12/2021,377129,279597,302011,342544,590564,120011
6/13/2021,377491,279832,302259,342706,590643,120291
6/14/2021,378479,280376,302777,343080,590892,121375
6/15/2021,379451,280976,303299,343431,591116,122526
6/16/2021,380541,281591,303864,343799,591370,123723
6/17/2021,381479,282203,304385,344185,591644,124749
6/18/2021,382794,282944,305072,344678,591967,125883
6/19/2021,383484,283419,305496,344967,592132,126599
6/2/2021,365840,272674,295443,338038,587366,106424
6/20/2021,383924,283658,305714,345137,592200,126941
6/21/2021,384859,284182,306262,345494,592450,127930
6/22/2021,385747,284664,306752,345805,592758,128863
6/23/2021,386638,285227,307225,346161,593058,129807
6/24/2021,387444,285730,307727,346534,593351,130738
6/25/2021,388547,286410,308377,347010,593683,131680
6/26/2021,389319,286856,308861,347312,593852,132286
6/27/2021,389815,287171,309151,347509,593924,132752
6/28/2021,390762,287715,309708,347873,594215,133767
6/29/2021,391641,288226,310197,348216,594466,134620
6/3/2021,367202,273463,296203,338565,587782,107908
6/30/2021,392508,288777,310672,348584,594766,135519
6/4/2021,368676,274407,297128,339212,588230,109515
6/5/2021,369802,275142,297797,339671,588499,111024
6/6/2021,370413,275449,298144,339883,588618,111680
6/7/2021,371575,276116,298740,340329,588982,112908
6/8/2021,372678,276668,299298,340778,589304,114032
6/9/2021,373692,277248,299794,341180,589660,115151
7/1/2021,393369,289284,311176,348928,595032,136309
7/10/2021,400653,293699,315508,351923,596866,144246
7/11/2021,401189,294009,315762,352082,596948,144813
7/12/2021,402096,294542,316253,352391,597164,145833
7/13/2021,402872,294980,316682,352659,597389,146829
7/14/2021,403675,295473,317177,352958,597595,147784
7/15/2021,404417,295952,317602,353227,597804,148705
7/16/2021,405577,296686,318288,353683,598101,149950
7/17/2021,406341,297197,318764,353983,598271,150721
7/18/2021,406911,297560,319082,354197,598359,151284
7/19/2021,407957,298264,319714,354652,598678,152618
7/2/2021,394445,289946,311775,349390,595331,137355
7/20/2021,408987,298869,320359,355048,599010,153788
7/21/2021,410205,299611,321026,355486,599364,155075
7/22/2021,411357,300412,321714,356032,599729,156472
7/23/2021,412850,301490,322737,356727,600137,157972
7/24/2021,413957,302239,323565,357233,600368,158945
7/25/2021,414998,302829,324054,357548,600518,159818
7/26/2021,416464,303726,324870,358167,600930,161326
7/27/2021,417892,304601,325675,358719,601334,162824
7/28/2021,419372,305486,326430,359223,601707,164377
7/29/2021,420852,306364,327173,359696,602092,166027
7/3/2021,395186,290416,312210,349720,595497,138011
7/30/2021,422850,307743,328406,360394,602592,168376
7/31/2021,424148,308625,329172,360867,602819,169875
7/4/2021,395317,290486,312296,349778,595524,138119
7/5/2021,396204,290968,312788,350152,595710,138933
7/6/2021,397020,291386,313255,350449,595964,139801
7/7/2021,397861,291874,313685,350799,596199,140758
7/8/2021,398651,292324,314145,351145,596434,141606
7/9/2021,399810,293113,314911,351587,596692,143009
8/1/2021,425208,309266,329681,361236,602982,170747
8/10/2021,439661,318387,337258,366193,606302,182333
8/11/2021,441177,319340,337939,366691,606618,183470
8/12/2021,442800,320297,338759,367221,607035,184597
8/13/2021,444694,321519,339750,367860,607434,186102
8/14/2021,446013,322453,340456,368292,607679,187629
8/15/2021,446808,322911,340836,368511,607790,188160
8/16/2021,448347,323812,341553,368998,608132,189116
8/17/2021,449794,324688,342214,369431,608458,190041
8/18/2021,451139,325470,342808,369847,608752,190926
8/19/2021,452204,326231,343367,370220,609046,191668
8/2/2021,426874,310395,330572,361852,603405,172297
8/20/2021,453488,327094,344094,370684,609336,192832
8/21/2021,454358,327703,344657,370969,609482,193866
8/22/2021,454995,328090,344948,371152,609585,194385
8/23/2021,456324,328875,345572,371592,609929,195205
8/24/2021,457624,329599,346157,371999,610215,195967
8/25/2021,458844,330307,346743,372416,610479,196740
8/26/2021,460055,331032,347316,372817,610748,197416
8/27/2021,461437,331879,348024,373257,611069,198402
8/28/2021,462379,332493,348531,373582,611231,199317
8/29/2021,462954,332845,348814,373726,611327,199656
8/3/2021,428456,311377,331396,362395,603863,173485
8/30/2021,464064,333515,349344,374096,611556,200264
8/31/2021,465041,334104,349797,374413,611797,200783
8/4/2021,430145,312445,332275,362956,604297,174689
8/5/2021,431782,313444,333149,363571,604706,175909
8/6/2021,433835,314810,334351,364283,605155,177660
8/7/2021,435352,315789,335168,364798,605398,179313
8/8/2021,436340,316377,335668,365106,605565,180118
8/9/2021,438026,317378,336499,365665,605976,181311
9/1/2021,466135,334781,350323,374774,612057,201496
9/10/2021,473843,339264,354090,377336,613732,206339
9/11/2021,474767,339768,354495,377599,613876,207101
9/12/2021,475370,340051,354744,377762,613957,207444
9/13/2021,476610,340694,355226,378113,614180,208115
9/14/2021,477651,341241,355685,378399,614401,208652
9/15/2021,478255,341583,355923,378556,614515,209067
9/16/2021,479017,341984,356278,378769,614666,209467
9/17/2021,480264,342697,356766,379151,614885,210198
9/18/2021,481169,343203,357198,379403,615021,210848
9/19/2021,481664,343451,357387,379531,615088,211146
9/2/2021,467007,335276,350742,375040,612308,201965
9/20/2021,482201,343774,357633,379697,615231,211450
9/21/2021,483195,344285,358031,379947,615432,211846
9/22/2021,484134,344768,358428,380227,615626,212370
9/23/2021,485063,345292,358804,380498,615848,212824
9/24/2021,486079,345889,359299,380819,616246,213420
9/25/2021,486785,346278,359673,381038,616513,213932
9/26/2021,487178,346492,359860,381159,616660,214150
9/27/2021,488017,346919,360228,381415,617157,214540
9/28/2021,488831,347358,360568,381636,617657,214934
9/29/2021,489603,347748,360929,381873,618108,215342
9/3/2021,468175,336035,351380,375461,612574,202863
9/30/2021,490476,348214,361249,382131,618540,215652
9/4/2021,468883,336507,351801,375715,612722,203504
9/5/2021,469402,336833,352080,375884,612803,203847
9/6/2021,469545,336922,352172,375953,612834,203936
9/7/2021,470496,337450,352586,376260,613035,204470
9/8/2021,471605,338020,353038,376569,613297,205042
9/9/2021,472507,338491,353438,376883,613481,205519
