date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
10/31/2021,4253,2758,2977,3940,5874,5474
10/4/2021,4135,2663,2894,3816,5727,5398
10/5/2021,4141,2669,2899,3822,5730,5399
10/6/2021,4144,2672,2907,3828,5736,5403
10/7/2021,4153,2681,2913,3837,5750,5405
10/8/2021,4158,2685,2918,3842,5755,5411
10/9/2021,4164,2688,2921,3850,5763,5411
11/1/2021,4262,2765,2982,3949,5885,5478
11/10/2021,4314,2801,3027,4011,5941,6003
11/11/2021,4318,2807,3032,4014,5942,6092
11/12/2021,4321,2811,3040,4016,5947,6309
11/13/2021,4331,2817,3046,4027,5961,6345
11/14/2021,4343,2820,3052,4028,5966,6392
11/15/2021,4347,2823,3059,4034,5972,6467
11/16/2021,4357,2831,3068,4041,5975,6578
11/17/2021,4364,2842,3077,4054,5985,6664
11/18/2021,4376,2852,3085,4055,6001,6737
11/19/2021,4386,2853,3088,4066,6008,6854
11/2/2021,4264,2771,2994,3961,5896,5481
11/20/2021,4397,2865,3098,4078,6012,6894
11/21/2021,4408,2869,3100,4080,6015,6921
11/22/2021,4415,2877,3105,4091,6024,7072
11/23/2021,4424,2883,3112,4097,6034,7148
11/24/2021,4432,2887,3121,4101,6037,7206
11/25/2021,4432,2887,3121,4101,6037,7206
11/26/2021,4443,2890,3128,4105,6040,7250
11/27/2021,4444,2891,3129,4108,6040,7260
11/28/2021,4446,2894,3130,4111,6042,7285
11/29/2021,4452,2899,3137,4114,6048,7322
11/3/2021,4268,2774,3006,3973,5902,5505
11/30/2021,4466,2914,3145,4125,6055,7369
11/4/2021,4278,2779,3015,3987,5908,5624
11/5/2021,4286,2780,3017,3993,5914,5655
11/6/2021,4293,2785,3018,3994,5915,5720
11/7/2021,4296,2790,3021,3997,5918,5795
11/8/2021,4304,2794,3023,4004,5926,5858
11/9/2021,4312,2796,3023,4007,5932,5892
12/1/2020,,,2,,,
12/1/2021,4476,2920,3149,4136,6063,7413
12/10/2020,2,2,3,3,,1
12/10/2021,4562,2976,3194,4182,6115,7827
12/11/2020,2,2,3,3,,1
12/11/2021,4568,2988,3198,4189,6119,7856
12/12/2020,2,2,3,3,,1
12/12/2021,4573,2992,3198,4192,6119,7867
12/13/2020,2,2,3,3,1,1
12/13/2021,4579,2996,3203,4195,6122,7888
12/14/2020,2,2,3,3,1,1
12/14/2021,4589,3004,3207,4200,6125,7919
12/15/2020,3,3,3,5,1,1
12/15/2021,4596,3008,3209,4204,6126,7962
12/16/2020,7,9,10,17,3,1
12/16/2021,4599,3013,3212,4206,6133,7984
12/17/2020,14,21,25,30,3,1
12/17/2021,4600,3014,3218,4211,6135,8004
12/18/2020,21,27,33,39,11,1
12/18/2021,4604,3016,3219,4215,6138,8011
12/19/2020,21,27,34,39,11,1
12/19/2021,4609,3017,3220,4217,6138,8020
12/2/2020,,1,2,,,
12/2/2021,4486,2929,3152,4139,6076,7438
12/20/2020,21,27,34,39,11,1
12/20/2021,4614,3020,3222,4225,6142,8048
12/21/2020,25,28,37,47,12,1
12/21/2021,4623,3022,3226,4230,6146,8068
12/22/2020,26,31,41,50,12,1
12/22/2021,4630,3030,3232,4233,6149,8128
12/23/2020,63,57,67,99,40,1
12/23/2021,4630,3030,3232,4233,6153,8128
12/24/2020,66,58,68,101,42,1
12/25/2020,66,58,68,102,43,1
12/26/2020,66,58,70,102,43,1
12/27/2020,66,58,70,102,43,1
12/28/2020,82,65,78,118,68,1
12/29/2020,124,121,143,178,176,1
12/3/2020,1,1,2,1,,
12/3/2021,4496,2935,3155,4147,6080,7568
12/30/2020,152,137,173,216,218,3
12/31/2020,166,154,194,242,278,3
12/4/2020,1,1,2,2,,
12/4/2021,4510,2944,3160,4153,6084,7595
12/5/2020,1,1,2,2,,
12/5/2021,4515,2948,3163,4155,6084,7610
12/6/2020,1,1,2,2,,
12/6/2021,4525,2949,3171,4161,6093,7641
12/7/2020,1,1,3,2,,1
12/7/2021,4529,2956,3174,4166,6096,7696
12/8/2020,1,1,3,3,,1
12/8/2021,4541,2963,3180,4170,6103,7774
12/9/2020,2,2,3,3,,1
12/9/2021,4554,2968,3189,4175,6111,7800
2/1/2021,935,847,1144,1759,3579,193
2/10/2021,1355,1114,1539,2223,4105,398
2/11/2021,1525,1212,1607,2314,4165,481
2/12/2021,1566,1248,1642,2332,4202,514
2/13/2021,1611,1282,1659,2341,4215,529
2/14/2021,1612,1282,1659,2341,4215,529
2/15/2021,1614,1284,1665,2353,4236,529
2/16/2021,1655,1314,1689,2374,4255,540
2/17/2021,1737,1369,1728,2417,4293,562
2/18/2021,1790,1393,1747,2451,4330,578
2/19/2021,1822,1413,1774,2468,4348,621
2/2/2021,971,862,1173,1809,3668,206
2/20/2021,1853,1423,1785,2487,4356,644
2/21/2021,1855,1424,1787,2488,4356,651
2/22/2021,1909,1446,1816,2517,4380,660
2/23/2021,1948,1470,1833,2544,4398,666
2/24/2021,1990,1488,1851,2576,4430,677
2/25/2021,2019,1507,1861,2597,4460,840
2/26/2021,2058,1520,1868,2613,4471,854
2/27/2021,2075,1528,1878,2623,4476,866
2/28/2021,2076,1528,1878,2623,4476,866
2/3/2021,1050,912,1262,1904,3763,225
2/4/2021,1125,969,1362,2014,3870,245
2/5/2021,1183,1012,1409,2074,3912,262
2/6/2021,1218,1034,1453,2110,3928,325
2/7/2021,1219,1035,1453,2110,3929,325
2/8/2021,1233,1055,1478,2131,3981,329
2/9/2021,1250,1072,1494,2173,4053,334
3/1/2021,2110,1550,1892,2658,4509,920
3/10/2021,2324,1668,2000,2823,4662,1202
3/11/2021,2364,1685,2016,2853,4695,1217
3/12/2021,2393,1699,2028,2866,4712,1244
3/13/2021,2394,1700,2028,2868,4713,1247
3/14/2021,2394,1700,2028,2868,4715,1247
3/15/2021,2422,1710,2041,2891,4745,1269
3/16/2021,2447,1722,2049,2907,4767,1308
3/17/2021,2483,1735,2063,2919,4790,1328
3/18/2021,2500,1741,2071,2931,4812,1335
3/19/2021,2530,1747,2075,2951,4820,1347
3/2/2021,2152,1564,1914,2683,4534,958
3/20/2021,2533,1748,2077,2952,4824,1350
3/21/2021,2533,1748,2077,2953,4826,1350
3/22/2021,2554,1760,2084,2975,4848,1355
3/23/2021,2574,1772,2089,2989,4868,1365
3/24/2021,2610,1814,2125,3041,4941,1384
3/25/2021,2626,1819,2136,3048,4950,1402
3/26/2021,2634,1828,2141,3058,4960,1408
3/27/2021,2644,1828,2142,3058,4963,1414
3/28/2021,2645,1829,2142,3059,4963,1415
3/29/2021,2662,1839,2157,3074,4978,1419
3/3/2021,2177,1580,1925,2701,4565,999
3/30/2021,2685,1852,2166,3081,4990,1430
3/31/2021,2706,1870,2184,3101,5005,1450
3/4/2021,2206,1605,1943,2725,4583,1081
3/5/2021,2232,1622,1958,2745,4591,1111
3/6/2021,2240,1631,1962,2751,4596,1129
3/7/2021,2240,1631,1962,2751,4598,1129
3/8/2021,2273,1641,1970,2770,4607,1146
3/9/2021,2296,1658,1983,2798,4632,1174
4/1/2021,2722,1880,2193,3120,5015,1459
4/10/2021,2901,1966,2286,3203,5105,1591
4/11/2021,2903,1966,2287,3204,5106,1593
4/12/2021,2927,1983,2306,3220,5119,1599
4/13/2021,2938,1990,2315,3228,5138,1614
4/14/2021,2953,1994,2319,3231,5146,1627
4/15/2021,2966,2005,2323,3236,5154,1639
4/16/2021,2980,2013,2328,3246,5160,1649
4/17/2021,2980,2015,2329,3246,5163,1652
4/18/2021,2980,2016,2330,3246,5164,1652
4/19/2021,2999,2021,2335,3250,5166,1659
4/2/2021,2747,1892,2206,3128,5019,1470
4/20/2021,3011,2029,2342,3261,5176,1668
4/21/2021,3019,2041,2347,3268,5184,1676
4/22/2021,3030,2048,2352,3281,5195,1686
4/23/2021,3037,2058,2355,3285,5198,1700
4/24/2021,3041,2058,2361,3285,5199,1705
4/25/2021,3043,2058,2361,3286,5201,1706
4/26/2021,3056,2065,2364,3295,5204,1712
4/27/2021,3065,2071,2374,3302,5216,1726
4/28/2021,3083,2076,2380,3305,5224,1734
4/29/2021,3100,2081,2388,3313,5231,1743
4/3/2021,2769,1901,2212,3134,5023,1478
4/30/2021,3114,2087,2390,3319,5240,1752
4/4/2021,2771,1902,2212,3134,5023,1479
4/5/2021,2788,1918,2221,3144,5044,1490
4/6/2021,2810,1928,2240,3154,5066,1509
4/7/2021,2836,1937,2255,3167,5084,1537
4/8/2021,2862,1951,2268,3181,5094,1551
4/9/2021,2882,1960,2277,3192,5103,1578
5/1/2021,3124,2094,2392,3320,5241,1760
5/10/2021,3197,2117,2424,3341,5279,1802
5/11/2021,3211,2121,2427,3346,5286,1806
5/12/2021,3220,2127,2433,3353,5296,1824
5/13/2021,3234,2136,2437,3357,5303,1920
5/14/2021,3250,2142,2441,3361,5304,2091
5/15/2021,3253,2145,2443,3361,5304,2489
5/16/2021,3254,2145,2443,3361,5304,2494
5/17/2021,3275,2158,2451,3368,5308,2687
5/18/2021,3285,2160,2459,3379,5310,2856
5/19/2021,3303,2168,2462,3383,5313,2965
5/2/2021,3124,2094,2393,3320,5241,1760
5/20/2021,3318,2171,2468,3392,5318,3032
5/21/2021,3330,2173,2471,3395,5323,3087
5/22/2021,3333,2173,2473,3397,5324,3127
5/23/2021,3334,2173,2475,3399,5325,3127
5/24/2021,3341,2177,2478,3400,5328,3192
5/25/2021,3354,2181,2485,3406,5338,3239
5/26/2021,3356,2186,2489,3410,5341,3327
5/27/2021,3367,2191,2493,3414,5346,3380
5/28/2021,3376,2192,2498,3419,5348,3431
5/29/2021,3379,2193,2503,3420,5349,3434
5/3/2021,3139,2096,2397,3327,5252,1766
5/30/2021,3380,2196,2503,3420,5349,3434
5/31/2021,3380,2198,2503,3420,5349,3434
5/4/2021,3146,2099,2406,3335,5261,1777
5/5/2021,3153,2108,2411,3337,5264,1782
5/6/2021,3165,2111,2414,3339,5272,1791
5/7/2021,3177,2115,2416,3340,5274,1797
5/8/2021,3179,2115,2417,3340,5275,1798
5/9/2021,3180,2115,2418,3341,5275,1798
6/1/2021,3388,2203,2508,3422,5356,3467
6/10/2021,3432,2232,2532,3441,5379,3772
6/11/2021,3441,2234,2534,3442,5380,3799
6/12/2021,3444,2236,2534,3442,5381,3802
6/13/2021,3444,2236,2535,3442,5381,3804
6/14/2021,3449,2241,2537,3445,5381,3827
6/15/2021,3461,2242,2538,3446,5385,3850
6/16/2021,3468,2246,2540,3448,5388,3872
6/17/2021,3475,2247,2541,3450,5389,3893
6/18/2021,3475,2249,2543,3452,5391,3907
6/19/2021,3479,2252,2544,3452,5392,3908
6/2/2021,3394,2205,2509,3425,5357,3515
6/20/2021,3479,2252,2544,3452,5392,3908
6/21/2021,3484,2253,2544,3453,5393,3938
6/22/2021,3490,2253,2544,3458,5395,3969
6/23/2021,3492,2261,2545,3460,5397,3987
6/24/2021,3495,2262,2547,3460,5399,4001
6/25/2021,3502,2263,2549,3465,5400,4020
6/26/2021,3502,2265,2549,3465,5400,4023
6/27/2021,3503,2266,2550,3465,5400,4023
6/28/2021,3506,2269,2551,3467,5400,4045
6/29/2021,3513,2271,2552,3470,5401,4065
6/3/2021,3397,2209,2511,3426,5359,3531
6/30/2021,3520,2273,2553,3471,5405,4097
6/4/2021,3402,2218,2516,3429,5363,3572
6/5/2021,3405,2218,2517,3430,5363,3599
6/6/2021,3406,2219,2518,3431,5363,3599
6/7/2021,3412,2224,2518,3432,5365,3637
6/8/2021,3419,2229,2523,3434,5372,3690
6/9/2021,3430,2231,2527,3440,5377,3753
7/1/2021,3527,2273,2556,3473,5408,4113
7/10/2021,3557,2285,2563,3484,5417,4218
7/11/2021,3557,2285,2563,3485,5417,4218
7/12/2021,3562,2287,2565,3488,5419,4255
7/13/2021,3570,2289,2567,3489,5421,4271
7/14/2021,3581,2291,2568,3491,5425,4308
7/15/2021,3585,2294,2569,3494,5429,4328
7/16/2021,3591,2297,2570,3496,5429,4358
7/17/2021,3591,2298,2570,3496,5429,4359
7/18/2021,3592,2300,2571,3496,5430,4361
7/19/2021,3597,2302,2571,3497,5430,4379
7/2/2021,3531,2276,2557,3473,5411,4122
7/20/2021,3605,2305,2575,3503,5438,4404
7/21/2021,3608,2308,2581,3510,5440,4432
7/22/2021,3614,2315,2587,3516,5446,4451
7/23/2021,3627,2322,2593,3523,5451,4488
7/24/2021,3630,2322,2593,3523,5451,4488
7/25/2021,3633,2323,2593,3523,5451,4488
7/26/2021,3644,2330,2594,3527,5453,4525
7/27/2021,3653,2336,2597,3538,5461,4566
7/28/2021,3662,2337,2606,3546,5465,4613
7/29/2021,3673,2341,2606,3550,5469,4649
7/3/2021,3533,2276,2558,3473,5411,4122
7/30/2021,3678,2348,2609,3553,5475,4684
7/31/2021,3679,2350,2614,3556,5476,4685
7/4/2021,3534,2276,2558,3473,5411,4122
7/5/2021,3535,2276,2558,3473,5411,4124
7/6/2021,3545,2280,2560,3482,5414,4153
7/7/2021,3549,2283,2560,3482,5414,4173
7/8/2021,3554,2284,2560,3482,5415,4203
7/9/2021,3557,2285,2563,3484,5417,4216
8/1/2021,3679,2350,2614,3557,5476,4685
8/10/2021,3752,2387,2660,3585,5508,4953
8/11/2021,3761,2395,2663,3588,5513,4989
8/12/2021,3771,2400,2671,3591,5522,5021
8/13/2021,3789,2410,2678,3596,5528,5059
8/14/2021,3790,2418,2680,3598,5531,5063
8/15/2021,3793,2418,2681,3600,5531,5064
8/16/2021,3808,2424,2685,3604,5534,5085
8/17/2021,3822,2440,2695,3615,5539,5099
8/18/2021,3830,2449,2710,3620,5544,5119
8/19/2021,3843,2456,2714,3625,5551,5133
8/2/2021,3693,2354,2621,3561,5480,4727
8/20/2021,3854,2461,2720,3631,5556,5150
8/21/2021,3857,2465,2722,3632,5557,5150
8/22/2021,3858,2466,2722,3632,5558,5153
8/23/2021,3863,2473,2725,3634,5561,5171
8/24/2021,3877,2481,2732,3638,5565,5181
8/25/2021,3887,2488,2737,3641,5567,5190
8/26/2021,3904,2493,2745,3650,5578,5200
8/27/2021,3919,2499,2750,3663,5582,5222
8/28/2021,3921,2502,2753,3664,5587,5223
8/29/2021,3922,2503,2753,3666,5587,5223
8/3/2021,3703,2361,2628,3569,5490,4774
8/30/2021,3929,2506,2755,3668,5587,5232
8/31/2021,3938,2511,2759,3675,5592,5237
8/4/2021,3715,2367,2632,3571,5496,4811
8/5/2021,3722,2369,2637,3572,5499,4838
8/6/2021,3731,2375,2645,3579,5501,4880
8/7/2021,3734,2376,2650,3579,5503,4881
8/8/2021,3735,2376,2650,3579,5503,4883
8/9/2021,3743,2383,2656,3581,5505,4930
9/1/2021,3947,2515,2765,3680,5595,5248
9/10/2021,4003,2557,2797,3714,5624,5292
9/11/2021,4004,2561,2799,3715,5625,5292
9/12/2021,4005,2561,2800,3717,5627,5292
9/13/2021,4013,2566,2802,3720,5631,5299
9/14/2021,4024,2568,2808,3724,5632,5307
9/15/2021,4028,2572,2811,3727,5636,5316
9/16/2021,4033,2574,2814,3732,5638,5318
9/17/2021,4042,2582,2820,3739,5640,5331
9/18/2021,4043,2582,2821,3739,5640,5331
9/19/2021,4044,2582,2821,3739,5640,5331
9/2/2021,3953,2525,2770,3691,5603,5248
9/20/2021,4049,2587,2825,3742,5642,5335
9/21/2021,4056,2594,2831,3749,5644,5337
9/22/2021,4062,2595,2837,3751,5647,5342
9/23/2021,4065,2602,2840,3753,5649,5349
9/24/2021,4077,2613,2844,3757,5655,5358
9/25/2021,4078,2617,2845,3760,5658,5358
9/26/2021,4078,2618,2849,3761,5660,5360
9/27/2021,4083,2622,2854,3764,5668,5364
9/28/2021,4091,2625,2862,3775,5671,5367
9/29/2021,4101,2629,2869,3778,5682,5378
9/3/2021,3965,2532,2778,3694,5612,5261
9/30/2021,4117,2645,2879,3796,5713,5381
9/4/2021,3967,2532,2780,3694,5615,5262
9/5/2021,3967,2532,2782,3694,5615,5262
9/6/2021,3968,2533,2782,3695,5615,5262
9/7/2021,3972,2537,2782,3699,5617,5273
9/8/2021,3981,2546,2790,3706,5619,5277
9/9/2021,3993,2553,2794,3710,5623,5282
