date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,275,,2.0,,1.0,,3.0,,,,,,1.0,,,,162.0,,1.0,,,,5.0,,78,,1.0,,2.0,,7.0,
2020-12-02,302,27.0,3.0,1.0,2.0,1.0,,,,,,,,,,,179.0,17.0,,,1.0,,,,82,4.0,,,,,,
2020-12-03,328,26.0,5.0,2.0,,,,,,,,,,,,,188.0,9.0,,,,,6.0,1.0,90,8.0,2.0,1.0,,,8.0,1.0
2020-12-04,339,11.0,6.0,1.0,,,,,,,,,,,,,193.0,5.0,,,2.0,1.0,,,93,3.0,,,,,9.0,1.0
2020-12-05,343,4.0,,,,,,,,,,,,,,,195.0,2.0,,,,,,,94,1.0,,,,,,
2020-12-06,347,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,96,2.0,,,3.0,1.0,,
2020-12-07,370,23.0,8.0,2.0,,,,,,,,,,,,,204.0,9.0,,,4.0,1.0,,,99,3.0,,,,,,
2020-12-08,388,18.0,9.0,1.0,,,,,,,,,,,,,211.0,7.0,,,,,,,101,2.0,,,,,10.0,1.0
2020-12-09,408,20.0,11.0,2.0,,,,,,,,,,,,,219.0,8.0,,,,,7.0,1.0,110,9.0,,,,,,
2020-12-10,433,25.0,,,,,,,,,,,,,,,234.0,15.0,,,6.0,2.0,,,113,3.0,,,,,11.0,1.0
2020-12-11,451,18.0,,,,,,,,,,,,,,,242.0,8.0,,,,,,,122,9.0,,,,,,
2020-12-12,467,16.0,,,3.0,1.0,,,,,,,,,,,246.0,4.0,2.0,1.0,,,,,128,6.0,,,4.0,1.0,13.0,2.0
2020-12-13,480,13.0,12.0,1.0,,,,,,,,,,,,,254.0,8.0,,,,,,,131,3.0,,,,,,
2020-12-14,504,24.0,,,,,,,,,,,,,,,267.0,13.0,,,7.0,1.0,,,138,7.0,,,,,,
2020-12-15,603,99.0,16.0,4.0,13.0,10.0,4.0,1.0,,,,,,,,,303.0,36.0,,,11.0,4.0,,,165,27.0,,,,,,
2020-12-16,1259,656.0,47.0,31.0,145.0,132.0,5.0,1.0,,,,,,,,,355.0,52.0,4.0,2.0,38.0,27.0,13.0,6.0,175,10.0,,,7.0,3.0,19.0,6.0
