date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/29/2021,657,508,663,1263,4609,505
10/3/2021,601,472,637,1227,4538,434
10/30/2021,657,508,664,1264,4610,505
10/31/2021,657,508,664,1264,4611,505
10/4/2021,601,472,637,1227,4540,443
10/5/2021,601,472,637,1228,4542,446
10/6/2021,607,476,639,1229,4547,448
10/7/2021,625,482,646,1235,4550,457
10/8/2021,625,483,646,1237,4553,458
10/9/2021,627,483,646,1238,4554,458
11/1/2021,658,510,664,1264,4613,507
11/10/2021,680,521,672,1275,4651,522
11/11/2021,680,521,672,1275,4660,524
11/12/2021,680,522,672,1275,4666,525
11/13/2021,680,522,672,1275,4667,526
11/14/2021,680,522,672,1275,4668,526
11/15/2021,681,523,673,1278,4671,548
11/16/2021,683,523,674,1279,4683,550
11/17/2021,690,528,676,1286,4693,586
11/18/2021,692,529,678,1287,4696,586
11/19/2021,693,530,680,1290,4701,590
11/2/2021,662,511,664,1265,4619,508
11/20/2021,693,531,682,1290,4704,590
11/21/2021,693,531,682,1290,4704,590
11/22/2021,693,531,682,1291,4705,599
11/23/2021,694,533,682,1292,4707,607
11/24/2021,695,536,684,1293,4708,629
11/25/2021,695,536,684,1293,4708,629
11/26/2021,695,536,684,1293,4710,630
11/27/2021,695,537,684,1293,4712,631
11/28/2021,696,538,685,1293,4715,631
11/29/2021,697,538,685,1294,4722,634
11/3/2021,666,511,665,1266,4622,508
11/30/2021,700,538,685,1294,4723,638
11/4/2021,671,515,671,1270,4631,512
11/5/2021,671,516,671,1270,4636,513
11/6/2021,671,516,672,1271,4637,514
11/7/2021,671,516,672,1271,4637,514
11/8/2021,674,516,672,1271,4640,517
11/9/2021,677,519,672,1271,4645,519
12/1/2021,702,538,688,1299,4742,650
12/10/2021,716,548,699,1331,4809,719
12/11/2021,717,548,700,1331,4811,719
12/12/2021,717,548,700,1331,4812,720
12/13/2021,717,551,701,1337,4822,723
12/14/2021,717,554,702,1342,4829,725
12/15/2021,719,555,702,1345,4837,730
12/16/2021,719,557,702,1347,4841,731
12/17/2021,719,557,702,1349,4848,732
12/18/2021,719,557,702,1350,4848,732
12/19/2021,720,558,702,1350,4849,732
12/2/2021,704,542,692,1303,4752,650
12/20/2021,723,559,702,1352,4857,734
12/21/2020,1,1,2,,6,
12/21/2021,725,560,702,1357,4866,739
12/22/2020,5,3,7,4,10,
12/22/2021,727,560,702,1358,4871,743
12/23/2020,7,5,10,7,13,
12/23/2021,727,560,703,1359,4877,743
12/24/2020,7,5,10,7,13,
12/25/2020,7,5,10,7,13,
12/26/2020,7,5,10,7,13,
12/27/2020,7,5,10,7,13,
12/28/2020,7,6,11,8,13,
12/29/2020,8,6,12,8,13,
12/3/2021,707,542,692,1311,4760,652
12/30/2020,11,6,19,12,16,
12/31/2020,11,6,21,15,16,
12/4/2021,708,542,693,1313,4765,652
12/5/2021,709,542,694,1316,4765,652
12/6/2021,713,544,696,1321,4776,653
12/7/2021,713,544,697,1325,4786,689
12/8/2021,714,545,697,1326,4791,716
12/9/2021,714,548,697,1329,4798,716
2/1/2021,77,66,99,127,955,1
2/10/2021,90,84,113,179,1872,2
2/11/2021,92,87,114,185,1894,2
2/12/2021,94,87,114,188,1900,2
2/13/2021,94,87,115,189,1906,2
2/14/2021,94,87,115,190,1915,2
2/15/2021,94,88,115,191,1918,2
2/16/2021,94,89,115,191,1926,3
2/17/2021,94,92,116,199,1943,3
2/18/2021,97,96,116,218,2202,3
2/19/2021,97,97,117,218,2209,3
2/2/2021,77,66,99,130,980,1
2/20/2021,98,97,117,219,2210,3
2/21/2021,98,97,117,220,2211,3
2/22/2021,98,97,117,220,2216,3
2/23/2021,98,98,117,224,2226,4
2/24/2021,102,103,124,248,2468,5
2/25/2021,105,106,126,259,2500,5
2/26/2021,106,106,129,259,2507,5
2/27/2021,106,107,129,260,2509,5
2/28/2021,106,107,129,260,2513,5
2/3/2021,83,68,101,150,1399,1
2/4/2021,87,76,108,164,1458,1
2/5/2021,87,77,109,165,1493,1
2/6/2021,88,77,109,165,1495,1
2/7/2021,88,77,109,165,1499,1
2/8/2021,88,77,111,167,1525,2
2/9/2021,88,79,112,168,1559,2
3/1/2021,106,108,130,260,2543,6
3/10/2021,112,114,142,328,2801,7
3/11/2021,115,121,153,407,3041,9
3/12/2021,116,121,156,416,3077,9
3/13/2021,116,122,157,422,3081,9
3/14/2021,118,122,157,425,3081,9
3/15/2021,118,122,157,434,3116,9
3/16/2021,118,122,158,442,3148,9
3/17/2021,120,130,176,517,3356,10
3/18/2021,122,135,183,530,3384,11
3/19/2021,123,135,185,537,3408,11
3/2/2021,106,108,130,265,2576,7
3/20/2021,123,136,185,539,3411,11
3/21/2021,123,136,186,541,3414,11
3/22/2021,123,136,189,549,3443,11
3/23/2021,126,139,193,562,3467,12
3/24/2021,128,140,199,579,3497,12
3/25/2021,139,150,220,674,3686,15
3/26/2021,140,153,223,678,3688,15
3/27/2021,141,154,224,679,3689,15
3/28/2021,141,155,224,679,3689,15
3/29/2021,144,156,226,681,3692,16
3/3/2021,108,109,131,276,2625,7
3/30/2021,177,180,247,698,3703,17
3/31/2021,202,213,288,795,3820,23
3/4/2021,109,110,136,299,2687,7
3/5/2021,109,112,136,299,2696,7
3/6/2021,110,112,137,300,2701,7
3/7/2021,110,112,137,301,2702,7
3/8/2021,110,112,137,306,2714,7
3/9/2021,110,112,138,314,2754,7
4/1/2021,207,215,297,804,3835,23
4/10/2021,261,260,367,895,4017,64
4/11/2021,266,261,368,901,4018,64
4/12/2021,270,263,370,908,4022,64
4/13/2021,274,263,371,910,4026,65
4/14/2021,289,270,382,917,4037,65
4/15/2021,301,273,389,929,4053,65
4/16/2021,303,275,391,930,4053,65
4/17/2021,304,275,391,930,4053,65
4/18/2021,305,275,393,930,4053,65
4/19/2021,308,276,393,933,4058,65
4/2/2021,212,219,299,807,3838,23
4/20/2021,309,276,393,934,4065,65
4/21/2021,320,282,400,954,4094,67
4/22/2021,326,283,403,961,4118,67
4/23/2021,331,290,405,965,4120,69
4/24/2021,333,291,407,966,4123,70
4/25/2021,333,291,407,966,4123,70
4/26/2021,335,293,409,970,4125,73
4/27/2021,337,297,411,972,4139,74
4/28/2021,344,299,416,977,4148,76
4/29/2021,346,302,419,980,4159,76
4/3/2021,212,219,301,808,3839,23
4/30/2021,353,305,423,980,4165,77
4/4/2021,213,219,301,808,3840,23
4/5/2021,215,222,305,814,3852,24
4/6/2021,220,225,316,828,3870,24
4/7/2021,239,248,349,847,3929,27
4/8/2021,251,254,365,891,4002,27
4/9/2021,259,259,366,895,4015,64
5/1/2021,362,312,427,983,4170,79
5/10/2021,378,333,449,1013,4212,87
5/11/2021,379,333,450,1015,4215,88
5/12/2021,381,336,455,1019,4233,89
5/13/2021,382,336,456,1021,4237,91
5/14/2021,382,336,457,1026,4242,91
5/15/2021,382,338,457,1026,4242,92
5/16/2021,382,338,457,1026,4243,92
5/17/2021,385,338,463,1028,4247,94
5/18/2021,385,339,465,1032,4256,100
5/19/2021,388,341,471,1044,4269,121
5/2/2021,363,312,429,984,4171,79
5/20/2021,390,341,472,1046,4275,121
5/21/2021,398,341,473,1051,4279,122
5/22/2021,399,341,473,1051,4281,124
5/23/2021,399,341,474,1051,4281,126
5/24/2021,399,342,476,1054,4282,128
5/25/2021,400,342,477,1059,4285,136
5/26/2021,405,347,482,1060,4294,137
5/27/2021,405,347,484,1061,4294,138
5/28/2021,406,347,484,1061,4296,138
5/29/2021,407,349,485,1061,4297,138
5/3/2021,366,313,431,989,4172,79
5/30/2021,407,349,485,1061,4297,139
5/31/2021,407,349,485,1061,4297,139
5/4/2021,367,315,433,990,4179,83
5/5/2021,375,328,442,999,4193,85
5/6/2021,376,332,448,1008,4207,86
5/7/2021,377,333,449,1008,4207,87
5/8/2021,377,333,449,1011,4209,87
5/9/2021,377,333,449,1011,4210,87
6/1/2021,410,352,486,1062,4299,143
6/10/2021,419,361,501,1077,4329,166
6/11/2021,421,362,502,1077,4331,169
6/12/2021,422,362,502,1077,4331,169
6/13/2021,422,363,502,1079,4331,169
6/14/2021,423,363,505,1079,4332,169
6/15/2021,425,365,505,1079,4333,177
6/16/2021,425,365,508,1083,4335,178
6/17/2021,427,365,510,1083,4335,178
6/18/2021,429,365,510,1083,4336,179
6/19/2021,429,366,510,1084,4336,179
6/2/2021,412,355,491,1069,4309,143
6/20/2021,429,366,510,1084,4336,179
6/21/2021,430,367,510,1084,4337,180
6/22/2021,432,367,511,1086,4338,187
6/23/2021,434,367,513,1088,4341,187
6/24/2021,435,368,514,1092,4342,188
6/25/2021,437,369,515,1092,4342,189
6/26/2021,437,371,516,1093,4342,190
6/27/2021,437,371,516,1094,4343,190
6/28/2021,437,371,517,1095,4345,190
6/29/2021,437,371,518,1100,4347,196
6/3/2021,414,357,496,1071,4316,144
6/30/2021,439,372,520,1100,4348,199
6/4/2021,414,357,497,1072,4317,145
6/5/2021,414,357,497,1072,4319,146
6/6/2021,415,357,497,1072,4321,146
6/7/2021,418,358,499,1072,4321,147
6/8/2021,419,358,500,1072,4324,156
6/9/2021,419,361,501,1076,4328,166
7/1/2021,441,374,520,1100,4353,199
7/10/2021,445,381,529,1112,4364,203
7/11/2021,445,382,531,1112,4364,203
7/12/2021,449,385,533,1114,4366,204
7/13/2021,449,386,534,1114,4367,208
7/14/2021,449,386,536,1115,4368,210
7/15/2021,451,386,537,1115,4369,210
7/16/2021,451,386,540,1115,4369,212
7/17/2021,451,387,540,1116,4370,213
7/18/2021,451,388,540,1116,4370,213
7/19/2021,451,388,540,1117,4372,215
7/2/2021,441,375,523,1100,4353,199
7/20/2021,452,390,541,1120,4375,222
7/21/2021,454,393,548,1123,4379,231
7/22/2021,455,396,548,1124,4383,232
7/23/2021,456,397,551,1127,4385,235
7/24/2021,456,397,551,1129,4386,235
7/25/2021,456,397,551,1129,4388,237
7/26/2021,460,398,551,1129,4390,238
7/27/2021,460,401,552,1129,4392,247
7/28/2021,464,401,553,1131,4398,252
7/29/2021,477,407,557,1138,4402,266
7/3/2021,441,375,524,1101,4353,199
7/30/2021,480,407,559,1139,4403,268
7/31/2021,480,407,560,1140,4403,269
7/4/2021,441,375,524,1101,4353,199
7/5/2021,441,375,525,1102,4353,199
7/6/2021,441,375,525,1102,4354,202
7/7/2021,443,377,526,1108,4358,202
7/8/2021,444,380,529,1111,4361,203
7/9/2021,445,381,529,1111,4364,203
8/1/2021,482,407,560,1140,4403,269
8/10/2021,502,419,573,1163,4443,283
8/11/2021,505,420,576,1168,4447,294
8/12/2021,511,420,578,1169,4451,306
8/13/2021,515,421,578,1172,4452,314
8/14/2021,517,422,580,1173,4453,315
8/15/2021,517,422,581,1173,4454,316
8/16/2021,518,422,582,1173,4455,318
8/17/2021,520,424,583,1174,4458,325
8/18/2021,526,427,588,1178,4462,328
8/19/2021,526,427,589,1182,4463,330
8/2/2021,483,407,561,1142,4407,271
8/20/2021,527,429,589,1185,4463,330
8/21/2021,528,429,589,1185,4465,331
8/22/2021,529,429,589,1185,4465,331
8/23/2021,532,432,589,1188,4468,331
8/24/2021,533,432,589,1191,4468,335
8/25/2021,535,435,594,1193,4468,336
8/26/2021,546,442,598,1196,4472,345
8/27/2021,547,443,600,1198,4473,349
8/28/2021,551,443,603,1198,4474,350
8/29/2021,551,443,603,1198,4474,351
8/3/2021,485,408,562,1147,4412,275
8/30/2021,553,446,605,1199,4475,354
8/31/2021,554,447,605,1199,4477,357
8/4/2021,489,412,567,1154,4420,276
8/5/2021,493,416,570,1157,4430,276
8/6/2021,494,417,570,1158,4433,278
8/7/2021,497,417,571,1159,4436,278
8/8/2021,498,417,571,1159,4437,278
8/9/2021,500,418,573,1161,4437,281
9/1/2021,557,450,607,1204,4480,358
9/10/2021,567,455,611,1206,4499,372
9/11/2021,567,455,611,1206,4500,374
9/12/2021,567,455,611,1206,4502,374
9/13/2021,570,456,611,1207,4504,375
9/14/2021,571,459,613,1208,4509,398
9/15/2021,574,461,615,1208,4514,400
9/16/2021,576,463,619,1211,4515,400
9/17/2021,578,464,620,1211,4518,408
9/18/2021,580,464,622,1211,4520,409
9/19/2021,580,464,622,1211,4520,410
9/2/2021,558,450,608,1204,4481,361
9/20/2021,580,465,626,1213,4521,415
9/21/2021,584,467,628,1213,4522,420
9/22/2021,587,467,630,1219,4524,422
9/23/2021,587,467,630,1219,4525,422
9/24/2021,587,467,630,1220,4528,424
9/25/2021,590,467,630,1220,4529,424
9/26/2021,590,467,630,1220,4529,424
9/27/2021,592,470,632,1221,4530,424
9/28/2021,593,471,632,1224,4530,425
9/29/2021,599,472,634,1225,4533,432
9/3/2021,558,451,608,1205,4483,362
9/30/2021,600,472,636,1227,4535,432
9/4/2021,559,451,608,1205,4483,362
9/5/2021,559,451,608,1205,4484,362
9/6/2021,559,451,608,1205,4485,362
9/7/2021,559,452,610,1205,4488,364
9/8/2021,561,454,611,1206,4492,368
9/9/2021,565,455,611,1206,4495,368
