date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,621,987,963,763,552,6
1/1/2022,41890,33425,34698,39861,81884,25950
1/10/2021,1160,1712,1780,1509,2342,16
1/10/2022,42418,33729,34963,40205,82374,27055
1/11/2021,1207,1793,1866,1576,2523,21
1/11/2022,42481,33748,35000,40239,82433,27198
1/12/2021,1294,1910,1991,1674,2809,21
1/12/2022,42547,33780,35027,40268,82470,27349
1/13/2021,1402,2051,2142,1851,3216,23
1/13/2022,42627,33812,35067,40318,82523,27466
1/14/2021,1501,2233,2303,2003,3741,24
1/14/2022,42718,33857,35103,40354,82566,27624
1/15/2021,1621,2394,2483,2137,4124,25
1/15/2022,42779,33882,35121,40378,82582,27781
1/16/2021,1680,2483,2585,2229,4750,27
1/16/2022,42798,33895,35129,40388,82590,27822
1/17/2021,1700,2512,2629,2265,4806,28
1/17/2022,42844,33919,35142,40406,82636,27946
1/18/2021,1770,2625,2711,2365,5036,30
1/18/2022,42914,33947,35165,40422,82666,28056
1/19/2021,1843,2702,2799,2454,5555,32
1/19/2022,42965,33974,35195,40451,82695,28140
1/2/2021,702,1104,1094,868,634,7
1/2/2022,41914,33441,34710,39882,81921,25977
1/20/2021,1921,2829,2907,2576,6332,37
1/20/2022,43017,34009,35222,40487,82732,28245
1/21/2021,2012,2963,3079,2746,7090,41
1/21/2022,43050,34037,35247,40515,82754,28351
1/22/2021,2159,3132,3268,2938,7853,44
1/22/2022,43082,34055,35263,40530,82764,28446
1/23/2021,2242,3300,3429,3098,8450,46
1/23/2022,43100,34065,35269,40543,82773,28480
1/24/2021,2280,3334,3491,3128,8610,48
1/24/2022,43134,34097,35297,40569,82797,28545
1/25/2021,2358,3407,3581,3255,9222,50
1/25/2022,43183,34118,35319,40585,82819,28641
1/26/2021,2431,3490,3682,3372,9801,51
1/26/2022,43201,34132,35323,40590,82833,28707
1/27/2021,2543,3616,3843,3565,10534,52
1/28/2021,2622,3729,3964,3716,11558,52
1/29/2021,2735,3851,4103,3901,12574,60
1/3/2021,730,1148,1141,894,657,8
1/3/2022,41972,33474,34744,39939,81998,26078
1/30/2021,2804,3939,4240,4058,13370,63
1/31/2021,2840,3961,4272,4086,13525,65
1/4/2021,793,1248,1234,984,890,9
1/4/2022,42039,33510,34777,39992,82084,26225
1/5/2021,887,1357,1325,1083,1126,10
1/5/2022,42108,33546,34804,40035,82148,26414
1/6/2021,1000,1484,1466,1213,1400,12
1/6/2022,42180,33578,34852,40073,82220,26557
1/7/2021,1063,1570,1579,1322,1738,15
1/7/2022,42274,33631,34889,40122,82287,26756
1/8/2021,1118,1652,1720,1459,2184,16
1/8/2022,42317,33659,34904,40146,82302,26903
1/9/2021,1150,1697,1765,1497,2321,16
1/9/2022,42342,33670,34912,40158,82314,26941
10/1/2021,36222,29955,31781,36992,76848,17946
10/10/2021,36920,30381,32085,37201,77108,18284
10/11/2021,37018,30447,32133,37231,77151,18345
10/12/2021,37097,30492,32166,37251,77179,18374
10/13/2021,37185,30537,32201,37268,77201,18408
10/14/2021,37263,30582,32231,37301,77222,18432
10/15/2021,37363,30640,32277,37341,77259,18478
10/16/2021,37431,30673,32306,37357,77275,18502
10/17/2021,37469,30703,32327,37370,77285,18517
10/18/2021,37544,30755,32371,37398,77324,18540
10/19/2021,37606,30789,32400,37428,77346,18580
10/2/2021,36272,29996,31815,37022,76863,17987
10/20/2021,37663,30831,32440,37462,77381,18602
10/21/2021,37753,30874,32474,37489,77411,18632
10/22/2021,37849,30937,32520,37524,77464,18664
10/23/2021,37923,30994,32552,37540,77499,18691
10/24/2021,37950,31010,32569,37548,77529,18708
10/25/2021,38022,31060,32616,37576,77609,18727
10/26/2021,38109,31115,32670,37600,77672,18769
10/27/2021,38200,31172,32717,37640,77742,18804
10/28/2021,38324,31232,32759,37684,77826,18829
10/29/2021,38420,31281,32812,37728,77880,18859
10/3/2021,36326,30027,31831,37035,76872,18005
10/30/2021,38482,31320,32844,37743,77904,18873
10/31/2021,38509,31338,32861,37754,77915,18887
10/4/2021,36411,30087,31876,37057,76927,18060
10/5/2021,36506,30135,31900,37089,76965,18105
10/6/2021,36616,30197,31948,37118,77009,18167
10/7/2021,36708,30248,31982,37144,77056,18198
10/8/2021,36813,30315,32028,37178,77081,18236
10/9/2021,36884,30356,32066,37193,77093,18268
11/1/2021,38566,31385,32893,37791,77991,18918
11/10/2021,39234,31766,33226,38053,78491,19858
11/11/2021,39305,31813,33265,38082,78548,20065
11/12/2021,39398,31873,33299,38107,78618,20287
11/13/2021,39445,31897,33322,38123,78639,20533
11/14/2021,39473,31918,33333,38131,78659,20606
11/15/2021,39536,31966,33375,38166,78728,20754
11/16/2021,39605,32013,33402,38197,78783,20928
11/17/2021,39681,32061,33437,38232,78838,21122
11/18/2021,39751,32105,33470,38259,78913,21262
11/19/2021,39816,32154,33513,38299,78976,21442
11/2/2021,38638,31424,32928,37819,78063,18941
11/20/2021,39870,32190,33541,38315,78998,21854
11/21/2021,39903,32200,33557,38339,79021,21907
11/22/2021,39981,32241,33598,38376,79088,22009
11/23/2021,40086,32302,33633,38421,79153,22169
11/24/2021,40161,32349,33661,38463,79202,22372
11/25/2021,40162,32349,33661,38463,79202,22372
11/26/2021,40197,32373,33699,38504,79236,22484
11/27/2021,40216,32389,33712,38519,79251,22544
