date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,17,3
2020-12-21,20,3
2020-12-22,385,365
2020-12-23,825,440
2020-12-24,876,51
2020-12-25,892,16
2020-12-26,930,38
2020-12-27,944,14
2020-12-28,1021,77
2020-12-29,1330,309
2020-12-30,2082,752
2020-12-31,2229,147
2021-01-01,2262,33
2021-01-02,2382,120
2021-01-03,2388,6
2021-01-04,2431,43
2021-01-05,2508,77
2021-01-06,2601,93
2021-01-07,3269,668
2021-01-08,4012,743
2021-01-09,4197,185
2021-01-10,4206,9
2021-01-11,4286,80
2021-01-12,4511,225
2021-01-13,4990,479
2021-01-14,5318,328
2021-01-15,5433,115
2021-01-16,5733,300
2021-01-17,5767,34
2021-01-18,5997,230
2021-01-19,6746,749
2021-01-20,7701,955
2021-01-21,9150,1449
2021-01-22,10835,1685
2021-01-23,12264,1429
2021-01-24,13609,1345
2021-01-25,14466,857
2021-01-26,14969,503
2021-01-27,16746,1777
2021-01-28,18728,1982
2021-01-29,20537,1809
2021-01-30,21491,954
2021-01-31,22420,929
2021-02-01,24404,1984
2021-02-02,26646,2242
2021-02-03,29147,2501
2021-02-04,31091,1944
2021-02-05,32974,1883
2021-02-06,34237,1263
2021-02-07,35250,1013
2021-02-08,36807,1557
2021-02-09,38396,1589
2021-02-10,40534,2138
2021-02-11,42198,1664
2021-02-12,43771,1573
2021-02-13,45076,1305
2021-02-14,46085,1009
2021-02-15,46875,790
2021-02-16,48382,1507
2021-02-17,49356,974
2021-02-18,49963,607
2021-02-19,50545,582
2021-02-20,50840,295
2021-02-21,51063,223
2021-02-22,51365,302
2021-02-23,52811,1446
2021-02-24,55839,3028
2021-02-25,58671,2832
2021-02-26,61841,3170
2021-02-27,63025,1184
2021-02-28,64191,1166
2021-03-01,66806,2615
2021-03-02,69113,2307
2021-03-03,71820,2707
2021-03-04,73526,1706
2021-03-05,75535,2009
2021-03-06,77185,1650
2021-03-07,78774,1589
2021-03-08,81329,2555
2021-03-09,84207,2878
2021-03-10,87119,2912
2021-03-11,89153,2034
2021-03-12,91004,1851
2021-03-13,92771,1767
2021-03-14,94468,1697
2021-03-15,96532,2064
2021-03-16,98725,2193
2021-03-17,100565,1840
2021-03-18,101860,1295
2021-03-19,103132,1272
2021-03-20,104118,986
2021-03-21,104407,289
2021-03-22,105547,1140
2021-03-23,106672,1125
2021-03-24,108162,1490
2021-03-25,109633,1471
2021-03-26,111128,1495
2021-03-27,112014,886
2021-03-28,112229,215
2021-03-29,113265,1036
2021-03-30,114369,1104
2021-03-31,115543,1174
2021-04-01,116940,1397
2021-04-02,118286,1346
2021-04-03,119099,813
2021-04-04,119314,215
2021-04-05,120706,1392
2021-04-06,122333,1627
2021-04-07,123875,1542
2021-04-08,125708,1833
2021-04-09,127625,1917
2021-04-10,128439,814
2021-04-11,129111,672
2021-04-12,130381,1270
2021-04-13,131194,813
2021-04-14,132749,1555
2021-04-15,134460,1711
2021-04-16,135969,1509
2021-04-17,137642,1673
2021-04-18,138404,762
2021-04-19,139990,1586
2021-04-20,140864,874
2021-04-21,142168,1304
2021-04-22,143681,1513
2021-04-23,145152,1471
2021-04-24,146383,1231
2021-04-25,146884,501
2021-04-26,148067,1183
2021-04-27,148920,853
2021-04-28,150014,1094
2021-04-29,150865,851
2021-04-30,151851,986
2021-05-01,152460,609
2021-05-02,152677,217
2021-05-03,153409,732
2021-05-04,154294,885
2021-05-05,154938,644
2021-05-06,155545,607
2021-05-07,156149,604
2021-05-08,156614,465
2021-05-09,156773,159
2021-05-10,157375,602
2021-05-11,157899,524
2021-05-12,158604,705
2021-05-13,159156,552
2021-05-14,159890,734
2021-05-15,160360,470
2021-05-16,160542,182
2021-05-17,160975,433
2021-05-18,161481,506
2021-05-19,162063,582
2021-05-20,162740,677
2021-05-21,163254,514
2021-05-22,163529,275
2021-05-23,163715,186
2021-05-24,164109,394
2021-05-25,164493,384
2021-05-26,164908,415
2021-05-27,165276,368
2021-05-28,165710,434
2021-05-29,165906,196
2021-05-30,166051,145
2021-05-31,166150,99
2021-06-01,166558,408
2021-06-02,166957,399
2021-06-03,167376,419
2021-06-04,167818,442
2021-06-05,168025,207
2021-06-06,168166,141
2021-06-07,168456,290
2021-06-08,168793,337
2021-06-09,169116,323
2021-06-10,169423,307
2021-06-11,169777,354
2021-06-12,169990,213
2021-06-13,170108,118
2021-06-14,170358,250
2021-06-15,170655,297
2021-06-16,170954,299
2021-06-17,171203,249
2021-06-18,171535,332
2021-06-19,171670,135
2021-06-20,171747,77
2021-06-21,171927,180
2021-06-22,172173,246
2021-06-23,172446,273
2021-06-24,172656,210
2021-06-25,172928,272
2021-06-26,173048,120
2021-06-27,173130,82
2021-06-28,173325,195
2021-06-29,173514,189
2021-06-30,173777,263
2021-07-01,174011,234
2021-07-02,174271,260
2021-07-03,174397,126
2021-07-04,174412,15
2021-07-05,174561,149
2021-07-06,174759,198
2021-07-07,175006,247
2021-07-08,175193,187
2021-07-09,175421,228
2021-07-10,175551,130
2021-07-11,175610,59
2021-07-12,175764,154
2021-07-13,175929,165
2021-07-14,176099,170
2021-07-15,176278,179
2021-07-16,176583,305
2021-07-17,176752,169
2021-07-18,176852,100
2021-07-19,177085,233
2021-07-20,177334,249
2021-07-21,177655,321
2021-07-22,177938,283
2021-07-23,178243,305
2021-07-24,178488,245
2021-07-25,178634,146
2021-07-26,178901,267
2021-07-27,179202,301
2021-07-28,179492,290
2021-07-29,179742,250
2021-07-30,180223,481
2021-07-31,180447,224
2021-08-01,180589,142
2021-08-02,180851,262
2021-08-03,181135,284
2021-08-04,181441,306
2021-08-05,181748,307
2021-08-06,182155,407
2021-08-07,182427,272
2021-08-08,182582,155
2021-08-09,182890,308
2021-08-10,183139,249
2021-08-11,183408,269
2021-08-12,183783,375
2021-08-13,184291,508
2021-08-14,184613,322
2021-08-15,184792,179
2021-08-16,185164,372
2021-08-17,185560,396
2021-08-18,185952,392
2021-08-19,186338,386
2021-08-20,186853,515
2021-08-21,187121,268
2021-08-22,187281,160
2021-08-23,187602,321
2021-08-24,187938,336
2021-08-25,188363,425
2021-08-26,188726,363
2021-08-27,189237,511
2021-08-28,189495,258
2021-08-29,189675,180
2021-08-30,190006,331
2021-08-31,190319,313
2021-09-01,190683,364
2021-09-02,190955,272
2021-09-03,191403,448
2021-09-04,191645,242
2021-09-05,191796,151
2021-09-06,191856,60
2021-09-07,192155,299
2021-09-08,192470,315
2021-09-09,192756,286
2021-09-10,193260,504
2021-09-11,193459,199
2021-09-12,193612,153
2021-09-13,193870,258
2021-09-14,194121,251
2021-09-15,194371,250
2021-09-16,194636,265
2021-09-17,195004,368
2021-09-18,195180,176
2021-09-19,195285,105
2021-09-20,195501,216
2021-09-21,195717,216
2021-09-22,195979,262
2021-09-23,196230,251
2021-09-24,196621,391
2021-09-25,196839,218
2021-09-26,196923,84
2021-09-27,197186,263
2021-09-28,197407,221
2021-09-29,197686,279
2021-09-30,197960,274
2021-10-01,198280,320
2021-10-02,198428,148
2021-10-03,198490,62
2021-10-04,198709,219
2021-10-05,198936,227
2021-10-06,199174,238
2021-10-07,199365,191
2021-10-08,199643,278
2021-10-09,199764,121
2021-10-10,199840,76
2021-10-11,200046,206
2021-10-12,200217,171
2021-10-13,200425,208
2021-10-14,200651,226
2021-10-15,200905,254
2021-10-16,201016,111
2021-10-17,201105,89
2021-10-18,201299,194
2021-10-19,201492,193
2021-10-20,201709,217
2021-10-21,201911,202
2021-10-22,202727,816
2021-10-23,203198,471
2021-10-24,203513,315
2021-10-25,204562,1049
2021-10-26,205589,1027
2021-10-27,206732,1143
