date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
12/20/2020,39,36,21,37,14,2
12/20/2021,4214,3062,2894,3333,5372,2445
12/21/2020,55,46,30,46,18,2
12/21/2021,4220,3065,2896,3338,5376,2457
12/22/2020,60,60,37,60,24,2
12/22/2021,4227,3067,2899,3341,5379,2477
12/23/2020,91,91,72,84,34,2
12/23/2021,4227,3067,2901,3341,5381,2486
12/24/2020,109,101,78,101,44,2
12/24/2021,4231,3067,2901,3341,5381,2489
12/25/2020,109,101,78,101,44,2
12/25/2021,4231,3067,2901,3341,5381,2489
12/26/2020,110,103,79,103,48,2
12/26/2021,4232,3067,2901,3341,5381,2490
12/27/2020,111,103,80,103,48,2
12/27/2021,4238,3071,2902,3347,5382,2508
12/28/2020,131,124,95,132,112,4
12/28/2021,4244,3073,2902,3347,5385,2525
12/29/2020,152,148,120,147,180,4
12/29/2021,4252,3075,2902,3349,5386,2546
12/3/2021,4130,3021,2853,3306,5334,2224
12/30/2020,163,169,141,175,218,5
12/30/2021,4257,3079,2903,3353,5388,2581
12/31/2020,177,180,158,195,242,5
12/31/2021,4260,3081,2905,3353,5388,2609
12/4/2021,4135,3024,2856,3308,5338,2227
12/5/2021,4136,3025,2857,3308,5339,2228
12/6/2020,,1,,,,
12/6/2021,4143,3028,2859,3311,5342,2245
12/7/2020,,1,,,,
12/7/2021,4151,3028,2864,3314,5344,2251
12/8/2020,,1,,,,
12/8/2021,4155,3029,2864,3314,5345,2265
12/9/2020,,1,,,,
12/9/2021,4158,3030,2869,3318,5355,2273
2/1/2021,725,703,701,800,2285,44
2/10/2021,866,775,794,899,3069,57
2/11/2021,886,802,828,935,3138,59
2/12/2021,924,827,852,981,3207,64
2/13/2021,929,832,852,996,3350,64
2/14/2021,929,832,853,996,3350,64
2/15/2021,935,836,860,999,3379,64
2/16/2021,952,848,871,1015,3419,67
2/17/2021,965,860,880,1025,3465,68
2/18/2021,1002,900,922,1054,3502,77
2/19/2021,1039,923,945,1079,3529,78
2/2/2021,735,711,713,811,2349,45
2/20/2021,1049,928,952,1087,3543,94
2/21/2021,1049,928,952,1087,3543,94
2/22/2021,1063,934,962,1098,3564,97
2/23/2021,1081,948,974,1115,3603,99
2/24/2021,1105,962,991,1134,3637,102
2/25/2021,1130,982,1010,1158,3687,103
2/26/2021,1138,993,1022,1178,3720,103
2/27/2021,1144,1003,1024,1180,3723,104
2/28/2021,1144,1003,1026,1180,3731,104
2/3/2021,748,721,719,819,2482,45
2/4/2021,753,727,726,831,2576,45
2/5/2021,770,736,745,854,2651,46
2/6/2021,803,750,757,866,2844,48
2/7/2021,803,750,757,866,2844,48
2/8/2021,834,760,764,875,2902,56
2/9/2021,844,766,773,881,2977,57
3/1/2021,1166,1020,1044,1204,3758,111
3/10/2021,1325,1128,1163,1512,3973,123
3/11/2021,1344,1142,1179,1571,4007,123
3/12/2021,1410,1186,1221,1661,4042,128
3/13/2021,1416,1189,1227,1732,4060,130
3/14/2021,1417,1189,1227,1732,4062,130
3/15/2021,1431,1204,1248,1810,4128,132
3/16/2021,1437,1214,1259,1861,4157,132
3/17/2021,1458,1231,1283,1919,4205,134
3/18/2021,1481,1242,1307,1950,4241,136
3/19/2021,1514,1252,1326,1975,4260,141
3/2/2021,1195,1036,1065,1245,3784,114
3/20/2021,1516,1253,1326,1979,4266,141
3/21/2021,1517,1254,1326,1980,4267,141
3/22/2021,1546,1290,1357,1993,4279,141
3/23/2021,1589,1312,1389,2031,4296,146
3/24/2021,1634,1333,1417,2074,4325,153
3/25/2021,1669,1354,1452,2114,4347,154
3/26/2021,1711,1382,1485,2150,4370,157
3/27/2021,1748,1407,1499,2157,4380,167
3/28/2021,1748,1407,1499,2157,4381,167
3/29/2021,1763,1424,1528,2205,4397,174
3/3/2021,1235,1060,1082,1284,3841,117
3/30/2021,1785,1443,1547,2227,4415,177
3/31/2021,1820,1472,1616,2277,4437,177
3/4/2021,1262,1081,1105,1328,3870,119
3/5/2021,1268,1091,1116,1352,3882,119
3/6/2021,1275,1093,1121,1366,3888,120
3/7/2021,1276,1093,1121,1366,3889,121
3/8/2021,1286,1101,1133,1400,3918,121
3/9/2021,1305,1113,1150,1450,3943,122
4/1/2021,1862,1503,1648,2321,4449,182
4/10/2021,2088,1726,1830,2442,4539,222
4/11/2021,2088,1726,1831,2445,4540,222
4/12/2021,2095,1732,1840,2457,4552,223
4/13/2021,2109,1736,1846,2465,4567,223
4/14/2021,2123,1794,1877,2473,4578,225
4/15/2021,2138,1809,1885,2487,4589,226
4/16/2021,2160,1825,1901,2506,4608,231
4/17/2021,2160,1827,1904,2507,4609,232
4/18/2021,2160,1827,1904,2507,4609,232
4/19/2021,2174,1828,1908,2518,4613,234
4/2/2021,1879,1520,1664,2328,4457,189
4/20/2021,2204,1833,1920,2524,4625,239
4/21/2021,2252,1862,1931,2531,4633,240
4/22/2021,2276,1899,1955,2545,4644,241
4/23/2021,2298,1922,1963,2556,4656,245
4/24/2021,2308,1927,1967,2560,4661,248
4/25/2021,2308,1927,1967,2560,4661,248
4/26/2021,2311,1930,1977,2567,4676,248
4/27/2021,2321,1938,1986,2580,4685,249
4/28/2021,2345,1948,1993,2589,4699,252
4/29/2021,2368,1958,2005,2600,4714,256
4/3/2021,1880,1521,1667,2332,4459,189
4/30/2021,2375,1963,2007,2605,4719,258
4/4/2021,1886,1521,1668,2334,4459,189
4/5/2021,1900,1534,1677,2344,4467,190
4/6/2021,1941,1559,1705,2373,4484,195
4/7/2021,2017,1659,1743,2399,4505,202
4/8/2021,2057,1699,1809,2422,4525,214
4/9/2021,2074,1716,1822,2435,4531,219
5/1/2021,2379,1964,2010,2607,4719,259
5/10/2021,2427,2006,2041,2644,4751,282
5/11/2021,2431,2009,2043,2652,4756,282
5/12/2021,2444,2009,2055,2658,4761,284
5/13/2021,2463,2017,2064,2665,4771,287
5/14/2021,2480,2024,2067,2674,4774,314
5/15/2021,2484,2027,2069,2675,4776,317
5/16/2021,2487,2027,2069,2676,4776,319
5/17/2021,2492,2036,2080,2682,4783,324
5/18/2021,2496,2042,2082,2686,4784,334
5/19/2021,2508,2045,2092,2695,4788,338
5/2/2021,2380,1964,2011,2608,4719,259
5/20/2021,2514,2054,2099,2698,4795,343
5/21/2021,2523,2062,2103,2702,4802,357
5/22/2021,2531,2062,2105,2707,4803,374
5/23/2021,2532,2063,2105,2708,4804,374
5/24/2021,2541,2067,2110,2716,4804,385
5/25/2021,2548,2075,2116,2719,4811,394
5/26/2021,2560,2077,2120,2722,4812,398
5/27/2021,2576,2085,2126,2731,4815,405
5/28/2021,2587,2089,2131,2738,4815,414
5/29/2021,2590,2090,2132,2738,4815,414
5/3/2021,2383,1966,2015,2614,4723,260
5/30/2021,2590,2090,2132,2738,4815,414
5/31/2021,2592,2091,2132,2738,4815,417
5/4/2021,2395,1975,2023,2620,4733,260
5/5/2021,2404,1983,2028,2627,4739,265
5/6/2021,2413,1995,2031,2636,4744,276
5/7/2021,2417,1996,2034,2641,4747,280
5/8/2021,2422,2002,2038,2643,4747,281
5/9/2021,2422,2002,2039,2643,4747,281
6/1/2021,2601,2104,2136,2745,4819,427
6/10/2021,2658,2146,2172,2785,4858,479
6/11/2021,2662,2148,2173,2787,4858,484
6/12/2021,2663,2149,2174,2790,4859,486
6/13/2021,2664,2149,2174,2790,4859,486
6/14/2021,2673,2154,2181,2795,4861,500
6/15/2021,2677,2158,2186,2797,4863,514
6/16/2021,2682,2159,2189,2798,4864,518
6/17/2021,2687,2162,2190,2800,4866,533
6/18/2021,2704,2166,2196,2803,4872,538
6/19/2021,2707,2166,2197,2804,4874,543
6/2/2021,2606,2111,2140,2751,4825,431
6/20/2021,2707,2166,2197,2808,4874,544
6/21/2021,2710,2169,2201,2812,4879,551
6/22/2021,2712,2175,2202,2818,4880,558
6/23/2021,2714,2177,2203,2821,4882,564
6/24/2021,2719,2182,2205,2823,4882,568
6/25/2021,2725,2185,2208,2826,4888,584
6/26/2021,2728,2185,2211,2828,4889,584
6/27/2021,2728,2185,2211,2829,4889,584
6/28/2021,2734,2192,2215,2833,4890,593
6/29/2021,2744,2196,2217,2835,4891,601
6/3/2021,2615,2115,2142,2755,4830,433
6/30/2021,2756,2201,2225,2840,4892,616
6/4/2021,2627,2121,2150,2762,4832,441
6/5/2021,2629,2124,2151,2764,4835,443
6/6/2021,2633,2124,2151,2766,4835,443
6/7/2021,2636,2124,2153,2768,4838,455
6/8/2021,2639,2127,2162,2771,4841,468
6/9/2021,2644,2133,2165,2772,4845,471
7/1/2021,2762,2204,2228,2841,4895,626
7/10/2021,2803,2228,2245,2861,4915,682
7/11/2021,2804,2228,2246,2861,4915,682
7/12/2021,2813,2230,2248,2863,4916,690
7/13/2021,2819,2231,2252,2863,4918,702
7/14/2021,2832,2241,2252,2865,4923,711
7/15/2021,2840,2249,2255,2872,4926,719
7/16/2021,2845,2252,2260,2875,4931,724
7/17/2021,2849,2253,2261,2875,4931,729
7/18/2021,2852,2253,2261,2876,4931,731
7/19/2021,2863,2261,2263,2879,4934,752
7/2/2021,2764,2207,2232,2844,4897,632
7/20/2021,2876,2265,2266,2880,4938,776
7/21/2021,2881,2276,2275,2887,4943,797
7/22/2021,2897,2293,2284,2895,4949,822
7/23/2021,2914,2301,2296,2909,4955,858
7/24/2021,2925,2303,2303,2913,4957,868
7/25/2021,2925,2303,2303,2914,4959,870
7/26/2021,2952,2315,2314,2920,4965,903
7/27/2021,2977,2324,2324,2924,4970,927
7/28/2021,2982,2335,2331,2938,4977,943
7/29/2021,3003,2349,2340,2947,4982,962
7/3/2021,2772,2209,2233,2845,4900,635
7/30/2021,3018,2359,2346,2952,4984,983
7/31/2021,3023,2362,2346,2955,4984,996
7/4/2021,2772,2209,2233,2845,4900,635
7/5/2021,2774,2212,2234,2846,4903,638
7/6/2021,2777,2217,2234,2849,4903,643
7/7/2021,2783,2218,2239,2854,4906,655
7/8/2021,2789,2222,2242,2858,4912,663
7/9/2021,2801,2226,2242,2860,4914,678
8/1/2021,3025,2363,2347,2956,4985,998
8/10/2021,3139,2438,2416,2999,5014,1159
8/11/2021,3160,2450,2422,3002,5018,1164
8/12/2021,3183,2469,2434,3008,5028,1182
8/13/2021,3196,2483,2443,3014,5040,1232
8/14/2021,3200,2486,2445,3017,5040,1233
8/15/2021,3203,2486,2446,3017,5042,1233
8/16/2021,3218,2495,2454,3020,5053,1241
8/17/2021,3246,2509,2462,3026,5057,1254
8/18/2021,3278,2522,2469,3032,5064,1268
8/19/2021,3307,2540,2490,3044,5081,1294
8/2/2021,3035,2373,2351,2961,4989,1024
8/20/2021,3325,2561,2503,3052,5091,1335
8/21/2021,3343,2568,2510,3058,5094,1346
8/22/2021,3345,2570,2511,3060,5095,1347
8/23/2021,3364,2576,2523,3072,5100,1358
8/24/2021,3373,2582,2531,3077,5103,1363
8/25/2021,3385,2588,2537,3082,5109,1368
8/26/2021,3409,2607,2551,3091,5112,1394
8/27/2021,3425,2622,2557,3098,5119,1419
8/28/2021,3432,2625,2561,3100,5120,1424
8/29/2021,3436,2627,2562,3102,5120,1425
8/3/2021,3051,2374,2353,2965,4992,1032
8/30/2021,3456,2648,2566,3107,5122,1433
8/31/2021,3468,2653,2568,3107,5127,1435
8/4/2021,3078,2392,2368,2977,5001,1065
8/5/2021,3093,2406,2392,2987,5003,1078
8/6/2021,3113,2417,2403,2989,5007,1113
8/7/2021,3116,2419,2406,2994,5008,1120
8/8/2021,3119,2421,2409,2994,5010,1121
8/9/2021,3128,2434,2414,2996,5013,1146
9/1/2021,3487,2659,2576,3114,5131,1440
9/10/2021,3576,2708,2619,3147,5158,1545
9/11/2021,3586,2713,2620,3147,5159,1547
9/12/2021,3590,2714,2620,3147,5159,1552
9/13/2021,3602,2726,2627,3150,5165,1556
9/14/2021,3613,2734,2632,3152,5170,1566
9/15/2021,3623,2740,2639,3156,5172,1569
9/16/2021,3634,2748,2644,3158,5175,1578
9/17/2021,3649,2755,2651,3163,5179,1594
9/18/2021,3657,2760,2654,3167,5180,1596
9/19/2021,3659,2760,2654,3167,5181,1599
9/2/2021,3497,2666,2581,3120,5136,1460
9/20/2021,3668,2765,2659,3169,5183,1604
9/21/2021,3680,2769,2661,3170,5183,1608
9/22/2021,3694,2774,2668,3172,5186,1614
9/23/2021,3715,2786,2678,3176,5191,1621
9/24/2021,3728,2794,2684,3179,5196,1623
9/25/2021,3730,2795,2684,3179,5199,1623
9/26/2021,3730,2795,2684,3179,5199,1624
9/27/2021,3740,2799,2687,3181,5201,1625
9/28/2021,3745,2804,2688,3183,5202,1626
9/29/2021,3753,2811,2691,3184,5206,1630
9/3/2021,3506,2674,2585,3134,5145,1485
9/30/2021,3768,2814,2698,3186,5209,1637
9/4/2021,3513,2677,2587,3134,5145,1492
9/5/2021,3513,2678,2587,3134,5145,1493
9/6/2021,3514,2678,2587,3134,5145,1494
9/7/2021,3526,2685,2593,3135,5147,1501
9/8/2021,3534,2691,2601,3140,5148,1513
9/9/2021,3552,2701,2609,3144,5152,1529
