date,Santa Cruz_cume,Santa Cruz
2021-05-11,57772,154
2021-05-12,58143,371
2021-05-13,58976,833
2021-05-14,59681,705
2021-05-15,59776,95
2021-05-16,59824,48
2021-05-17,60653,829
2021-05-18,61172,519
2021-05-19,61594,422
2021-05-20,62270,676
2021-05-21,62685,415
2021-05-22,62800,115
2021-05-23,62839,39
2021-05-24,63111,272
2021-05-25,63704,593
2021-05-26,64050,346
2021-05-27,64310,260
2021-05-28,64389,79
2021-05-29,64445,56
2021-05-30,64477,32
2021-05-31,64507,30
2021-06-01,64669,162
2021-06-02,65502,833
2021-06-03,66137,635
2021-06-04,66323,186
2021-06-05,66359,36
2021-06-06,66394,35
2021-06-07,66491,97
2021-06-08,67150,659
2021-06-09,67674,524
2021-06-10,67811,137
2021-06-11,68359,548
2021-06-12,68411,52
2021-06-13,68428,17
2021-06-14,68522,94
2021-06-15,68672,150
2021-06-16,68766,94
2021-06-17,69436,670
2021-06-18,69533,97
2021-06-19,69575,42
2021-06-20,69599,24
2021-06-21,69822,223
2021-06-22,70359,537
2021-06-23,70479,120
2021-06-24,71125,646
2021-06-25,71318,193
2021-06-26,71390,72
2021-06-27,71415,25
2021-06-28,71480,65
2021-06-29,71663,183
2021-06-30,71849,186
2021-07-01,72037,188
2021-07-02,72137,100
2021-07-03,72187,50
2021-07-04,72198,11
2021-07-05,72264,66
2021-07-06,72446,182
2021-07-07,72537,91
2021-07-08,72743,206
2021-07-09,72851,108
2021-07-10,72896,45
2021-07-11,72916,20
2021-07-12,73003,87
2021-07-13,73176,173
2021-07-14,73212,36
2021-07-15,73404,192
2021-07-16,73492,88
2021-07-17,73546,54
2021-07-18,73573,27
2021-07-19,73658,85
2021-07-20,73833,175
2021-07-21,73919,86
2021-07-22,74138,219
2021-07-23,74242,104
2021-07-24,74304,62
2021-07-25,74343,39
2021-07-26,74438,95
2021-07-27,74615,177
2021-07-28,74806,191
2021-07-29,75064,258
2021-07-30,75200,136
2021-07-31,75259,59
2021-08-01,75299,40
2021-08-02,75410,111
2021-08-03,75631,221
2021-08-04,75819,188
2021-08-05,76408,589
2021-08-06,76967,559
2021-08-07,77047,80
2021-08-08,77093,46
2021-08-09,77401,308
2021-08-10,77606,205
2021-08-11,77790,184
2021-08-12,78008,218
2021-08-13,78133,125
2021-08-14,78211,78
2021-08-15,78254,43
2021-08-16,78372,118
2021-08-17,78574,202
2021-08-18,78767,193
2021-08-19,78992,225
2021-08-20,79115,123
2021-08-21,79210,95
2021-08-22,79248,38
2021-08-23,79373,125
2021-08-24,79597,224
2021-08-25,79768,171
2021-08-26,80316,548
2021-08-27,80720,404
2021-08-28,80800,80
2021-08-29,80836,36
2021-08-30,81083,247
2021-08-31,81233,150
2021-09-01,81408,175
2021-09-02,81591,183
2021-09-03,81703,112
2021-09-04,81761,58
2021-09-05,81799,38
2021-09-06,81814,15
2021-09-07,82000,186
2021-09-08,82078,78
2021-09-09,82261,183
2021-09-10,82363,102
2021-09-11,82425,62
2021-09-12,82451,26
2021-09-13,82515,64
2021-09-14,82705,190
2021-09-15,82832,127
2021-09-16,82978,146
2021-09-17,83070,92
2021-09-18,83120,50
2021-09-19,83143,23
2021-09-20,83199,56
2021-09-21,83334,135
2021-09-22,83482,148
2021-09-23,83635,153
2021-09-24,83713,78
2021-09-25,83763,50
2021-09-26,83792,29
2021-09-27,83877,85
2021-09-28,84032,155
2021-09-29,84113,81
2021-09-30,84259,146
2021-10-01,84344,85
2021-10-02,84385,41
2021-10-03,84407,22
2021-10-04,84461,54
2021-10-05,84598,137
2021-10-06,84648,50
2021-10-07,84787,139
2021-10-08,84840,53
2021-10-09,84868,28
2021-10-10,84897,29
2021-10-11,84963,66
2021-10-12,85089,126
2021-10-13,85134,45
2021-10-14,85255,121
2021-10-15,85320,65
2021-10-16,85361,41
2021-10-17,85378,17
2021-10-18,85440,62
2021-10-19,85614,174
2021-10-20,85675,61
2021-10-21,85737,62
2021-10-22,85854,117
2021-10-23,85937,83
2021-10-24,86001,64
2021-10-25,86256,255
2021-10-26,86617,361
2021-10-27,87038,421
2021-10-28,87458,420
2021-10-29,88044,586
2021-10-30,88137,93
2021-10-31,88182,45
2021-11-01,88506,324
2021-11-02,89417,911
2021-11-03,89817,400
2021-11-04,91478,1661
2021-11-05,93226,1748
2021-11-06,93315,89
2021-11-07,93388,73
2021-11-08,94136,748
2021-11-09,95224,1088
2021-11-10,96332,1108
2021-11-11,96582,250
2021-11-12,97093,511
2021-11-13,97261,168
2021-11-14,97439,178
2021-11-15,97945,506
2021-11-16,98757,812
2021-11-17,99198,441
2021-11-18,99485,287
2021-11-19,100231,746
2021-11-20,100374,143
2021-11-21,100495,121
2021-11-22,100738,243
2021-11-23,101005,267
2021-11-24,101324,319
2021-11-25,101371,47
2021-11-26,101618,247
2021-11-27,101797,179
2021-11-28,101918,121
2021-11-29,102585,667
2021-11-30,104614,2029
2021-12-01,105427,813
2021-12-02,106232,805
2021-12-03,106574,342
2021-12-04,106744,170
2021-12-05,106869,125
2021-12-06,107107,238
2021-12-07,107850,743
2021-12-08,108366,516
2021-12-09,108856,490
2021-12-10,109192,336
2021-12-11,109332,140
2021-12-12,109469,137
2021-12-13,109692,223
2021-12-14,110650,958
2021-12-15,111506,856
2021-12-16,111838,332
2021-12-17,112050,212
2021-12-18,112205,155
2021-12-19,112363,158
2021-12-20,112629,266
2021-12-21,112871,242
2021-12-22,113194,323
2021-12-23,113357,163
2021-12-24,113424,67
2021-12-26,113505,81
2021-12-27,113899,394
2021-12-28,114366,467
2021-12-29,114969,603
2021-12-30,115465,496
2021-12-31,115545,80
2022-01-01,115563,18
2022-01-02,115653,90
2022-01-03,115956,303
2022-01-04,116561,605
2022-01-05,117175,614
2022-01-06,117871,696
2022-01-07,118249,378
2022-01-08,118492,243
2022-01-09,118651,159
2022-01-10,119018,367
2022-01-11,119733,715
2022-01-12,120348,615
2022-01-13,120980,632
2022-01-14,121395,415
2022-01-15,121599,204
2022-01-16,121698,99
2022-01-17,121815,117
2022-01-18,122266,451
2022-01-19,122772,506
2022-01-20,122980,208
2022-01-21,123119,139
2022-01-22,123265,146
2022-01-23,123366,101
2022-01-24,123509,143
2022-01-25,123622,113
