date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
2/1/2021,77,67,100,129,959,1
2/10/2021,90,85,113,184,1876,2
2/11/2021,92,89,114,189,1899,2
2/12/2021,95,89,114,192,1906,2
2/13/2021,95,89,115,193,1912,2
2/14/2021,95,89,115,194,1921,2
2/15/2021,95,90,115,195,1925,2
2/16/2021,95,91,115,195,1933,3
2/17/2021,95,93,117,203,1950,3
2/18/2021,98,97,117,222,2207,3
2/19/2021,98,98,118,222,2214,3
2/2/2021,77,67,100,132,984,1
2/20/2021,99,98,118,223,2215,3
2/21/2021,99,98,118,224,2216,3
2/22/2021,99,98,118,224,2221,3
2/23/2021,99,99,118,228,2231,4
2/24/2021,103,104,125,251,2475,5
2/25/2021,106,107,127,261,2510,5
2/26/2021,107,107,130,261,2517,5
2/27/2021,107,108,130,262,2519,5
2/28/2021,107,108,130,262,2523,5
2/3/2021,83,69,102,152,1402,1
2/4/2021,87,77,108,167,1461,1
2/5/2021,87,78,109,168,1496,1
2/6/2021,88,78,109,168,1498,1
2/7/2021,88,78,109,168,1502,1
2/8/2021,88,78,111,170,1528,2
2/9/2021,88,80,112,171,1562,2
3/1/2021,107,109,131,262,2552,6
3/10/2021,113,115,143,330,2816,7
3/11/2021,116,122,154,409,3054,9
3/12/2021,117,122,157,418,3090,9
3/13/2021,117,123,158,424,3095,9
3/14/2021,119,123,158,427,3095,9
3/15/2021,119,123,158,436,3130,9
3/16/2021,119,123,159,444,3161,9
3/17/2021,121,130,177,519,3370,10
3/18/2021,123,135,184,532,3398,11
3/19/2021,124,135,186,539,3422,11
3/2/2021,107,109,131,267,2585,7
3/20/2021,124,136,186,541,3425,11
3/21/2021,124,136,187,543,3428,11
3/22/2021,124,136,190,551,3457,11
3/23/2021,127,139,194,564,3481,12
3/24/2021,129,140,200,581,3511,12
3/25/2021,140,149,220,676,3700,15
3/26/2021,141,152,223,680,3702,15
3/27/2021,142,153,224,681,3703,15
3/28/2021,142,154,224,681,3703,15
3/29/2021,146,155,226,683,3706,16
3/3/2021,109,110,132,278,2634,7
3/30/2021,179,179,247,700,3717,17
3/31/2021,205,211,289,795,3834,22
3/4/2021,110,111,137,301,2700,7
3/5/2021,110,113,137,301,2709,7
3/6/2021,111,113,138,302,2715,7
3/7/2021,111,113,138,303,2716,7
3/8/2021,111,113,138,308,2728,7
3/9/2021,111,113,139,316,2768,7
4/1/2021,210,213,298,804,3849,22
4/10/2021,262,259,368,895,4031,63
4/11/2021,267,260,369,901,4032,63
4/12/2021,271,262,371,908,4037,63
4/13/2021,275,262,372,910,4041,64
4/14/2021,290,269,383,917,4052,64
4/15/2021,302,272,390,929,4068,64
4/16/2021,304,274,392,930,4068,64
4/17/2021,305,274,392,930,4068,64
4/18/2021,306,274,394,930,4068,64
4/19/2021,309,275,394,933,4073,64
4/2/2021,215,217,300,807,3852,22
4/20/2021,310,275,394,934,4080,65
4/21/2021,321,280,402,954,4110,67
4/22/2021,327,281,405,961,4134,67
4/23/2021,332,288,407,965,4136,69
4/24/2021,334,289,409,966,4139,70
4/25/2021,334,289,409,966,4139,70
4/26/2021,336,291,411,970,4141,73
4/27/2021,338,295,413,972,4155,74
4/28/2021,345,297,418,977,4164,76
4/29/2021,347,300,421,980,4175,76
4/3/2021,215,217,302,808,3853,22
4/30/2021,354,303,425,980,4181,77
4/4/2021,216,217,302,808,3854,22
4/5/2021,218,220,306,814,3865,23
4/6/2021,222,224,317,828,3883,23
4/7/2021,241,247,350,847,3942,26
4/8/2021,252,253,366,890,4016,26
4/9/2021,260,258,367,895,4029,63
5/1/2021,363,310,429,983,4186,79
5/10/2021,380,331,451,1014,4227,86
5/11/2021,381,331,452,1016,4230,87
5/12/2021,383,334,456,1021,4248,88
5/13/2021,384,334,457,1023,4252,90
5/14/2021,384,334,458,1028,4257,90
5/15/2021,384,336,458,1028,4257,91
5/16/2021,384,336,458,1028,4258,91
5/17/2021,387,336,463,1031,4262,93
5/18/2021,387,337,465,1035,4271,99
5/19/2021,390,339,471,1046,4285,120
5/2/2021,364,310,431,984,4187,79
5/20/2021,392,339,472,1049,4291,120
5/21/2021,400,339,473,1053,4296,121
5/22/2021,401,339,473,1053,4298,123
5/23/2021,401,339,474,1053,4298,125
5/24/2021,401,340,476,1056,4299,127
5/25/2021,402,340,477,1061,4302,135
5/26/2021,407,345,482,1062,4311,136
5/27/2021,407,345,484,1063,4311,137
5/28/2021,408,345,484,1063,4313,137
5/29/2021,409,347,485,1063,4314,137
5/3/2021,367,311,433,989,4188,79
5/30/2021,409,347,485,1063,4314,138
5/31/2021,409,347,485,1063,4314,138
5/4/2021,368,313,435,990,4194,83
5/5/2021,376,326,444,1000,4208,85
5/6/2021,377,330,450,1009,4222,86
5/7/2021,379,331,451,1009,4222,86
5/8/2021,379,331,451,1012,4224,86
5/9/2021,379,331,451,1012,4225,86
6/1/2021,412,350,486,1064,4316,142
6/10/2021,421,359,501,1079,4346,166
6/11/2021,423,360,502,1079,4348,169
6/12/2021,424,360,502,1079,4348,169
6/13/2021,424,361,502,1081,4348,169
6/14/2021,425,361,504,1083,4349,169
6/15/2021,427,363,504,1083,4350,177
6/16/2021,427,363,507,1087,4352,178
6/17/2021,429,363,509,1087,4352,178
6/18/2021,431,363,509,1087,4353,179
6/19/2021,431,364,509,1088,4353,179
6/2/2021,414,353,491,1071,4326,142
6/20/2021,431,364,509,1088,4353,179
6/21/2021,432,365,509,1088,4354,180
6/22/2021,434,365,510,1090,4355,187
6/23/2021,436,365,512,1092,4358,187
6/24/2021,437,366,513,1096,4359,188
6/25/2021,439,367,514,1096,4359,189
6/26/2021,439,369,515,1097,4359,190
6/27/2021,439,369,515,1098,4360,190
6/28/2021,439,369,516,1099,4362,190
6/29/2021,439,369,517,1104,4364,196
6/3/2021,416,355,496,1073,4333,143
6/30/2021,441,370,519,1104,4365,199
6/4/2021,416,355,497,1074,4334,144
6/5/2021,416,355,497,1074,4336,145
6/6/2021,417,355,497,1074,4338,145
6/7/2021,420,356,499,1074,4338,146
6/8/2021,421,356,500,1074,4341,156
6/9/2021,421,359,501,1078,4345,166
7/1/2021,443,372,519,1104,4370,199
7/10/2021,447,378,529,1116,4381,203
7/11/2021,447,379,531,1116,4381,203
7/12/2021,451,382,533,1118,4383,204
7/13/2021,451,383,534,1118,4384,208
7/14/2021,451,383,536,1119,4385,210
7/15/2021,453,383,537,1119,4386,210
7/16/2021,453,383,540,1119,4386,212
7/17/2021,453,384,540,1120,4387,213
7/18/2021,453,385,540,1120,4387,213
7/19/2021,453,385,540,1121,4389,215
7/2/2021,443,373,522,1104,4370,199
7/20/2021,454,387,541,1124,4392,223
7/21/2021,456,390,548,1127,4396,232
7/22/2021,457,393,548,1128,4400,233
7/23/2021,458,394,551,1131,4402,236
7/24/2021,458,394,551,1133,4403,236
7/25/2021,458,394,551,1133,4405,238
7/26/2021,462,395,551,1133,4407,239
7/27/2021,462,398,552,1133,4409,248
7/28/2021,466,398,553,1135,4415,253
7/29/2021,480,404,555,1144,4419,267
7/3/2021,443,373,523,1105,4370,199
7/30/2021,483,404,557,1145,4420,269
7/31/2021,483,404,558,1146,4420,270
7/4/2021,443,373,523,1105,4370,199
7/5/2021,443,373,524,1106,4370,199
7/6/2021,443,373,524,1106,4371,202
7/7/2021,445,375,525,1112,4375,202
7/8/2021,446,377,529,1115,4378,203
7/9/2021,447,378,529,1115,4381,203
8/1/2021,485,405,558,1146,4420,270
8/10/2021,504,417,571,1169,4460,283
8/11/2021,507,418,574,1174,4464,294
8/12/2021,513,418,576,1175,4468,306
8/13/2021,517,420,576,1178,4471,314
8/14/2021,519,421,578,1179,4472,315
8/15/2021,519,421,579,1179,4473,316
8/16/2021,520,421,580,1179,4474,318
8/17/2021,522,423,581,1180,4477,325
8/18/2021,528,426,586,1184,4481,328
8/19/2021,528,426,587,1188,4482,330
8/2/2021,486,405,559,1148,4424,271
8/20/2021,529,428,587,1191,4482,331
8/21/2021,530,428,587,1191,4486,332
8/22/2021,531,428,587,1191,4486,332
8/23/2021,534,431,587,1194,4489,332
8/24/2021,536,431,587,1197,4489,336
8/25/2021,539,434,592,1199,4489,337
8/26/2021,549,443,596,1202,4493,346
8/27/2021,550,444,598,1204,4494,351
8/28/2021,554,444,601,1204,4495,352
8/29/2021,554,444,601,1204,4495,354
8/3/2021,488,406,560,1153,4429,275
8/30/2021,555,446,603,1205,4497,357
8/31/2021,556,447,603,1205,4499,360
8/4/2021,491,410,565,1160,4437,276
8/5/2021,495,414,568,1163,4447,276
8/6/2021,496,415,568,1164,4450,278
8/7/2021,499,415,569,1165,4453,278
8/8/2021,500,415,569,1165,4454,278
8/9/2021,502,416,571,1167,4454,281
9/1/2021,559,451,605,1210,4502,361
9/10/2021,570,456,609,1212,4521,375
9/11/2021,570,456,609,1212,4522,377
9/12/2021,570,456,609,1212,4524,377
9/13/2021,573,457,609,1213,4527,378
9/14/2021,574,460,611,1214,4532,399
9/15/2021,577,462,613,1214,4537,401
9/16/2021,579,464,618,1217,4538,401
9/17/2021,581,465,619,1217,4540,408
9/18/2021,583,465,622,1217,4542,409
9/19/2021,583,465,622,1217,4542,409
9/2/2021,560,451,606,1210,4503,364
9/20/2021,583,466,626,1219,4543,414
9/21/2021,587,468,628,1219,4544,419
9/22/2021,590,468,630,1225,4546,420
9/23/2021,590,468,630,1225,4547,420
9/24/2021,590,468,630,1226,4550,422
9/25/2021,593,468,630,1226,4551,422
9/26/2021,593,470,630,1226,4551,422
9/27/2021,595,473,632,1227,4552,422
9/28/2021,596,474,632,1230,4552,423
9/29/2021,602,475,634,1231,4555,431
9/3/2021,560,452,606,1211,4505,365
9/30/2021,603,475,636,1233,4558,431
9/4/2021,561,452,606,1211,4505,365
9/5/2021,561,452,606,1211,4506,365
9/6/2021,561,452,606,1211,4507,365
9/7/2021,561,453,608,1211,4510,367
9/8/2021,563,455,609,1212,4514,371
9/9/2021,568,456,609,1212,4517,371
