date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
2/17/2021,958,1108,1330,1948,12240,28
2/18/2021,966,1122,1338,1962,12405,28
2/19/2021,969,1126,1340,1968,12492,28
2/2/2021,809,955,1154,1614,7872,18
2/20/2021,969,1126,1341,1973,12515,28
2/21/2021,969,1126,1341,1973,12538,28
2/22/2021,973,1127,1345,1980,12633,28
2/23/2021,975,1127,1346,1986,12713,28
2/24/2021,977,1132,1357,2007,12979,28
2/25/2021,983,1136,1369,2026,13300,28
2/26/2021,986,1142,1382,2045,13625,28
2/27/2021,994,1157,1393,2057,13847,28
2/28/2021,999,1160,1402,2069,14166,28
2/3/2021,841,978,1188,1668,8648,21
2/4/2021,853,992,1207,1702,9071,21
2/5/2021,867,1004,1223,1724,9429,22
2/6/2021,872,1006,1225,1728,9634,22
2/7/2021,872,1014,1228,1739,9743,22
2/8/2021,872,1017,1231,1754,9906,23
2/9/2021,882,1030,1246,1775,10044,23
3/1/2021,1008,1167,1416,2085,14590,29
3/10/2021,1155,1327,1636,3007,19968,32
3/11/2021,1167,1339,1650,3194,20832,32
3/12/2021,1191,1359,1672,3334,21591,33
3/13/2021,1200,1376,1692,3477,21945,34
3/14/2021,1204,1385,1699,3536,22215,34
3/15/2021,1218,1395,1711,3648,22638,35
3/16/2021,1229,1399,1725,3768,23232,35
3/17/2021,1250,1414,1768,3961,24443,35
3/18/2021,1270,1437,1802,4107,25196,35
3/19/2021,1294,1458,1824,4350,25832,36
3/2/2021,1017,1178,1423,2098,15072,29
3/20/2021,1321,1485,1863,4624,26483,36
3/21/2021,1329,1488,1878,4775,26684,37
3/22/2021,1349,1512,1907,5107,27234,39
3/23/2021,1380,1534,1954,5458,27726,40
3/24/2021,1399,1561,2003,5953,28282,42
3/25/2021,1424,1595,2055,6377,28782,43
3/26/2021,1516,1683,2223,6734,29234,56
3/27/2021,1587,1738,2337,6988,29462,67
3/28/2021,1642,1776,2404,7108,29677,73
3/29/2021,1748,1863,2574,7464,30050,95
3/3/2021,1042,1195,1463,2183,15901,31
3/30/2021,1841,1949,2740,7775,30424,97
3/31/2021,1966,2060,2935,8107,30966,106
3/4/2021,1051,1202,1478,2233,16592,31
3/5/2021,1090,1254,1529,2399,17296,31
3/6/2021,1111,1294,1583,2505,17711,31
3/7/2021,1116,1294,1588,2591,17971,31
3/8/2021,1120,1301,1595,2716,18395,31
3/9/2021,1126,1311,1606,2841,19036,32
4/1/2021,2065,2143,3088,8393,31388,115
4/10/2021,2712,2661,3898,9935,33485,202
4/11/2021,2732,2683,3936,10015,33592,218
4/12/2021,2928,2875,4186,10320,33934,235
4/13/2021,2977,2918,4267,10442,34106,251
4/14/2021,3048,2951,4350,10562,34264,265
4/15/2021,3230,3114,4485,10696,34415,272
4/16/2021,3285,3157,4557,10804,34557,291
4/17/2021,3314,3188,4592,10855,34640,301
4/18/2021,3325,3197,4607,10879,34671,306
4/19/2021,3377,3222,4639,10979,34808,311
4/2/2021,2146,2232,3192,8595,31684,127
4/20/2021,3408,3263,4679,11069,34958,315
4/21/2021,3450,3304,4718,11161,35092,320
4/22/2021,3512,3344,4786,11286,35237,325
4/23/2021,3589,3385,4837,11401,35354,345
4/24/2021,3617,3414,4877,11444,35419,352
4/25/2021,3630,3419,4885,11461,35439,352
4/26/2021,3673,3446,4931,11527,35529,361
4/27/2021,3717,3468,4980,11603,35649,365
4/28/2021,3752,3484,5020,11685,35766,371
4/29/2021,3793,3514,5054,11769,35894,377
4/3/2021,2209,2272,3251,8712,31802,133
4/30/2021,3826,3553,5095,11870,36036,391
4/4/2021,2240,2288,3284,8756,31831,136
4/5/2021,2304,2345,3389,8953,32087,138
4/6/2021,2384,2384,3496,9150,32390,150
4/7/2021,2510,2488,3615,9387,32737,160
4/8/2021,2579,2554,3730,9586,33023,171
4/9/2021,2667,2632,3853,9808,33348,195
5/1/2021,3851,3571,5122,11916,36071,398
5/10/2021,4083,3748,5399,12366,36734,434
5/11/2021,4104,3778,5421,12422,36813,439
5/12/2021,4129,3800,5444,12462,36891,443
5/13/2021,4166,3823,5477,12515,36959,453
5/14/2021,4204,3850,5525,12573,37051,473
5/15/2021,4239,3871,5551,12631,37108,512
5/16/2021,4252,3879,5567,12648,37129,530
5/17/2021,4318,3958,5647,12754,37224,559
5/18/2021,4366,3987,5696,12812,37331,577
5/19/2021,4411,4011,5731,12873,37412,620
5/2/2021,3856,3579,5137,11926,36083,398
5/20/2021,4467,4050,5770,12940,37487,662
5/21/2021,4511,4068,5805,13003,37554,725
5/22/2021,4548,4081,5836,13037,37581,756
5/23/2021,4569,4088,5847,13058,37590,764
5/24/2021,4602,4102,5879,13111,37644,801
5/25/2021,4640,4116,5910,13156,37719,828
5/26/2021,4667,4136,5933,13203,37781,836
5/27/2021,4691,4146,5956,13243,37829,850
5/28/2021,4718,4169,5986,13287,37886,879
5/29/2021,4729,4178,5998,13307,37900,891
5/3/2021,3888,3599,5169,11988,36161,403
5/30/2021,4733,4185,6004,13315,37903,896
5/31/2021,4746,4190,6004,13326,37910,898
5/4/2021,3915,3625,5204,12054,36269,407
5/5/2021,3950,3643,5240,12112,36385,412
5/6/2021,3986,3675,5290,12187,36493,414
5/7/2021,4013,3701,5333,12253,36567,419
5/8/2021,4046,3722,5356,12309,36634,428
5/9/2021,4052,3727,5371,12320,36645,429
6/1/2021,4777,4211,6036,13364,37975,916
6/10/2021,4955,4324,6190,13618,38275,1126
6/11/2021,4971,4342,6215,13655,38318,1148
6/12/2021,4989,4347,6229,13676,38332,1159
6/13/2021,4993,4353,6234,13685,38339,1164
6/14/2021,5013,4361,6250,13717,38366,1175
6/15/2021,5043,4371,6259,13735,38397,1199
6/16/2021,5061,4382,6271,13765,38427,1216
6/17/2021,5077,4391,6289,13791,38451,1224
6/18/2021,5110,4406,6307,13817,38484,1244
6/19/2021,5123,4412,6315,13833,38493,1259
6/2/2021,4796,4223,6062,13400,38007,943
6/20/2021,5129,4417,6322,13838,38496,1264
6/21/2021,5150,4421,6332,13865,38530,1274
6/22/2021,5167,4431,6345,13895,38562,1282
6/23/2021,5193,4442,6364,13913,38593,1293
6/24/2021,5214,4456,6379,13934,38633,1305
6/25/2021,5243,4476,6408,13965,38669,1316
6/26/2021,5261,4487,6415,13987,38683,1330
6/27/2021,5266,4492,6421,13993,38693,1339
6/28/2021,5283,4506,6439,14010,38719,1359
6/29/2021,5305,4515,6454,14040,38740,1372
6/3/2021,4814,4233,6079,13431,38047,950
6/30/2021,5322,4523,6469,14069,38777,1397
6/4/2021,4836,4251,6099,13467,38095,963
6/5/2021,4849,4261,6110,13482,38118,974
6/6/2021,4858,4262,6115,13491,38122,981
6/7/2021,4896,4277,6134,13527,38162,1013
6/8/2021,4905,4292,6147,13546,38194,1039
6/9/2021,4927,4306,6170,13584,38241,1107
7/1/2021,5341,4536,6486,14089,38814,1418
7/10/2021,5518,4653,6631,14280,39035,1539
7/11/2021,5524,4657,6636,14284,39050,1541
7/12/2021,5546,4677,6657,14305,39095,1567
7/13/2021,5564,4695,6672,14337,39119,1582
7/14/2021,5598,4702,6690,14370,39154,1593
7/15/2021,5618,4714,6700,14385,39181,1608
7/16/2021,5649,4743,6723,14433,39222,1640
7/17/2021,5668,4756,6754,14459,39243,1662
7/18/2021,5679,4765,6769,14472,39251,1667
7/19/2021,5699,4786,6799,14520,39297,1682
7/2/2021,5382,4559,6511,14115,38851,1443
7/20/2021,5722,4806,6823,14558,39337,1705
7/21/2021,5754,4818,6850,14597,39403,1729
7/22/2021,5787,4840,6884,14639,39446,1746
7/23/2021,5811,4873,6932,14712,39499,1791
7/24/2021,5842,4892,6959,14744,39530,1808
7/25/2021,5849,4908,6969,14764,39544,1813
7/26/2021,5878,4936,7001,14801,39599,1836
7/27/2021,5902,4968,7037,14858,39656,1856
7/28/2021,5939,4986,7069,14893,39716,1871
7/29/2021,5959,5007,7096,14932,39774,1900
7/3/2021,5394,4564,6523,14133,38866,1449
7/30/2021,6004,5048,7137,14987,39841,1951
7/31/2021,6034,5075,7168,15021,39861,1977
7/4/2021,5394,4566,6528,14136,38871,1449
7/5/2021,5415,4571,6541,14158,38893,1457
7/6/2021,5432,4584,6563,14180,38921,1470
7/7/2021,5455,4597,6577,14199,38947,1492
7/8/2021,5474,4615,6593,14225,38983,1504
7/9/2021,5500,4642,6616,14257,39016,1523
8/1/2021,6051,5097,7178,15028,39866,1982
8/10/2021,6362,5297,7452,15396,40351,2174
8/11/2021,6389,5314,7478,15429,40400,2193
8/12/2021,6424,5336,7515,15471,40447,2205
8/13/2021,6465,5362,7551,15528,40496,2278
8/14/2021,6496,5376,7574,15552,40529,2295
8/15/2021,6518,5387,7596,15562,40541,2303
8/16/2021,6547,5421,7621,15602,40586,2314
8/17/2021,6588,5446,7649,15640,40646,2328
8/18/2021,6618,5461,7672,15662,40678,2347
8/19/2021,6645,5483,7695,15685,40714,2364
8/2/2021,6098,5120,7205,15074,39931,2001
8/20/2021,6698,5513,7719,15735,40767,2405
8/21/2021,6716,5520,7743,15754,40785,2419
8/22/2021,6742,5536,7749,15766,40796,2431
8/23/2021,6775,5555,7772,15796,40830,2461
8/24/2021,6800,5569,7795,15823,40869,2473
8/25/2021,6836,5585,7820,15847,40916,2490
8/26/2021,6853,5612,7840,15888,40943,2507
8/27/2021,6875,5631,7858,15928,40982,2532
8/28/2021,6890,5647,7875,15943,40994,2544
8/29/2021,6903,5656,7889,15948,40998,2550
8/3/2021,6125,5143,7235,15114,40010,2014
8/30/2021,6930,5672,7908,15966,41025,2571
8/31/2021,6942,5688,7924,15979,41045,2580
8/4/2021,6165,5164,7265,15151,40072,2032
8/5/2021,6198,5186,7294,15186,40132,2042
8/6/2021,6245,5222,7344,15248,40182,2106
8/7/2021,6262,5236,7371,15288,40211,2127
8/8/2021,6285,5260,7384,15305,40221,2133
8/9/2021,6321,5274,7426,15355,40286,2157
9/1/2021,6955,5696,7941,16001,41064,2590
9/10/2021,7136,5799,8048,16164,41221,2692
9/11/2021,7151,5807,8063,16178,41233,2700
9/12/2021,7156,5814,8066,16182,41235,2703
9/13/2021,7181,5828,8085,16208,41271,2712
9/14/2021,7201,5841,8100,16229,41293,2717
9/15/2021,7219,5852,8110,16235,41312,2723
9/16/2021,7248,5865,8125,16252,41335,2738
9/17/2021,7276,5883,8150,16281,41361,2754
9/18/2021,7285,5892,8157,16291,41366,2767
9/19/2021,7288,5894,8159,16297,41372,2767
9/2/2021,6967,5705,7949,16030,41091,2597
9/20/2021,7304,5902,8172,16310,41391,2774
9/21/2021,7321,5917,8179,16330,41424,2783
9/22/2021,7337,5924,8189,16346,41446,2790
9/23/2021,7356,5935,8210,16366,41466,2804
9/24/2021,7373,5947,8226,16397,41491,2821
9/25/2021,7387,5957,8232,16401,41512,2826
9/26/2021,7394,5966,8233,16404,41519,2828
9/27/2021,7415,5974,8242,16427,41546,2834
9/28/2021,7437,5985,8258,16444,41576,2846
9/29/2021,7452,5991,8273,16458,41609,2849
9/3/2021,6996,5733,7971,16054,41114,2626
9/30/2021,7470,6002,8287,16473,41628,2856
9/4/2021,7016,5743,7981,16066,41123,2637
9/5/2021,7030,5746,7985,16073,41130,2643
9/6/2021,7033,5751,7992,16077,41134,2643
9/7/2021,7049,5762,8009,16101,41147,2646
9/8/2021,7081,5771,8018,16121,41171,2656
9/9/2021,7097,5787,8032,16140,41200,2666
