date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/4/2021,181,166,216,263,352,2
1/4/2022,4835,3174,3348,4340,6363,8477
1/5/2021,189,180,238,286,432,5
1/5/2022,4846,3178,3351,4342,6366,8518
1/6/2021,199,201,262,321,639,9
1/6/2022,4847,3181,3354,4347,6368,8552
1/7/2021,209,224,296,387,812,9
1/7/2022,4851,3185,3359,4352,6375,8625
1/8/2021,233,239,326,421,884,9
1/8/2022,4858,3188,3362,4354,6376,8639
1/9/2021,233,239,326,422,897,9
1/9/2022,4864,3190,3366,4355,6378,8651
10/1/2021,4254,2750,2971,3882,5892,5401
10/10/2021,4297,2783,3007,3929,5943,5431
10/11/2021,4298,2788,3008,3929,5952,5432
10/12/2021,4305,2795,3009,3931,5954,5435
10/13/2021,4306,2797,3012,3934,5961,5438
10/14/2021,4309,2800,3014,3937,5968,5442
10/15/2021,4312,2801,3016,3943,5970,5445
10/16/2021,4315,2802,3016,3945,5971,5445
10/17/2021,4316,2803,3016,3945,5971,5446
10/18/2021,4319,2808,3023,3950,5976,5453
10/19/2021,4326,2811,3026,3953,5985,5455
10/2/2021,4255,2752,2973,3885,5896,5402
10/20/2021,4332,2817,3026,3961,5996,5457
10/21/2021,4335,2822,3032,3966,5997,5460
10/22/2021,4339,2827,3034,3969,6002,5466
10/23/2021,4341,2829,3041,3977,6016,5467
10/24/2021,4342,2831,3041,3978,6020,5468
10/25/2021,4348,2833,3047,3984,6028,5472
10/26/2021,4359,2834,3052,3989,6037,5477
10/27/2021,4366,2844,3056,3998,6040,5488
10/28/2021,4373,2847,3060,4006,6048,5491
10/29/2021,4379,2850,3063,4014,6052,5493
10/3/2021,4257,2753,2976,3887,5897,5402
10/30/2021,4379,2852,3063,4016,6055,5494
10/31/2021,4385,2853,3065,4018,6058,5494
10/4/2021,4264,2757,2977,3892,5903,5412
10/5/2021,4270,2762,2984,3898,5907,5413
10/6/2021,4273,2765,2992,3906,5913,5419
10/7/2021,4282,2774,2998,3916,5930,5421
10/8/2021,4288,2778,3004,3921,5936,5431
10/9/2021,4294,2782,3007,3929,5942,5431
11/1/2021,4393,2860,3069,4026,6073,5498
11/10/2021,4445,2897,3114,4090,6127,6023
11/11/2021,4449,2903,3119,4093,6129,6112
11/12/2021,4453,2907,3127,4095,6134,6330
11/13/2021,4463,2913,3132,4105,6149,6366
11/14/2021,4475,2916,3138,4106,6154,6413
11/15/2021,4481,2919,3145,4113,6159,6487
11/16/2021,4491,2928,3154,4120,6162,6597
11/17/2021,4499,2938,3163,4134,6172,6683
11/18/2021,4512,2948,3172,4135,6187,6757
11/19/2021,4522,2950,3175,4146,6194,6874
11/2/2021,4394,2866,3082,4038,6084,5501
11/20/2021,4533,2961,3186,4158,6198,6914
11/21/2021,4546,2964,3189,4160,6201,6941
11/22/2021,4553,2972,3195,4171,6210,7092
11/23/2021,4562,2978,3203,4177,6221,7168
11/24/2021,4569,2982,3213,4181,6224,7226
11/25/2021,4569,2982,3213,4181,6224,7226
11/26/2021,4579,2984,3220,4185,6228,7271
11/27/2021,4580,2985,3221,4188,6229,7281
11/28/2021,4584,2988,3222,4191,6230,7306
11/29/2021,4590,2993,3229,4194,6236,7343
11/3/2021,4398,2870,3094,4050,6090,5525
11/30/2021,4604,3010,3235,4204,6243,7393
11/4/2021,4409,2875,3103,4064,6096,5644
11/5/2021,4417,2876,3104,4070,6102,5675
11/6/2021,4424,2881,3105,4071,6103,5740
11/7/2021,4427,2885,3108,4074,6106,5815
11/8/2021,4435,2889,3110,4082,6113,5878
11/9/2021,4443,2892,3110,4087,6119,5912
12/1/2020,,,2,,,
12/1/2021,4614,3016,3239,4217,6251,7438
12/10/2020,3,2,3,3,,
12/10/2021,4700,3076,3283,4263,6305,7865
12/11/2020,3,2,3,3,,
12/11/2021,4706,3089,3287,4270,6309,7894
12/12/2020,3,2,3,3,,
12/12/2021,4711,3093,3287,4272,6309,7905
12/13/2020,3,2,3,3,1,
12/13/2021,4718,3097,3292,4275,6311,7926
12/14/2020,3,2,3,3,1,
12/14/2021,4727,3105,3296,4279,6314,7957
12/15/2020,5,3,4,6,1,
12/15/2021,4734,3108,3299,4283,6316,8000
12/16/2020,9,11,12,19,3,
12/16/2021,4738,3113,3302,4285,6324,8022
12/17/2020,16,22,28,33,3,
12/17/2021,4739,3116,3308,4290,6326,8041
12/18/2020,23,28,36,42,12,
12/18/2021,4743,3118,3309,4294,6329,8048
12/19/2020,23,28,37,42,12,
12/19/2021,4747,3119,3310,4296,6329,8057
12/2/2020,,1,2,,,
12/2/2021,4625,3025,3242,4220,6263,7463
12/20/2020,23,28,37,42,12,
12/20/2021,4752,3122,3312,4303,6334,8085
12/21/2020,27,29,40,50,13,
12/21/2021,4763,3124,3316,4308,6338,8105
12/22/2020,29,32,45,53,13,
12/22/2021,4770,3132,3322,4311,6341,8168
12/23/2020,65,62,72,104,41,
12/23/2021,4775,3137,3325,4315,6350,8180
12/24/2020,68,63,73,106,43,
12/24/2021,4777,3138,3325,4315,6351,8180
12/25/2020,68,63,73,107,44,
12/25/2021,4777,3138,3325,4316,6351,8180
12/26/2020,68,63,75,107,44,
12/26/2021,4779,3140,3325,4316,6351,8181
12/27/2020,68,63,75,107,44,
12/27/2021,4784,3147,3332,4320,6352,8229
12/28/2020,84,70,84,123,70,
12/28/2021,4796,3150,3336,4324,6356,8279
12/29/2020,125,126,151,183,179,
12/29/2021,4807,3152,3337,4327,6360,8338
12/3/2020,1,1,2,1,,
12/3/2021,4636,3031,3245,4229,6267,7593
12/30/2020,153,142,182,220,223,2
12/30/2021,4810,3159,3339,4336,6361,8398
12/31/2020,168,159,204,248,284,2
12/31/2021,4815,3159,3340,4337,6361,8402
12/4/2020,1,1,2,2,,
12/4/2021,4651,3040,3249,4235,6271,7619
12/5/2020,1,1,2,2,,
12/5/2021,4655,3044,3252,4237,6271,7634
12/6/2020,1,1,2,2,,
12/6/2021,4665,3045,3260,4242,6281,7665
12/7/2020,2,1,3,2,,
12/7/2021,4669,3053,3263,4247,6284,7721
12/8/2020,2,1,3,3,,
12/8/2021,4679,3062,3269,4251,6293,7805
12/9/2020,3,2,3,3,,
12/9/2021,4692,3068,3278,4257,6301,7831
2/1/2021,947,862,1163,1770,3677,187
2/10/2021,1379,1137,1566,2246,4225,391
2/11/2021,1558,1240,1638,2337,4289,471
2/12/2021,1602,1277,1674,2357,4328,507
2/13/2021,1648,1311,1691,2365,4343,522
2/14/2021,1649,1311,1691,2365,4343,522
2/15/2021,1651,1313,1697,2377,4364,522
2/16/2021,1692,1344,1721,2398,4383,533
2/17/2021,1774,1401,1761,2441,4423,554
2/18/2021,1829,1426,1781,2477,4461,569
2/19/2021,1863,1448,1808,2494,4479,611
2/2/2021,983,877,1192,1820,3768,200
2/20/2021,1901,1458,1821,2513,4488,632
2/21/2021,1907,1461,1823,2514,4489,639
2/22/2021,1962,1483,1854,2544,4516,648
2/23/2021,2001,1507,1872,2572,4535,654
2/24/2021,2045,1528,1891,2606,4568,665
2/25/2021,2075,1548,1901,2628,4600,831
2/26/2021,2116,1562,1908,2645,4611,845
2/27/2021,2134,1569,1920,2658,4617,857
2/28/2021,2135,1569,1920,2658,4617,857
2/3/2021,1062,927,1280,1916,3867,219
2/4/2021,1139,986,1385,2028,3979,239
2/5/2021,1200,1028,1435,2091,4026,255
2/6/2021,1238,1051,1480,2128,4044,318
2/7/2021,1239,1052,1480,2128,4045,318
2/8/2021,1253,1072,1505,2149,4098,322
2/9/2021,1271,1089,1521,2192,4173,327
3/1/2021,2170,1591,1934,2695,4650,911
3/10/2021,2392,1717,2045,2866,4807,1193
3/11/2021,2433,1735,2062,2896,4842,1208
3/12/2021,2466,1751,2075,2909,4860,1235
3/13/2021,2467,1752,2075,2911,4862,1238
3/14/2021,2467,1752,2075,2911,4864,1238
3/15/2021,2496,1762,2089,2936,4894,1260
3/16/2021,2523,1775,2097,2952,4916,1299
3/17/2021,2559,1788,2112,2964,4940,1319
3/18/2021,2576,1794,2121,2976,4962,1326
3/19/2021,2605,1801,2125,2996,4971,1338
3/2/2021,2215,1606,1957,2722,4675,949
3/20/2021,2608,1802,2127,2997,4975,1341
3/21/2021,2608,1802,2127,2998,4978,1341
3/22/2021,2633,1815,2134,3021,5001,1346
3/23/2021,2653,1828,2139,3035,5021,1356
3/24/2021,2693,1873,2176,3089,5094,1373
3/25/2021,2710,1877,2187,3099,5103,1390
3/26/2021,2717,1887,2192,3109,5113,1396
3/27/2021,2729,1887,2193,3110,5117,1401
3/28/2021,2730,1888,2193,3111,5117,1402
3/29/2021,2748,1899,2208,3126,5134,1406
3/3/2021,2239,1624,1968,2741,4706,991
3/30/2021,2771,1913,2218,3133,5147,1417
3/31/2021,2794,1931,2237,3155,5164,1435
3/4/2021,2270,1650,1986,2766,4727,1073
3/5/2021,2298,1667,2000,2787,4735,1102
3/6/2021,2308,1676,2007,2794,4740,1120
3/7/2021,2308,1676,2007,2794,4742,1120
3/8/2021,2341,1687,2015,2813,4751,1137
3/9/2021,2364,1705,2028,2841,4777,1165
4/1/2021,2810,1941,2246,3174,5174,1444
4/10/2021,2999,2029,2342,3261,5268,1574
4/11/2021,3001,2029,2344,3262,5269,1576
4/12/2021,3025,2047,2363,3278,5282,1582
4/13/2021,3037,2054,2372,3289,5301,1597
4/14/2021,3053,2059,2376,3293,5309,1610
4/15/2021,3067,2070,2380,3298,5317,1622
4/16/2021,3081,2078,2386,3308,5323,1632
4/17/2021,3081,2080,2387,3308,5326,1635
4/18/2021,3081,2081,2388,3308,5327,1635
4/19/2021,3102,2087,2393,3313,5329,1641
4/2/2021,2835,1954,2259,3183,5180,1455
4/20/2021,3115,2096,2400,3324,5342,1651
4/21/2021,3123,2108,2405,3331,5350,1659
4/22/2021,3134,2115,2410,3344,5361,1669
4/23/2021,3143,2125,2413,3348,5364,1682
4/24/2021,3147,2125,2419,3348,5365,1687
4/25/2021,3149,2125,2419,3349,5367,1688
4/26/2021,3164,2133,2422,3359,5370,1694
4/27/2021,3173,2139,2432,3366,5382,1708
4/28/2021,3192,2145,2438,3369,5390,1716
4/29/2021,3209,2150,2446,3378,5397,1725
4/3/2021,2860,1963,2265,3189,5184,1463
4/30/2021,3225,2156,2449,3384,5406,1734
4/4/2021,2862,1964,2265,3189,5184,1464
4/5/2021,2880,1981,2274,3201,5205,1475
4/6/2021,2902,1992,2293,3211,5227,1493
4/7/2021,2930,2001,2309,3224,5245,1521
4/8/2021,2956,2015,2322,3237,5257,1535
4/9/2021,2980,2024,2332,3250,5266,1561
5/1/2021,3235,2163,2452,3385,5407,1742
5/10/2021,3308,2185,2489,3405,5446,1785
5/11/2021,3321,2189,2492,3410,5453,1790
5/12/2021,3330,2195,2498,3417,5463,1809
5/13/2021,3343,2204,2502,3421,5470,1904
5/14/2021,3359,2210,2508,3425,5471,2077
5/15/2021,3362,2213,2510,3425,5471,2475
5/16/2021,3364,2213,2510,3425,5471,2480
5/17/2021,3386,2229,2519,3433,5475,2672
5/18/2021,3396,2231,2528,3444,5477,2843
5/19/2021,3414,2239,2531,3448,5480,2952
5/2/2021,3235,2163,2453,3385,5407,1742
5/20/2021,3428,2244,2537,3457,5485,3019
5/21/2021,3440,2246,2540,3460,5490,3074
5/22/2021,3443,2247,2542,3462,5491,3113
5/23/2021,3444,2247,2544,3464,5492,3113
5/24/2021,3452,2251,2547,3465,5495,3179
5/25/2021,3465,2255,2554,3470,5505,3226
5/26/2021,3467,2261,2558,3474,5508,3314
5/27/2021,3478,2268,2562,3478,5513,3368
5/28/2021,3488,2269,2568,3483,5515,3420
5/29/2021,3491,2270,2573,3484,5516,3423
5/3/2021,3250,2165,2457,3391,5419,1749
5/30/2021,3492,2273,2573,3484,5516,3423
5/31/2021,3492,2275,2573,3484,5516,3423
5/4/2021,3257,2168,2466,3399,5428,1760
5/5/2021,3264,2176,2474,3401,5431,1765
5/6/2021,3276,2179,2477,3403,5439,1774
5/7/2021,3288,2183,2479,3404,5441,1780
5/8/2021,3290,2183,2481,3404,5442,1781
5/9/2021,3291,2183,2482,3405,5442,1781
6/1/2021,3502,2280,2578,3486,5523,3456
6/10/2021,3547,2311,2601,3508,5546,3762
6/11/2021,3556,2313,2603,3509,5547,3789
6/12/2021,3560,2315,2603,3510,5548,3792
6/13/2021,3560,2315,2604,3510,5548,3794
6/14/2021,3565,2320,2606,3513,5548,3816
6/15/2021,3577,2321,2607,3514,5552,3839
6/16/2021,3585,2325,2609,3516,5555,3861
6/17/2021,3593,2326,2610,3518,5556,3881
6/18/2021,3593,2328,2613,3520,5558,3895
6/19/2021,3597,2331,2614,3520,5559,3896
6/2/2021,3508,2282,2579,3490,5524,3504
6/20/2021,3597,2331,2614,3520,5559,3896
6/21/2021,3602,2332,2614,3521,5560,3926
6/22/2021,3609,2332,2614,3526,5562,3958
6/23/2021,3611,2339,2616,3529,5564,3978
6/24/2021,3614,2340,2618,3529,5566,3992
6/25/2021,3621,2341,2621,3534,5567,4011
6/26/2021,3621,2343,2622,3534,5567,4014
6/27/2021,3622,2344,2623,3534,5567,4014
6/28/2021,3625,2348,2624,3536,5567,4036
6/29/2021,3632,2351,2625,3539,5568,4057
6/3/2021,3511,2286,2581,3491,5526,3520
6/30/2021,3639,2353,2626,3540,5572,4090
6/4/2021,3516,2296,2585,3495,5530,3561
6/5/2021,3520,2296,2586,3496,5530,3588
6/6/2021,3521,2297,2587,3497,5530,3588
6/7/2021,3527,2302,2587,3498,5532,3626
6/8/2021,3534,2308,2592,3501,5539,3680
6/9/2021,3545,2310,2596,3507,5544,3743
7/1/2021,3646,2353,2629,3542,5575,4106
7/10/2021,3676,2365,2638,3553,5585,4215
7/11/2021,3676,2365,2638,3554,5585,4215
7/12/2021,3681,2367,2640,3557,5587,4252
7/13/2021,3689,2369,2642,3558,5589,4268
7/14/2021,3699,2372,2643,3560,5593,4307
7/15/2021,3703,2375,2644,3563,5597,4327
7/16/2021,3709,2379,2645,3565,5597,4357
7/17/2021,3709,2380,2645,3565,5597,4358
7/18/2021,3710,2382,2646,3565,5598,4360
7/19/2021,3715,2384,2646,3566,5598,4378
7/2/2021,3650,2356,2630,3542,5578,4115
7/20/2021,3724,2387,2650,3572,5606,4403
7/21/2021,3728,2390,2656,3579,5608,4431
7/22/2021,3734,2397,2663,3585,5614,4450
7/23/2021,3747,2404,2669,3592,5619,4487
7/24/2021,3750,2404,2669,3592,5619,4487
7/25/2021,3753,2405,2669,3592,5619,4487
7/26/2021,3764,2412,2669,3597,5621,4524
7/27/2021,3773,2418,2674,3608,5629,4563
7/28/2021,3782,2419,2683,3616,5633,4610
7/29/2021,3794,2423,2683,3620,5636,4645
7/3/2021,3652,2356,2631,3542,5578,4115
7/30/2021,3799,2430,2686,3624,5642,4680
7/31/2021,3800,2433,2691,3627,5643,4682
7/4/2021,3653,2356,2631,3542,5578,4115
7/5/2021,3654,2356,2631,3542,5578,4117
7/6/2021,3664,2360,2634,3551,5581,4151
7/7/2021,3668,2363,2635,3551,5581,4170
7/8/2021,3673,2364,2635,3551,5583,4200
7/9/2021,3676,2365,2638,3553,5585,4213
8/1/2021,3800,2433,2691,3628,5643,4682
8/10/2021,3875,2471,2737,3655,5679,4955
8/11/2021,3884,2478,2740,3659,5684,4991
8/12/2021,3894,2483,2748,3662,5693,5023
8/13/2021,3912,2493,2755,3667,5699,5061
8/14/2021,3913,2501,2757,3669,5702,5065
8/15/2021,3917,2502,2758,3671,5702,5065
8/16/2021,3931,2508,2763,3675,5705,5086
8/17/2021,3945,2524,2774,3687,5710,5100
8/18/2021,3953,2533,2789,3692,5715,5120
8/19/2021,3967,2540,2793,3697,5722,5134
8/2/2021,3814,2437,2698,3632,5647,4726
8/20/2021,3978,2544,2799,3704,5727,5151
8/21/2021,3982,2548,2801,3705,5728,5151
8/22/2021,3983,2549,2801,3705,5729,5154
8/23/2021,3988,2556,2804,3707,5732,5172
8/24/2021,4002,2564,2811,3711,5736,5182
8/25/2021,4012,2570,2816,3714,5738,5192
8/26/2021,4030,2576,2825,3723,5749,5202
8/27/2021,4046,2583,2830,3736,5753,5225
8/28/2021,4049,2586,2833,3737,5758,5226
8/29/2021,4050,2587,2833,3739,5758,5227
8/3/2021,3825,2444,2705,3639,5659,4773
8/30/2021,4058,2590,2835,3741,5758,5236
8/31/2021,4070,2598,2840,3749,5763,5242
8/4/2021,3837,2451,2709,3641,5665,4810
8/5/2021,3845,2453,2714,3642,5668,4837
8/6/2021,3855,2459,2722,3649,5672,4879
8/7/2021,3857,2460,2727,3649,5674,4880
8/8/2021,3858,2460,2727,3649,5674,4882
8/9/2021,3866,2467,2733,3651,5676,4931
9/1/2021,4078,2604,2847,3754,5766,5254
9/10/2021,4137,2647,2880,3791,5796,5306
9/11/2021,4139,2651,2882,3792,5798,5306
9/12/2021,4140,2651,2883,3794,5800,5306
9/13/2021,4148,2656,2885,3797,5804,5313
9/14/2021,4159,2659,2891,3801,5805,5321
9/15/2021,4164,2663,2894,3804,5809,5331
9/16/2021,4168,2666,2897,3810,5811,5334
9/17/2021,4176,2674,2904,3817,5813,5347
9/18/2021,4177,2675,2905,3817,5813,5347
9/19/2021,4178,2675,2905,3817,5813,5347
9/2/2021,4084,2614,2852,3767,5774,5255
9/20/2021,4184,2680,2909,3820,5815,5350
9/21/2021,4190,2687,2916,3826,5817,5354
9/22/2021,4196,2689,2922,3828,5820,5359
9/23/2021,4199,2696,2924,3830,5822,5367
9/24/2021,4210,2708,2928,3834,5828,5375
9/25/2021,4210,2712,2929,3837,5832,5375
9/26/2021,4210,2713,2933,3838,5834,5377
9/27/2021,4215,2717,2938,3841,5842,5381
9/28/2021,4223,2718,2945,3852,5845,5384
9/29/2021,4232,2722,2952,3855,5858,5394
9/3/2021,4096,2621,2860,3770,5783,5269
9/30/2021,4247,2738,2962,3873,5889,5396
9/4/2021,4098,2621,2862,3770,5786,5270
9/5/2021,4098,2621,2864,3770,5786,5270
9/6/2021,4099,2622,2864,3771,5786,5270
9/7/2021,4103,2626,2864,3775,5789,5281
9/8/2021,4113,2635,2872,3783,5791,5285
9/9/2021,4126,2642,2877,3787,5795,5295
