date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
1/3/2022,147483,93155,90817,108222,216016,93798
1/30/2021,15925,14791,14261,14244,41824,213
1/31/2021,16097,14903,14378,14380,42594,216
1/4/2021,4894,5083,4329,4074,3075,34
1/4/2022,147743,93303,90913,108325,216114,94321
1/5/2021,5227,5416,4598,4371,3416,36
1/5/2022,148010,93442,91044,108426,216202,94875
1/6/2021,5642,5755,5017,4751,3770,42
1/6/2022,148289,93566,91160,108549,216314,95305
1/7/2021,5945,6000,5233,5044,4231,46
1/7/2022,148531,93724,91306,108676,216397,95931
1/8/2021,6215,6298,5516,5347,4511,51
1/8/2022,148727,93877,91443,108775,216455,96417
1/9/2021,6467,6467,5688,5531,5250,55
1/9/2022,148870,93955,91518,108827,216505,96642
10/1/2021,131901,84179,83568,100680,204927,56882
10/10/2021,133334,84955,84104,101166,205530,57585
10/11/2021,133520,85075,84175,101231,205621,57691
10/12/2021,133681,85145,84215,101264,205683,57755
10/13/2021,133844,85237,84283,101317,205751,57845
10/14/2021,134047,85338,84347,101380,205832,57931
10/15/2021,134278,85445,84457,101456,205905,58026
10/16/2021,134382,85510,84491,101498,205942,58065
10/17/2021,134470,85547,84517,101513,205968,58103
10/18/2021,134659,85653,84583,101574,206040,58171
10/19/2021,134798,85732,84659,101635,206114,58240
10/2/2021,132012,84237,83617,100714,204971,56954
10/20/2021,134952,85797,84729,101699,206178,58313
10/21/2021,135113,85879,84826,101761,206235,58389
10/22/2021,135317,85988,84899,101846,206390,58470
10/23/2021,135426,86039,84939,101894,206485,58525
10/24/2021,135484,86065,84955,101920,206550,58563
10/25/2021,135666,86148,85015,101989,206782,58658
10/26/2021,135835,86281,85117,102090,207011,58840
10/27/2021,136055,86425,85224,102179,207233,59098
10/28/2021,136221,86506,85294,102257,207446,59154
10/29/2021,136437,86624,85384,102362,207647,59235
10/3/2021,132098,84276,83645,100734,205005,56996
10/30/2021,136519,86669,85413,102402,207766,59269
10/31/2021,136575,86700,85437,102417,207819,59286
10/4/2021,132328,84379,83727,100791,205116,57087
10/5/2021,132535,84476,83791,100865,205199,57163
10/6/2021,132744,84604,83859,100926,205287,57247
10/7/2021,132899,84718,83920,100996,205350,57333
10/8/2021,133168,84841,84018,101076,205432,57452
10/9/2021,133263,84909,84071,101134,205484,57538
11/1/2021,136772,86816,85540,102521,208041,59358
11/10/2021,138326,87661,86185,103178,209547,64971
11/11/2021,138470,87733,86262,103256,209745,65894
11/12/2021,138665,87838,86347,103346,209936,66865
11/13/2021,138759,87923,86410,103408,210016,68317
11/14/2021,138842,87987,86452,103444,210070,69326
11/15/2021,139057,88123,86565,103544,210233,70441
11/16/2021,139355,88306,86733,103665,210440,71560
11/17/2021,139585,88448,86840,103756,210661,72459
11/18/2021,139792,88562,86920,103849,210846,73155
11/19/2021,140030,88702,87010,103977,211008,74147
11/2/2021,136966,86923,85617,102600,208255,59459
11/20/2021,140158,88806,87097,104056,211078,75068
11/21/2021,140255,88867,87143,104110,211138,75403
11/22/2021,140455,88971,87237,104251,211329,75945
11/23/2021,140685,89088,87340,104372,211504,76673
11/24/2021,140884,89224,87453,104495,211673,77525
11/25/2021,140892,89226,87454,104496,211673,77526
11/26/2021,141035,89309,87525,104573,211776,77942
11/27/2021,141139,89402,87590,104642,211847,78404
11/28/2021,141238,89459,87647,104703,211903,78617
11/29/2021,141409,89556,87749,104801,212058,79042
11/3/2021,137147,87027,85681,102675,208410,59628
11/30/2021,141592,89667,87842,104915,212219,79591
11/4/2021,137307,87105,85757,102746,208602,59773
11/5/2021,137527,87215,85856,102852,208781,60024
11/6/2021,137631,87274,85894,102899,208891,60681
11/7/2021,137724,87333,85942,102935,208946,61680
11/8/2021,137957,87456,86035,103032,209146,62874
11/9/2021,138138,87545,86113,103105,209373,63934
12/1/2020,16,14,19,16,27,
12/1/2021,141824,89835,87961,105047,212398,80092
12/10/2020,21,19,30,23,41,1
12/10/2021,143424,90893,88829,106098,213641,84595
12/11/2020,21,21,33,25,43,1
12/11/2021,143525,90960,88880,106168,213697,84944
12/12/2020,21,21,34,27,46,1
12/12/2021,143615,91045,88933,106220,213750,85303
12/13/2020,22,21,34,29,46,1
12/13/2021,143771,91141,89005,106326,213865,85695
12/14/2020,22,24,37,29,47,1
12/14/2021,143961,91217,89090,106431,213987,86084
12/15/2020,26,30,42,36,55,1
12/15/2021,144162,91329,89177,106547,214131,86563
12/16/2020,28,33,44,37,57,1
12/16/2021,144401,91454,89285,106696,214331,87016
12/17/2020,270,342,356,297,146,1
12/17/2021,144600,91555,89407,106806,214470,87625
12/18/2020,576,705,654,569,270,2
12/18/2021,144746,91653,89479,106890,214532,88105
12/19/2020,776,915,797,675,334,2
12/19/2021,144895,91760,89553,106959,214586,88428
12/2/2020,18,14,22,17,28,
12/2/2021,142032,89947,88071,105190,212545,80568
12/20/2020,778,917,803,680,343,2
12/20/2021,145129,91892,89672,107077,214736,89022
12/21/2020,1180,1296,1092,966,478,3
12/21/2021,145373,92042,89780,107196,214874,89637
12/22/2020,1570,1687,1432,1260,615,4
12/22/2021,145614,92186,89887,107342,215037,90160
12/23/2020,2056,2168,1836,1578,797,4
12/23/2021,145828,92298,89975,107454,215150,90519
12/24/2020,2313,2447,2041,1797,890,6
12/24/2021,145905,92326,90001,107492,215202,90589
12/25/2020,2314,2448,2041,1800,893,6
12/25/2021,145905,92326,90001,107493,215202,90589
12/26/2020,2511,2657,2189,1954,972,6
12/26/2021,146002,92402,90046,107530,215259,90768
12/27/2020,2555,2703,2217,1988,989,6
12/27/2021,146259,92523,90172,107655,215405,91285
12/28/2020,3008,3150,2590,2312,1189,8
12/28/2021,146519,92678,90311,107784,215559,91872
12/29/2020,3460,3618,2948,2707,1451,15
12/29/2021,146799,92799,90428,107918,215699,92448
12/3/2020,18,15,25,19,31,
12/3/2021,142224,90084,88183,105325,212732,81126
12/30/2020,3897,4087,3404,3142,1739,16
12/30/2021,147046,92916,90579,108033,215802,93034
12/31/2020,4211,4443,3727,3457,2013,21
12/31/2021,147140,92967,90629,108069,215852,93176
12/4/2020,18,16,26,19,32,
12/4/2021,142333,90204,88248,105415,212806,81552
12/5/2020,19,16,26,19,32,
12/5/2021,142438,90301,88317,105484,212865,81877
12/6/2020,19,16,26,20,33,
12/6/2021,142600,90423,88416,105612,213006,82245
12/7/2020,20,16,26,22,34,
12/7/2021,142790,90539,88530,105730,213145,82755
12/8/2020,20,16,26,23,35,1
12/8/2021,143029,90646,88621,105866,213311,83423
12/9/2020,21,19,29,23,39,1
12/9/2021,143212,90758,88710,105973,213482,83931
2/1/2021,16738,15470,14988,15056,45260,220
2/10/2021,21099,18620,18554,19363,71432,316
2/11/2021,21439,18888,18791,19683,75642,326
2/12/2021,21808,19180,19102,20106,79504,335
2/13/2021,22029,19329,19261,20307,82779,345
2/14/2021,22103,19360,19321,20354,83271,351
2/15/2021,22267,19474,19436,20502,85157,353
2/16/2021,22472,19608,19614,20738,87415,362
2/17/2021,22777,19824,19817,21016,89580,378
2/18/2021,23005,19991,19971,21220,91544,380
2/19/2021,23257,20137,20156,21410,92564,385
2/2/2021,17410,16044,15670,15749,47788,232
2/20/2021,23534,20323,20326,21587,93331,398
2/21/2021,23570,20356,20371,21634,93612,400
2/22/2021,23713,20428,20448,21752,94642,402
2/23/2021,23873,20526,20567,21911,96247,407
2/24/2021,24191,20717,20756,22172,98228,440
2/25/2021,24410,20894,20915,22439,101177,448
2/26/2021,24784,21152,21207,22959,104647,461
2/27/2021,24974,21310,21383,23215,107091,469
2/28/2021,25083,21395,21458,23362,109131,478
2/3/2021,17985,16537,16211,16384,50951,241
2/4/2021,18543,16964,16650,16970,54392,256
2/5/2021,19290,17511,17304,17828,58307,272
2/6/2021,19784,17792,17602,18201,60071,281
2/7/2021,19859,17837,17656,18281,60684,282
2/8/2021,20232,18094,17951,18629,63490,288
2/9/2021,20630,18328,18245,18966,66776,298
3/1/2021,25384,21639,21746,23878,112240,509
3/10/2021,28638,23912,24252,31481,139733,696
3/11/2021,29148,24298,24705,33033,143345,739
3/12/2021,29822,24726,25194,34490,146856,791
3/13/2021,30202,24996,25525,35626,148486,823
3/14/2021,30526,25180,25739,36425,149743,855
3/15/2021,30931,25506,26075,38648,152090,897
3/16/2021,31698,26063,26686,40974,154827,958
3/17/2021,32775,26895,27482,43781,157396,1028
3/18/2021,33796,27656,28298,46515,159750,1096
3/19/2021,35059,28581,29218,49259,161805,1182
3/2/2021,25655,21843,21959,24252,115418,530
3/20/2021,35892,29106,29832,51016,162982,1240
3/21/2021,36552,29706,30471,52428,163781,1310
3/22/2021,37704,30436,31254,54339,165574,1406
3/23/2021,39107,31424,32262,56536,167450,1533
3/24/2021,40907,32651,33482,58561,169202,1792
3/25/2021,42986,34232,35135,60787,170873,2134
3/26/2021,45124,35811,36742,62871,172373,2571
3/27/2021,46415,36708,37631,64079,173149,2899
3/28/2021,47271,37345,38363,64513,173385,3182
3/29/2021,49385,38829,39787,65345,173993,3724
3/3/2021,26070,22134,22271,24876,119465,553
3/30/2021,51728,40391,41312,66421,175016,4315
3/31/2021,54183,41867,43013,67709,176146,4951
3/4/2021,26384,22340,22498,25606,122672,566
3/5/2021,26791,22618,22812,26517,125806,594
3/6/2021,27062,22825,23038,27221,128151,612
3/7/2021,27318,23014,23238,27857,130033,621
3/8/2021,27644,23216,23482,28871,133020,631
3/9/2021,28008,23512,23780,30065,136109,656
4/1/2021,56330,43131,44496,68609,177140,5576
4/10/2021,73099,52461,54637,76114,184184,10074
4/11/2021,73973,52871,55085,76470,184456,10325
4/12/2021,75496,53616,55961,77246,185146,10603
4/13/2021,76694,54190,56542,77775,185639,10843
4/14/2021,78053,54903,57234,78346,186083,11122
4/15/2021,79122,55544,57813,78799,186469,11347
4/16/2021,80309,56210,58550,79375,186952,11666
4/17/2021,80941,56558,58936,79685,187160,11848
4/18/2021,81349,56781,59152,79838,187275,11999
4/19/2021,81995,57183,59568,80264,187646,12166
4/2/2021,58520,44435,46025,69443,177932,6221
4/20/2021,82708,57509,59920,80589,187981,12306
4/21/2021,83472,57994,60372,80989,188315,12456
4/22/2021,84257,58450,60796,81378,188679,12652
4/23/2021,85194,59073,61369,81895,189089,12904
4/24/2021,85842,59402,61785,82238,189354,13125
4/25/2021,86229,59581,61989,82362,189468,13276
4/26/2021,87011,60024,62432,82777,189814,13452
4/27/2021,87804,60449,62879,83150,190135,13640
4/28/2021,88625,60836,63304,83601,190497,13814
4/29/2021,89373,61229,63680,83960,190866,13961
4/3/2021,59964,45240,46885,70043,178301,6702
4/30/2021,90133,61656,64190,84399,191264,14132
4/4/2021,60852,45654,47354,70296,178498,6975
4/5/2021,62951,46798,48662,71315,179520,7540
4/6/2021,64931,47875,49914,72321,180682,8083
4/7/2021,67511,49340,51333,73412,181771,8702
4/8/2021,69711,50523,52613,74464,182785,9214
4/9/2021,71934,51785,53931,75535,183747,9710
5/1/2021,90533,61921,64525,84698,191461,14268
5/10/2021,94261,64081,66747,86840,193391,15216
5/11/2021,94614,64307,66964,87081,193635,15312
5/12/2021,95042,64533,67190,87298,193862,15560
5/13/2021,95494,64817,67442,87542,194088,17193
5/14/2021,96011,65125,67707,87785,194311,18590
5/15/2021,96453,65407,67978,88015,194450,20328
5/16/2021,96819,65602,68189,88167,194552,21350
5/17/2021,97399,65920,68526,88471,194842,22141
5/18/2021,97906,66200,68749,88674,195054,22700
5/19/2021,98362,66444,69002,88887,195256,23279
5/2/2021,90847,62104,64679,84847,191559,14373
5/20/2021,98779,66713,69241,89111,195442,23860
5/21/2021,99312,67034,69535,89395,195650,24774
5/22/2021,99711,67255,69735,89579,195770,25748
5/23/2021,99961,67408,69874,89675,195832,26166
5/24/2021,100403,67683,70093,89854,195985,26701
5/25/2021,100823,67935,70308,90040,196140,27076
5/26/2021,101173,68138,70493,90173,196257,27465
5/27/2021,101492,68303,70665,90315,196387,27859
5/28/2021,101853,68559,70919,90510,196542,28447
5/29/2021,102093,68672,71038,90627,196615,28731
5/3/2021,91369,62384,64955,85124,191801,14478
5/30/2021,102216,68747,71093,90688,196650,28876
5/31/2021,102310,68790,71150,90737,196678,28976
5/4/2021,91845,62646,65248,85397,192067,14600
5/5/2021,92408,62972,65571,85686,192366,14744
5/6/2021,92857,63216,65819,85913,192631,14832
5/7/2021,93386,63544,66154,86270,192946,14964
5/8/2021,93758,63783,66439,86496,193084,15097
5/9/2021,93963,63895,66586,86642,193170,15156
6/1/2021,102719,68980,71357,90898,196852,29497
6/10/2021,105163,70301,72528,91993,197702,32382
6/11/2021,105416,70425,72655,92105,197786,32685
6/12/2021,105597,70513,72756,92174,197820,32886
6/13/2021,105689,70562,72813,92220,197838,32950
6/14/2021,105950,70715,72947,92317,197924,33305
6/15/2021,106161,70833,73033,92401,197996,33533
6/16/2021,106426,70973,73148,92486,198064,33828
6/17/2021,106657,71102,73253,92569,198164,34048
6/18/2021,106932,71258,73397,92675,198271,34396
6/19/2021,107077,71347,73474,92736,198327,34623
6/2/2021,103073,69156,71526,91041,196971,29890
6/20/2021,107148,71397,73503,92772,198349,34722
6/21/2021,107387,71529,73607,92851,198431,35021
6/22/2021,107629,71647,73706,92925,198504,35282
6/23/2021,107853,71774,73815,93010,198603,35546
6/24/2021,108063,71882,73903,93090,198669,35778
6/25/2021,108346,72037,74024,93193,198759,36099
6/26/2021,108528,72136,74115,93268,198798,36266
6/27/2021,108628,72202,74157,93305,198810,36349
6/28/2021,108890,72311,74244,93389,198864,36571
6/29/2021,109105,72423,74340,93449,198921,36779
6/3/2021,103345,69312,71647,91164,197074,30297
6/30/2021,109360,72536,74446,93540,198996,37025
6/4/2021,103746,69520,71822,91343,197205,30730
6/5/2021,103996,69666,71960,91455,197268,31019
6/6/2021,104156,69736,72052,91531,197315,31209
6/7/2021,104429,69874,72177,91644,197407,31521
6/8/2021,104710,70009,72288,91759,197504,31812
6/9/2021,104949,70165,72414,91880,197602,32096
7/1/2021,109563,72654,74545,93607,199070,37279
7/10/2021,111431,73615,75314,94232,199536,39055
7/11/2021,111525,73647,75353,94259,199560,39170
7/12/2021,111738,73733,75440,94333,199620,39452
7/13/2021,111919,73823,75495,94398,199673,39698
7/14/2021,112072,73905,75578,94469,199724,39955
7/15/2021,112290,74006,75653,94542,199779,40252
7/16/2021,112538,74161,75784,94664,199847,40556
7/17/2021,112697,74231,75870,94736,199891,40729
7/18/2021,112803,74279,75916,94768,199919,40862
7/19/2021,113063,74408,76028,94888,199981,41155
7/2/2021,109832,72777,74655,93721,199149,37532
7/20/2021,113291,74533,76148,94977,200079,41513
7/21/2021,113562,74661,76237,95079,200153,41875
7/22/2021,113789,74778,76348,95182,200280,42183
7/23/2021,114071,74969,76509,95346,200372,42562
7/24/2021,114254,75093,76632,95455,200424,42791
7/25/2021,114394,75181,76690,95494,200456,42954
7/26/2021,114708,75360,76821,95602,200558,43350
7/27/2021,115057,75554,76971,95716,200657,43861
7/28/2021,115451,75774,77147,95850,200749,44364
7/29/2021,115740,75944,77291,95957,200852,44860
7/3/2021,109989,72853,74731,93780,199171,37680
7/30/2021,116124,76188,77459,96092,200939,45396
7/31/2021,116422,76315,77586,96194,200994,45681
7/4/2021,110028,72877,74742,93792,199183,37701
7/5/2021,110207,72961,74819,93852,199226,37890
7/6/2021,110366,73056,74908,93912,199293,38127
7/7/2021,110644,73209,75006,93996,199361,38345
7/8/2021,111054,73401,75127,94077,199435,38573
7/9/2021,111279,73525,75241,94169,199503,38828
8/1/2021,116639,76407,77686,96248,201039,45874
8/10/2021,119607,77981,78886,97223,201769,48616
8/11/2021,119902,78155,79011,97307,201842,48876
8/12/2021,120245,78322,79151,97398,201925,49113
8/13/2021,120671,78569,79321,97515,202040,49477
8/14/2021,120909,78700,79446,97584,202085,49717
8/15/2021,121077,78796,79508,97620,202112,49876
8/16/2021,121369,78973,79616,97709,202192,50108
8/17/2021,121662,79098,79737,97816,202288,50319
8/18/2021,121961,79249,79850,97901,202387,50545
8/19/2021,122262,79396,79994,97994,202463,50731
8/2/2021,117026,76604,77831,96379,201150,46313
8/20/2021,122597,79602,80129,98099,202524,51035
8/21/2021,122808,79706,80222,98158,202557,51244
8/22/2021,122948,79791,80296,98198,202579,51358
8/23/2021,123267,79981,80445,98300,202661,51534
8/24/2021,123741,80221,80636,98422,202739,51785
8/25/2021,124142,80416,80785,98521,202829,52019
8/26/2021,124437,80533,80906,98595,202911,52186
8/27/2021,124789,80701,81076,98689,203010,52440
8/28/2021,124960,80796,81176,98746,203056,52607
8/29/2021,125111,80851,81235,98786,203085,52700
8/3/2021,117387,76772,77978,96507,201235,46752
8/30/2021,125380,81001,81318,98853,203160,52846
8/31/2021,125656,81110,81399,98933,203224,52984
8/4/2021,117726,76957,78106,96613,201325,47076
8/5/2021,118058,77127,78261,96722,201397,47285
8/6/2021,118459,77382,78442,96868,201516,47694
8/7/2021,118719,77528,78553,96953,201578,48018
8/8/2021,118888,77623,78636,97017,201606,48157
8/9/2021,119289,77809,78758,97128,201688,48392
9/1/2021,125913,81238,81482,98999,203294,53163
9/10/2021,127695,82092,82084,99521,203681,54324
9/11/2021,127915,82192,82149,99573,203710,54489
9/12/2021,128081,82274,82203,99613,203723,54588
9/13/2021,128311,82390,82285,99689,203776,54700
9/14/2021,128534,82507,82357,99749,203850,54821
9/15/2021,128746,82598,82430,99810,203906,54910
9/16/2021,128962,82703,82526,99877,203949,55021
9/17/2021,129245,82842,82631,99968,204012,55188
9/18/2021,129404,82917,82687,100005,204048,55291
9/19/2021,129508,82973,82731,100023,204068,55346
9/2/2021,126134,81348,81538,99059,203347,53300
9/20/2021,129694,83063,82793,100065,204117,55450
9/21/2021,129888,83169,82864,100124,204171,55552
9/22/2021,130090,83278,82935,100186,204227,55681
9/23/2021,130303,83377,83006,100243,204274,55788
9/24/2021,130558,83485,83115,100325,204356,55903
9/25/2021,130686,83566,83171,100373,204414,55977
9/26/2021,130755,83603,83198,100389,204450,56023
9/27/2021,130920,83708,83261,100433,204560,56103
9/28/2021,131146,83811,83331,100490,204646,56372
9/29/2021,131417,83964,83405,100554,204731,56638
9/3/2021,126395,81497,81625,99149,203403,53550
9/30/2021,131664,84076,83479,100600,204829,56780
9/4/2021,126548,81566,81684,99204,203430,53677
9/5/2021,126656,81617,81728,99240,203450,53757
9/6/2021,126691,81632,81748,99254,203458,53784
9/7/2021,126909,81728,81823,99304,203507,53896
9/8/2021,127149,81837,81904,99349,203580,54045
9/9/2021,127383,81943,81966,99418,203623,54166
