date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20781,23214,21437,18695,13881,175,168.0,159.0,204,248.0,287.0,2.0,626.0,745.0,581.0,454,364.0,3.0,340.0,326,283.0,290,229,3.0,178.0,181.0,162.0,195.0,247.0,5.0,14.0,19.0,26.0,21.0,36.0,,159,151.0,165.0,207.0,211.0,4.0,11.0,5.0,22.0,15.0,16.0,,11606,13147,12352,9954,6309,98,287.0,383.0,440.0,502.0,365,7.0,232.0,292.0,303.0,359.0,935.0,5.0,621,987,963,763.0,552,6.0,4298,4542,3870,3615,2581,25.0,310.0,411.0,428.0,649.0,454,6.0,111.0,97.0,60,69.0,68.0,3.0,923,870,658,490.0,250,4.0
1/1/2022,933795,622525,634160,721386,1298313,561980,4815.0,3159.0,3340,4337.0,6361.0,8402.0,24629.0,12902.0,11891.0,13718,20601.0,12882.0,14587.0,10042,9479.0,12352,25121,12179.0,4260.0,3081.0,2906.0,3353.0,5388.0,2610.0,839.0,721.0,663.0,698.0,1039.0,474.0,2974,2129.0,2672.0,4885.0,12326.0,1599.0,745.0,564.0,712.0,1391.0,4971.0,759.0,552087,380888,391077,409434,661094,314767,8862.0,6787.0,9271.0,18066.0,45167,3951.0,6909.0,5097.0,5614.0,7861.0,16117.0,9346.0,41890,33425,34698,39861.0,81884,25950.0,147150,92983,90638,108076,215859,93214.0,12521.0,8897.0,11448.0,21315.0,59399,6299.0,11677.0,7529.0,7383,7075.0,10752.0,15361.0,35569,20413,19764,22336.0,37436,26798.0
1/10/2021,34329,35550,33837,30710,31936,401,233.0,239.0,326,422.0,898.0,9.0,1136.0,1167.0,964.0,810,734.0,11.0,458.0,465,395.0,403,666,5.0,273.0,297.0,303.0,317.0,535.0,6.0,22.0,24.0,38.0,34.0,88.0,1.0,304,338.0,411.0,525.0,1046.0,14.0,28.0,19.0,44.0,37.0,33.0,,19780,20209,19291,16193,12276,203,435.0,553.0,649.0,751.0,849,11.0,381.0,491.0,514.0,620.0,2260.0,29.0,1160,1712,1780,1509.0,2342,16.0,6564,6562,5779,5609,5329,55.0,564.0,700.0,794.0,1126.0,996,9.0,266.0,213.0,165,162.0,202.0,6.0,1261,1214,949,724.0,536,8.0
1/10/2022,945778,628411,639709,727113,1304271,581333,4868.0,3197.0,3372,4356.0,6380.0,8682.0,24866.0,12985.0,11951.0,13776,20636.0,13340.0,14778.0,10171,9612.0,12467,25228,12549.0,4307.0,3097.0,2920.0,3367.0,5402.0,2730.0,847.0,723.0,665.0,700.0,1040.0,479.0,3029,2158.0,2699.0,4919.0,12355.0,1692.0,761.0,568.0,721.0,1410.0,5013.0,770.0,558225,383823,393821,411865,663258,325173,9021.0,6882.0,9378.0,18246.0,45363,4099.0,6997.0,5143.0,5658.0,7901.0,16160.0,9570.0,42418,33729,34963,40205.0,82374,27055.0,149142,94071,91612,108917,216578,97025.0,12695.0,9002.0,11528.0,21457.0,59601,6455.0,11869.0,7639.0,7521,7232.0,10841.0,15744.0,35963,20579,19920,22646.0,37968,27590.0
1/11/2021,36246,37379,35827,32425,36403,455,245.0,254.0,341,449.0,1416.0,10.0,1206.0,1250.0,1044.0,861,802.0,12.0,470.0,480,419.0,422,864,5.0,280.0,309.0,311.0,331.0,583.0,6.0,22.0,24.0,38.0,34.0,88.0,1.0,318,355.0,428.0,557.0,1124.0,14.0,28.0,19.0,44.0,38.0,36.0,,21006,21322,20526,17179,14169,235,452.0,567.0,679.0,789.0,948,11.0,420.0,539.0,583.0,671.0,2504.0,32.0,1207,1793,1866,1576.0,2523,21.0,6875,6842,6047,5895,5735,64.0,573.0,708.0,803.0,1142.0,1025,10.0,282.0,233.0,190,181.0,219.0,6.0,1324,1305,1013,761.0,883,8.0
1/11/2022,947261,629157,640341,727761,1305017,583625,4878.0,3204.0,3375,4358.0,6388.0,8705.0,24885.0,12990.0,11951.0,13779,20643.0,13365.0,14805.0,10185,9621.0,12478,25234,12575.0,4308.0,3100.0,2920.0,3367.0,5405.0,2752.0,850.0,725.0,665.0,700.0,1041.0,479.0,3037,2166.0,2705.0,4923.0,12365.0,1711.0,762.0,569.0,721.0,1413.0,5013.0,771.0,558973,384233,394134,412141,663518,326416,9037.0,6890.0,9391.0,18269.0,45393,4116.0,7009.0,5147.0,5660.0,7906.0,16167.0,9612.0,42481,33748,35000,40239.0,82433,27198.0,149383,94180,91705,109011,216649,97468.0,12716.0,9012.0,11535.0,21469.0,59623,6475.0,11921.0,7656.0,7565,7274.0,10869.0,15830.0,36026,20603,19940,22684.0,38033,27649.0
1/12/2021,39020,40098,38657,35018,44401,550,256.0,269.0,362,487.0,1693.0,10.0,1311.0,1338.0,1119.0,945,1003.0,13.0,477.0,488,427.0,432,1082,6.0,290.0,316.0,325.0,359.0,649.0,8.0,25.0,30.0,43.0,40.0,105.0,1.0,326,359.0,437.0,572.0,1159.0,14.0,28.0,19.0,46.0,39.0,42.0,,22976,23310,22546,18889,19057,312,472.0,590.0,708.0,837.0,1114,11.0,447.0,566.0,644.0,742.0,2758.0,33.0,1294,1910,1991,1674.0,2809,21.0,7206,7108,6317,6164,6289,75.0,592.0,733.0,832.0,1188.0,1119,10.0,302.0,248.0,213,209.0,264.0,6.0,1388,1377,1090,816.0,1208,9.0
1/12/2022,948626,629848,640937,728431,1305679,586193,4889.0,3207.0,3382,4367.0,6392.0,8756.0,24909.0,13002.0,11953.0,13791,20649.0,13417.0,14833.0,10199,9634.0,12498,25246,12630.0,4315.0,3103.0,2922.0,3370.0,5407.0,2769.0,850.0,725.0,666.0,700.0,1041.0,481.0,3043,2168.0,2709.0,4924.0,12367.0,1733.0,763.0,570.0,722.0,1415.0,5020.0,773.0,559627,384560,394425,412435,663758,327814,9047.0,6896.0,9402.0,18284.0,45420,4125.0,7021.0,5152.0,5667.0,7910.0,16174.0,9672.0,42547,33780,35027,40268.0,82470,27349.0,149632,94312,91809,109095,216733,97934.0,12734.0,9023.0,11541.0,21482.0,59644,6488.0,11953.0,7680.0,7598,7310.0,10890.0,15912.0,36112,20636,19960,22728.0,38072,27729.0
1/13/2021,41762,43051,41830,37805,53523,627,267.0,293.0,400,539.0,1895.0,12.0,1368.0,1406.0,1202.0,1019,1267.0,14.0,497.0,523,451.0,459,1398,6.0,300.0,326.0,336.0,377.0,747.0,8.0,28.0,35.0,45.0,43.0,133.0,1.0,331,365.0,447.0,580.0,1196.0,14.0,56.0,47.0,83.0,82.0,66.0,,24971,25436,24775,20575,24641,374,491.0,621.0,746.0,884.0,1285,12.0,465.0,592.0,671.0,815.0,2965.0,33.0,1402,2051,2142,1851.0,3216,23.0,7422,7344,6567,6415,6768,82.0,637.0,782.0,918.0,1282.0,1316,11.0,312.0,258.0,220,220.0,436.0,6.0,1478,1451,1168,885.0,1549,9.0
1/13/2022,950247,630591,641563,729096,1306367,588653,4896.0,3208.0,3384,4372.0,6400.0,8778.0,24930.0,13006.0,11958.0,13796,20653.0,13430.0,14875.0,10232,9662.0,12525,25270,12816.0,4325.0,3109.0,2929.0,3372.0,5411.0,2798.0,852.0,725.0,666.0,700.0,1041.0,483.0,3046,2171.0,2709.0,4925.0,12371.0,1739.0,763.0,570.0,722.0,1415.0,5020.0,778.0,560490,384932,394728,412722,664020,329040,9067.0,6904.0,9409.0,18296.0,45446,4139.0,7029.0,5158.0,5675.0,7912.0,16180.0,9713.0,42627,33812,35067,40318.0,82523,27466.0,149884,94425,91887,109193,216805,98369.0,12751.0,9038.0,11551.0,21500.0,59660,6510.0,11991.0,7705.0,7618,7325.0,10903.0,15992.0,36169,20662,19980,22755.0,38116,27863.0
