date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,111,97,60,69,68,3
1/1/2022,11677,7529,7383,7075,10752,15361
1/10/2021,266,213,165,162,202,6
1/10/2022,11869,7639,7521,7232,10841,15744
1/11/2021,282,233,190,181,219,6
1/11/2022,11921,7656,7565,7274,10869,15830
1/12/2021,302,248,213,209,264,6
1/12/2022,11953,7680,7598,7310,10890,15912
1/13/2021,312,258,220,220,436,6
1/13/2022,11991,7705,7618,7325,10903,15992
1/14/2021,323,271,230,232,600,6
1/14/2022,12027,7730,7640,7344,10908,16087
1/15/2021,339,285,242,241,766,6
1/15/2022,12051,7748,7649,7351,10908,16141
1/16/2021,345,288,242,241,771,6
1/16/2022,12069,7752,7658,7354,10911,16164
1/17/2021,346,289,242,243,775,6
1/17/2022,12074,7759,7666,7363,10914,16188
1/18/2021,348,294,244,247,782,6
1/18/2022,12109,7776,7686,7390,10918,16276
1/19/2021,353,304,246,252,826,6
1/19/2022,12150,7797,7714,7412,10933,16380
1/2/2021,112,97,60,70,69,3
1/2/2022,11687,7532,7386,7080,10758,15373
1/20/2021,373,319,268,270,1156,8
1/20/2022,12161,7807,7725,7420,10936,16409
1/21/2021,388,340,287,287,1472,8
1/21/2022,12175,7815,7729,7423,10937,16440
1/22/2021,418,371,326,317,1891,9
1/22/2022,12187,7833,7738,7423,10938,16491
1/23/2021,424,376,327,319,1899,9
1/23/2022,12201,7845,7747,7430,10941,16520
1/24/2021,424,378,327,321,1901,9
1/24/2022,12216,7864,7774,7442,10950,16533
1/25/2021,440,388,343,340,1927,9
1/25/2022,12231,7887,7783,7460,10955,16556
1/26/2021,464,405,360,362,2225,10
1/26/2022,12239,7897,7799,7466,10958,16560
1/27/2021,484,426,375,387,2293,11
1/28/2021,509,453,415,457,2591,11
1/29/2021,563,517,507,530,2761,12
1/3/2021,114,99,60,71,70,3
1/3/2022,11711,7543,7400,7097,10765,15428
1/30/2021,584,532,521,550,2772,12
1/31/2021,596,540,526,562,2782,12
1/4/2021,133,115,70,84,77,3
1/4/2022,11733,7552,7414,7113,10778,15470
1/5/2021,160,125,88,96,87,3
1/5/2022,11755,7572,7435,7136,10791,15519
1/6/2021,190,157,112,117,97,4
1/6/2022,11788,7591,7452,7150,10807,15580
1/7/2021,214,175,130,132,182,5
1/7/2022,11812,7601,7482,7175,10819,15645
1/8/2021,263,210,162,160,201,5
1/8/2022,11829,7609,7492,7189,10822,15684
