date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
3/9/2021,3047,2430,2956,4222,10820,1110
4/1/2021,3886,3032,3670,5728,12986,1430
4/10/2021,4215,3253,3895,5996,13394,1573
4/11/2021,4220,3258,3900,6005,13405,1577
4/12/2021,4264,3307,3944,6039,13458,1586
4/13/2021,4287,3324,3971,6073,13505,1609
4/14/2021,4326,3352,3989,6105,13544,1619
4/15/2021,4371,3379,4024,6134,13575,1634
4/16/2021,4413,3405,4046,6164,13592,1648
4/17/2021,4426,3414,4053,6176,13606,1650
4/18/2021,4429,3417,4056,6179,13614,1650
4/19/2021,4465,3453,4076,6203,13641,1657
4/2/2021,3924,3065,3702,5759,13040,1467
4/20/2021,4507,3499,4096,6228,13670,1667
4/21/2021,4541,3539,4130,6242,13700,1673
4/22/2021,4593,3579,4160,6263,13714,1679
4/23/2021,4622,3603,4176,6281,13734,1691
4/24/2021,4630,3608,4187,6287,13748,1692
4/25/2021,4631,3613,4190,6290,13749,1695
4/26/2021,4649,3622,4207,6307,13776,1700
4/27/2021,4672,3638,4215,6329,13809,1713
4/28/2021,4698,3656,4224,6347,13840,1721
4/29/2021,4723,3671,4245,6368,13869,1735
4/3/2021,3936,3070,3709,5767,13052,1468
4/30/2021,4738,3681,4261,6384,13884,1748
4/4/2021,3937,3072,3711,5771,13053,1468
4/5/2021,3966,3097,3739,5801,13129,1481
4/6/2021,4012,3123,3762,5843,13189,1494
4/7/2021,4071,3156,3791,5876,13235,1512
4/8/2021,4145,3209,3849,5930,13313,1525
4/9/2021,4194,3238,3878,5967,13368,1534
5/1/2021,4742,3683,4265,6392,13890,1749
5/10/2021,4878,3747,4334,6490,14023,1791
5/11/2021,4896,3751,4339,6506,14043,1824
5/12/2021,4915,3760,4350,6519,14053,1846
5/13/2021,4933,3778,4360,6533,14068,2001
5/14/2021,4954,3785,4382,6548,14088,2280
5/15/2021,4959,3795,4388,6555,14093,2298
5/16/2021,4962,3798,4391,6558,14098,2307
5/17/2021,4986,3812,4400,6570,14107,2412
5/18/2021,5012,3830,4412,6584,14119,2567
5/19/2021,5038,3845,4434,6588,14138,2733
5/2/2021,4743,3683,4265,6392,13895,1749
5/20/2021,5053,3855,4443,6603,14151,2902
5/21/2021,5074,3869,4453,6612,14160,3011
5/22/2021,5084,3879,4456,6614,14165,3219
5/23/2021,5089,3882,4462,6621,14173,3226
5/24/2021,5104,3896,4477,6640,14193,3287
5/25/2021,5123,3907,4492,6658,14205,3398
5/26/2021,5142,3911,4500,6670,14219,3477
5/27/2021,5163,3919,4504,6683,14233,3540
5/28/2021,5177,3922,4513,6689,14240,3595
5/29/2021,5180,3922,4517,6694,14245,3601
5/3/2021,4769,3692,4282,6408,13920,1758
5/30/2021,5185,3924,4518,6695,14247,3606
5/31/2021,5188,3926,4520,6698,14249,3608
5/4/2021,4793,3706,4293,6431,13943,1759
5/5/2021,4804,3715,4302,6439,13956,1768
5/6/2021,4834,3727,4317,6456,13986,1774
5/7/2021,4849,3735,4323,6466,14000,1782
5/8/2021,4855,3737,4327,6468,14002,1785
5/9/2021,4856,3739,4328,6471,14004,1786
6/1/2021,5206,3938,4522,6713,14263,3654
6/10/2021,5309,4005,4570,6764,14335,3977
6/11/2021,5319,4012,4578,6774,14341,4024
6/12/2021,5322,4013,4580,6774,14342,4031
6/13/2021,5323,4013,4580,6774,14342,4031
6/14/2021,5335,4023,4589,6782,14355,4061
6/15/2021,5344,4029,4600,6788,14365,4113
6/16/2021,5354,4039,4609,6797,14372,4162
6/17/2021,5365,4048,4613,6802,14377,4183
6/18/2021,5376,4053,4619,6809,14386,4207
6/19/2021,5380,4056,4620,6815,14386,4210
6/2/2021,5222,3949,4526,6719,14272,3700
6/20/2021,5385,4057,4624,6816,14386,4212
6/21/2021,5393,4064,4631,6825,14395,4238
6/22/2021,5406,4070,4641,6826,14403,4304
6/23/2021,5415,4076,4645,6832,14410,4337
6/24/2021,5429,4081,4649,6838,14416,4371
6/25/2021,5439,4091,4650,6843,14423,4407
6/26/2021,5442,4092,4652,6844,14427,4414
6/27/2021,5444,4095,4652,6846,14428,4415
6/28/2021,5455,4102,4663,6852,14434,4447
6/29/2021,5469,4110,4667,6855,14440,4485
6/3/2021,5233,3957,4532,6725,14290,3740
6/30/2021,5487,4117,4670,6865,14454,4526
6/4/2021,5248,3967,4534,6733,14302,3782
6/5/2021,5251,3967,4537,6735,14305,3790
6/6/2021,5252,3969,4538,6736,14307,3798
6/7/2021,5264,3982,4543,6744,14312,3835
6/8/2021,5276,3989,4548,6752,14315,3874
6/9/2021,5292,3998,4560,6758,14324,3928
7/1/2021,5498,4123,4677,6868,14464,4569
7/10/2021,5561,4170,4720,6902,14516,4711
7/11/2021,5564,4170,4722,6903,14517,4711
7/12/2021,5577,4181,4731,6907,14528,4762
7/13/2021,5595,4188,4733,6912,14539,4797
7/14/2021,5612,4200,4735,6916,14547,4863
7/15/2021,5624,4206,4740,6925,14561,4887
7/16/2021,5641,4219,4748,6936,14565,4917
7/17/2021,5646,4220,4755,6945,14567,4922
7/18/2021,5651,4222,4755,6948,14570,4923
7/19/2021,5675,4228,4763,6960,14581,4974
7/2/2021,5510,4132,4688,6874,14475,4585
7/20/2021,5693,4239,4778,6971,14597,5036
7/21/2021,5710,4251,4788,6983,14610,5089
7/22/2021,5722,4263,4795,7000,14622,5142
7/23/2021,5736,4269,4807,7010,14631,5178
7/24/2021,5744,4272,4814,7016,14643,5179
7/25/2021,5746,4274,4817,7017,14645,5186
7/26/2021,5761,4287,4831,7028,14654,5225
7/27/2021,5788,4297,4842,7035,14675,5262
7/28/2021,5805,4310,4857,7051,14687,5304
7/29/2021,5821,4322,4865,7064,14701,5343
7/3/2021,5514,4133,4690,6875,14478,4587
7/30/2021,5829,4326,4869,7074,14713,5371
7/31/2021,5839,4328,4875,7078,14716,5375
7/4/2021,5516,4133,4690,6875,14478,4587
7/5/2021,5520,4135,4696,6877,14479,4594
7/6/2021,5524,4137,4704,6885,14493,4619
7/7/2021,5531,4142,4706,6887,14500,4662
7/8/2021,5545,4159,4713,6891,14505,4684
7/9/2021,5558,4168,4718,6900,14513,4708
8/1/2021,5843,4331,4877,7083,14720,5380
8/10/2021,6005,4426,4960,7183,14815,5756
8/11/2021,6030,4446,4966,7192,14824,5801
8/12/2021,6054,4456,4977,7201,14831,5864
8/13/2021,6084,4477,4990,7217,14853,5938
8/14/2021,6092,4486,4997,7222,14859,5948
8/15/2021,6094,4487,4998,7229,14862,5950
8/16/2021,6126,4521,5018,7248,14891,5981
8/17/2021,6150,4539,5031,7261,14920,6021
8/18/2021,6168,4551,5042,7272,14935,6047
8/19/2021,6191,4564,5052,7291,14948,6075
8/2/2021,5863,4347,4887,7092,14738,5442
8/20/2021,6218,4589,5063,7314,14964,6125
8/21/2021,6223,4590,5066,7318,14966,6131
8/22/2021,6226,4592,5067,7324,14969,6131
8/23/2021,6247,4606,5081,7341,14985,6146
8/24/2021,6264,4622,5098,7349,15012,6164
8/25/2021,6282,4635,5111,7363,15032,6187
8/26/2021,6304,4646,5115,7373,15047,6214
8/27/2021,6326,4664,5138,7386,15069,6247
8/28/2021,6338,4672,5145,7392,15076,6260
8/29/2021,6340,4675,5149,7397,15078,6265
8/3/2021,5874,4353,4896,7103,14751,5515
8/30/2021,6347,4683,5158,7408,15083,6278
8/31/2021,6358,4692,5165,7416,15095,6297
8/4/2021,5896,4364,4907,7117,14765,5552
8/5/2021,5917,4374,4914,7132,14771,5601
8/6/2021,5949,4388,4927,7150,14776,5675
8/7/2021,5960,4392,4933,7153,14779,5684
8/8/2021,5967,4397,4935,7157,14783,5686
8/9/2021,5995,4413,4947,7167,14796,5719
9/1/2021,6366,4703,5171,7427,15103,6317
9/10/2021,6463,4766,5226,7478,15168,6415
9/11/2021,6467,4773,5233,7480,15172,6419
9/12/2021,6468,4776,5234,7481,15172,6419
9/13/2021,6498,4789,5250,7490,15182,6456
9/14/2021,6513,4800,5261,7501,15194,6469
9/15/2021,6524,4801,5268,7504,15202,6482
9/16/2021,6535,4807,5273,7510,15212,6497
9/17/2021,6551,4811,5279,7513,15221,6519
9/18/2021,6556,4815,5281,7518,15226,6520
9/19/2021,6560,4820,5282,7520,15226,6521
9/2/2021,6375,4710,5180,7431,15109,6324
9/20/2021,6574,4828,5285,7527,15230,6533
9/21/2021,6590,4836,5290,7531,15240,6543
9/22/2021,6612,4852,5299,7535,15244,6566
9/23/2021,6630,4855,5305,7540,15249,6575
9/24/2021,6644,4858,5318,7546,15261,6589
9/25/2021,6650,4860,5323,7550,15268,6593
9/26/2021,6654,4860,5323,7554,15269,6594
9/27/2021,6670,4862,5337,7559,15290,6609
9/28/2021,6693,4879,5355,7572,15311,6616
9/29/2021,6710,4883,5360,7580,15334,6624
9/3/2021,6387,4725,5187,7445,15117,6347
9/30/2021,6736,4902,5379,7600,15362,6631
9/4/2021,6391,4730,5192,7446,15120,6349
9/5/2021,6396,4730,5192,7446,15120,6349
9/6/2021,6398,4732,5193,7446,15124,6350
9/7/2021,6417,4742,5202,7452,15132,6361
9/8/2021,6434,4750,5207,7461,15145,6376
9/9/2021,6447,4757,5216,7465,15156,6394
