Category,value
tests,17933503
day,
pos,
est_pos,
total_pos,
APACHE,108935
COCHISE,233229
COCONINO,472798
GILA,121771
GRAHAM,38429
GREENLEE,4054
LA PAZ,37449
MARICOPA,10797297
MOHAVE,385982
NAVAJO,239884
PIMA,2847627
PINAL,1157760
SANTA CRUZ,106349
YAVAPAI,375353
YUMA,394269
0_5,
Less than 20 years,3284573
20 - 44 years,7501036
45 - 54 years,2323307
55 - 64 years,2150848
65 years and older,2607960
Unknown,65779
positive,0.1244080980720833
