date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-03,3,1
2020-12-12,4,1
2020-12-15,14,10
2020-12-16,147,133
2020-12-17,279,132
2020-12-18,484,205
2020-12-19,529,45
2020-12-20,534,5
2020-12-21,542,8
2020-12-22,598,56
2020-12-23,904,306
2020-12-24,1223,319
2020-12-25,1321,98
2020-12-26,1386,65
2020-12-27,1465,79
2020-12-28,1665,200
2020-12-29,1991,326
2020-12-30,2411,420
2020-12-31,2642,231
2021-01-01,2760,118
2021-01-02,2829,69
2021-01-03,2834,5
2021-01-04,3179,345
2021-01-05,3544,365
2021-01-06,3985,441
2021-01-07,4572,587
2021-01-08,5166,594
2021-01-09,5260,94
2021-01-10,5269,9
2021-01-11,5621,352
2021-01-12,6180,559
2021-01-13,6701,521
2021-01-14,7342,641
2021-01-15,8479,1137
2021-01-16,8612,133
2021-01-17,8648,36
2021-01-18,8979,331
2021-01-19,9542,563
2021-01-20,11069,1527
2021-01-21,11978,909
2021-01-22,12928,950
2021-01-23,13359,431
2021-01-24,13385,26
2021-01-25,14003,618
2021-01-26,14606,603
2021-01-27,15951,1345
2021-01-28,17299,1348
2021-01-29,18279,980
2021-01-30,18644,365
2021-01-31,18682,38
2021-02-01,19703,1021
2021-02-02,20592,889
2021-02-03,22281,1689
2021-02-04,24321,2040
2021-02-05,26474,2153
2021-02-06,28186,1712
2021-02-07,28253,67
2021-02-08,29250,997
2021-02-09,30252,1002
2021-02-10,32928,2676
2021-02-11,34580,1652
2021-02-12,37230,2650
2021-02-13,38801,1571
2021-02-14,38859,58
2021-02-15,40139,1280
2021-02-16,41851,1712
2021-02-17,44519,2668
2021-02-18,45675,1156
2021-02-19,47020,1345
2021-02-20,48029,1009
2021-02-21,48063,34
2021-02-22,48584,521
2021-02-23,49225,641
2021-02-24,51216,1991
2021-02-25,52954,1738
2021-02-26,54650,1696
2021-02-27,56376,1726
2021-02-28,56488,112
2021-03-01,58108,1620
2021-03-02,59812,1704
2021-03-03,61504,1692
2021-03-04,63571,2067
2021-03-05,65257,1686
2021-03-06,66177,920
2021-03-07,66258,81
2021-03-08,67274,1016
2021-03-09,68213,939
2021-03-10,70938,2725
2021-03-11,72824,1886
2021-03-12,75266,2442
2021-03-13,76467,1201
2021-03-14,76553,86
2021-03-15,77800,1247
2021-03-16,79589,1789
2021-03-17,81177,1588
2021-03-18,82491,1314
2021-03-19,83882,1391
2021-03-20,84786,904
2021-03-21,84870,84
2021-03-22,85623,753
2021-03-23,87041,1418
2021-03-24,88571,1530
2021-03-25,90234,1663
2021-03-26,92145,1911
2021-03-27,92668,523
2021-03-28,92813,145
2021-03-29,94379,1566
2021-03-30,95925,1546
2021-03-31,97457,1532
2021-04-01,98690,1233
2021-04-02,100023,1333
2021-04-03,100526,503
2021-04-04,100608,82
2021-04-05,101388,780
2021-04-06,102500,1112
2021-04-07,103400,900
2021-04-08,104517,1117
2021-04-09,105576,1059
2021-04-10,106125,549
2021-04-11,106215,90
2021-04-12,106706,491
2021-04-13,107552,846
2021-04-14,108371,819
2021-04-15,109199,828
2021-04-16,110184,985
2021-04-17,110494,310
2021-04-18,110563,69
2021-04-19,111505,942
2021-04-20,112402,897
2021-04-21,113244,842
2021-04-22,114151,907
2021-04-23,115208,1057
2021-04-24,115563,355
2021-04-25,115727,164
2021-04-26,116290,563
2021-04-27,117083,793
2021-04-28,117839,756
2021-04-29,118577,738
2021-04-30,119302,725
2021-05-01,119696,394
2021-05-02,119784,88
2021-05-03,120209,425
2021-05-04,120744,535
2021-05-05,121308,564
2021-05-06,121727,419
2021-05-07,122322,595
2021-05-08,122521,199
2021-05-09,122605,84
2021-05-10,123058,453
2021-05-11,123359,301
2021-05-12,123800,441
2021-05-13,124557,757
2021-05-14,125621,1064
2021-05-15,126064,443
2021-05-16,126132,68
2021-05-17,126622,490
2021-05-18,126952,330
2021-05-19,127606,654
2021-05-20,128039,433
2021-05-21,128596,557
2021-05-22,128972,376
2021-05-23,129031,59
2021-05-24,129255,224
2021-05-25,129470,215
2021-05-26,130015,545
2021-05-27,130293,278
2021-05-28,130739,446
2021-05-29,130858,119
2021-05-30,130902,44
2021-05-31,130931,29
2021-06-01,131132,201
2021-06-02,131608,476
2021-06-03,131991,383
2021-06-04,132639,648
2021-06-05,132968,329
2021-06-06,133030,62
2021-06-07,133326,296
2021-06-08,133504,178
2021-06-09,134176,672
2021-06-10,134521,345
2021-06-11,135009,488
2021-06-12,135191,182
2021-06-13,135223,32
2021-06-14,135571,348
2021-06-15,135725,154
2021-06-16,136089,364
2021-06-17,136313,224
2021-06-18,136617,304
2021-06-19,136771,154
2021-06-20,136812,41
2021-06-21,136954,142
2021-06-22,137079,125
2021-06-23,137372,293
2021-06-24,137547,175
2021-06-25,137828,281
2021-06-26,137931,103
2021-06-27,137985,54
2021-06-28,138166,181
2021-06-29,138302,136
2021-06-30,138549,247
2021-07-01,138708,159
2021-07-02,138975,267
2021-07-03,139058,83
2021-07-04,139067,9
2021-07-05,139151,84
2021-07-06,139299,148
2021-07-07,139543,244
2021-07-08,139684,141
2021-07-09,139899,215
2021-07-10,140091,192
2021-07-11,140124,33
2021-07-12,140289,165
2021-07-13,140402,113
2021-07-14,140576,174
2021-07-15,140786,210
2021-07-16,141037,251
2021-07-17,141128,91
2021-07-18,141168,40
2021-07-19,141342,174
2021-07-20,141509,167
2021-07-21,141726,217
2021-07-22,141891,165
2021-07-23,142109,218
2021-07-24,142222,113
2021-07-25,142269,47
2021-07-26,142487,218
2021-07-27,142647,160
2021-07-28,142904,257
2021-07-29,143104,200
2021-07-30,143375,271
2021-07-31,143496,121
2021-08-01,143554,58
2021-08-02,143797,243
2021-08-03,143985,188
2021-08-04,144298,313
2021-08-05,144492,194
2021-08-06,144798,306
2021-08-07,145130,332
2021-08-08,145192,62
2021-08-09,145394,202
2021-08-10,145535,141
2021-08-11,145832,297
2021-08-12,146085,253
2021-08-13,146360,275
2021-08-14,146508,148
2021-08-15,146597,89
2021-08-16,146800,203
2021-08-17,146966,166
2021-08-18,147275,309
2021-08-19,147519,244
2021-08-20,147805,286
2021-08-21,147968,163
2021-08-22,148015,47
2021-08-23,148249,234
2021-08-24,148465,216
2021-08-25,148772,307
2021-08-26,149019,247
2021-08-27,149356,337
2021-08-28,149528,172
2021-08-29,149615,87
2021-08-30,149805,190
2021-08-31,149975,170
2021-09-01,150236,261
2021-09-02,150405,169
2021-09-03,150659,254
2021-09-04,150763,104
2021-09-05,150814,51
2021-09-06,150830,16
2021-09-07,151033,203
2021-09-08,151250,217
2021-09-09,151430,180
2021-09-10,151612,182
2021-09-11,151882,270
2021-09-12,151980,98
2021-09-13,152132,152
2021-09-14,152269,137
2021-09-15,152506,237
2021-09-16,152649,143
2021-09-17,152856,207
2021-09-18,153004,148
2021-09-19,153096,92
2021-09-20,153224,128
2021-09-21,153346,122
2021-09-22,153529,183
2021-09-23,153651,122
2021-09-24,153836,185
2021-09-25,154025,189
2021-09-26,154112,87
2021-09-27,154263,151
2021-09-28,154467,204
2021-09-29,154818,351
2021-09-30,155132,314
2021-10-01,155535,403
2021-10-02,155784,249
2021-10-03,155890,106
2021-10-04,156141,251
2021-10-05,156404,263
2021-10-06,156694,290
2021-10-07,157028,334
2021-10-08,157334,306
2021-10-09,157439,105
2021-10-10,157495,56
2021-10-11,157589,94
2021-10-12,157745,156
2021-10-13,158003,258
2021-10-14,158178,175
2021-10-15,158428,250
2021-10-16,158496,68
2021-10-17,158565,69
2021-10-18,158730,165
2021-10-19,158904,174
2021-10-20,159135,231
2021-10-21,159290,155
2021-10-22,159843,553
2021-10-23,160173,330
2021-10-24,160348,175
2021-10-25,160930,582
2021-10-26,161498,568
2021-10-27,162444,946
2021-10-28,163052,608
2021-10-29,164118,1066
2021-10-30,164600,482
2021-10-31,164800,200
2021-11-01,165360,560
2021-11-02,165869,509
2021-11-03,166680,811
2021-11-04,167317,637
2021-11-05,168420,1103
2021-11-06,169299,879
2021-11-07,169589,290
2021-11-08,170245,656
2021-11-09,170945,700
2021-11-10,171876,931
2021-11-11,172371,495
2021-11-12,173627,1256
2021-11-13,174094,467
2021-11-14,174366,272
2021-11-15,175020,654
2021-11-16,175755,735
2021-11-17,176615,860
2021-11-18,177339,724
2021-11-19,178597,1258
2021-11-20,179191,594
2021-11-21,179531,340
2021-11-22,180207,676
2021-11-23,180881,674
2021-11-24,181449,568
2021-11-25,181450,1
2021-11-26,181911,461
2021-11-27,182166,255
2021-11-28,182334,168
2021-11-29,183012,678
2021-11-30,183804,792
2021-12-01,184747,943
2021-12-02,185326,579
2021-12-03,186641,1315
2021-12-04,187486,845
2021-12-05,187893,407
2021-12-06,188440,547
2021-12-07,188918,478
2021-12-08,189796,878
2021-12-09,190839,1043
2021-12-10,192134,1295
2021-12-11,192740,606
2021-12-12,193062,322
2021-12-13,193639,577
2021-12-14,194178,539
2021-12-15,194707,529
2021-12-16,195349,642
2021-12-17,196497,1148
2021-12-18,197042,545
2021-12-19,197366,324
2021-12-20,197928,562
2021-12-21,198483,555
2021-12-22,199197,714
2021-12-23,199632,435
2021-12-24,199711,79
2021-12-26,199839,128
2021-12-27,200388,549
2021-12-28,200957,569
2021-12-29,201502,545
2021-12-30,201985,483
2021-12-31,202115,130
2022-01-01,202153,38
2022-01-02,202237,84
2022-01-03,202707,470
2022-01-04,203041,334
2022-01-05,203593,552
2022-01-06,204216,623
2022-01-07,205061,845
2022-01-08,205558,497
2022-01-09,205797,239
2022-01-10,206117,320
2022-01-11,206447,330
2022-01-12,206934,487
2022-01-13,207270,336
2022-01-14,208065,795
2022-01-15,208344,279
2022-01-16,208499,155
2022-01-17,208636,137
2022-01-18,208902,266
2022-01-19,209257,355
2022-01-20,209607,350
2022-01-21,210078,471
2022-01-22,210322,244
2022-01-23,210421,99
2022-01-24,210667,246
2022-01-25,210835,168
2022-01-26,211108,273
2022-01-27,211463,355
2022-01-28,211863,400
2022-01-29,212083,220
2022-01-30,212142,59
2022-01-31,212315,173
2022-02-01,212422,107
2022-02-02,212610,188
2022-02-03,212791,181
2022-02-04,213079,288
2022-02-05,213193,114
2022-02-06,213304,111
2022-02-07,213423,119
2022-02-08,213560,137
2022-02-09,213653,93
2022-02-10,213771,118
2022-02-11,213982,211
