date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,528,793,788,675,647,6
1/1/2022,38145,29410,30166,36688,83074,22057
1/10/2021,997,1413,1511,1377,3016,13
1/10/2022,38627,29682,30405,37016,83530,23121
1/11/2021,1033,1473,1578,1440,3212,17
1/11/2022,38683,29699,30439,37048,83581,23243
1/12/2021,1108,1565,1680,1532,3518,17
1/12/2022,38748,29731,30468,37077,83619,23379
1/13/2021,1195,1663,1799,1690,3932,17
1/13/2022,38818,29760,30507,37121,83669,23482
1/14/2021,1274,1812,1916,1824,4446,18
1/14/2022,38907,29802,30542,37157,83714,23630
1/15/2021,1375,1950,2069,1959,4842,19
1/15/2022,38962,29825,30558,37180,83728,23763
1/16/2021,1430,2028,2158,2047,5459,20
1/16/2022,38981,29837,30566,37188,83735,23802
1/17/2021,1447,2054,2185,2079,5514,21
1/17/2022,39023,29861,30581,37203,83775,23895
1/18/2021,1506,2160,2253,2173,5727,22
1/18/2022,39092,29885,30605,37217,83803,23994
1/19/2021,1568,2222,2327,2253,6240,24
1/19/2022,39139,29910,30635,37238,83829,24069
1/2/2021,598,883,891,769,735,7
1/2/2022,38167,29422,30175,36708,83109,22083
1/20/2021,1628,2328,2422,2365,7053,29
1/20/2022,39191,29944,30660,37272,83862,24163
1/21/2021,1714,2441,2561,2522,7810,32
1/21/2022,39224,29970,30687,37301,83886,24255
1/22/2021,1839,2575,2709,2702,8601,34
1/22/2022,39253,29989,30702,37316,83895,24343
1/23/2021,1914,2710,2855,2849,9952,36
1/23/2022,39272,30003,30706,37328,83903,24374
1/24/2021,1939,2739,2893,2874,10095,37
1/24/2022,39304,30034,30729,37351,83926,24433
1/25/2021,2006,2799,2963,2988,10697,39
1/25/2022,39348,30051,30749,37366,83943,24531
1/26/2021,2064,2861,3053,3092,11256,40
1/26/2022,39391,30076,30762,37386,83972,24629
1/27/2021,2165,2960,3190,3265,11969,41
1/27/2022,39444,30101,30790,37412,83993,24698
1/28/2021,2237,3061,3299,3406,12978,41
1/28/2022,39496,30130,30804,37431,84012,24763
1/29/2021,2328,3158,3429,3566,13953,47
1/29/2022,39522,30142,30820,37442,84017,24868
1/3/2021,618,919,925,789,766,8
1/3/2022,38216,29451,30209,36765,83177,22186
1/30/2021,2386,3230,3529,3690,15886,49
1/30/2022,39539,30148,30835,37449,84030,24900
1/31/2021,2414,3242,3551,3710,16027,50
1/31/2022,39584,30164,30846,37474,84045,24955
1/4/2021,678,1000,1000,876,1013,8
1/4/2022,38276,29485,30237,36811,83258,22319
1/5/2021,758,1098,1089,975,1256,9
1/5/2022,38337,29519,30261,36851,83317,22497
1/6/2021,858,1209,1217,1100,1557,9
1/6/2022,38403,29549,30305,36890,83382,22626
1/7/2021,916,1283,1321,1204,1912,12
1/7/2022,38494,29597,30339,36939,83449,22820
1/8/2021,964,1363,1454,1331,2352,13
1/8/2022,38541,29625,30353,36961,83466,22991
1/9/2021,990,1400,1495,1369,2991,13
1/9/2022,38563,29636,30359,36972,83476,23026
10/1/2021,32804,26207,27560,33941,77994,15132
10/10/2021,33461,26596,27832,34145,78265,15427
10/11/2021,33549,26656,27874,34174,78303,15473
10/12/2021,33631,26698,27904,34194,78335,15496
10/13/2021,33720,26736,27937,34208,78358,15521
10/14/2021,33790,26771,27961,34236,78378,15543
10/15/2021,33882,26829,28001,34276,78411,15587
10/16/2021,33941,26862,28028,34293,78425,15607
10/17/2021,33975,26889,28048,34306,78438,15619
10/18/2021,34042,26932,28085,34331,78481,15639
10/19/2021,34105,26963,28112,34358,78503,15672
10/2/2021,32853,26242,27590,33972,78012,15169
10/20/2021,34159,26999,28144,34385,78538,15694
10/21/2021,34245,27040,28172,34410,78573,15712
10/22/2021,34335,27099,28209,34441,78618,15743
10/23/2021,34403,27154,28241,34460,78661,15766
10/24/2021,34425,27166,28259,34469,78688,15780
10/25/2021,34495,27212,28300,34495,78768,15795
10/26/2021,34577,27268,28347,34522,78834,15833
10/27/2021,34671,27325,28385,34560,78905,15859
10/28/2021,34781,27387,28419,34601,78988,15882
10/29/2021,34867,27434,28467,34639,79051,15906
10/3/2021,32903,26269,27605,33986,78024,15183
10/30/2021,34928,27474,28496,34652,79080,15919
10/31/2021,34956,27489,28514,34664,79093,15930
10/4/2021,32982,26324,27650,34005,78079,15229
10/5/2021,33063,26370,27674,34030,78120,15270
10/6/2021,33170,26423,27716,34055,78163,15322
10/7/2021,33257,26475,27746,34082,78217,15350
10/8/2021,33362,26539,27786,34120,78241,15385
10/9/2021,33427,26574,27818,34137,78251,15416
11/1/2021,35009,27536,28542,34702,79174,15955
11/10/2021,35666,27895,28853,34956,79716,16750
11/11/2021,35733,27938,28885,34984,79768,16920
11/12/2021,35819,27995,28918,35011,79836,17116
11/13/2021,35862,28017,28940,35026,79859,17313
11/14/2021,35884,28033,28950,35033,79879,17380
11/15/2021,35942,28074,28983,35057,79951,17510
