date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11628,13357,12532,10064,6346,95
1/1/2022,557448,385928,396690,413359,667897,321537
1/10/2021,19799,20499,19541,16314,12315,201
1/10/2022,563393,388790,399365,415741,670080,331891
1/11/2021,21027,21629,20793,17299,14194,233
1/11/2022,564137,389196,399685,416018,670347,333121
1/12/2021,23001,23620,22833,19002,19046,308
1/12/2022,564802,389534,399997,416323,670583,334545
1/13/2021,25000,25764,25091,20705,24650,369
1/13/2022,565666,389913,400310,416617,670843,335787
1/14/2021,26931,27917,27416,22645,30743,401
1/14/2022,566472,390290,400587,416863,671032,337413
1/15/2021,29136,29926,29585,24448,35697,452
1/15/2022,566931,390544,400773,417022,671127,338694
1/16/2021,30498,31117,30892,25629,38918,480
1/16/2022,567171,390655,400871,417111,671185,339099
1/17/2021,31457,32011,31869,26603,42095,502
1/17/2022,567688,390910,401115,417321,671330,340159
1/18/2021,32496,32960,33031,27728,47337,525
1/18/2022,568356,391217,401377,417524,671537,341098
1/19/2021,33758,34170,34370,29035,53640,580
1/19/2022,569099,391552,401649,417770,671731,342341
1/2/2021,13147,14767,13819,11166,7132,113
1/2/2022,557727,386064,396823,413476,668005,321845
1/20/2021,35060,35467,36018,30575,60709,612
1/20/2022,569742,391839,401913,418005,671925,343407
1/21/2021,36523,36968,37925,32446,68997,656
1/21/2022,570371,392156,402179,418199,672095,344611
1/22/2021,39385,39610,40903,35475,77008,735
1/22/2022,570746,392383,402336,418353,672192,345497
1/23/2021,41977,41693,43403,37967,81922,794
1/23/2022,570993,392507,402464,418422,672236,345865
1/24/2021,43242,42862,44705,39382,87089,833
1/24/2022,571572,392781,402684,418645,672423,346780
1/25/2021,44548,44027,46139,40992,94644,872
1/25/2022,572041,393016,402916,418823,672577,347576
1/26/2021,46207,45495,47876,42901,105585,919
1/26/2022,572564,393257,403122,418992,672721,348500
1/27/2021,47682,46829,49398,44579,116027,947
1/27/2022,573082,393499,403316,419169,672866,349309
1/28/2021,48885,47925,50637,46007,126966,975
1/28/2022,573566,393728,403513,419341,672995,350310
1/29/2021,50919,49619,52370,47847,137778,1032
1/29/2022,573901,393885,403688,419459,673063,351116
1/3/2021,13884,15353,14345,11617,7388,128
1/3/2022,558446,386395,397142,413804,668328,323066
1/30/2021,52659,51028,54011,49445,142860,1085
1/30/2022,574144,393992,403776,419535,673117,351449
1/31/2021,53279,51580,54662,50138,146547,1110
1/31/2022,574651,394226,403992,419726,673282,352242
1/4/2021,14905,16298,15318,12422,8287,136
1/4/2022,559235,386752,397445,414105,668634,324198
1/5/2021,15856,17156,16196,13231,9085,153
1/5/2022,560090,387178,397792,414465,669012,325652
1/6/2021,17014,18137,17173,14172,9861,164
1/6/2022,560895,387558,398189,414789,669323,326932
1/7/2021,17924,18957,18010,14967,10638,174
1/7/2022,561698,387948,398579,415140,669568,328669
1/8/2021,18730,19642,18675,15549,11148,182
1/8/2022,562202,388195,398828,415311,669694,330203
1/9/2021,19421,20192,19227,16012,11978,197
1/9/2022,562558,388409,399016,415442,669781,330720
10/1/2021,500180,355116,368984,388381,634465,217235
10/10/2021,506016,358280,371575,390384,637674,220156
10/11/2021,506814,358688,371918,390689,638206,220557
10/12/2021,507398,359004,372179,390893,638595,220880
10/13/2021,508109,359381,372506,391148,639017,221240
10/14/2021,508778,359726,372817,391382,639359,221530
10/15/2021,509688,360196,373224,391692,639717,221901
10/16/2021,510318,360452,373460,391885,639917,222140
10/17/2021,510763,360645,373601,391982,640039,222295
10/18/2021,511512,361039,373940,392249,640459,222619
10/19/2021,512147,361415,374197,392492,640813,222923
10/2/2021,500858,355451,369269,388580,634737,217574
10/20/2021,512825,361781,374473,392744,641214,223257
10/21/2021,513475,362142,374780,392966,641561,223527
10/22/2021,514236,362625,375188,393308,642041,223907
10/23/2021,514732,362905,375462,393481,642320,224128
10/24/2021,515037,363075,375612,393624,642533,224257
10/25/2021,515831,363508,375959,393967,643124,224572
10/26/2021,516538,363892,376312,394235,643714,224856
10/27/2021,517276,364285,376703,394579,644323,225150
10/28/2021,517910,364644,377011,394888,644874,225385
10/29/2021,518678,365152,377460,395266,645400,225716
10/3/2021,501229,355646,369398,388701,634909,217736
10/30/2021,519120,365406,377688,395492,645624,225916
10/31/2021,519403,365569,377824,395617,645807,226012
10/4/2021,502036,356061,369754,388968,635443,218158
10/5/2021,502818,356501,370098,389237,635958,218552
10/6/2021,503556,356898,370437,389477,636456,218931
10/7/2021,504268,357329,370781,389744,636872,219284
10/8/2021,505087,357774,371165,390057,637309,219739
10/9/2021,505669,358089,371418,390258,637518,220009
11/1/2021,520149,365963,378171,395919,646325,226314
11/10/2021,526082,369058,380984,398178,649719,244359
11/11/2021,526768,369408,381319,398438,650172,247628
11/12/2021,527546,369848,381693,398736,650586,250463
11/13/2021,528035,370150,381915,398944,650782,255399
11/14/2021,528347,370325,382081,399059,650926,256365
11/15/2021,529037,370737,382431,399378,651414,258421
11/16/2021,529755,371123,382747,399689,651901,260268
11/17/2021,530443,371486,383060,399976,652377,262850
11/18/2021,531173,371842,383378,400307,652835,265200
11/19/2021,532017,372345,383808,400656,653292,267886
11/2/2021,520942,366333,378506,396215,646777,226584
11/20/2021,532578,372706,384120,400912,653525,272285
11/21/2021,532940,372894,384303,401081,653664,273095
11/22/2021,533738,373339,384700,401479,654100,274998
11/23/2021,534519,373716,385086,401891,654520,276984
11/24/2021,535248,374135,385449,402249,654872,279341
11/25/2021,535254,374138,385449,402251,654887,279352
11/26/2021,535858,374524,385779,402592,655160,280715
11/27/2021,536283,374781,385980,402828,655367,281589
11/28/2021,536594,374977,386139,403003,655523,282076
11/29/2021,537232,375360,386511,403341,655917,283465
11/3/2021,521669,366680,378871,396495,647200,227076
11/30/2021,537932,375724,386893,403700,656360,284774
11/4/2021,522296,366994,379153,396753,647609,228348
11/5/2021,523166,367426,379576,397075,648051,230325
11/6/2021,523703,367724,379849,397250,648284,234900
11/7/2021,524020,367917,379988,397362,648427,236225
11/8/2021,524697,368308,380308,397619,648809,238614
11/9/2021,525390,368663,380626,397906,649262,240874
12/1/2020,50,45,47,26,32,2
12/1/2021,538724,376163,387307,404098,656879,286334
12/10/2020,61,57,63,43,60,2
12/10/2021,545188,379818,390739,407496,660827,298630
12/11/2020,64,58,64,46,60,2
12/11/2021,545701,380122,391041,407715,661044,300202
