date,Graham_cume,Graham
2022-01-14,40769,173
2022-01-15,40789,20
2022-01-16,40791,2
2022-01-17,40865,74
2022-01-18,40961,96
2022-01-19,41036,75
2022-01-20,41185,149
2022-01-21,41313,128
2022-01-22,41327,14
2022-01-23,41337,10
2022-01-24,41444,107
2022-01-25,41523,79
2022-01-26,41593,70
2022-01-27,41683,90
2022-01-28,41868,185
2022-01-29,41902,34
2022-01-30,41904,2
2022-01-31,41964,60
2022-02-01,42005,41
2022-02-02,42040,35
2022-02-03,42139,99
2022-02-04,42222,83
2022-02-05,42252,30
2022-02-06,42253,1
2022-02-07,42294,41
2022-02-08,42344,50
2022-02-09,42388,44
2022-02-10,42446,58
2022-02-11,42473,27
