date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,4,2
2020-12-03,7,3
2020-12-04,9,2
2020-12-07,11,2
2020-12-08,13,2
2020-12-09,16,3
2020-12-13,17,1
2020-12-14,24,7
2020-12-15,71,47
2020-12-16,182,111
2020-12-17,305,123
2020-12-18,441,136
2020-12-19,466,25
2020-12-21,540,74
2020-12-22,576,36
2020-12-23,982,406
2020-12-24,993,11
2020-12-25,995,2
2020-12-26,998,3
2020-12-28,1096,98
2020-12-29,1457,361
2020-12-30,1673,216
2020-12-31,1862,189
2021-01-01,1866,4
2021-01-02,1886,20
2021-01-04,2082,196
2021-01-05,2419,337
2021-01-06,2851,432
2021-01-07,3264,413
2021-01-08,3522,258
2021-01-09,3542,20
2021-01-11,4172,630
2021-01-12,4570,398
2021-01-13,4942,372
2021-01-14,5552,610
2021-01-15,5921,369
2021-01-16,5941,20
2021-01-17,5943,2
2021-01-18,6012,69
2021-01-19,6555,543
2021-01-20,7446,891
2021-01-21,8391,945
2021-01-22,8916,525
2021-01-23,8948,32
2021-01-24,8953,5
2021-01-25,9403,450
2021-01-26,9904,501
2021-01-27,10538,634
2021-01-28,11533,995
2021-01-29,12020,487
2021-01-30,12036,16
2021-01-31,12120,84
2021-02-01,12668,548
2021-02-02,13141,473
2021-02-03,13907,766
2021-02-04,15277,1370
2021-02-05,15968,691
2021-02-06,16276,308
2021-02-07,16282,6
2021-02-08,16563,281
2021-02-09,16876,313
2021-02-10,18024,1148
2021-02-11,19054,1030
2021-02-12,19455,401
2021-02-13,19616,161
2021-02-14,19620,4
2021-02-15,19718,98
2021-02-16,20510,792
2021-02-17,21268,758
2021-02-18,22236,968
2021-02-19,22742,506
2021-02-20,23063,321
2021-02-21,23094,31
2021-02-22,23702,608
2021-02-23,24219,517
2021-02-24,24758,539
2021-02-25,25530,772
2021-02-26,25773,243
2021-02-27,26083,310
2021-02-28,26087,4
2021-03-01,26521,434
2021-03-02,26856,335
2021-03-03,27406,550
2021-03-04,27849,443
2021-03-05,28246,397
2021-03-06,28356,110
2021-03-07,28360,4
2021-03-08,28624,264
2021-03-09,28947,323
2021-03-10,29689,742
2021-03-11,30234,545
2021-03-12,30636,402
2021-03-13,30722,86
2021-03-14,30725,3
2021-03-15,30953,228
2021-03-16,31377,424
2021-03-17,31724,347
2021-03-18,32022,298
2021-03-19,32228,206
2021-03-20,32466,238
2021-03-21,32473,7
2021-03-22,32780,307
2021-03-23,33088,308
2021-03-24,33521,433
2021-03-25,33819,298
2021-03-26,34023,204
2021-03-27,34098,75
2021-03-28,34105,7
2021-03-29,34339,234
2021-03-30,34589,250
2021-03-31,34882,293
2021-04-01,35090,208
2021-04-02,35313,223
2021-04-03,35417,104
2021-04-04,35425,8
2021-04-05,35627,202
2021-04-06,35861,234
2021-04-07,36079,218
2021-04-08,36319,240
2021-04-09,36535,216
2021-04-10,36607,72
2021-04-11,36620,13
2021-04-12,36849,229
2021-04-13,37025,176
2021-04-14,37183,158
2021-04-15,37342,159
2021-04-16,37526,184
2021-04-17,37550,24
2021-04-18,37556,6
2021-04-19,37715,159
2021-04-20,37859,144
2021-04-21,37978,119
2021-04-22,38110,132
2021-04-23,38244,134
2021-04-24,38301,57
2021-04-25,38308,7
2021-04-26,38446,138
2021-04-27,38592,146
2021-04-28,38741,149
2021-04-29,38884,143
2021-04-30,39039,155
2021-05-01,39104,65
2021-05-02,39107,3
2021-05-03,39229,122
2021-05-04,39362,133
2021-05-05,39463,101
2021-05-06,39545,82
2021-05-07,39657,112
2021-05-08,39682,25
2021-05-09,39687,5
2021-05-10,39809,122
2021-05-11,39922,113
2021-05-12,40032,110
2021-05-13,40226,194
2021-05-14,40511,285
2021-05-15,40940,429
2021-05-16,40948,8
2021-05-17,41270,322
2021-05-18,41572,302
2021-05-19,41776,204
2021-05-20,41984,208
2021-05-21,42118,134
2021-05-22,42195,77
2021-05-23,42202,7
2021-05-24,42346,144
2021-05-25,42494,148
2021-05-26,42641,147
2021-05-27,42793,152
2021-05-28,42916,123
2021-05-29,42936,20
2021-05-30,42941,5
2021-05-31,42948,7
2021-06-01,43080,132
2021-06-02,43183,103
2021-06-03,43296,113
2021-06-04,43558,262
2021-06-05,43911,353
2021-06-06,43922,11
2021-06-07,44211,289
2021-06-08,44554,343
2021-06-09,44839,285
2021-06-10,44980,141
2021-06-11,45130,150
2021-06-12,45167,37
2021-06-13,45173,6
2021-06-14,45314,141
2021-06-15,45461,147
2021-06-16,45611,150
2021-06-17,45709,98
2021-06-18,45771,62
2021-06-19,45804,33
2021-06-20,45808,4
2021-06-21,45917,109
2021-06-22,46023,106
2021-06-23,46127,104
2021-06-24,46198,71
2021-06-25,46292,94
2021-06-26,46331,39
2021-06-27,46336,5
2021-06-28,46436,100
2021-06-29,46560,124
2021-06-30,46681,121
2021-07-01,46747,66
2021-07-02,46819,72
2021-07-03,46825,6
2021-07-04,46827,2
2021-07-05,46832,5
2021-07-06,46961,129
2021-07-07,47039,78
2021-07-08,47116,77
2021-07-09,47170,54
2021-07-10,47175,5
2021-07-11,47177,2
2021-07-12,47277,100
2021-07-13,47357,80
2021-07-14,47456,99
2021-07-15,47515,59
2021-07-16,47606,91
2021-07-17,47620,14
2021-07-18,47627,7
2021-07-19,47690,63
2021-07-20,47782,92
2021-07-21,47861,79
2021-07-22,47937,76
2021-07-23,48052,115
2021-07-24,48058,6
2021-07-25,48062,4
2021-07-26,48143,81
2021-07-27,48263,120
2021-07-28,48379,116
2021-07-29,48487,108
2021-07-30,48589,102
2021-07-31,48606,17
2021-08-01,48609,3
2021-08-02,48726,117
2021-08-03,48861,135
2021-08-04,48962,101
2021-08-05,49034,72
2021-08-06,49153,119
2021-08-07,49166,13
2021-08-08,49171,5
2021-08-09,49295,124
2021-08-10,49388,93
2021-08-11,49498,110
2021-08-12,49592,94
2021-08-13,49738,146
2021-08-14,49765,27
2021-08-15,49781,16
2021-08-16,49881,100
2021-08-17,49993,112
2021-08-18,50117,124
2021-08-19,50219,102
2021-08-20,50351,132
2021-08-21,50369,18
2021-08-22,50381,12
2021-08-23,50496,115
2021-08-24,50608,112
2021-08-25,50715,107
2021-08-26,50834,119
2021-08-27,50985,151
2021-08-28,51013,28
2021-08-29,51021,8
2021-08-30,51115,94
2021-08-31,51208,93
2021-09-01,51307,99
2021-09-02,51390,83
2021-09-03,51518,128
2021-09-04,51538,20
2021-09-05,51543,5
2021-09-06,51548,5
2021-09-07,51631,83
2021-09-08,51738,107
2021-09-09,51809,71
2021-09-10,51907,98
2021-09-11,51925,18
2021-09-12,51931,6
2021-09-13,52016,85
2021-09-14,52088,72
2021-09-15,52167,79
2021-09-16,52229,62
2021-09-17,52364,135
2021-09-18,52373,9
2021-09-19,52380,7
2021-09-20,52446,66
2021-09-21,52533,87
2021-09-22,52591,58
2021-09-23,52645,54
2021-09-24,52769,124
2021-09-25,52815,46
2021-09-26,52859,44
2021-09-27,52934,75
2021-09-28,53058,124
2021-09-29,53242,184
2021-09-30,53509,267
2021-10-01,53721,212
2021-10-02,53790,69
2021-10-03,53845,55
2021-10-04,53968,123
2021-10-05,54150,182
2021-10-06,54303,153
2021-10-07,54508,205
2021-10-08,54691,183
2021-10-09,54768,77
2021-10-10,54796,28
2021-10-11,54848,52
2021-10-12,54995,147
2021-10-13,55221,226
2021-10-14,55375,154
2021-10-15,55514,139
2021-10-16,55567,53
2021-10-17,55589,22
2021-10-18,55734,145
2021-10-19,55875,141
2021-10-20,56031,156
2021-10-21,56131,100
2021-10-22,56259,128
2021-10-23,56347,88
2021-10-24,56419,72
2021-10-25,56600,181
2021-10-26,56800,200
2021-10-27,57155,355
2021-10-28,57470,315
2021-10-29,57682,212
2021-10-30,57739,57
2021-10-31,57824,85
2021-11-01,58070,246
2021-11-02,58311,241
2021-11-03,58566,255
2021-11-04,59059,493
2021-11-05,59279,220
2021-11-06,59441,162
2021-11-07,59617,176
2021-11-08,59869,252
2021-11-09,60163,294
2021-11-10,60549,386
2021-11-11,60786,237
2021-11-12,61183,397
2021-11-13,61334,151
2021-11-14,61542,208
2021-11-15,61810,268
2021-11-16,62247,437
2021-11-17,62570,323
2021-11-18,62867,297
2021-11-19,63256,389
2021-11-20,63440,184
2021-11-21,63554,114
2021-11-22,63945,391
2021-11-23,64308,363
2021-11-24,64559,251
2021-11-26,64805,246
2021-11-27,64905,100
2021-11-28,65051,146
2021-11-29,65347,296
2021-11-30,65724,377
2021-12-01,66067,343
2021-12-02,66311,244
2021-12-03,66856,545
2021-12-04,67116,260
2021-12-05,67246,130
2021-12-06,67504,258
2021-12-07,67826,322
2021-12-08,68144,318
2021-12-09,68432,288
2021-12-10,68745,313
2021-12-11,68907,162
2021-12-12,69000,93
2021-12-13,69267,267
2021-12-14,69524,257
2021-12-15,69779,255
2021-12-16,70020,241
2021-12-17,70227,207
2021-12-18,70303,76
2021-12-19,70384,81
2021-12-20,70618,234
2021-12-21,70867,249
2021-12-22,71188,321
2021-12-23,71329,141
2021-12-24,71364,35
2021-12-25,71365,1
2021-12-26,71395,30
2021-12-27,71664,269
2021-12-28,71949,285
2021-12-29,72251,302
2021-12-30,72457,206
2021-12-31,72497,40
2022-01-01,72499,2
2022-01-02,72559,60
2022-01-03,72769,210
2022-01-04,72990,221
2022-01-05,73218,228
2022-01-06,73393,175
2022-01-07,73688,295
2022-01-08,73823,135
2022-01-09,73932,109
2022-01-10,74125,193
2022-01-11,74308,183
2022-01-12,74589,281
2022-01-13,74800,211
2022-01-14,75023,223
2022-01-15,75097,74
2022-01-16,75191,94
2022-01-17,75235,44
2022-01-18,75455,220
2022-01-19,75689,234
2022-01-20,75906,217
2022-01-21,76091,185
2022-01-22,76164,73
2022-01-23,76228,64
2022-01-24,76371,143
2022-01-25,76525,154
2022-01-26,76640,115
2022-01-27,76808,168
2022-01-28,76973,165
2022-01-29,77041,68
2022-01-30,77092,51
2022-01-31,77212,120
2022-02-01,77341,129
2022-02-02,77444,103
2022-02-03,77544,100
2022-02-04,77659,115
2022-02-05,77686,27
2022-02-06,77725,39
2022-02-07,77797,72
2022-02-08,77908,111
2022-02-09,77985,77
2022-02-10,78063,78
2022-02-11,78068,5
