date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
4/17/2021,5882,4837,6731,15022,51866,630
4/18/2021,5969,4868,6784,15153,51956,652
4/19/2021,6051,4915,6842,15350,52124,660
4/2/2021,4440,3901,5381,12851,49019,355
4/20/2021,6094,4951,6893,15431,52223,671
4/21/2021,6216,5021,6985,15633,52427,692
4/22/2021,6345,5131,7107,15785,52629,716
4/23/2021,6416,5206,7203,15935,52790,763
4/24/2021,6536,5244,7281,16081,52921,787
4/25/2021,6629,5291,7332,16187,53000,807
4/26/2021,6703,5342,7396,16297,53139,828
4/27/2021,6755,5371,7453,16366,53234,843
4/28/2021,6830,5431,7539,16492,53404,863
4/29/2021,6892,5478,7591,16566,53517,881
4/3/2021,4572,3965,5484,12976,49153,382
4/30/2021,6956,5529,7640,16662,53634,899
4/4/2021,4593,3976,5497,12999,49185,390
4/5/2021,4761,4065,5635,13174,49414,421
4/6/2021,4906,4160,5787,13415,49740,444
4/7/2021,5030,4260,5929,13590,49997,472
4/8/2021,5156,4361,6053,13841,50344,488
4/9/2021,5321,4448,6237,14149,50722,509
5/1/2021,7001,5552,7680,16734,53699,909
5/10/2021,7383,5800,7977,17133,54257,1004
5/11/2021,7432,5835,8003,17174,54328,1015
5/12/2021,7479,5865,8040,17227,54404,1029
5/13/2021,7518,5896,8066,17264,54449,1082
5/14/2021,7588,5937,8106,17313,54509,1234
5/15/2021,7649,5963,8136,17353,54548,1308
5/16/2021,7678,5975,8154,17370,54568,1340
5/17/2021,7734,6004,8194,17407,54634,1385
5/18/2021,7767,6025,8233,17465,54713,1426
5/19/2021,7822,6048,8264,17514,54800,1466
5/2/2021,7035,5572,7704,16759,53726,917
5/20/2021,7883,6076,8296,17579,54863,1508
5/21/2021,7946,6103,8347,17621,54913,1574
5/22/2021,7975,6119,8363,17647,54943,1617
5/23/2021,7995,6124,8386,17666,54959,1646
5/24/2021,8029,6148,8416,17702,55008,1676
5/25/2021,8067,6169,8440,17744,55055,1700
5/26/2021,8092,6188,8465,17777,55113,1765
5/27/2021,8130,6208,8488,17820,55147,1788
5/28/2021,8168,6229,8518,17855,55187,1856
5/29/2021,8197,6245,8540,17867,55213,1876
5/3/2021,7091,5598,7734,16810,53778,935
5/30/2021,8212,6253,8552,17883,55228,1892
5/31/2021,8216,6259,8561,17887,55234,1897
5/4/2021,7168,5659,7791,16887,53887,946
5/5/2021,7211,5694,7823,16945,53978,955
5/6/2021,7261,5729,7870,17000,54045,967
5/7/2021,7302,5755,7910,17049,54125,980
5/8/2021,7328,5765,7939,17084,54168,988
5/9/2021,7340,5778,7959,17103,54187,995
6/1/2021,8257,6285,8589,17920,55279,1934
6/10/2021,8478,6403,8757,18129,55562,2170
6/11/2021,8508,6414,8774,18152,55592,2207
6/12/2021,8517,6419,8791,18176,55600,2224
6/13/2021,8527,6421,8796,18186,55605,2232
6/14/2021,8549,6435,8809,18205,55632,2251
6/15/2021,8569,6446,8826,18230,55657,2291
6/16/2021,8597,6461,8844,18248,55679,2323
6/17/2021,8620,6469,8860,18272,55714,2335
6/18/2021,8652,6491,8876,18306,55744,2355
6/19/2021,8655,6500,8886,18315,55753,2366
6/2/2021,8284,6299,8608,17957,55335,1987
6/20/2021,8662,6503,8889,18321,55760,2377
6/21/2021,8676,6510,8907,18341,55772,2394
6/22/2021,8699,6517,8926,18365,55801,2419
6/23/2021,8735,6536,8947,18386,55830,2441
6/24/2021,8758,6545,8961,18400,55851,2462
6/25/2021,8775,6560,8982,18420,55886,2484
6/26/2021,8782,6571,8996,18431,55894,2498
6/27/2021,8787,6574,9001,18438,55894,2503
6/28/2021,8808,6585,9014,18459,55917,2524
6/29/2021,8822,6599,9028,18473,55942,2543
6/3/2021,8314,6314,8628,17989,55380,2008
6/30/2021,8840,6610,9043,18491,55966,2586
6/4/2021,8359,6333,8656,18022,55411,2054
6/5/2021,8377,6337,8670,18037,55424,2067
6/6/2021,8388,6342,8677,18041,55432,2079
6/7/2021,8402,6355,8695,18061,55456,2102
6/8/2021,8430,6376,8714,18094,55486,2131
6/9/2021,8451,6393,8737,18113,55527,2155
7/1/2021,8852,6620,9057,18509,55995,2597
7/10/2021,9021,6713,9173,18695,56187,2727
7/11/2021,9026,6717,9179,18696,56192,2731
7/12/2021,9045,6728,9193,18715,56211,2748
7/13/2021,9063,6735,9207,18731,56225,2767
7/14/2021,9077,6746,9220,18746,56247,2779
7/15/2021,9102,6754,9238,18764,56270,2800
7/16/2021,9130,6774,9263,18797,56307,2836
7/17/2021,9156,6787,9275,18824,56329,2851
7/18/2021,9172,6795,9281,18832,56345,2866
7/19/2021,9200,6809,9300,18860,56386,2894
7/2/2021,8878,6631,9070,18548,56024,2617
7/20/2021,9225,6828,9319,18886,56430,2927
7/21/2021,9252,6850,9347,18923,56478,2967
7/22/2021,9286,6872,9380,18955,56538,3013
7/23/2021,9323,6900,9415,18997,56585,3049
7/24/2021,9358,6929,9445,19033,56613,3072
7/25/2021,9386,6949,9462,19054,56634,3090
7/26/2021,9428,6974,9490,19086,56675,3122
7/27/2021,9462,6995,9524,19120,56737,3177
7/28/2021,9498,7020,9557,19160,56797,3208
7/29/2021,9521,7041,9585,19193,56847,3239
7/3/2021,8893,6640,9083,18561,56037,2628
7/30/2021,9587,7078,9625,19252,56921,3311
7/31/2021,9620,7102,9649,19272,56951,3334
7/4/2021,8898,6642,9084,18561,56037,2628
7/5/2021,8913,6652,9094,18574,56052,2643
7/6/2021,8925,6664,9109,18601,56080,2660
7/7/2021,8949,6676,9127,18633,56112,2676
7/8/2021,8973,6684,9144,18648,56146,2688
7/9/2021,9005,6699,9161,18675,56174,2711
8/1/2021,9650,7122,9665,19287,56973,3356
8/10/2021,9986,7379,9931,19631,57357,3624
8/11/2021,10025,7405,9960,19662,57405,3634
8/12/2021,10066,7443,10000,19698,57456,3673
8/13/2021,10142,7486,10059,19751,57516,3735
8/14/2021,10171,7503,10085,19784,57535,3771
8/15/2021,10206,7521,10100,19792,57542,3790
8/16/2021,10238,7549,10126,19825,57593,3809
8/17/2021,10284,7580,10153,19860,57619,3842
8/18/2021,10317,7602,10185,19892,57671,3868
8/19/2021,10356,7627,10213,19929,57697,3891
8/2/2021,9685,7150,9697,19325,57014,3388
8/20/2021,10395,7661,10246,19968,57739,3937
8/21/2021,10423,7674,10263,19986,57763,3954
8/22/2021,10442,7691,10275,19996,57772,3965
8/23/2021,10476,7719,10299,20026,57802,3983
8/24/2021,10505,7738,10318,20053,57835,4009
8/25/2021,10538,7760,10355,20088,57879,4028
8/26/2021,10570,7785,10385,20121,57911,4051
8/27/2021,10615,7815,10408,20156,57957,4093
8/28/2021,10635,7835,10428,20167,57973,4117
8/29/2021,10653,7855,10435,20172,57984,4135
8/3/2021,9729,7175,9722,19373,57060,3420
8/30/2021,10691,7865,10459,20196,58012,4156
8/31/2021,10720,7884,10472,20212,58042,4179
8/4/2021,9764,7204,9758,19411,57124,3448
8/5/2021,9810,7238,9793,19464,57180,3469
8/6/2021,9845,7287,9839,19520,57226,3512
8/7/2021,9886,7310,9863,19546,57262,3551
8/8/2021,9904,7331,9881,19564,57269,3573
8/9/2021,9947,7358,9910,19600,57318,3599
9/1/2021,10748,7902,10501,20249,58077,4188
9/10/2021,11015,8043,10637,20464,58276,4346
9/11/2021,11038,8050,10654,20477,58294,4356
9/12/2021,11050,8056,10667,20484,58300,4368
9/13/2021,11084,8077,10684,20502,58316,4375
9/14/2021,11111,8095,10700,20527,58341,4383
9/15/2021,11138,8107,10717,20547,58366,4391
9/16/2021,11173,8126,10742,20561,58386,4405
9/17/2021,11204,8144,10776,20584,58409,4427
9/18/2021,11228,8162,10784,20600,58415,4440
9/19/2021,11241,8168,10788,20605,58419,4446
9/2/2021,10778,7929,10511,20268,58107,4214
9/20/2021,11269,8184,10797,20631,58431,4456
9/21/2021,11298,8200,10814,20636,58442,4461
9/22/2021,11329,8213,10831,20657,58461,4471
9/23/2021,11359,8224,10842,20676,58490,4478
9/24/2021,11391,8246,10856,20692,58522,4494
9/25/2021,11407,8253,10866,20708,58545,4498
9/26/2021,11413,8257,10871,20709,58555,4502
9/27/2021,11436,8271,10878,20730,58592,4510
9/28/2021,11453,8285,10888,20739,58611,4518
9/29/2021,11477,8296,10904,20756,58650,4527
9/3/2021,10817,7947,10527,20297,58142,4260
9/30/2021,11498,8307,10918,20775,58690,4536
9/4/2021,10842,7955,10542,20321,58151,4269
9/5/2021,10860,7962,10556,20335,58158,4280
9/6/2021,10866,7969,10558,20337,58159,4281
9/7/2021,10893,7982,10567,20364,58186,4297
9/8/2021,10928,8008,10590,20393,58210,4308
9/9/2021,10958,8024,10609,20423,58230,4320
